-4,72,-33,0.5,-0.70028,180,0,0,677865
-1,27,-9,0.5,-0.696635,180,0,0,677878
1,27,-9,0.5,-0.69299,180,0,0,677890
0,29,-9,0.5,-0.689075,180,0,0,677899
0,27,-9,0.5,-0.68543,180,0,0,677910
0,28,-8,0.5,-0.68165,180,0,0,677932
0,22,-8,0.5,-0.67868,180,0,0,677944
-3,20,-10,0.5,-0.67598,180,0,0,677959
0,17,-9,0.5,-0.673685,180,0,0,677978
0,16,-7,0.5,-0.671525,180,0,0,677993
0,16,-9,0.5,-0.669365,180,0,0,678009
0,18,-9,0.5,-0.666935,180,0,0,678026
0,21,-8,0.5,-0.6641,180,0,0,678044
0,23,-9,0.5,-0.660995,180,0,0,678059
0,27,-8,0.5,-0.65735,180,0,0,678077
0,27,-7,0.5,-0.653705,180,0,0,678092
-2,27,-9,0.5,-0.65006,180,0,0,678109
3,26,-7,0.5,-0.64655,180,0,0,678127
0,26,-7,0.5,-0.64304,180,0,0,678142
0,24,-6,0.5,-0.6398,180,0,0,678159
0,24,-7,0.5,-0.63656,180,0,0,678175
0,24,-7,0.5,-0.63332,180,0,0,678192
0,18,-7,0.5,-0.63089,180,0,0,678209
0,16,-9,0.5,-0.62873,180,0,0,678226
0,12,-8,0.5,-0.62711,180,0,0,678242
0,11,-9,0.5,-0.625625,180,0,0,678260
0,10,-9,0.5,-0.624275,180,0,0,678277
0,8,-9,0.5,-0.623195,180,0,0,678292
1,26,-15,0.5,-0.619685,180,0,0,678311
3,17,-6,0.5,-0.61739,180,0,0,678327
0,18,-8,0.5,-0.61496,180,0,0,678343
0,18,-7,0.5,-0.61253,180,0,0,678359
0,20,-8,0.5,-0.60983,180,0,0,678378
3,18,-5,0.5,-0.6074,180,0,0,678391
-1,20,-7,0.5,-0.6047,180,0,0,678418
0,44,-13,0.5,-0.59876,180,0,0,678439
0,0,0,0.5,-0.59876,180,0,0,678443
2,22,-6,0.5,-0.59579,180,0,0,678459
0,23,-7,0.5,-0.592685,180,0,0,678476
0,19,-8,0.5,-0.59012,180,0,0,678494
-3,19,-12,0.5,-0.587555,180,0,0,678510
0,15,-8,0.5,-0.58553,180,0,0,678527
0,15,-10,0.5,-0.583505,180,0,0,678543
-3,13,-10,0.5,-0.58175,180,0,0,678559
0,14,-9,0.5,-0.57986,180,0,0,678577
0,14,-7,0.5,-0.57797,180,0,0,678592
0,13,-8,0.5,-0.576215,180,0,0,678610
0,10,-9,0.5,-0.574865,180,0,0,678626
0,10,-7,0.5,-0.573515,180,0,0,678642
1,10,-6,0.5,-0.572165,180,0,0,678658
0,8,-7,0.5,-0.571085,180,0,0,678676
1,8,-6,0.5,-0.570005,180,0,0,678691
0,24,-6,0.5,-0.566765,180,0,0,678709
0,15,-14,0.5,-0.56474,180,0,0,678730
0,19,-7,0.5,-0.562175,180,0,0,678741
-6,21,-11,0.5,-0.55934,180,0,0,678759
2,22,-8,0.5,-0.55637,180,0,0,678777
0,23,-9,0.5,-0.553265,180,0,0,678794
0,22,-8,0.5,-0.550295,180,0,0,678809
0,22,-11,0.5,-0.547325,180,0,0,678826
0,23,-11,0.5,-0.54422,180,0,0,678845
2,24,-8,0.5,-0.54098,180,0,0,678859
-2,24,-12,0.5,-0.53774,180,0,0,678880
2,23,-7,0.5,-0.534635,180,0,0,678893
-1,24,-9,0.5,-0.531395,180,0,0,678910
0,25,-9,0.5,-0.52802,180,0,0,678927
0,12,-4,0.5,-0.5264,180,0,0,678941
0,24,-7,0.5,-0.52316,180,0,0,678958
0,26,-8,0.5,-0.51965,180,0,0,678976
0,25,-9,0.5,-0.516275,180,0,0,678994
0,24,-11,0.5,-0.513035,180,0,0,679009
0,22,-10,0.5,-0.510065,180,0,0,679027
0,19,-12,0.5,-0.5075,180,0,0,679044
1,19,-11,0.5,-0.504935,180,0,0,679060
0,21,-11,0.5,-0.5021,180,0,0,679077
0,14,-6,0.5,-0.50021,180,0,0,679093
0,46,-22,0.5,-0.494,180,0,0,679113
0,23,-11,0.5,-0.490895,180,0,0,679126
0,21,-8,0.5,-0.48806,180,0,0,679144
1,22,-12,0.5,-0.48509,180,0,0,679162
3,21,-8,0.5,-0.482255,180,0,0,679178
-1,21,-12,0.5,-0.47942,180,0,0,679193
0,20,-10,0.5,-0.47672,180,0,0,679209
-1,21,-12,0.5,-0.473885,180,0,0,679229
-1,18,-12,0.5,-0.471455,180,0,0,679248
-2,19,-14,0.5,-0.46889,180,0,0,679264
0,17,-12,0.5,-0.466595,180,0,0,679276
-1,14,-13,0.5,-0.464705,180,0,0,679297
1,14,-12,0.5,-0.462815,180,0,0,679309
0,11,-10,0.5,-0.46133,180,0,0,679331
4,11,-10,0.5,-0.459845,180,0,0,679348
1,10,-9,0.5,-0.458495,180,0,0,679359
0,11,-8,0.5,-0.45701,180,0,0,679378
0,13,-8,0.5,-0.455255,180,0,0,679392
-6,15,-11,0.5,-0.45323,180,0,0,679412
0,17,-9,0.5,-0.450935,180,0,0,679425
0,20,-10,0.5,-0.448235,180,0,0,679446
0,22,-10,0.5,-0.445265,180,0,0,679459
0,24,-11,0.5,-0.442025,180,0,1,679477
5,44,-9,0.5,-0.436085,180,0,0,679493
0,20,-18,0.5,-0.433385,180,0,0,679512
0,15,-13,0.5,-0.43136,180,0,0,679530
0,9,-9,0.5,-0.430145,180,0,0,679544
-3,6,-9,0.5,-0.429335,180,0,0,679559
4,0,-5,0.5,-0.429335,180,0,0,679576
-1,-4,-5,0.5,-0.429875,180,0,0,679598
1,-8,-5,0.5,-0.430955,180,0,0,679609
0,-13,-5,0.5,-0.43271,180,0,0,679628
0,-13,-5,0.5,-0.434465,180,0,0,679642
0,-12,-5,0.5,-0.436085,180,0,0,679659
0,-12,-7,0.5,-0.437705,180,0,0,679677
0,-10,-6,0.5,-0.439055,180,0,0,679692
0,-9,-5,0.5,-0.44027,180,0,0,679709
0,-4,-5,0.5,-0.44081,180,0,0,679727
0,-2,-5,0.5,-0.44108,180,0,0,679742
1,3,-5,0.5,-0.440675,180,0,0,679758
0,6,-6,0.5,-0.439865,180,0,0,679775
0,9,-6,0.5,-0.43865,180,0,0,679791
0,14,-6,0.5,-0.43676,180,0,0,679808
-1,21,-6,0.5,-0.433925,180,0,0,679826
0,21,-6,0.5,-0.43109,180,0,0,679842
0,26,-6,0.5,-0.42758,180,0,0,679858
0,25,-7,0.5,-0.424205,180,0,0,679876
0,25,-7,0.5,-0.42083,180,0,0,679893
0,58,-9,0.5,-0.413,180,0,0,679910
0,31,-17,0.5,-0.408815,180,0,0,679930
1,30,-7,0.5,-0.404765,180,0,0,679942
-2,32,-11,0.5,-0.400445,180,0,0,679961
2,30,-9,0.5,-0.396395,180,0,0,679976
0,32,-9,0.5,-0.392075,180,0,0,679993
0,30,-10,0.5,-0.388025,180,0,0,680012
0,29,-12,0.5,-0.38411,180,0,0,680028
0,29,-11,0.5,-0.380195,180,0,0,680042
1,29,-11,0.5,-0.37628,180,0,0,680059
0,30,-11,0.5,-0.37223,180,0,0,680076
2,31,-10,0.5,-0.368045,180,0,0,680092
-1,16,-7,0.5,-0.365885,180,0,0,680108
-1,28,-7,0.5,-0.362105,180,0,0,680125
0,33,-10,0.5,-0.35765,180,0,0,680142
2,36,-9,0.5,-0.35279,180,0,0,680159
