-1,59,-23,0.5,-0.702035,180,0,0,686913
-1,27,-12,0.5,-0.69839,180,0,0,686924
0,0,0,0.5,-0.69839,180,0,0,686930
0,26,-9,0.5,-0.69488,180,0,0,686941
0,25,-11,0.5,-0.691505,180,0,0,686960
0,23,-11,0.5,-0.6884,180,0,0,686977
0,20,-10,0.5,-0.6857,180,0,0,686992
0,20,-12,0.5,-0.683,180,0,0,687011
0,17,-11,0.5,-0.680705,180,0,0,687027
0,17,-11,0.5,-0.67841,180,0,0,687043
0,18,-11,0.5,-0.67598,180,0,0,687059
2,21,-11,0.5,-0.673145,180,0,0,687077
1,25,-10,0.5,-0.66977,180,0,0,687092
0,25,-9,0.5,-0.666395,180,0,0,687110
0,26,-9,0.5,-0.662885,180,0,0,687126
0,47,-8,0.5,-0.65654,180,0,0,687141
2,22,-17,0.5,-0.65357,180,0,0,687163
0,18,0,0.5,-0.65114,180,0,0,687174
0,17,-15,0.5,-0.648845,180,0,0,687194
0,15,-7,0.5,-0.64682,180,0,0,687208
0,15,-8,0.5,-0.644795,180,0,0,687225
-3,14,-10,0.5,-0.642905,180,0,0,687242
3,13,-10,0.5,-0.64115,180,0,0,687261
5,13,-5,0.5,-0.639395,180,0,0,687281
-2,13,-10,0.5,-0.63764,180,0,0,687292
0,15,-10,0.5,-0.635615,180,0,0,687313
0,18,-9,0.5,-0.633185,180,0,0,687325
0,23,-9,0.5,-0.63008,180,0,0,687342
0,24,-8,0.5,-0.62684,180,0,0,687358
0,23,-9,0.5,-0.623735,180,0,0,687375
0,9,-3,0.5,-0.62252,180,0,0,687391
0,24,-8,0.5,-0.61928,180,0,0,687409
0,23,-7,0.5,-0.616175,180,0,0,687425
-1,22,-8,0.5,-0.613205,180,0,0,687442
1,21,-7,0.5,-0.61037,180,0,0,687458
0,20,-8,0.5,-0.60767,180,0,0,687476
0,36,-18,0.5,-0.60281,180,0,0,687501
0,0,0,0.5,-0.60281,180,0,0,687507
0,16,-10,0.5,-0.60065,180,0,0,687526
3,15,-9,0.5,-0.598625,180,0,0,687542
-2,27,-20,0.5,-0.59498,180,0,0,687565
-3,13,-10,0.5,-0.593225,180,0,0,687577
0,12,-9,0.5,-0.591605,180,0,0,687592
0,11,-7,0.5,-0.59012,180,0,0,687609
-1,12,-10,0.5,-0.5885,180,0,0,687625
2,12,-6,0.5,-0.58688,180,0,0,687641
-2,10,-7,0.5,-0.58553,180,0,0,687658
0,14,-7,0.5,-0.58364,180,0,0,687675
0,13,-6,0.5,-0.581885,180,0,0,687691
0,12,-5,0.5,-0.580265,180,0,0,687707
3,13,-6,0.5,-0.57851,180,0,0,687724
0,11,-6,0.5,-0.577025,180,0,0,687742
-2,12,-8,0.5,-0.575405,180,0,0,687761
0,9,-8,0.5,-0.57419,180,0,0,687774
-1,10,-9,0.5,-0.57284,180,0,0,687791
0,10,-8,0.5,-0.57149,180,0,0,687810
-1,12,-10,0.5,-0.56987,180,0,0,687825
3,14,-9,0.5,-0.56798,180,0,0,687842
0,16,-10,0.5,-0.56582,180,0,0,687861
0,19,-10,0.5,-0.563255,180,0,0,687877
0,20,-9,0.5,-0.560555,180,0,0,687893
0,24,-10,0.5,-0.557315,180,0,0,687910
1,23,-9,0.5,-0.55421,180,0,0,687926
0,46,-18,0.5,-0.548,180,0,0,687944
0,23,-12,0.5,-0.544895,180,0,0,687960
0,21,-9,0.5,-0.54206,180,0,0,687976
0,19,-9,0.5,-0.539495,180,0,0,687992
0,20,-11,0.5,-0.536795,180,0,0,688011
0,17,-11,0.5,-0.5345,180,0,0,688027
0,16,-12,0.5,-0.53234,180,0,0,688042
-3,14,-12,0.5,-0.53045,180,0,0,688060
2,13,-10,0.5,-0.528695,180,0,0,688075
0,13,-10,0.5,-0.52694,180,0,0,688092
6,12,-8,0.5,-0.52532,180,0,0,688110
-2,12,-10,0.5,-0.5237,180,0,0,688125
3,9,-9,0.5,-0.522485,180,0,0,688145
-1,5,-9,0.5,-0.52181,180,0,0,688160
0,3,-7,0.5,-0.521405,180,0,0,688175
0,1,-7,0.5,-0.52127,180,0,0,688191
0,-1,-6,0.5,-0.521405,180,0,0,688210
-2,-2,-7,0.5,-0.521675,180,0,0,688225
0,-2,-6,0.5,-0.521945,180,0,0,688242
0,-1,-5,0.5,-0.52208,180,0,0,688257
0,2,-6,0.5,-0.52181,180,0,0,688274
-2,7,-8,0.5,-0.520865,180,0,0,688291
4,10,-5,0.5,-0.519515,180,0,0,688310
0,13,-8,0.5,-0.51776,180,0,0,688326
1,22,-10,0.5,-0.51479,180,0,0,688343
-2,7,-12,0.5,-0.513845,180,0,0,688362
0,5,-7,0.5,-0.51317,180,0,0,688374
0,3,-6,0.5,-0.512765,180,0,0,688391
0,2,-5,0.5,-0.512495,180,0,0,688407
0,-1,-5,0.5,-0.51263,180,0,0,688424
1,-1,-3,0.5,-0.512765,180,0,0,688441
0,-4,-5,0.5,-0.513305,180,0,0,688458
0,-7,-5,0.5,-0.51425,180,0,0,688474
-1,-10,-8,0.5,-0.5156,180,0,0,688492
-1,-11,-5,0.5,-0.517085,180,0,0,688508
0,-14,-6,0.5,-0.518975,180,0,0,688527
0,-12,-6,0.5,-0.520595,180,0,0,688542
0,-12,-7,0.5,-0.522215,180,0,0,688559
0,-11,-7,0.5,-0.5237,180,0,0,688575
0,-9,-6,0.5,-0.524915,180,0,0,688591
0,-7,-6,0.5,-0.52586,180,0,0,688609
1,-4,-5,0.5,-0.5264,180,0,0,688625
0,-3,-5,0.5,-0.526805,180,0,0,688642
-1,-2,-5,0.5,-0.527075,180,0,0,688658
1,1,-3,0.5,-0.52694,180,0,0,688674
-2,3,-4,0.5,-0.526535,180,0,0,688693
1,2,-3,0.5,-0.526265,180,0,0,688707
-1,3,-4,0.5,-0.52586,180,0,0,688724
0,3,-3,0.5,-0.525455,180,0,0,688741
0,3,-3,0.5,-0.52505,180,0,0,688757
0,8,-6,0.5,-0.52397,180,0,0,688775
0,4,-3,0.5,-0.52343,180,0,0,688791
0,5,-3,0.5,-0.522755,180,0,0,688809
0,5,-3,0.5,-0.52208,180,0,0,688824
0,7,-3,0.5,-0.521135,180,0,0,688842
0,7,-2,0.5,-0.52019,180,0,0,688859
0,9,-4,0.5,-0.518975,180,0,0,688874
7,8,1,0.5,-0.517895,180,0,0,688891
-5,8,-6,0.5,-0.516815,180,0,0,688908
-2,8,-3,0.5,-0.515735,180,0,0,688924
3,9,-3,0.5,-0.51452,180,0,0,688943
0,8,-2,0.5,-0.51344,180,0,0,688958
0,10,-4,0.5,-0.51209,180,0,0,688974
0,10,-4,0.5,-0.51074,180,0,0,688991
0,11,-4,0.5,-0.509255,180,0,0,689007
0,10,-4,0.5,-0.507905,180,0,0,689024
0,10,-4,0.5,-0.506555,180,0,0,689042
1,10,-3,0.5,-0.505205,180,0,0,689059
