head_yaw,head_thrust,head_slip,current_condition,loom_cur_distance,ms_now
0,5,0,1,20,93877
0,0,0,1,20,93887
0,6,0,1,20,93905
0,6,0,1,20,93922
0,7,0,1,20,93939
0,17,0,1,20,93954
0,4,0,1,20,93973
0,3,0,1,20,93988
0,3,0,1,20,94005
0,3,0,1,20,94023
0,3,0,1,20,94038
0,3,0,1,20,94055
0,3,0,1,20,94071
0,3,0,1,20,94088
0,3,0,1,20,94106
0,3,0,1,20,94121
0,3,0,1,20,94137
0,3,0,1,20,94156
0,3,0,1,20,94171
0,2,0,1,20,94187
0,4,0,1,20,94205
0,2,0,1,20,94221
0,3,0,1,20,94238
0,3,0,1,20,94255
0,3,0,1,20,94272
0,3,0,1,20,94288
0,3,0,1,20,94305
0,3,0,1,20,94321
0,3,0,1,20,94338
0,3,0,1,20,94355
0,5,0,1,20,94371
0,3,0,1,20,94388
0,2,0,1,20,94406
0,0,0,1,20,94420
0,7,0,1,20,94438
0,4,0,1,20,94455
0,3,0,1,20,94473
0,3,0,1,20,94489
0,3,0,1,20,94506
0,3,0,1,20,94521
0,3,0,1,20,94538
0,3,0,1,20,94555
0,3,0,1,20,94571
0,3,0,1,20,94590
0,3,0,1,20,94605
0,3,0,1,20,94622
0,3,0,1,20,94638
0,3,0,1,20,94654
0,3,0,1,20,94671
0,2,0,1,20,94688
0,4,0,1,20,94704
0,2,0,1,20,94721
0,2,0,1,20,94740
0,7,0,1,20,94756
0,3,0,1,20,94777
0,2,0,1,20,94788
0,3,0,1,20,94804
0,0,0,1,20,94821
0,6,0,1,20,94838
0,3,0,1,20,94865
0,3,0,1,20,94874
0,3,0,1,20,94888
0,3,0,1,20,94904
0,2,0,1,20,94922
0,3,0,1,20,94938
0,2,0,1,20,94954
0,2,0,1,20,94971
0,0,0,1,20,94987
0,3,0,1,20,95004
0,5,0,1,20,95021
0,6,0,1,20,95037
0,7,0,1,20,95054
0,8,0,1,20,95071
0,10,0,1,20,95087
0,11,0,1,20,95104
0,4,0,1,20,95121
0,3,0,1,20,95138
0,3,0,1,20,95154
0,6,0,1,20,95172
0,3,0,1,20,95188
0,3,0,1,20,95205
0,3,0,1,20,95221
0,0,0,1,20,95237
0,6,0,1,20,95254
0,3,0,1,20,95272
0,3,0,1,20,95288
0,3,0,1,20,95305
0,3,0,1,20,95321
0,3,0,1,20,95339
0,3,0,1,20,95355
0,3,0,1,20,95371
0,2,0,1,20,95388
0,3,0,1,20,95404
0,3,0,1,20,95422
0,3,0,1,20,95437
0,3,0,1,20,95454
0,3,0,1,20,95471
0,3,0,1,20,95488
0,3,0,1,20,95504
0,2,0,1,20,95522
0,4,0,1,20,95539
0,3,0,1,20,95554
0,6,0,1,20,95572
0,2,0,1,20,95588
0,3,0,1,20,95605
0,3,0,1,20,95621
0,0,0,1,20,95637
0,6,0,1,20,95655
0,3,0,1,20,95671
0,2,0,1,20,95690
0,2,0,1,20,95705
0,1,0,1,20,95722
0,0,0,1,19.583333,95741
0,5,0,1,19.166667,95760
0,7,0,1,18.75,95776
0,8,0,1,18.333333,95788
0,9,0,1,17.916667,95805
0,9,0,1,17.5,95821
0,10,0,1,17.083333,95837
0,8,0,1,16.666667,95868
0,3,0,1,16.25,95878
0,0,0,1,15.833333,95887
0,3,0,1,15.416667,95904
0,2,0,1,15,95922
0,3,0,1,14.583333,95937
0,3,0,1,14.166667,95954
0,3,0,1,13.75,95971
0,6,0,1,13.333333,95987
0,3,0,1,12.916667,96004
0,3,0,1,12.5,96021
0,3,0,1,12.083333,96038
0,3,0,1,11.666667,96054
0,2,0,1,11.25,96071
0,4,0,1,10.833333,96087
0,2,0,1,10.416667,96105
0,4,0,1,10,96121
0,3,0,1,9.583333,96138
0,3,0,1,9.166667,96154
0,3,0,1,8.75,96171
0,3,0,1,8.333333,96188
0,3,0,1,7.916667,96204
0,3,0,1,7.5,96221
0,3,0,1,7.083333,96238
0,3,0,1,6.666667,96255
0,3,0,1,6.25,96271
0,3,0,1,5.833333,96287
0,3,0,1,5.416667,96304
0,3,0,1,5,96321
0,2,0,1,4.583333,96337
0,3,0,1,4.166667,96354
0,10,0,1,3.75,96371
0,2,0,1,3.333333,96387
0,0,0,1,2.916667,96405
0,6,0,1,2.5,96421
0,2,0,1,2.083333,96437
0,4,0,1,1.666667,96455
0,2,0,1,1.25,96471
0,3,0,1,0.833333,96487
0,3,0,1,0.5774,96504
0,3,0,1,0.5774,96521
0,3,0,1,0.5774,96537
0,3,0,1,0.5774,96554
0,3,0,1,0.5774,96571
0,3,0,1,0.5774,96588
0,3,0,1,0.5774,96604
0,0,0,1,0.5774,96621
0,3,0,1,0.5774,96637
0,3,0,1,0.5774,96654
0,2,0,1,0.5774,96671
0,2,0,1,0.5774,96687
0,-1,0,1,0.5774,96704
0,-2,0,1,0.5774,96721
0,0,0,1,0.5774,96737
0,3,0,1,0.5774,96754
0,11,0,1,0.5774,96771
0,6,0,1,0.5774,96789
0,0,0,1,0.5774,96804
0,14,0,1,0.5774,96822
0,7,0,1,0.5774,96840
0,7,0,1,0.5774,96855
0,4,0,1,0.5774,96871
0,4,0,1,0.5774,96888
0,3,0,1,0.5774,96907
0,3,0,1,0.5774,96922
0,3,0,1,0.5774,96937
0,5,0,1,0.5774,96964
0,0,0,1,0.5774,96971
0,4,0,1,0.5774,96987
0,3,0,1,0.5774,97004
0,3,0,1,0.5774,97020
0,3,0,1,0.5774,97037
0,3,0,1,0.5774,97054
0,2,0,1,0.5774,97071
0,3,0,1,0.5774,97087
0,3,0,1,0.5774,97104
0,3,0,1,0.5774,97120
0,3,0,1,0.5774,97137
0,3,0,1,0.5774,97154
0,6,0,1,0.5774,97170
0,2,0,1,0.5774,97187
0,3,0,1,0.5774,97204
0,2,0,1,0.5774,97220
0,4,0,1,0.5774,97237
0,3,0,1,0.5774,97255
0,3,0,1,0.5774,97270
0,2,0,1,0.5774,97287
0,3,0,1,0.5774,97304
0,3,0,1,0.5774,97320
0,2,0,1,0.5774,97337
0,2,0,1,0.5774,97354
0,2,0,1,0.5774,97370
0,0,0,1,0.5774,97387
0,1,0,1,0.5774,97405
0,2,0,1,0.5774,97421
0,3,0,1,0.5774,97437
0,5,0,1,0.5774,97454
0,6,0,1,0.5774,97471
0,7,0,1,0.5774,97487
0,7,0,1,0.5774,97504
0,8,0,1,0.5774,97521
0,8,0,1,0.5774,97537
0,8,0,1,0.5774,97554
0,9,0,1,0.5774,97570
0,2,0,1,0.5774,97588
0,0,0,1,0.5774,97604
0,1,0,1,0.5774,97620
0,0,0,1,0.5774,97637
0,0,0,1,0.5774,97654
0,0,0,1,0.5774,97670
0,0,0,1,0.5774,97687
0,0,0,1,0.5774,97703
0,0,0,1,0.5774,97720
0,0,0,1,0.5774,97737
0,0,0,1,0.5774,97753
0,0,0,1,0.5774,97772
0,0,0,1,0.5774,97787
0,0,0,1,0.5774,97804
0,0,0,1,0.5774,97822
0,0,0,1,0.5774,97837
0,0,0,1,0.5774,97854
0,0,0,1,0.5774,97870
0,0,0,1,0.5774,97892
0,0,0,1,0.5774,97904
0,0,0,1,0.5774,97921
0,0,0,1,0.5774,97937
0,0,0,1,0.5774,97954
0,0,0,1,0.5774,97970
0,0,0,1,0.5774,97987
0,0,0,1,0.5774,98004
0,0,0,1,0.5774,98020
0,0,0,1,0.5774,98037
0,0,0,1,0.5774,98054
0,0,0,1,0.5774,98070
0,0,0,1,0.5774,98087
0,0,0,1,0.5774,98104
0,0,0,1,0.5774,98121
0,0,0,1,0.5774,98137
0,0,0,1,0.5774,98154
0,0,0,1,0.5774,98170
0,0,0,1,0.5774,98187
0,0,0,1,0.5774,98204
0,0,0,1,0.5774,98220
0,0,0,1,0.5774,98237
0,0,0,1,0.5774,98254
0,0,0,1,0.5774,98270
0,0,0,1,0.5774,98288
0,0,0,1,0.5774,98303
0,0,0,1,0.5774,98320
0,0,0,1,0.5774,98337
0,0,0,1,0.5774,98353
0,0,0,1,0.5774,98370
0,0,0,1,0.5774,98387
0,0,0,1,0.5774,98403
0,0,0,1,0.5774,98420
0,0,0,1,0.5774,98437
0,0,0,1,0.5774,98453
0,0,0,1,0.5774,98470
0,0,0,1,0.5774,98487
0,0,0,1,0.5774,98503
0,0,0,1,0.5774,98520
0,0,0,1,0.5774,98537
0,0,0,1,0.5774,98553
0,0,0,1,0.5774,98570
0,0,0,1,0.5774,98587
0,0,0,1,0.5774,98604
0,0,0,1,0.5774,98620
0,0,0,1,0.5774,98637
0,0,0,1,0.5774,98654
0,0,0,1,0.5774,98670
0,0,0,1,0.5774,98687
0,0,0,1,0.5774,98704
0,0,0,1,0.5774,98720
0,0,0,1,0.5774,98737
0,0,0,1,0.5774,98753
0,0,0,1,0.5774,98770
0,0,0,1,0.5774,98787
0,0,0,1,0.5774,98803
0,0,0,1,0.5774,98820
0,0,0,1,0.5774,98837
0,0,0,1,0.5774,98853
0,0,0,1,0.5774,98872
0,0,0,1,0.5774,98887
0,0,0,1,0.5774,98910
0,0,0,1,0.5774,98920
0,0,0,1,0.5774,98937
0,0,0,1,0.5774,98953
0,0,0,1,0.5774,98970
0,0,0,1,0.5774,98987
0,0,0,1,0.5774,99004
0,0,0,1,0.5774,99020
0,0,0,1,0.5774,99037
0,0,0,1,0.5774,99054
0,0,0,1,0.5774,99070
0,0,0,1,0.5774,99087
0,0,0,1,0.5774,99103
0,0,0,1,0.5774,99120
0,0,0,1,0.5774,99138
0,0,0,1,0.5774,99154
0,0,0,1,0.5774,99170
0,0,0,1,0.5774,99187
0,0,0,1,0.5774,99203
0,0,0,1,0.5774,99220
0,0,0,1,0.5774,99237
0,0,0,1,0.5774,99253
0,0,0,1,0.5774,99272
0,0,0,1,0.5774,99287
0,0,0,1,0.5774,99303
0,0,0,1,0.5774,99321
0,0,0,1,0.5774,99337
0,0,0,1,0.5774,99353
0,2,0,1,0.5774,99371
0,0,0,1,0.5774,99387
0,0,0,1,0.5774,99404
0,0,0,1,0.5774,99420
0,0,0,1,0.5774,99437
0,0,0,1,0.5774,99454
0,0,0,1,0.5774,99470
0,0,0,1,0.5774,99487
0,0,0,1,0.5774,99504
0,0,0,1,0.5774,99520
0,0,0,1,0.5774,99537
0,0,0,1,0.5774,99553
0,0,0,1,0.5774,99570
0,0,0,1,0.5774,99587
0,0,0,1,0.5774,99603
0,0,0,1,0.5774,99620
0,0,0,1,0.5774,99637
0,0,0,1,0.5774,99653
0,0,0,1,0.5774,99670
0,0,0,1,0.5774,99687
0,0,0,1,0.5774,99703
0,0,0,1,0.5774,99721
0,0,0,1,0.5774,99737
0,0,0,1,0.5774,99753
0,0,0,1,0.5774,99771
0,0,0,1,0.5774,99787
0,0,0,1,0.5774,99803
0,0,0,1,0.5774,99820
0,0,0,1,0.5774,99837
0,0,0,1,0.5774,99854
0,0,0,1,0.5774,99870
0,0,0,1,0.5774,99887
0,0,0,1,0.5774,99904
0,0,0,1,0.5774,99927
0,0,0,1,0.5774,99937
0,0,0,1,0.5774,99954
0,0,0,1,0.5774,99970
0,0,0,1,0.5774,99988
0,0,0,1,0.5774,100003
0,0,0,1,0.5774,100022
0,0,0,1,0.5774,100037
0,0,0,1,0.5774,100053
0,0,0,1,0.5774,100070
0,0,0,1,0.5774,100087
0,0,0,1,0.5774,100103
0,0,0,1,0.5774,100121
0,0,0,1,0.5774,100137
0,0,0,1,0.5774,100154
0,0,0,1,0.5774,100170
0,0,0,1,0.5774,100187
0,0,0,1,0.5774,100204
0,0,0,1,0.5774,100220
0,0,0,1,0.5774,100237
0,0,0,1,0.5774,100254
0,0,0,1,0.5774,100270
0,0,0,1,0.5774,100287
0,0,0,1,0.5774,100304
0,0,0,1,0.5774,100320
0,0,0,1,0.5774,100337
0,0,0,1,0.5774,100353
0,0,0,1,0.5774,100370
0,0,0,1,0.5774,100387
0,0,0,1,0.5774,100403
0,0,0,1,0.5774,100420
0,0,0,1,0.5774,100437
0,0,0,1,0.5774,100453
0,0,0,1,0.5774,100471
0,0,0,1,0.5774,100487
0,0,0,1,0.5774,100503
0,0,0,1,0.5774,100520
0,0,0,1,0.5774,100537
0,0,0,1,0.5774,100553
0,0,0,1,0.5774,100570
0,0,0,1,0.5774,100587
0,0,0,1,0.5774,100603
0,0,0,1,0.5774,100620
0,0,0,1,0.5774,100637
0,0,0,1,0.5774,100653
0,0,0,1,0.5774,100670
0,0,0,1,0.5774,100687
0,0,0,1,0.5774,100703
0,0,0,1,0.5774,100720
0,0,0,1,0.5774,100737
0,0,0,2,20,100754
0,0,0,2,20,100770
0,0,0,2,20,100787
0,0,0,2,20,100804
0,0,0,2,20,100824
0,0,0,2,20,100837
0,0,0,2,20,100853
0,0,0,2,20,100871
0,0,0,2,20,100902
0,0,0,2,20,100910
0,0,0,2,20,100920
0,0,0,2,20,100937
0,0,0,2,20,100954
0,0,0,2,20,100975
0,0,0,2,20,100987
0,0,0,2,20,101003
0,0,0,2,20,101020
0,0,0,2,20,101037
0,0,0,2,20,101053
0,0,0,2,20,101070
0,0,0,2,20,101087
0,0,0,2,20,101103
0,0,0,2,20,101120
0,0,0,2,20,101137
0,0,0,2,20,101153
0,0,0,2,20,101170
0,0,0,2,20,101187
0,0,0,2,20,101204
0,0,0,2,20,101220
0,0,0,2,20,101237
0,0,0,2,20,101253
0,0,0,2,20,101270
0,0,0,2,20,101287
0,0,0,2,20,101304
0,0,0,2,20,101320
0,0,0,2,20,101337
0,0,0,2,20,101353
0,0,0,2,20,101370
0,0,0,2,20,101387
0,0,0,2,20,101403
0,0,0,2,20,101420
0,0,0,2,20,101437
0,0,0,2,20,101454
0,0,0,2,20,101470
0,0,0,2,20,101487
0,0,0,2,20,101503
0,0,0,2,20,101522
0,0,0,2,20,101537
0,0,0,2,20,101553
0,0,0,2,20,101570
0,0,0,2,20,101587
0,0,0,2,20,101603
0,0,0,2,20,101620
0,0,0,2,20,101637
0,0,0,2,20,101655
0,0,0,2,20,101670
0,0,0,2,20,101687
0,0,0,2,20,101704
0,0,0,2,20,101720
0,0,0,2,20,101737
0,0,0,2,20,101754
0,0,0,2,20,101770
0,0,0,2,20,101788
0,0,0,2,20,101803
0,0,0,2,20,101820
0,0,0,2,20,101838
0,0,0,2,20,101853
0,0,0,2,20,101870
0,0,0,2,20,101888
0,0,0,2,20,101904
0,0,0,2,20,101920
0,0,0,2,20,101937
0,0,0,2,20,101960
0,0,0,2,20,101970
0,0,0,2,20,101987
0,0,0,2,20,102003
0,0,0,2,20,102020
0,0,0,2,20,102037
0,0,0,2,20,102054
0,0,0,2,20,102070
0,0,0,2,20,102087
0,0,0,2,20,102103
0,0,0,2,20,102120
0,0,0,2,20,102137
0,0,0,2,20,102153
0,0,0,2,20,102170
0,0,0,2,20,102187
0,0,0,2,20,102203
0,0,0,2,20,102220
0,0,0,2,20,102238
0,0,0,2,20,102253
0,0,0,2,20,102270
0,0,0,2,20,102287
0,0,0,2,20,102303
0,0,0,2,20,102320
0,0,0,2,20,102337
0,0,0,2,20,102353
0,0,0,2,20,102370
0,0,0,2,20,102387
0,0,0,2,20,102403
0,0,0,2,20,102420
0,0,0,2,20,102437
0,0,0,2,20,102453
0,0,0,2,20,102470
0,0,0,2,20,102487
0,0,0,2,20,102503
0,0,0,2,20,102520
0,0,0,2,20,102537
0,0,0,2,20,102554
0,0,0,2,20,102570
0,0,0,2,20,102587
0,0,0,2,20,102603
0,0,0,2,20,102620
0,0,0,2,20,102637
0,0,0,2,20,102653
0,0,0,2,20,102670
0,0,0,2,20,102687
0,1,0,2,20,102704
0,0,0,2,20,102720
0,0,0,2,20,102737
0,0,0,2,20,102753
0,0,0,2,20,102770
0,0,0,2,20,102787
0,0,0,2,20,102803
0,0,0,2,20,102821
0,0,0,2,20,102837
0,0,0,2,20,102855
0,0,0,2,20,102870
0,0,0,2,20,102887
0,0,0,2,20,102904
0,0,0,2,20,102920
0,0,0,2,20,102944
0,0,0,2,20,102953
0,0,0,2,20,102970
0,0,0,2,20,102987
0,0,0,2,20,103004
0,0,0,2,20,103020
0,0,0,2,20,103038
0,0,0,2,20,103054
0,0,0,2,20,103070
0,0,0,2,20,103087
0,0,0,2,20,103103
0,0,0,2,20,103120
0,0,0,2,20,103137
0,0,0,2,20,103153
0,0,0,2,20,103170
0,0,0,2,20,103187
0,0,0,2,20,103203
0,0,0,2,20,103220
0,0,0,2,20,103237
0,0,0,2,20,103254
0,0,0,2,20,103270
0,0,0,2,20,103287
0,0,0,2,20,103304
0,0,0,2,20,103320
0,0,0,2,20,103337
0,0,0,2,20,103354
0,0,0,2,20,103370
0,0,0,2,20,103388
0,0,0,2,20,103403
0,0,0,2,20,103420
0,0,0,2,20,103438
0,0,0,2,20,103453
0,0,0,2,20,103470
0,0,0,2,20,103487
0,0,0,2,20,103503
0,0,0,2,20,103520
0,0,0,2,20,103537
0,0,0,2,20,103553
0,0,0,2,20,103570
0,0,0,2,20,103587
0,0,0,2,20,103603
0,0,0,2,20,103620
0,0,0,2,20,103637
0,0,0,2,20,103653
0,0,0,2,20,103670
0,0,0,2,20,103687
0,0,0,2,20,103703
0,0,0,2,20,103720
0,0,0,2,20,103737
0,0,0,2,20,103754
0,0,0,2,20,103770
0,0,0,2,20,103787
0,0,0,2,20,103803
0,0,0,2,20,103820
0,0,0,2,20,103837
0,0,0,2,20,103854
0,0,0,2,20,103870
0,0,0,2,20,103887
0,0,0,2,20,103903
0,0,0,2,20,103920
0,0,0,2,20,103937
0,0,0,2,20,103958
0,0,0,2,20,103970
0,0,0,2,20,103987
0,0,0,2,20,104003
0,0,0,2,20,104021
0,0,0,2,20,104037
0,0,0,2,20,104053
0,0,0,2,20,104070
0,0,0,2,20,104087
0,0,0,2,20,104104
0,0,0,2,20,104120
0,0,0,2,20,104137
0,0,0,2,20,104153
0,0,0,2,20,104170
0,0,0,2,20,104187
0,0,0,2,20,104204
0,0,0,2,20,104220
0,0,0,2,20,104237
0,0,0,2,20,104253
0,0,0,2,20,104270
0,0,0,2,20,104287
0,0,0,2,20,104303
0,0,0,2,20,104320
0,0,0,2,20,104337
0,0,0,2,20,104353
0,0,0,2,20,104372
0,0,0,2,20,104387
0,11,0,2,20,104404
0,0,0,2,20,104420
0,18,0,2,20,104437
0,11,0,2,20,104453
0,12,0,2,20,104470
0,12,0,2,20,104487
0,0,0,2,20,104503
0,9,0,2,20,104520
0,2,0,2,20,104537
0,3,0,2,20,104554
0,3,0,2,20,104570
0,2,0,2,20,104587
0,3,0,2,20,104604
0,2,0,2,20,104621
0,3,0,2,20,104637
0,3,0,2,20,104654
0,3,0,2,20,104670
0,3,0,2,20,104687
0,2,0,2,20,104703
0,1,0,2,20,104720
0,0,0,2,20,104737
0,0,0,2,20,104753
0,0,0,2,20,104770
0,0,0,2,20,104787
0,0,0,2,20,104803
0,0,0,2,20,104820
0,0,0,2,20,104837
0,0,0,2,20,104853
0,0,0,2,20,104870
0,0,0,2,20,104887
0,0,0,2,20,104904
0,-1,0,2,20,104920
0,0,0,2,20,104948
0,0,0,2,20,104955
0,-1,0,2,20,104970
0,-4,0,2,20,104987
0,-7,0,2,20,105004
0,-9,0,2,20,105020
0,-10,0,2,20,105037
0,-11,0,2,20,105054
0,-11,0,2,20,105070
0,-10,0,2,20,105087
0,-9,0,2,20,105103
0,-2,0,2,20,105120
0,0,0,2,20,105137
0,0,0,2,20,105153
0,0,0,2,20,105170
0,0,0,2,20,105187
0,0,0,2,20,105203
0,0,0,2,20,105220
0,0,0,2,20,105237
0,0,0,2,20,105253
0,1,0,2,20,105270
0,0,0,2,20,105287
0,0,0,2,20,105303
0,0,0,2,20,105320
0,0,0,2,20,105337
0,0,0,2,20,105353
0,0,0,2,20,105370
0,0,0,2,20,105387
0,0,0,2,20,105403
0,0,0,2,20,105420
0,0,0,2,20,105437
0,0,0,2,20,105453
0,0,0,2,20,105470
0,0,0,2,20,105486
0,0,0,2,20,105503
0,0,0,2,20,105520
0,0,0,2,20,105537
0,0,0,2,20,105553
0,0,0,2,20,105570
0,0,0,2,20,105587
0,0,0,2,20,105603
0,0,0,2,20,105620
0,0,0,2,20,105637
0,0,0,2,20,105653
0,0,0,2,20,105670
0,0,0,2,20,105687
0,0,0,2,20,105703
0,0,0,2,20,105720
0,0,0,2,19.583333,105737
0,0,0,2,19.166667,105753
0,0,0,2,18.75,105770
0,0,0,2,18.333333,105786
0,0,0,2,17.916667,105803
0,0,0,2,17.5,105820
0,0,0,2,17.083333,105836
0,0,0,2,16.666667,105853
0,0,0,2,16.25,105870
0,0,0,2,15.833333,105888
0,0,0,2,15.416667,105904
0,0,0,2,15,105920
0,0,0,2,14.583333,105937
0,0,0,2,14.166667,105954
0,0,0,2,13.75,105970
0,0,0,2,13.333333,105987
0,0,0,2,12.916667,106003
0,0,0,2,12.5,106026
0,0,0,2,12.083333,106037
0,0,0,2,11.666667,106053
0,0,0,2,11.25,106071
0,0,0,2,10.833333,106087
0,0,0,2,10.416667,106103
0,0,0,2,10,106120
0,0,0,2,9.583333,106137
0,0,0,2,9.166667,106153
0,0,0,2,8.75,106170
0,0,0,2,8.333333,106186
0,0,0,2,7.916667,106203
0,0,0,2,7.5,106220
0,0,0,2,7.083333,106236
0,0,0,2,6.666667,106253
0,0,0,2,6.25,106270
0,0,0,2,5.833333,106286
0,0,0,2,5.416667,106303
0,0,0,2,5,106320
0,0,0,2,4.583333,106337
0,0,0,2,4.166667,106353
0,-6,0,2,3.75,106371
0,-9,0,2,3.333333,106387
0,-10,0,2,2.916667,106403
0,-25,0,2,2.5,106420
0,-14,0,2,2.083333,106437
0,-15,0,2,1.666667,106453
0,-5,0,2,1.25,106470
0,-3,0,2,0.833333,106487
0,-2,0,2,0.5774,106504
0,-3,0,2,0.5774,106520
0,-1,0,2,0.5774,106537
0,-1,0,2,0.5774,106554
0,-3,0,2,0.5774,106571
0,-2,0,2,0.5774,106587
0,-3,0,2,0.5774,106603
0,-5,0,2,0.5774,106620
0,-6,0,2,0.5774,106637
0,-6,0,2,0.5774,106654
0,-6,0,2,0.5774,106670
0,-5,0,2,0.5774,106687
0,-4,0,2,0.5774,106705
0,0,0,2,0.5774,106720
0,0,0,2,0.5774,106737
0,0,0,2,0.5774,106753
0,0,0,2,0.5774,106770
0,0,0,2,0.5774,106786
0,0,0,2,0.5774,106803
0,0,0,2,0.5774,106820
0,0,0,2,0.5774,106837
0,0,0,2,0.5774,106853
0,0,0,2,0.5774,106872
0,0,0,2,0.5774,106887
0,0,0,2,0.5774,106903
0,0,0,2,0.5774,106920
0,0,0,2,0.5774,106936
0,0,0,2,0.5774,106956
0,0,0,2,0.5774,106970
0,0,0,2,0.5774,106987
0,0,0,2,0.5774,107019
0,0,0,2,0.5774,107026
0,0,0,2,0.5774,107037
0,0,0,2,0.5774,107053
0,0,0,2,0.5774,107070
0,0,0,2,0.5774,107087
0,0,0,2,0.5774,107103
0,0,0,2,0.5774,107120
0,0,0,2,0.5774,107136
0,0,0,2,0.5774,107153
0,0,0,2,0.5774,107170
0,0,0,2,0.5774,107186
0,0,0,2,0.5774,107203
0,0,0,2,0.5774,107220
0,0,0,2,0.5774,107236
0,0,0,2,0.5774,107253
0,0,0,2,0.5774,107270
0,0,0,2,0.5774,107286
0,0,0,2,0.5774,107303
