head_yaw,head_thrust,head_slip,current_condition,loom_cur_distance,ms_now
0,0,0,0,20,2878
0,7,0,0,20,2890
0,7,0,0,20,2906
0,7,0,0,20,2923
0,8,0,0,20,2940
0,8,0,0,20,2956
0,8,0,0,20,2973
0,9,0,0,20,2990
0,4,0,0,20,3006
0,3,0,0,20,3023
0,2,0,0,20,3040
0,3,0,0,20,3057
0,3,0,0,20,3073
0,2,0,0,20,3090
0,3,0,0,20,3107
0,2,0,0,20,3123
0,4,0,0,20,3140
0,6,0,0,20,3156
0,3,0,0,20,3173
0,4,0,0,20,3190
0,3,0,0,20,3206
0,2,0,0,20,3223
0,3,0,0,20,3240
0,2,0,0,20,3256
0,3,0,0,20,3273
0,2,0,0,20,3290
0,6,0,0,20,3306
0,2,0,0,20,3324
0,2,0,0,20,3340
0,5,0,0,20,3356
0,3,0,0,20,3374
0,2,0,0,20,3390
0,4,0,0,20,3406
0,2,0,0,20,3423
0,4,0,0,20,3440
0,3,0,0,20,3456
0,3,0,0,20,3473
0,2,0,0,20,3490
0,3,0,0,20,3506
0,3,0,0,20,3523
0,3,0,0,20,3540
0,2,0,0,20,3557
0,6,0,0,20,3573
0,3,0,0,20,3590
0,2,0,0,20,3606
0,3,0,0,20,3623
0,0,0,0,20,3640
0,5,0,0,20,3657
0,3,0,0,20,3673
0,5,0,0,20,3690
0,2,0,0,20,3706
0,-2,0,0,20,3724
0,-2,0,0,20,3740
0,0,0,0,20,3756
0,-10,0,0,20,3773
0,0,0,0,20,3789
0,-5,0,0,20,3806
0,-3,0,0,20,3823
0,0,0,0,20,3840
0,4,0,0,20,3857
0,6,0,0,20,3873
0,7,0,0,20,3890
0,7,0,0,20,3907
0,8,0,0,20,3923
0,7,0,0,20,3940
0,7,0,0,20,3956
0,3,0,0,20,3973
0,5,0,0,20,3991
0,3,0,0,20,4006
0,3,0,0,20,4023
0,3,0,0,20,4040
0,3,0,0,20,4056
0,3,0,0,20,4073
0,3,0,0,20,4089
0,3,0,0,20,4107
0,3,0,0,20,4123
0,3,0,0,20,4140
0,3,0,0,20,4156
0,3,0,0,20,4174
0,3,0,0,20,4190
0,3,0,0,20,4206
0,2,0,0,20,4223
0,3,0,0,20,4239
0,2,0,0,20,4256
0,3,0,0,20,4273
0,2,0,0,20,4289
0,5,0,0,20,4306
0,2,0,0,20,4324
0,4,0,0,20,4340
0,3,0,0,20,4357
0,6,0,0,20,4373
0,3,0,0,20,4390
0,3,0,0,20,4406
0,3,0,0,20,4423
0,3,0,0,20,4440
0,3,0,0,20,4456
0,3,0,0,20,4474
0,3,0,0,20,4491
0,3,0,0,20,4508
0,3,0,0,20,4523
0,2,0,0,20,4539
0,3,0,0,20,4556
0,3,0,0,20,4573
0,2,0,0,20,4590
0,3,0,0,20,4606
0,4,0,0,20,4623
0,3,0,0,20,4639
0,3,0,0,20,4657
0,3,0,0,20,4674
0,3,0,0,20,4691
0,3,0,0,20,4707
0,3,0,0,20,4723
0,3,0,0,20,4744
0,3,0,0,20,4757
0,6,0,0,20,4773
0,0,0,0,20,4789
0,6,0,0,20,4806
0,3,0,0,20,4823
0,2,0,0,20,4840
0,4,0,0,20,4856
0,3,0,0,20,4874
0,2,0,0,20,4890
0,2,0,0,20,4907
0,4,0,0,20,4923
0,2,0,0,20,4940
0,3,0,0,20,4958
0,4,0,0,20,4973
0,2,0,0,20,4990
0,3,0,0,20,5006
0,3,0,0,20,5024
0,3,0,0,20,5041
0,3,0,0,20,5056
0,2,0,0,20,5073
0,3,0,0,20,5091
0,3,0,0,20,5106
0,3,0,0,20,5123
0,2,0,0,20,5140
0,6,0,0,20,5156
0,0,0,0,20,5173
0,5,0,0,20,5190
0,1,0,0,20,5207
0,4,0,0,20,5223
0,6,0,0,20,5240
0,2,0,0,20,5256
0,4,0,0,20,5273
0,3,0,0,20,5290
0,3,0,0,20,5307
0,3,0,0,20,5323
0,3,0,0,20,5340
0,2,0,0,20,5358
0,2,0,0,20,5374
0,3,0,0,20,5391
0,2,0,0,20,5406
0,4,0,0,20,5423
0,2,0,0,20,5440
0,5,0,0,20,5456
0,2,0,0,20,5473
0,2,0,0,20,5491
0,3,0,0,20,5506
0,3,0,0,20,5523
0,3,0,0,20,5540
0,3,0,0,20,5556
0,2,0,0,20,5574
0,7,0,0,20,5590
0,7,0,0,19.583333,5638
0,0,0,0,19.166667,5648
0,0,0,0,18.75,5655
0,0,0,0,18.333333,5672
0,0,0,0,17.916667,5690
0,0,0,0,17.5,5707
0,0,0,0,17.083333,5724
0,2,0,0,16.666667,5738
0,0,0,0,16.25,5755
0,2,0,0,15.833333,5771
0,3,0,0,15.416667,5788
0,0,0,0,15,5804
0,11,0,0,14.583333,5822
0,4,0,0,14.166667,5839
0,1,0,0,13.75,5855
0,3,0,0,13.333333,5872
0,4,0,0,12.916667,5888
0,3,0,0,12.5,5905
0,2,0,0,12.083333,5922
0,2,0,0,11.666667,5938
0,4,0,0,11.25,5955
0,5,0,0,10.833333,5972
0,6,0,0,10.416667,5988
0,7,0,0,10,6005
0,17,0,0,9.583333,6021
0,9,0,0,9.166667,6038
0,10,0,0,8.75,6056
0,5,0,0,8.333333,6071
0,0,0,0,7.916667,6088
0,3,0,0,7.5,6105
0,3,0,0,7.083333,6122
0,3,0,0,6.666667,6139
0,3,0,0,6.25,6155
0,3,0,0,5.833333,6171
0,1,0,0,5.416667,6188
0,10,0,0,5,6205
0,4,0,0,4.583333,6221
0,1,0,0,4.166667,6238
0,2,0,0,3.75,6255
0,3,0,0,3.333333,6271
0,3,0,0,2.916667,6288
0,3,0,0,2.5,6305
0,4,0,0,2.083333,6321
0,5,0,0,1.666667,6338
0,6,0,0,1.25,6355
0,2,0,0,0.833333,6372
0,2,0,0,0.5774,6390
0,5,0,0,0.5774,6405
0,6,0,0,0.5774,6422
0,3,0,0,0.5774,6439
0,3,0,0,0.5774,6455
0,3,0,0,0.5774,6471
0,3,0,0,0.5774,6488
0,3,0,0,0.5774,6505
0,3,0,0,0.5774,6521
0,2,0,0,0.5774,6538
0,4,0,0,0.5774,6555
0,2,0,0,0.5774,6572
0,3,0,0,0.5774,6588
0,3,0,0,0.5774,6605
0,3,0,0,0.5774,6622
0,3,0,0,0.5774,6638
0,3,0,0,0.5774,6655
0,3,0,0,0.5774,6671
0,3,0,0,0.5774,6688
0,3,0,0,0.5774,6705
0,3,0,0,0.5774,6724
0,3,0,0,0.5774,6739
0,3,0,0,0.5774,6755
0,3,0,0,0.5774,6771
0,2,0,0,0.5774,6788
0,5,0,0,0.5774,6805
0,2,0,0,0.5774,6822
0,3,0,0,0.5774,6839
0,2,0,0,0.5774,6855
0,3,0,0,0.5774,6872
0,4,0,0,0.5774,6888
0,3,0,0,0.5774,6905
0,2,0,0,0.5774,6921
0,4,0,0,0.5774,6938
0,3,0,0,0.5774,6955
0,2,0,0,0.5774,6971
0,3,0,0,0.5774,6988
0,3,0,0,0.5774,7005
0,2,0,0,0.5774,7021
0,3,0,0,0.5774,7039
0,3,0,0,0.5774,7056
0,2,0,0,0.5774,7071
0,4,0,0,0.5774,7088
0,2,0,0,0.5774,7105
0,3,0,0,0.5774,7121
0,3,0,0,0.5774,7138
0,4,0,0,0.5774,7155
0,2,0,0,0.5774,7172
0,3,0,0,0.5774,7188
0,3,0,0,0.5774,7205
0,6,0,0,0.5774,7222
0,3,0,0,0.5774,7238
0,2,0,0,0.5774,7255
0,2,0,0,0.5774,7271
0,3,0,0,0.5774,7288
0,2,0,0,0.5774,7305
0,2,0,0,0.5774,7322
0,0,0,0,0.5774,7339
0,0,0,0,0.5774,7354
0,0,0,0,0.5774,7371
0,0,0,0,0.5774,7388
0,0,0,0,0.5774,7404
0,0,0,0,0.5774,7421
0,0,0,0,0.5774,7438
0,0,0,0,0.5774,7454
0,0,0,0,0.5774,7471
0,1,0,0,0.5774,7488
0,0,0,0,0.5774,7504
0,1,0,0,0.5774,7521
0,5,0,0,0.5774,7539
0,6,0,0,0.5774,7555
0,5,0,0,0.5774,7571
0,0,0,0,0.5774,7589
0,1,0,0,0.5774,7605
0,9,0,0,0.5774,7622
0,7,0,0,0.5774,7638
0,7,0,0,0.5774,7655
0,8,0,0,0.5774,7671
0,10,0,0,0.5774,7688
0,11,0,0,0.5774,7705
0,11,0,0,0.5774,7722
0,12,0,0,0.5774,7739
0,3,0,0,0.5774,7758
0,3,0,0,0.5774,7772
0,3,0,0,0.5774,7789
0,2,0,0,0.5774,7806
0,3,0,0,0.5774,7821
0,0,0,0,0.5774,7838
0,6,0,0,0.5774,7855
0,2,0,0,0.5774,7872
0,3,0,0,0.5774,7889
0,3,0,0,0.5774,7905
0,3,0,0,0.5774,7922
0,2,0,0,0.5774,7938
0,3,0,0,0.5774,7955
0,3,0,0,0.5774,7972
0,3,0,0,0.5774,7988
0,2,0,0,0.5774,8005
0,7,0,0,0.5774,8021
0,3,0,0,0.5774,8038
0,3,0,0,0.5774,8055
0,4,0,0,0.5774,8071
0,3,0,0,0.5774,8089
0,3,0,0,0.5774,8105
0,3,0,0,0.5774,8122
0,3,0,0,0.5774,8138
0,3,0,0,0.5774,8155
0,3,0,0,0.5774,8172
0,3,0,0,0.5774,8188
0,2,0,0,0.5774,8205
0,3,0,0,0.5774,8221
0,3,0,0,0.5774,8238
0,3,0,0,0.5774,8255
0,3,0,0,0.5774,8271
0,3,0,0,0.5774,8288
0,3,0,0,0.5774,8305
0,3,0,0,0.5774,8321
0,3,0,0,0.5774,8338
0,2,0,0,0.5774,8355
0,3,0,0,0.5774,8371
0,3,0,0,0.5774,8388
0,3,0,0,0.5774,8404
0,6,0,0,0.5774,8421
0,2,0,0,0.5774,8438
0,3,0,0,0.5774,8456
0,3,0,0,0.5774,8471
0,3,0,0,0.5774,8488
0,2,0,0,0.5774,8505
0,3,0,0,0.5774,8521
0,3,0,0,0.5774,8538
0,3,0,0,0.5774,8555
0,3,0,0,0.5774,8571
0,3,0,0,0.5774,8588
0,2,0,0,0.5774,8605
0,3,0,0,0.5774,8622
0,3,0,0,0.5774,8638
0,3,0,0,0.5774,8655
0,3,0,0,0.5774,8671
0,3,0,0,0.5774,8688
0,3,0,0,0.5774,8705
0,3,0,0,0.5774,8721
0,3,0,0,0.5774,8739
0,3,0,0,0.5774,8755
0,3,0,0,0.5774,8771
0,3,0,0,0.5774,8791
0,3,0,0,0.5774,8806
0,3,0,0,0.5774,8821
0,6,0,0,0.5774,8838
0,3,0,0,0.5774,8855
0,0,0,0,0.5774,8871
0,5,0,0,0.5774,8888
0,3,0,0,0.5774,8905
0,3,0,0,0.5774,8921
0,3,0,0,0.5774,8938
0,3,0,0,0.5774,8955
0,3,0,0,0.5774,8971
0,3,0,0,0.5774,8988
0,3,0,0,0.5774,9004
0,3,0,0,0.5774,9021
0,3,0,0,0.5774,9039
0,3,0,0,0.5774,9055
0,3,0,0,0.5774,9071
0,2,0,0,0.5774,9088
0,3,0,0,0.5774,9104
0,3,0,0,0.5774,9122
0,3,0,0,0.5774,9138
0,2,0,0,0.5774,9155
0,3,0,0,0.5774,9171
0,3,0,0,0.5774,9188
0,3,0,0,0.5774,9205
0,2,0,0,0.5774,9221
0,5,0,0,0.5774,9238
0,4,0,0,0.5774,9255
0,0,0,0,0.5774,9271
0,5,0,0,0.5774,9288
0,3,0,0,0.5774,9305
0,3,0,0,0.5774,9322
0,3,0,0,0.5774,9338
0,3,0,0,0.5774,9355
0,3,0,0,0.5774,9371
0,3,0,0,0.5774,9388
0,3,0,0,0.5774,9405
0,3,0,0,0.5774,9421
0,3,0,0,0.5774,9438
0,3,0,0,0.5774,9455
0,3,0,0,0.5774,9471
0,3,0,0,0.5774,9489
0,3,0,0,0.5774,9505
0,2,0,0,0.5774,9521
0,3,0,0,0.5774,9538
0,2,0,0,0.5774,9555
0,3,0,0,0.5774,9571
0,2,0,0,0.5774,9588
0,3,0,0,0.5774,9606
0,3,0,0,0.5774,9621
0,7,0,0,0.5774,9638
0,3,0,0,0.5774,9655
0,3,0,0,0.5774,9672
0,3,0,0,0.5774,9688
0,3,0,0,0.5774,9704
0,2,0,0,0.5774,9721
0,3,0,0,0.5774,9739
0,3,0,0,0.5774,9755
0,3,0,0,0.5774,9772
0,3,0,0,0.5774,9790
0,3,0,0,0.5774,9805
0,3,0,0,0.5774,9823
0,3,0,0,0.5774,9838
0,-1,0,0,0.5774,9855
0,2,0,0,0.5774,9873
0,5,0,0,0.5774,9888
0,8,0,0,0.5774,9905
0,9,0,0,0.5774,9921
0,3,0,0,0.5774,9940
0,4,0,0,0.5774,9955
0,3,0,0,0.5774,9971
0,3,0,0,0.5774,9988
0,3,0,0,0.5774,10005
0,6,0,0,0.5774,10022
0,3,0,0,0.5774,10038
0,3,0,0,0.5774,10055
0,3,0,0,0.5774,10071
0,3,0,0,0.5774,10088
0,3,0,0,0.5774,10105
0,3,0,0,0.5774,10122
0,3,0,0,0.5774,10139
0,3,0,0,0.5774,10154
0,3,0,0,0.5774,10171
0,3,0,0,0.5774,10189
0,2,0,0,0.5774,10205
0,3,0,0,0.5774,10221
0,3,0,0,0.5774,10238
0,3,0,0,0.5774,10254
0,3,0,0,0.5774,10274
0,0,0,0,0.5774,10288
0,2,0,0,0.5774,10305
0,3,0,0,0.5774,10322
0,3,0,0,0.5774,10338
0,3,0,0,0.5774,10355
0,3,0,0,0.5774,10371
0,31,0,0,0.5774,10388
0,31,0,0,0.5774,10404
0,3,0,0,0.5774,10421
0,6,0,0,0.5774,10438
0,2,0,0,0.5774,10455
0,3,0,0,0.5774,10472
0,2,0,0,0.5774,10488
0,3,0,0,0.5774,10505
0,3,0,0,0.5774,10521
0,3,0,0,0.5774,10538
0,3,0,0,0.5774,10555
0,3,0,0,0.5774,10572
0,3,0,0,0.5774,10588
0,3,0,0,0.5774,10606
0,3,0,0,0.5774,10622
0,3,0,2,20,10638
0,3,0,2,20,10655
0,3,0,2,20,10671
0,3,0,2,20,10690
0,3,0,2,20,10705
0,3,0,2,20,10723
0,3,0,2,20,10738
0,3,0,2,20,10755
0,3,0,2,20,10772
0,3,0,2,20,10790
0,3,0,2,20,10805
0,3,0,2,20,10822
0,6,0,2,20,10849
0,2,0,2,20,10861
0,3,0,2,20,10873
0,3,0,2,20,10888
0,3,0,2,20,10904
0,3,0,2,20,10921
0,0,0,2,20,10938
0,6,0,2,20,10955
0,3,0,2,20,10971
0,3,0,2,20,10988
0,3,0,2,20,11004
0,2,0,2,20,11021
0,4,0,2,20,11038
0,2,0,2,20,11055
0,3,0,2,20,11071
0,3,0,2,20,11088
0,3,0,2,20,11104
0,2,0,2,20,11123
0,3,0,2,20,11139
0,3,0,2,20,11155
0,3,0,2,20,11171
0,3,0,2,20,11188
0,3,0,2,20,11204
0,3,0,2,20,11221
0,6,0,2,20,11238
0,3,0,2,20,11255
0,2,0,2,20,11271
0,2,0,2,20,11288
0,4,0,2,20,11304
0,3,0,2,20,11321
0,2,0,2,20,11338
0,3,0,2,20,11354
0,2,0,2,20,11371
0,3,0,2,20,11388
0,3,0,2,20,11405
0,3,0,2,20,11421
0,3,0,2,20,11438
0,3,0,2,20,11455
0,3,0,2,20,11471
0,3,0,2,20,11488
0,3,0,2,20,11504
0,3,0,2,20,11521
0,3,0,2,20,11538
0,2,0,2,20,11554
0,3,0,2,20,11571
0,3,0,2,20,11588
0,2,0,2,20,11604
0,3,0,2,20,11622
0,3,0,2,20,11638
0,6,0,2,20,11655
0,3,0,2,20,11671
0,3,0,2,20,11688
0,3,0,2,20,11705
0,3,0,2,20,11721
0,3,0,2,20,11738
0,3,0,2,20,11755
0,3,0,2,20,11772
0,3,0,2,20,11789
0,3,0,2,20,11807
0,3,0,2,20,11822
0,3,0,2,20,11839
0,2,0,2,20,11855
0,3,0,2,20,11873
0,3,0,2,20,11888
0,3,0,2,20,11905
0,3,0,2,20,11921
0,3,0,2,20,11938
0,3,0,2,20,11955
0,3,0,2,20,11972
0,3,0,2,20,11989
0,3,0,2,20,12005
0,3,0,2,20,12021
0,3,0,2,20,12038
0,6,0,2,20,12054
0,3,0,2,20,12071
0,3,0,2,20,12088
0,2,0,2,20,12105
0,2,0,2,20,12123
0,5,0,2,20,12138
0,2,0,2,20,12154
0,3,0,2,20,12171
0,3,0,2,20,12188
0,4,0,2,20,12205
0,3,0,2,20,12221
0,2,0,2,20,12239
0,3,0,2,20,12255
0,3,0,2,20,12271
0,3,0,2,20,12288
0,3,0,2,20,12304
0,3,0,2,20,12322
0,3,0,2,20,12338
0,3,0,2,20,12355
0,3,0,2,20,12371
0,3,0,2,20,12388
0,2,0,2,20,12405
0,3,0,2,20,12421
0,2,0,2,20,12438
0,0,0,2,20,12455
0,0,0,2,20,12471
0,0,0,2,20,12488
0,0,0,2,20,12504
0,0,0,2,20,12521
0,5,0,2,20,12538
0,7,0,2,20,12554
0,9,0,2,20,12571
0,10,0,2,20,12589
0,11,0,2,20,12604
0,12,0,2,20,12621
0,13,0,2,20,12638
0,14,0,2,20,12654
0,3,0,2,20,12671
0,3,0,2,20,12688
0,3,0,2,20,12704
0,2,0,2,20,12721
0,3,0,2,20,12738
0,3,0,2,20,12755
0,2,0,2,20,12772
0,3,0,2,20,12789
0,3,0,2,20,12806
0,3,0,2,20,12822
0,3,0,2,20,12838
0,6,0,2,20,12858
0,3,0,2,20,12871
0,0,0,2,20,12888
0,6,0,2,20,12904
0,2,0,2,20,12921
0,3,0,2,20,12939
0,3,0,2,20,12955
0,3,0,2,20,12971
0,3,0,2,20,12988
0,3,0,2,20,13005
0,3,0,2,20,13021
0,3,0,2,20,13038
0,2,0,2,20,13054
0,3,0,2,20,13071
0,3,0,2,20,13088
0,3,0,2,20,13105
0,3,0,2,20,13122
0,3,0,2,20,13138
0,3,0,2,20,13154
0,2,0,2,20,13171
0,3,0,2,20,13188
0,3,0,2,20,13205
0,3,0,2,20,13222
0,6,0,2,20,13238
0,3,0,2,20,13254
0,3,0,2,20,13272
0,3,0,2,20,13288
0,3,0,2,20,13305
0,3,0,2,20,13321
0,3,0,2,20,13338
0,3,0,2,20,13355
0,3,0,2,20,13371
0,3,0,2,20,13388
0,3,0,2,20,13405
0,2,0,2,20,13421
0,3,0,2,20,13438
0,3,0,2,20,13455
0,3,0,2,20,13471
0,3,0,2,20,13489
0,3,0,2,20,13504
0,3,0,2,20,13521
0,3,0,2,20,13538
0,3,0,2,20,13554
0,3,0,2,20,13571
0,3,0,2,20,13589
0,3,0,2,20,13604
0,3,0,2,20,13621
0,3,0,2,20,13638
0,6,0,2,20,13654
0,3,0,2,20,13671
0,2,0,2,20,13688
0,3,0,2,20,13705
0,3,0,2,20,13721
0,3,0,2,20,13738
0,3,0,2,20,13755
0,2,0,2,20,13771
0,3,0,2,20,13789
0,3,0,2,20,13806
0,3,0,2,20,13821
0,3,0,2,20,13840
0,3,0,2,20,13855
0,3,0,2,20,13871
0,3,0,2,20,13888
0,3,0,2,20,13904
0,0,0,2,20,13921
0,5,0,2,20,13940
0,3,0,2,20,13954
0,3,0,2,20,13972
0,2,0,2,20,13988
0,3,0,2,20,14004
0,3,0,2,20,14021
0,3,0,2,20,14038
0,6,0,2,20,14054
0,2,0,2,20,14071
0,0,0,2,20,14087
0,5,0,2,20,14104
0,3,0,2,20,14122
0,3,0,2,20,14138
0,3,0,2,20,14154
0,3,0,2,20,14171
0,3,0,2,20,14188
0,2,0,2,20,14204
0,2,0,2,20,14221
0,0,0,2,20,14237
0,0,0,2,20,14254
0,0,0,2,20,14271
0,0,0,2,20,14288
0,0,0,2,20,14304
0,2,0,2,20,14321
0,3,0,2,20,14338
0,4,0,2,20,14354
0,5,0,2,20,14371
0,5,0,2,20,14388
0,6,0,2,20,14404
0,7,0,2,20,14421
0,7,0,2,20,14438
0,0,0,2,20,14455
0,13,0,2,20,14471
0,6,0,2,20,14488
0,6,0,2,20,14504
0,6,0,2,20,14521
0,6,0,2,20,14538
0,1,0,2,20,14554
0,3,0,2,20,14571
0,3,0,2,20,14588
0,3,0,2,20,14604
0,3,0,2,20,14621
0,3,0,2,20,14638
0,3,0,2,20,14654
0,3,0,2,20,14671
0,3,0,2,20,14688
0,2,0,2,20,14705
0,4,0,2,20,14721
0,1,0,2,20,14738
0,3,0,2,20,14755
0,5,0,2,20,14771
0,3,0,2,20,14788
0,3,0,2,20,14804
0,3,0,2,20,14821
0,3,0,2,20,14838
0,6,0,2,20,14855
0,3,0,2,20,14872
0,3,0,2,20,14888
0,3,0,2,20,14904
0,0,0,2,20,14921
0,6,0,2,20,14938
0,3,0,2,20,14955
0,2,0,2,20,14971
0,3,0,2,20,14988
0,3,0,2,20,15004
0,2,0,2,20,15021
0,3,0,2,20,15038
0,3,0,2,20,15054
0,5,0,2,20,15071
0,2,0,2,20,15088
0,3,0,2,20,15104
0,3,0,2,20,15123
0,3,0,2,20,15138
0,3,0,2,20,15155
0,3,0,2,20,15172
0,3,0,2,20,15188
0,3,0,2,20,15204
0,3,0,2,20,15221
0,3,0,2,20,15238
0,6,0,2,20,15254
0,3,0,2,20,15272
0,3,0,2,20,15288
0,0,0,2,20,15304
0,6,0,2,20,15321
0,3,0,2,20,15338
0,2,0,2,20,15355
0,2,0,2,20,15371
0,2,0,2,20,15388
0,5,0,2,20,15404
0,3,0,2,20,15421
0,3,0,2,20,15438
0,3,0,2,20,15454
0,3,0,2,20,15471
0,3,0,2,20,15488
0,3,0,2,20,15504
0,3,0,2,20,15521
0,3,0,2,20,15538
0,3,0,2,20,15554
0,3,0,2,20,15571
0,3,0,2,20,15588
0,3,0,2,20,15606
0,3,0,2,19.583333,15621
0,3,0,2,19.166667,15638
0,5,0,2,18.75,15655
0,2,0,2,18.333333,15671
0,3,0,2,17.916667,15688
0,2,0,2,17.5,15705
0,3,0,2,17.083333,15721
0,3,0,2,16.666667,15738
0,3,0,2,16.25,15754
0,3,0,2,15.833333,15771
0,3,0,2,15.416667,15788
0,3,0,2,15,15805
0,3,0,2,14.583333,15824
0,3,0,2,14.166667,15838
0,3,0,2,13.75,15855
0,3,0,2,13.333333,15871
0,3,0,2,12.916667,15888
0,3,0,2,12.5,15905
0,2,0,2,12.083333,15921
0,3,0,2,11.666667,15942
0,2,0,2,11.25,15954
0,2,0,2,10.833333,15971
0,3,0,2,10.416667,15988
0,3,0,2,10,16004
0,3,0,2,9.583333,16021
0,2,0,2,9.166667,16038
0,7,0,2,8.75,16054
0,3,0,2,8.333333,16071
0,3,0,2,7.916667,16088
0,3,0,2,7.5,16105
0,3,0,2,7.083333,16121
0,3,0,2,6.666667,16138
0,3,0,2,6.25,16155
0,3,0,2,5.833333,16171
0,2,0,2,5.416667,16188
0,4,0,2,5,16204
0,2,0,2,4.583333,16221
0,3,0,2,4.166667,16238
0,2,0,2,3.75,16255
0,2,0,2,3.333333,16272
0,0,0,2,2.916667,16287
0,0,0,2,2.5,16304
0,0,0,2,2.083333,16321
0,0,0,2,1.666667,16337
0,0,0,2,1.25,16354
0,0,0,2,0.833333,16371
0,0,0,2,0.5774,16389
0,0,0,2,0.5774,16404
0,0,0,2,0.5774,16421
0,0,0,2,0.5774,16437
0,0,0,2,0.5774,16454
0,0,0,2,0.5774,16471
0,0,0,2,0.5774,16487
0,-7,0,2,0.5774,16504
0,0,0,2,0.5774,16521
0,-19,0,2,0.5774,16538
0,-11,0,2,0.5774,16555
0,-11,0,2,0.5774,16571
0,-11,0,2,0.5774,16588
0,-11,0,2,0.5774,16605
0,-2,0,2,0.5774,16621
0,-2,0,2,0.5774,16638
0,-3,0,2,0.5774,16654
0,-4,0,2,0.5774,16671
0,-3,0,2,0.5774,16688
0,-3,0,2,0.5774,16704
0,1,0,2,0.5774,16721
0,0,0,2,0.5774,16737
0,0,0,2,0.5774,16754
0,0,0,2,0.5774,16771
0,0,0,2,0.5774,16789
0,0,0,2,0.5774,16804
0,0,0,2,0.5774,16823
0,0,0,2,0.5774,16838
0,0,0,2,0.5774,16854
0,0,0,2,0.5774,16871
0,-2,0,2,0.5774,16888
0,0,0,2,0.5774,16904
0,0,0,2,0.5774,16923
0,0,0,2,0.5774,16938
0,0,0,2,0.5774,16954
0,0,0,2,0.5774,16971
0,0,0,2,0.5774,16988
0,0,0,2,0.5774,17004
0,0,0,2,0.5774,17021
0,0,0,2,0.5774,17037
0,0,0,2,0.5774,17054
0,0,0,2,0.5774,17071
0,0,0,2,0.5774,17088
0,0,0,2,0.5774,17104
0,3,0,2,0.5774,17122
0,5,0,2,0.5774,17138
0,6,0,2,0.5774,17154
