head_yaw,head_thrust,head_slip,current_condition,loom_cur_distance,ms_now
0,3,0,1,20,32232
0,3,0,1,20,32248
0,6,0,1,20,32265
0,0,0,1,20,32282
0,6,0,1,20,32298
0,3,0,1,20,32315
0,3,0,1,20,32331
0,3,0,1,20,32349
0,0,0,1,20,32365
0,6,0,1,20,32382
0,2,0,1,20,32398
0,3,0,1,20,32415
0,3,0,1,20,32431
0,3,0,1,20,32448
0,4,0,1,20,32464
0,3,0,1,20,32481
0,3,0,1,20,32498
0,2,0,1,20,32514
0,3,0,1,20,32532
0,3,0,1,20,32548
0,2,0,1,20,32564
0,3,0,1,20,32581
0,3,0,1,20,32598
0,3,0,1,20,32614
0,3,0,1,20,32631
0,3,0,1,20,32648
0,5,0,1,20,32665
0,0,0,1,20,32682
0,4,0,1,20,32698
0,3,0,1,20,32715
0,3,0,1,20,32731
0,3,0,1,20,32748
0,3,0,1,20,32765
0,3,0,1,20,32781
0,4,0,1,20,32798
0,3,0,1,20,32815
0,3,0,1,20,32831
0,3,0,1,20,32848
0,3,0,1,20,32864
0,3,0,1,20,32881
0,3,0,1,20,32899
0,2,0,1,20,32915
0,3,0,1,20,32931
0,3,0,1,20,32948
0,3,0,1,20,32964
0,3,0,1,20,32982
0,3,0,1,20,32999
0,3,0,1,20,33016
0,3,0,1,20,33032
0,3,0,1,20,33049
0,1,0,1,20,33064
0,1,0,1,20,33081
0,11,0,1,20,33099
0,8,0,1,20,33114
0,9,0,1,20,33131
0,11,0,1,20,33148
0,12,0,1,20,33165
0,4,0,1,20,33182
0,3,0,1,20,33198
0,3,0,1,20,33215
0,3,0,1,20,33231
0,3,0,1,20,33248
0,3,0,1,20,33265
0,3,0,1,20,33281
0,3,0,1,20,33298
0,3,0,1,20,33315
0,3,0,1,20,33332
0,3,0,1,20,33348
0,3,0,1,20,33364
0,3,0,1,20,33381
0,3,0,1,20,33398
0,3,0,1,20,33415
0,3,0,1,20,33431
0,2,0,1,20,33448
0,3,0,1,20,33465
0,5,0,1,20,33481
0,2,0,1,20,33498
0,4,0,1,20,33515
0,2,0,1,20,33531
0,3,0,1,20,33549
0,3,0,1,20,33564
0,3,0,1,20,33581
0,3,0,1,20,33598
0,3,0,1,20,33614
0,3,0,1,20,33631
0,3,0,1,20,33648
0,3,0,1,20,33664
0,2,0,1,20,33682
0,3,0,1,20,33698
0,2,0,1,20,33715
0,3,0,1,20,33732
0,3,0,1,20,33748
0,2,0,1,20,33764
0,3,0,1,20,33781
0,3,0,1,20,33798
0,3,0,1,20,33815
0,3,0,1,20,33833
0,2,0,1,20,33848
0,4,0,1,20,33865
0,5,0,1,20,33881
0,3,0,1,20,33898
0,2,0,1,20,33914
0,3,0,1,20,33931
0,3,0,1,20,33948
0,3,0,1,20,33965
0,3,0,1,20,33981
0,3,0,1,20,33999
0,3,0,1,20,34015
0,2,0,1,20,34032
0,3,0,1,20,34048
0,3,0,1,20,34065
0,2,0,1,20,34083
0,5,0,1,20,34098
0,3,0,1,20,34115
0,3,0,1,20,34131
0,6,0,1,20,34158
0,0,0,1,20,34166
0,3,0,1,20,34181
0,3,0,1,20,34198
0,3,0,1,20,34214
0,3,0,1,20,34231
0,2,0,1,20,34248
0,3,0,1,20,34265
0,6,0,1,20,34281
0,0,0,1,20,34298
0,0,0,1,20,34314
0,6,0,1,20,34331
0,2,0,1,20,34348
0,3,0,1,20,34365
0,3,0,1,20,34381
0,0,0,1,20,34398
0,0,0,1,20,34414
0,0,0,1,20,34431
0,2,0,1,20,34448
0,4,0,1,20,34465
0,6,0,1,20,34481
0,7,0,1,20,34499
0,8,0,1,20,34514
0,9,0,1,20,34532
0,10,0,1,20,34548
0,11,0,1,20,34564
0,12,0,1,20,34582
0,4,0,1,20,34598
0,3,0,1,20,34614
0,3,0,1,20,34631
0,3,0,1,20,34648
0,2,0,1,20,34665
0,6,0,1,20,34681
0,3,0,1,20,34698
0,0,0,1,20,34715
0,6,0,1,20,34731
0,3,0,1,20,34748
0,3,0,1,20,34764
0,2,0,1,20,34781
0,4,0,1,20,34799
0,2,0,1,20,34814
0,4,0,1,20,34831
0,3,0,1,20,34848
0,3,0,1,20,34866
0,3,0,1,20,34881
0,3,0,1,20,34898
0,3,0,1,20,34914
0,3,0,1,20,34931
0,3,0,1,20,34948
0,3,0,1,20,34964
0,3,0,1,20,34981
0,3,0,1,20,34998
0,3,0,1,20,35014
0,3,0,1,20,35031
0,3,0,1,20,35049
0,3,0,1,20,35066
0,3,0,1,20,35084
0,0,0,1,20,35098
0,0,0,1,20,35115
0,0,0,1,20,35131
0,0,0,1,20,35148
0,0,0,1,20,35164
0,4,0,1,20,35181
0,8,0,1,20,35199
0,10,0,1,20,35214
0,12,0,1,20,35231
0,13,0,1,20,35248
0,14,0,1,20,35265
0,15,0,1,20,35281
0,8,0,1,20,35298
0,3,0,1,20,35315
0,3,0,1,20,35331
0,3,0,1,20,35348
0,3,0,1,20,35364
0,-2,0,1,20,35382
0,0,0,1,20,35398
0,5,0,1,20,35414
0,7,0,1,20,35431
0,9,0,1,20,35448
0,10,0,1,20,35464
0,22,0,1,20,35481
0,11,0,1,20,35498
0,11,0,1,20,35514
0,0,0,1,20,35532
0,6,0,1,20,35548
0,3,0,1,20,35565
0,3,0,1,20,35581
0,3,0,1,20,35598
0,3,0,1,20,35615
0,3,0,1,20,35631
0,3,0,1,20,35648
0,3,0,1,19.583333,35664
0,3,0,1,19.166667,35682
0,3,0,1,18.75,35698
0,3,0,1,18.333333,35714
0,3,0,1,17.916667,35731
0,3,0,1,17.5,35748
0,3,0,1,17.083333,35764
0,3,0,1,16.666667,35781
0,3,0,1,16.25,35798
0,2,0,1,15.833333,35814
0,3,0,1,15.416667,35831
0,2,0,1,15,35848
0,3,0,1,14.583333,35865
0,6,0,1,14.166667,35881
0,3,0,1,13.75,35898
0,3,0,1,13.333333,35914
0,3,0,1,12.916667,35931
0,3,0,1,12.5,35948
0,3,0,1,12.083333,35965
0,3,0,1,11.666667,35981
0,3,0,1,11.25,35998
0,2,0,1,10.833333,36016
0,3,0,1,10.416667,36031
0,3,0,1,10,36048
0,3,0,1,9.583333,36065
0,3,0,1,9.166667,36081
0,2,0,1,8.75,36100
0,0,0,1,8.333333,36117
0,3,0,1,7.916667,36131
0,5,0,1,7.5,36148
0,7,0,1,7.083333,36165
0,8,0,1,6.666667,36181
0,8,0,1,6.25,36198
0,9,0,1,5.833333,36214
0,3,0,1,5.416667,36231
0,3,0,1,5,36249
0,3,0,1,4.583333,36265
0,3,0,1,4.166667,36281
0,6,0,1,3.75,36298
0,3,0,1,3.333333,36314
0,3,0,1,2.916667,36331
0,2,0,1,2.5,36348
0,3,0,1,2.083333,36365
0,3,0,1,1.666667,36382
0,3,0,1,1.25,36399
0,3,0,1,0.833333,36415
0,3,0,1,0.5774,36431
0,3,0,1,0.5774,36448
0,3,0,1,0.5774,36464
0,2,0,1,0.5774,36481
0,2,0,1,0.5774,36498
0,3,0,1,0.5774,36515
0,1,0,1,0.5774,36531
0,3,0,1,0.5774,36548
0,5,0,1,0.5774,36564
0,7,0,1,0.5774,36581
0,7,0,1,0.5774,36598
0,2,0,1,0.5774,36614
0,3,0,1,0.5774,36631
0,3,0,1,0.5774,36648
0,3,0,1,0.5774,36664
0,3,0,1,0.5774,36681
0,4,0,1,0.5774,36699
0,2,0,1,0.5774,36715
0,4,0,1,0.5774,36731
0,3,0,1,0.5774,36748
0,2,0,1,0.5774,36764
0,4,0,1,0.5774,36781
0,3,0,1,0.5774,36798
0,3,0,1,0.5774,36814
0,3,0,1,0.5774,36831
0,3,0,1,0.5774,36848
0,2,0,1,0.5774,36866
0,3,0,1,0.5774,36881
0,3,0,1,0.5774,36898
0,2,0,1,0.5774,36914
0,3,0,1,0.5774,36931
0,3,0,1,0.5774,36948
0,3,0,1,0.5774,36964
0,3,0,1,0.5774,36981
0,2,0,1,0.5774,36999
0,3,0,1,0.5774,37014
0,3,0,1,0.5774,37032
0,3,0,1,0.5774,37049
0,3,0,1,0.5774,37065
0,3,0,1,0.5774,37082
0,2,0,1,0.5774,37099
0,0,0,1,0.5774,37114
0,0,0,1,0.5774,37133
0,0,0,1,0.5774,37148
0,0,0,1,0.5774,37164
0,0,0,1,0.5774,37181
0,2,0,1,0.5774,37198
0,4,0,1,0.5774,37214
0,5,0,1,0.5774,37231
0,4,0,1,0.5774,37248
0,0,0,1,0.5774,37264
0,0,0,1,0.5774,37281
0,0,0,1,0.5774,37297
0,0,0,1,0.5774,37314
0,0,0,1,0.5774,37331
0,0,0,1,0.5774,37347
0,0,0,1,0.5774,37364
0,0,0,1,0.5774,37381
0,0,0,1,0.5774,37397
0,0,0,1,0.5774,37414
0,0,0,1,0.5774,37431
0,0,0,1,0.5774,37447
0,0,0,1,0.5774,37464
0,0,0,1,0.5774,37481
0,0,0,1,0.5774,37498
0,0,0,1,0.5774,37514
0,0,0,1,0.5774,37531
0,0,0,1,0.5774,37547
0,0,0,1,0.5774,37564
0,0,0,1,0.5774,37581
0,0,0,1,0.5774,37598
0,0,0,1,0.5774,37614
0,0,0,1,0.5774,37631
0,0,0,1,0.5774,37648
0,0,0,1,0.5774,37664
0,0,0,1,0.5774,37681
0,0,0,1,0.5774,37698
0,0,0,1,0.5774,37714
0,0,0,1,0.5774,37731
0,0,0,1,0.5774,37747
0,0,0,1,0.5774,37764
0,0,0,1,0.5774,37781
0,0,0,1,0.5774,37797
0,0,0,1,0.5774,37814
0,0,0,1,0.5774,37831
0,0,0,1,0.5774,37848
0,0,0,1,0.5774,37865
0,0,0,1,0.5774,37881
0,0,0,1,0.5774,37897
0,0,0,1,0.5774,37914
0,0,0,1,0.5774,37931
0,0,0,1,0.5774,37948
0,0,0,1,0.5774,37964
0,0,0,1,0.5774,37981
0,0,0,1,0.5774,37998
0,0,0,1,0.5774,38015
0,0,0,1,0.5774,38031
0,0,0,1,0.5774,38048
0,0,0,1,0.5774,38064
0,0,0,1,0.5774,38081
0,0,0,1,0.5774,38097
0,0,0,1,0.5774,38114
0,0,0,1,0.5774,38131
0,0,0,1,0.5774,38151
0,0,0,1,0.5774,38164
0,0,0,1,0.5774,38181
0,0,0,1,0.5774,38198
0,0,0,1,0.5774,38214
0,0,0,1,0.5774,38231
0,0,0,1,0.5774,38248
0,0,0,1,0.5774,38264
0,0,0,1,0.5774,38281
0,0,0,1,0.5774,38297
0,0,0,1,0.5774,38314
0,0,0,1,0.5774,38331
0,0,0,1,0.5774,38347
0,0,0,1,0.5774,38364
0,0,0,1,0.5774,38381
0,0,0,1,0.5774,38397
0,0,0,1,0.5774,38414
0,0,0,1,0.5774,38431
0,0,0,1,0.5774,38447
0,0,0,1,0.5774,38464
0,0,0,1,0.5774,38481
0,0,0,1,0.5774,38497
0,0,0,1,0.5774,38514
0,0,0,1,0.5774,38531
0,0,0,1,0.5774,38547
0,0,0,1,0.5774,38564
0,0,0,1,0.5774,38581
0,0,0,1,0.5774,38598
0,0,0,1,0.5774,38614
0,0,0,1,0.5774,38631
0,0,0,1,0.5774,38648
0,0,0,1,0.5774,38664
0,0,0,1,0.5774,38681
0,0,0,1,0.5774,38698
0,0,0,1,0.5774,38714
0,0,0,1,0.5774,38731
0,0,0,1,0.5774,38747
0,0,0,1,0.5774,38764
0,0,0,1,0.5774,38781
0,0,0,1,0.5774,38797
0,0,0,1,0.5774,38814
0,0,0,1,0.5774,38831
0,0,0,1,0.5774,38847
0,0,0,1,0.5774,38864
0,0,0,1,0.5774,38881
0,0,0,1,0.5774,38897
0,0,0,1,0.5774,38914
0,0,0,1,0.5774,38931
0,0,0,1,0.5774,38947
0,0,0,1,0.5774,38964
0,0,0,1,0.5774,38981
0,0,0,1,0.5774,38997
0,0,0,1,0.5774,39014
0,0,0,1,0.5774,39031
0,0,0,1,0.5774,39049
0,0,0,1,0.5774,39064
0,0,0,1,0.5774,39081
0,9,0,1,0.5774,39098
0,6,0,1,0.5774,39115
0,0,0,1,0.5774,39132
0,14,0,1,0.5774,39149
0,8,0,1,0.5774,39164
0,8,0,1,0.5774,39182
0,8,0,1,0.5774,39202
0,8,0,1,0.5774,39215
0,8,0,1,0.5774,39232
0,4,0,1,0.5774,39248
0,2,0,1,0.5774,39264
0,2,0,1,0.5774,39282
0,2,0,1,0.5774,39298
0,5,0,1,0.5774,39314
0,2,0,1,0.5774,39331
0,2,0,1,0.5774,39348
0,3,0,1,0.5774,39364
0,4,0,1,0.5774,39382
0,2,0,1,0.5774,39398
0,2,0,1,0.5774,39414
0,4,0,1,0.5774,39431
0,4,0,1,0.5774,39448
0,2,0,1,0.5774,39464
0,4,0,1,0.5774,39481
0,2,0,1,0.5774,39498
0,6,0,1,0.5774,39515
0,2,0,1,0.5774,39531
0,2,0,1,0.5774,39548
0,1,0,1,0.5774,39564
0,0,0,1,0.5774,39581
0,3,0,1,0.5774,39598
0,4,0,1,0.5774,39614
0,5,0,1,0.5774,39631
0,6,0,1,0.5774,39648
0,7,0,1,0.5774,39664
0,8,0,1,0.5774,39681
0,8,0,1,0.5774,39698
0,9,0,1,0.5774,39714
0,10,0,1,0.5774,39731
0,11,0,1,0.5774,39748
0,5,0,1,0.5774,39764
0,3,0,1,0.5774,39781
0,3,0,1,0.5774,39798
0,3,0,1,0.5774,39814
0,3,0,1,0.5774,39831
0,3,0,1,0.5774,39848
0,3,0,1,0.5774,39864
0,3,0,1,0.5774,39881
0,3,0,1,0.5774,39898
0,3,0,1,0.5774,39915
0,6,0,1,0.5774,39931
0,0,0,1,0.5774,39947
0,6,0,1,0.5774,39964
0,3,0,1,0.5774,39981
0,3,0,1,0.5774,39998
0,3,0,1,0.5774,40014
0,3,0,1,0.5774,40031
0,3,0,1,0.5774,40048
0,3,0,1,0.5774,40064
0,3,0,1,0.5774,40082
0,2,0,1,0.5774,40098
0,3,0,1,0.5774,40115
0,3,0,1,0.5774,40131
0,3,0,1,0.5774,40148
0,3,0,1,0.5774,40165
0,3,0,1,0.5774,40181
0,6,0,1,0.5774,40204
0,0,0,1,0.5774,40214
0,3,0,1,0.5774,40231
0,3,0,1,0.5774,40248
0,3,0,1,0.5774,40264
0,2,0,1,0.5774,40281
0,3,0,1,0.5774,40297
0,3,0,1,0.5774,40314
0,0,0,1,0.5774,40331
0,5,0,1,0.5774,40348
0,3,0,1,0.5774,40364
0,5,0,1,0.5774,40381
0,1,0,1,0.5774,40398
0,17,0,1,0.5774,40414
0,3,0,1,0.5774,40431
0,3,0,1,0.5774,40448
0,3,0,1,0.5774,40464
0,3,0,1,0.5774,40481
0,3,0,1,0.5774,40498
0,3,0,1,0.5774,40515
0,3,0,1,0.5774,40531
0,3,0,1,0.5774,40549
0,3,0,1,0.5774,40564
0,3,0,1,0.5774,40581
0,3,0,1,0.5774,40599
0,3,0,1,0.5774,40614
0,3,0,1,0.5774,40631
0,3,0,1,0.5774,40648
0,3,0,1,0.5774,40664
0,3,0,2,20,40681
0,3,0,2,20,40698
0,3,0,2,20,40715
0,3,0,2,20,40732
0,6,0,2,20,40748
0,3,0,2,20,40766
0,0,0,2,20,40782
0,6,0,2,20,40798
0,0,0,2,20,40814
0,6,0,2,20,40831
0,3,0,2,20,40848
0,3,0,2,20,40865
0,2,0,2,20,40882
0,3,0,2,20,40898
0,3,0,2,20,40914
0,3,0,2,20,40931
0,3,0,2,20,40948
0,3,0,2,20,40964
0,3,0,2,20,40981
0,3,0,2,20,40997
0,3,0,2,20,41014
0,3,0,2,20,41031
0,3,0,2,20,41048
0,3,0,2,20,41065
0,3,0,2,20,41081
0,6,0,2,20,41099
0,0,0,2,20,41114
0,6,0,2,20,41132
0,3,0,2,20,41149
0,3,0,2,20,41165
0,3,0,2,20,41181
0,0,0,2,20,41197
0,6,0,2,20,41216
0,3,0,2,20,41231
0,3,0,2,20,41248
0,3,0,2,20,41265
0,3,0,2,20,41281
0,3,0,2,20,41298
0,3,0,2,20,41315
0,3,0,2,20,41331
0,3,0,2,20,41348
0,3,0,2,20,41364
0,2,0,2,20,41381
0,3,0,2,20,41400
0,3,0,2,20,41415
0,3,0,2,20,41431
0,3,0,2,20,41448
0,3,0,2,20,41464
0,2,0,2,20,41481
0,3,0,2,20,41498
0,6,0,2,20,41515
0,3,0,2,20,41531
0,3,0,2,20,41548
0,3,0,2,20,41564
0,0,0,2,20,41581
0,6,0,2,20,41598
0,3,0,2,20,41614
0,3,0,2,20,41631
0,2,0,2,20,41648
0,3,0,2,20,41664
0,4,0,2,20,41681
0,3,0,2,20,41698
0,3,0,2,20,41714
0,3,0,2,20,41731
0,3,0,2,20,41747
0,3,0,2,20,41765
0,3,0,2,20,41781
0,3,0,2,20,41798
0,3,0,2,20,41814
0,3,0,2,20,41831
0,3,0,2,20,41848
0,3,0,2,20,41864
0,3,0,2,20,41882
0,3,0,2,20,41898
0,5,0,2,20,41914
0,3,0,2,20,41931
0,3,0,2,20,41948
0,3,0,2,20,41964
0,0,0,2,20,41981
0,6,0,2,20,41998
0,3,0,2,20,42015
0,3,0,2,20,42031
0,3,0,2,20,42048
0,3,0,2,20,42065
0,3,0,2,20,42081
0,3,0,2,20,42098
0,3,0,2,20,42114
0,3,0,2,20,42132
0,2,0,2,20,42150
0,2,0,2,20,42165
0,3,0,2,20,42181
0,3,0,2,20,42198
0,3,0,2,20,42215
0,3,0,2,20,42231
0,2,0,2,20,42247
0,3,0,2,20,42264
0,3,0,2,20,42281
0,3,0,2,20,42298
0,6,0,2,20,42315
0,3,0,2,20,42331
0,3,0,2,20,42348
0,3,0,2,20,42365
0,3,0,2,20,42381
0,3,0,2,20,42398
0,3,0,2,20,42414
0,3,0,2,20,42431
0,3,0,2,20,42448
0,3,0,2,20,42464
0,3,0,2,20,42481
0,2,0,2,20,42498
0,3,0,2,20,42514
0,2,0,2,20,42531
0,4,0,2,20,42548
0,3,0,2,20,42564
0,3,0,2,20,42581
0,3,0,2,20,42598
0,3,0,2,20,42614
0,3,0,2,20,42631
0,3,0,2,20,42647
0,3,0,2,20,42664
0,3,0,2,20,42681
0,3,0,2,20,42698
0,3,0,2,20,42714
0,6,0,2,20,42731
0,3,0,2,20,42747
0,2,0,2,20,42764
0,3,0,2,20,42781
0,2,0,2,20,42798
0,3,0,2,20,42814
0,3,0,2,20,42831
0,2,0,2,20,42848
0,3,0,2,20,42864
0,2,0,2,20,42881
0,3,0,2,20,42898
0,3,0,2,20,42914
0,3,0,2,20,42931
0,3,0,2,20,42948
0,3,0,2,20,42964
0,3,0,2,20,42981
0,3,0,2,20,42998
0,2,0,2,20,43014
0,3,0,2,20,43032
0,2,0,2,20,43047
0,4,0,2,20,43064
0,3,0,2,20,43081
0,3,0,2,20,43099
0,3,0,2,20,43114
0,6,0,2,20,43131
0,3,0,2,20,43148
0,3,0,2,20,43165
0,3,0,2,20,43181
0,0,0,2,20,43197
0,5,0,2,20,43215
0,3,0,2,20,43231
0,3,0,2,20,43248
0,3,0,2,20,43264
0,3,0,2,20,43281
0,3,0,2,20,43297
0,3,0,2,20,43314
0,2,0,2,20,43331
0,3,0,2,20,43347
0,3,0,2,20,43366
0,3,0,2,20,43381
0,3,0,2,20,43398
0,3,0,2,20,43414
0,3,0,2,20,43431
0,3,0,2,20,43448
0,3,0,2,20,43464
0,3,0,2,20,43481
0,3,0,2,20,43498
0,6,0,2,20,43514
0,3,0,2,20,43531
0,3,0,2,20,43547
0,3,0,2,20,43564
0,0,0,2,20,43581
0,6,0,2,20,43597
0,3,0,2,20,43614
0,2,0,2,20,43631
0,2,0,2,20,43647
0,3,0,2,20,43664
0,3,0,2,20,43681
0,3,0,2,20,43699
0,3,0,2,20,43714
0,3,0,2,20,43731
0,3,0,2,20,43748
0,2,0,2,20,43764
0,3,0,2,20,43781
0,3,0,2,20,43797
0,3,0,2,20,43814
0,3,0,2,20,43831
0,3,0,2,20,43848
0,3,0,2,20,43864
0,3,0,2,20,43882
0,2,0,2,20,43899
0,3,0,2,20,43914
0,6,0,2,20,43931
0,2,0,2,20,43947
0,5,0,2,20,43964
0,3,0,2,20,43981
0,3,0,2,20,43997
0,3,0,2,20,44014
0,3,0,2,20,44033
0,3,0,2,20,44048
0,3,0,2,20,44064
0,3,0,2,20,44081
0,3,0,2,20,44098
0,3,0,2,20,44115
0,3,0,2,20,44131
0,3,0,2,20,44148
0,3,0,2,20,44165
0,3,0,2,20,44181
0,3,0,2,20,44198
0,1,0,2,20,44216
0,1,0,2,20,44231
0,4,0,2,20,44247
0,6,0,2,20,44264
0,7,0,2,20,44281
0,9,0,2,20,44297
0,4,0,2,20,44314
0,3,0,2,20,44331
0,3,0,2,20,44347
0,0,0,2,20,44364
0,6,0,2,20,44381
0,3,0,2,20,44397
0,3,0,2,20,44414
0,31,0,2,20,44431
0,31,0,2,20,44447
0,3,0,2,20,44464
0,3,0,2,20,44481
0,3,0,2,20,44497
0,3,0,2,20,44514
0,3,0,2,20,44531
0,2,0,2,20,44549
0,3,0,2,20,44564
0,2,0,2,20,44581
0,6,0,2,20,44597
0,3,0,2,20,44614
0,3,0,2,20,44631
0,3,0,2,20,44647
0,3,0,2,20,44664
0,3,0,2,20,44681
0,3,0,2,20,44697
0,3,0,2,20,44714
0,5,0,2,20,44731
0,3,0,2,20,44747
0,3,0,2,20,44764
0,3,0,2,20,44781
0,3,0,2,20,44798
0,3,0,2,20,44814
0,3,0,2,20,44831
0,3,0,2,20,44848
0,3,0,2,20,44864
0,3,0,2,20,44881
0,3,0,2,20,44898
0,3,0,2,20,44914
0,3,0,2,20,44931
0,2,0,2,20,44947
0,3,0,2,20,44964
0,2,0,2,20,44981
0,4,0,2,20,44998
0,3,0,2,20,45014
0,3,0,2,20,45032
0,3,0,2,20,45048
0,3,0,2,20,45064
0,2,0,2,20,45081
0,3,0,2,20,45097
0,2,0,2,20,45114
0,6,0,2,20,45131
0,3,0,2,20,45148
0,0,0,2,20,45164
0,6,0,2,20,45183
0,2,0,2,20,45198
0,3,0,2,20,45216
0,3,0,2,20,45231
0,0,0,2,20,45247
0,6,0,2,20,45266
0,2,0,2,20,45281
0,3,0,2,20,45298
0,3,0,2,20,45314
0,3,0,2,20,45331
0,3,0,2,20,45348
0,3,0,2,20,45366
0,3,0,2,20,45381
0,3,0,2,20,45398
0,3,0,2,20,45414
0,3,0,2,20,45431
0,3,0,2,20,45447
0,3,0,2,20,45464
0,3,0,2,20,45481
0,3,0,2,20,45498
0,3,0,2,20,45514
0,6,0,2,20,45531
0,0,0,2,20,45547
0,5,0,2,20,45564
0,0,0,2,20,45581
0,6,0,2,20,45598
0,3,0,2,20,45614
0,3,0,2,20,45631
0,3,0,2,20,45648
0,3,0,2,19.583333,45664
0,3,0,2,19.166667,45681
0,3,0,2,18.75,45698
0,3,0,2,18.333333,45714
0,3,0,2,17.916667,45731
0,3,0,2,17.5,45747
0,3,0,2,17.083333,45764
0,3,0,2,16.666667,45781
0,3,0,2,16.25,45797
0,3,0,2,15.833333,45814
0,3,0,2,15.416667,45831
0,3,0,2,15,45847
0,3,0,2,14.583333,45864
0,3,0,2,14.166667,45881
0,2,0,2,13.75,45897
0,3,0,2,13.333333,45914
0,5,0,2,12.916667,45931
0,4,0,2,12.5,45948
0,2,0,2,12.083333,45964
0,3,0,2,11.666667,45981
0,3,0,2,11.25,45997
0,3,0,2,10.833333,46014
0,2,0,2,10.416667,46032
0,4,0,2,10,46047
0,3,0,2,9.583333,46064
0,2,0,2,9.166667,46081
0,2,0,2,8.75,46097
0,4,0,2,8.333333,46114
0,0,0,2,7.916667,46131
0,3,0,2,7.5,46150
0,5,0,2,7.083333,46164
0,6,0,2,6.666667,46181
0,7,0,2,6.25,46203
0,9,0,2,5.833333,46215
0,9,0,2,5.416667,46231
0,10,0,2,5,46248
0,11,0,2,4.583333,46265
0,11,0,2,4.166667,46281
0,3,0,2,3.75,46297
0,3,0,2,3.333333,46314
0,6,0,2,2.916667,46331
0,3,0,2,2.5,46347
0,3,0,2,2.083333,46364
0,3,0,2,1.666667,46381
0,0,0,2,1.25,46397
0,6,0,2,0.833333,46414
0,3,0,2,0.5774,46431
0,3,0,2,0.5774,46448
0,3,0,2,0.5774,46464
0,2,0,2,0.5774,46481
0,3,0,2,0.5774,46498
0,3,0,2,0.5774,46514
0,3,0,2,0.5774,46531
0,3,0,2,0.5774,46548
0,2,0,2,0.5774,46564
0,0,0,2,0.5774,46580
0,0,0,2,0.5774,46597
0,1,0,2,0.5774,46614
0,2,0,2,0.5774,46631
0,3,0,2,0.5774,46647
0,4,0,2,0.5774,46664
0,3,0,2,0.5774,46681
0,0,0,2,0.5774,46697
0,2,0,2,0.5774,46715
0,8,0,2,0.5774,46731
0,5,0,2,0.5774,46747
0,5,0,2,0.5774,46764
0,-1,0,2,0.5774,46781
0,0,0,2,0.5774,46797
0,0,0,2,0.5774,46814
0,0,0,2,0.5774,46830
0,0,0,2,0.5774,46847
0,0,0,2,0.5774,46864
0,0,0,2,0.5774,46881
0,0,0,2,0.5774,46897
0,0,0,2,0.5774,46914
0,1,0,2,0.5774,46931
0,2,0,2,0.5774,46947
0,3,0,2,0.5774,46964
0,3,0,2,0.5774,46981
0,4,0,2,0.5774,46997
0,5,0,2,0.5774,47014
0,5,0,2,0.5774,47031
0,5,0,2,0.5774,47047
0,5,0,2,0.5774,47065
0,6,0,2,0.5774,47081
0,6,0,2,0.5774,47098
0,5,0,2,0.5774,47114
0,5,0,2,0.5774,47131
0,9,0,2,0.5774,47148
0,5,0,2,0.5774,47164
