1,64,38,0.5,-0.70136,180,0,0,365648
-4,31,18,0.5,-0.697175,180,0,0,365662
1,35,20,0.5,-0.69245,180,0,0,365675
1,35,7,0.5,-0.687725,180,0,0,365686
0,0,15,0.5,-0.687725,180,0,0,365697
0,29,21,0.5,-0.68381,180,0,0,365714
-3,34,21,0.5,-0.67922,180,0,0,365731
0,32,21,0.5,-0.6749,180,0,0,365748
0,32,22,0.5,-0.67058,180,0,0,365765
0,32,21,0.5,-0.66626,180,0,0,365783
-2,29,18,0.5,-0.662345,180,0,0,365797
-2,31,18,0.5,-0.65816,180,0,0,365815
2,30,22,0.5,-0.65411,180,0,0,365834
0,61,25,0.5,-0.645875,180,0,0,365850
-4,34,26,0.5,-0.641285,180,0,0,365865
0,37,31,0.5,-0.63629,180,0,0,365882
0,36,25,0.5,-0.63143,180,0,0,365898
-2,41,23,0.5,-0.625895,180,0,0,365919
5,38,24,0.5,-0.620765,180,0,0,365933
1,35,24,0.5,-0.61604,180,0,0,365949
-2,35,23,0.5,-0.611315,180,0,0,365964
0,38,23,0.5,-0.606185,180,0,0,365982
1,33,22,0.5,-0.60173,180,0,0,365996
0,37,20,0.5,-0.596735,180,0,0,366013
0,32,21,0.5,-0.592415,180,0,0,366032
0,33,20,0.5,-0.58796,180,0,0,366047
3,36,22,0.5,-0.5831,180,0,0,366065
-2,34,21,0.5,-0.57851,180,0,0,366082
-1,38,21,0.5,-0.57338,180,0,0,366098
-2,38,22,0.5,-0.56825,180,0,0,366117
-1,38,24,0.5,-0.56312,180,0,0,366133
0,39,23,0.5,-0.557855,180,0,0,366148
4,39,24,0.5,-0.55259,180,0,0,366167
1,34,23,0.5,-0.548,180,0,0,366181
-3,38,23,0.5,-0.54287,180,0,0,366199
0,43,21,0.5,-0.537065,180,0,0,366215
0,37,20,0.5,-0.53207,180,0,0,366231
1,74,39,0.5,-0.52208,180,0,1,366254
-5,36,15,0.5,-0.51722,180,0,1,366266
-2,35,18,0.5,-0.512495,180,0,1,366282
2,34,19,0.5,-0.507905,180,0,1,366298
-4,36,18,0.5,-0.503045,180,0,0,366313
-1,40,19,0.5,-0.497645,180,0,0,366338
-1,38,21,0.5,-0.492515,180,0,0,366360
1,42,22,0.5,-0.486845,180,0,0,366375
0,40,21,0.5,-0.481445,180,0,1,366387
3,41,22,0.5,-0.47591,180,0,1,366400
2,39,21,0.5,-0.470645,180,0,0,366413
-3,39,17,0.5,-0.46538,180,0,0,366429
0,35,20,0.5,-0.460655,180,0,0,366447
0,35,19,0.5,-0.45593,180,0,0,366463
0,33,18,0.5,-0.451475,180,0,0,366481
-1,31,18,0.5,-0.44729,180,0,0,366498
-2,32,17,0.5,-0.44297,180,0,1,366515
-1,30,18,0.5,-0.43892,180,0,1,366533
0,32,19,0.5,-0.4346,180,0,1,366549
-1,33,20,0.5,-0.430145,180,0,1,366565
-1,32,20,0.5,-0.425825,180,0,0,366581
0,33,19,0.5,-0.42137,180,0,0,366597
2,36,21,0.5,-0.41651,180,0,0,366614
0,38,20,0.5,-0.41138,180,0,0,366631
