scorer,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000
bodyparts,pupilnasal,pupilnasal,pupilnasal,pupiltemporal,pupiltemporal,pupiltemporal,pupilup,pupilup,pupilup,pupilbottom,pupilbottom,pupilbottom,eyenasal,eyenasal,eyenasal,eyetemporal,eyetemporal,eyetemporal,eyeup,eyeup,eyeup,eyelbottom,eyelbottom,eyelbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,224.35047912597656,261.50274658203125,0.9990090131759644,281.02886962890625,242.7626495361328,0.9996044039726257,250.02821350097656,221.42636108398438,0.9992941617965698,257.6175842285156,288.7611999511719,0.9995962977409363,135.70997619628906,280.1298828125,0.996464729309082,401.92120361328125,205.59796142578125,0.9992877840995789,244.0477294921875,178.25799560546875,0.9943589568138123,271.71673583984375,322.8314514160156,0.9963746666908264
1,223.58494567871094,262.5867614746094,0.9992337226867676,280.53936767578125,245.8102569580078,0.9997496008872986,251.46078491210938,220.3248748779297,0.9999152421951294,255.99530029296875,288.04058837890625,0.999778687953949,134.99974060058594,286.9888000488281,0.9982781410217285,407.283203125,207.1861572265625,0.9974924325942993,256.1063537597656,172.28558349609375,0.9987911581993103,270.9256896972656,322.1460876464844,0.9953787326812744
2,223.25428771972656,259.78759765625,0.9997952580451965,281.3976135253906,245.11680603027344,0.9996635913848877,251.574951171875,219.0797119140625,0.9999712705612183,257.1754455566406,289.2998046875,0.9998482465744019,135.22494506835938,287.9609069824219,0.9985906481742859,408.2494201660156,206.6807861328125,0.9987755417823792,254.1598663330078,170.19198608398438,0.9991108775138855,271.7803039550781,320.41864013671875,0.9968061447143555
3,222.8721466064453,260.6527404785156,0.9998378753662109,283.7174987792969,244.39096069335938,0.9998202919960022,252.44171142578125,219.6731719970703,0.9999614953994751,256.6991271972656,290.051513671875,0.999774158000946,134.87515258789062,289.545166015625,0.99894779920578,407.01531982421875,204.40560913085938,0.9992795586585999,251.64263916015625,171.78721618652344,0.9992924928665161,270.6274719238281,322.6875,0.9977758526802063
4,224.1829833984375,263.0270080566406,0.9996240139007568,282.4051513671875,243.52027893066406,0.9998088479042053,250.95114135742188,220.05348205566406,0.9999090433120728,256.1756286621094,289.7334899902344,0.9997909665107727,134.78668212890625,289.3013610839844,0.9982185959815979,408.06207275390625,206.2311553955078,0.998961329460144,249.420654296875,171.43621826171875,0.9984143972396851,270.12628173828125,322.2423400878906,0.998067319393158
5,223.63731384277344,262.7547302246094,0.9997606873512268,281.6506652832031,244.97314453125,0.9996931552886963,250.50479125976562,220.11672973632812,0.999934196472168,255.86187744140625,290.1805419921875,0.9997835755348206,134.32073974609375,292.04681396484375,0.9992954730987549,411.5688781738281,206.90036010742188,0.99935382604599,248.54757690429688,171.0817108154297,0.9980974793434143,271.1681213378906,322.1063232421875,0.9978074431419373
6,224.236572265625,261.89752197265625,0.9997259974479675,282.55859375,243.40003967285156,0.9998025298118591,250.97698974609375,219.02670288085938,0.9999128580093384,256.73779296875,289.4789123535156,0.9997891783714294,133.6261444091797,292.85784912109375,0.9992067217826843,409.87451171875,204.53358459472656,0.9990800619125366,249.18252563476562,170.42738342285156,0.9983343482017517,271.59930419921875,321.0460205078125,0.9978450536727905
7,224.6116943359375,260.4783630371094,0.9998261332511902,284.75299072265625,245.9542236328125,0.9996626377105713,255.0619354248047,220.11343383789062,0.9999676942825317,258.1499938964844,288.97357177734375,0.9998472929000854,132.9432830810547,291.66497802734375,0.9991167187690735,416.4003601074219,203.6147918701172,0.9990221261978149,249.9349822998047,169.94619750976562,0.9984063506126404,270.6518249511719,322.74896240234375,0.9979135394096375
