1,-17,0,0.499926,-0.693,180.25,0,0,24721
0,-18,0,0.499847,-0.675,180.25,0,0,24739
0,-8,0,0.499812,-0.667,180.25,0,0,24755
-1,-8,0,0.499812,-0.659,180,0,0,24772
-1,-5,0,0.499834,-0.654,179.75,0,0,24789
0,-1,0,0.499839,-0.653,179.75,0,0,24805
-1,1,0,0.49983,-0.654,179.5,0,0,24822
0,0,0,0.49983,-0.654,179.5,0,0,24838
0,0,0,0.49983,-0.654,179.5,0,0,24855
0,0,0,0.49983,-0.654,179.5,0,0,24872
0,0,0,0.49983,-0.654,179.5,0,0,24888
0,0,0,0.49983,-0.654,179.5,0,0,24905
0,0,0,0.49983,-0.654,179.5,0,0,24922
0,0,0,0.49983,-0.654,179.5,0,0,24938
0,0,0,0.49983,-0.654,179.5,0,0,24955
0,0,0,0.49983,-0.654,179.5,0,0,24972
0,0,0,0.49983,-0.654,179.5,0,0,24988
0,0,0,0.49983,-0.654,179.5,0,0,25005
0,0,0,0.49983,-0.654,179.5,0,0,25022
0,0,0,0.49983,-0.654,179.5,0,0,25038
0,0,0,0.49983,-0.654,179.5,0,0,25055
0,0,0,0.49983,-0.654,179.5,0,0,25072
0,0,0,0.49983,-0.654,179.5,0,0,25089
4,-37,0,0.499507,-0.617002,180.5,0,0,25106
3,-28,0,0.498896,-0.589009,181.25,0,0,25123
4,-25,0,0.497915,-0.564028,182.25,0,0,25139
3,-34,0,0.496135,-0.530074,183,0,0,25155
3,-19,0,0.494893,-0.511115,183.75,0,0,25172
1,-21,0,0.493428,-0.490166,184,0,0,25189
3,-33,0,0.490695,-0.45728,184.75,0,0,25205
1,-20,0,0.49,-0.437356,185,0,0,25222
3,-26,0,0.49,-0.411486,185.75,0,0,25238
5,-15,0,0.49,-0.396598,187,0,0,25255
3,-12,0,0.49,-0.384708,187.75,0,0,25272
2,-19,0,0.49,-0.365905,188.25,0,0,25289
2,-16,0,0.49,-0.350091,188.75,0,0,25306
1,-30,0,0.49,-0.32046,189,0,0,25322
2,-21,0,0.49,-0.299748,189.5,0,0,25339
0,-21,0,0.49,-0.279036,189.5,0,0,25355
-2,-28,0,0.49,-0.251381,189,0,0,25374
0,-16,0,0.49,-0.235578,189,0,0,25389
-3,-23,0,0.49,-0.212816,188.25,0,0,25406
-2,-16,0,0.49,-0.196962,187.75,0,0,25421
-2,-20,0,0.49,-0.177122,187.25,0,0,25438
-4,-30,0,0.49,-0.1473,186.25,0,0,25454
-3,-19,0,0.49,-0.128388,185.5,0,0,25472
-2,-19,0,0.49,-0.10946,185,0,0,25488
-4,-23,0,0.49,-0.086516,184,0,0,25505
-1,-12,0,0.49,-0.074542,183.75,0,0,25522
-2,-18,0,0.49,-0.056571,183.25,0,0,25539
-1,-13,0,0.49,-0.043588,183,0,0,25555
-2,-14,0,0.49,-0.029602,182.5,0,0,25572
-4,-22,0,0.49,-0.007609,181.5,0,0,25589
-1,-16,0,0.49,0.008387,181.25,0,0,25606
0,-20,0,0.49,0.028382,181.25,0,0,25622
1,-5,0,0.49,0.03338,181.5,0,0,25639
0,-1,0,0.49,0.03438,181.5,0,0,25656
0,0,0,0.49,0.03438,181.5,0,0,25672
0,0,0,0.49,0.03438,181.5,0,0,25688
0,0,0,0.49,0.03438,181.5,0,0,25705
0,0,0,0.49,0.03438,181.5,0,0,25721
0,0,0,0.49,0.03438,181.5,0,0,25738
0,0,0,0.49,0.03438,181.5,0,0,25755
0,0,0,0.49,0.03438,181.5,0,0,25772
0,0,0,0.49,0.03438,181.5,0,0,25789
0,0,0,0.49,0.03438,181.5,0,0,25807
0,0,0,0.49,0.03438,181.5,0,0,25822
0,0,0,0.49,0.03438,181.5,0,0,25839
0,0,0,0.49,0.03438,181.5,0,0,25855
0,0,0,0.49,0.03438,181.5,0,0,25871
0,0,0,0.49,0.03438,181.5,0,0,25888
0,0,0,0.49,0.03438,181.5,0,0,25905
-1,-24,0,0.49,0.058374,181.25,0,0,25922
1,-23,0,0.49,0.081366,181.5,0,0,25939
1,-23,0,0.49,0.104356,181.75,0,0,25956
1,-26,0,0.49,0.13034,182,0,0,25972
0,-15,0,0.49,0.145331,182,0,0,25989
-3,-22,0,0.49,0.167326,181.25,0,0,26006
-2,-15,0,0.49,0.182324,180.75,0,0,26022
-2,-19,0,0.49,0.201324,180.25,0,0,26039
-2,-29,0,0.490127,0.230324,179.75,0,0,26056
-3,-20,0,0.490476,0.250321,179,0,0,26072
-1,-30,0,0.49113,0.280314,178.75,0,0,26090
0,-21,0,0.491588,0.301309,178.75,0,0,26105
0,-19,0,0.492003,0.320304,178.75,0,0,26121
-1,-23,0,0.492605,0.343296,178.5,0,0,26138
-2,-15,0,0.493128,0.358287,178,0,0,26155
-1,-14,0,0.493678,0.372276,177.75,0,0,26171
-1,-22,0,0.494637,0.394255,177.5,0,0,26188
-1,-15,0,0.495357,0.409238,177.25,0,0,26205
1,-22,0,0.496317,0.431217,177.5,0,0,26222
1,-13,0,0.496827,0.444207,177.75,0,0,26238
0,-14,0,0.497377,0.458196,177.75,0,0,26255
1,-20,0,0.498075,0.478184,178,0,0,26272
-1,-14,0,0.498624,0.492173,177.75,0,0,26288
2,-22,0,0.499296,0.514163,178.25,0,0,26306
0,-16,0,0.499785,0.530156,178.25,0,0,26322
2,-19,0,0.500199,0.549151,178.75,0,0,26338
4,-30,0,0.50033,0.579151,179.75,0,0,26356
2,-20,0,0.500243,0.599151,180.25,0,0,26372
4,-29,0,0.49961,0.628144,181.25,0,0,26389
2,-19,0,0.49903,0.647135,181.75,0,0,26405
1,-19,0,0.498367,0.666123,182,0,0,26422
3,-26,0,0.49712,0.692093,182.75,0,0,26438
1,-11,0,0.496544,0.703078,183,0,0,26455
2,-12,0,0.495811,0.71,183.5,0,0,26473
