0,0,0,-0.569215,0.110968,221.459892,0,0,12584
0,0,0,-0.569215,0.110968,221.459892,0,0,12600
0,0,0,-0.569215,0.110968,221.459892,0,0,12617
0,0,0,-0.569215,0.110968,221.459892,0,0,12634
0,0,0,-0.569215,0.110968,221.459892,0,0,12651
0,0,0,-0.569215,0.110968,221.459892,0,0,12667
0,0,0,-0.569215,0.110968,221.459892,0,0,12684
0,0,0,-0.569215,0.110968,221.459892,0,0,12701
0,0,0,-0.569215,0.110968,221.459892,0,0,12717
0,0,0,-0.569215,0.110968,221.459892,0,0,12734
0,0,0,-0.569215,0.110968,221.459892,0,0,12751
7,-5,0,-0.572638,0.114612,223.209892,0,0,12768
34,-17,0,-0.585981,0.125146,231.709892,0,0,12785
31,-7,0,-0.59201,0.128703,239.459892,0,0,12800
52,-9,0,-0.600592,0.131415,252.459892,0,0,12817
36,-4,0,-0.604547,0.132009,261.459892,0,0,12835
55,0,0,-0.604547,0.132009,275.209892,0,0,12854
30,5,0,-0.59967,0.13311,282.709892,0,0,12868
24,3,0,-0.596828,0.134072,288.709892,0,0,12884
24,3,0,-0.594103,0.135326,294.709892,0,0,12901
6,2,0,-0.592309,0.136209,296.209892,0,0,12918
0,0,0,-0.592309,0.136209,296.209892,0,0,12934
-4,-2,0,-0.594118,0.135357,295.209892,0,0,12951
-6,-1,0,-0.595034,0.134955,293.709892,0,0,12968
0,0,0,-0.595034,0.134955,293.709892,0,0,12984
0,0,0,-0.595034,0.134955,293.709892,0,0,13001
0,0,0,-0.595034,0.134955,293.709892,0,0,13018
0,0,0,-0.595034,0.134955,293.709892,0,0,13035
0,0,0,-0.595034,0.134955,293.709892,0,0,13051
0,0,0,-0.595034,0.134955,293.709892,0,0,13068
0,0,0,-0.595034,0.134955,293.709892,0,0,13085
0,0,0,-0.595034,0.134955,293.709892,0,0,13101
0,0,0,-0.595034,0.134955,293.709892,0,0,13117
0,0,0,-0.595034,0.134955,293.709892,0,0,13135
0,0,0,-0.595034,0.134955,293.709892,0,0,13151
0,0,0,-0.595034,0.134955,293.709892,0,0,13168
0,0,0,-0.595034,0.134955,293.709892,0,0,13185
0,0,0,-0.595034,0.134955,293.709892,0,0,13201
0,0,0,-0.595034,0.134955,293.709892,0,0,13218
0,0,0,-0.595034,0.134955,293.709892,0,0,13235
0,0,0,-0.595034,0.134955,293.709892,0,0,13251
0,0,0,-0.595034,0.134955,293.709892,0,0,13268
0,0,0,-0.595034,0.134955,293.709892,0,0,13285
0,0,0,-0.595034,0.134955,293.709892,0,0,13301
0,0,0,-0.595034,0.134955,293.709892,0,0,13318
0,0,0,-0.595034,0.134955,293.709892,0,0,13334
0,0,0,-0.595034,0.134955,293.709892,0,0,13351
0,0,0,-0.595034,0.134955,293.709892,0,0,13368
0,0,0,-0.595034,0.134955,293.709892,0,0,13384
0,0,0,-0.595034,0.134955,293.709892,0,0,13401
0,0,0,-0.595034,0.134955,293.709892,0,0,13418
0,0,0,-0.595034,0.134955,293.709892,0,0,13435
0,0,0,-0.595034,0.134955,293.709892,0,0,13451
0,0,0,-0.595034,0.134955,293.709892,0,0,13467
0,0,0,-0.595034,0.134955,293.709892,0,0,13485
0,0,0,-0.595034,0.134955,293.709892,0,0,13501
0,0,0,-0.595034,0.134955,293.709892,0,0,13518
0,0,0,-0.595034,0.134955,293.709892,0,0,13535
0,0,0,-0.595034,0.134955,293.709892,0,0,13551
0,0,0,-0.595034,0.134955,293.709892,0,0,13567
0,0,0,-0.595034,0.134955,293.709892,0,0,13583
0,0,0,-0.595034,0.134955,293.709892,0,0,13600
0,0,0,-0.595034,0.134955,293.709892,0,0,13617
0,0,0,-0.595034,0.134955,293.709892,0,0,13634
0,0,0,-0.595034,0.134955,293.709892,0,0,13651
0,0,0,-0.595034,0.134955,293.709892,0,0,13668
0,0,0,-0.595034,0.134955,293.709892,0,0,13684
10,-3,0,-0.597725,0.13363,296.209892,0,0,13703
22,-4,0,-0.601128,0.131528,301.709892,0,0,13718
22,-5,0,-0.60511,0.128504,307.209892,0,0,13735
32,-3,0,-0.607224,0.126375,315.209892,0,0,13751
19,-3,0,-0.609154,0.124078,319.959892,0,0,13767
18,-2,0,-0.610316,0.122451,324.459892,0,0,13784
22,-2,0,-0.611318,0.12072,329.959892,0,0,13802
14,-2,0,-0.612211,0.11893,333.459892,0,0,13818
21,-2,0,-0.612937,0.117067,338.709892,0,0,13836
15,-1,0,-0.613239,0.116113,342.459892,0,0,13851
11,-3,0,-0.614005,0.113213,345.209892,0,0,13868
13,-1,0,-0.614205,0.112233,348.459892,0,0,13885
7,-1,0,-0.614375,0.111247,350.209892,0,0,13902
8,-1,0,-0.61451,0.110257,352.209892,0,0,13918
12,-3,0,-0.614761,0.107267,355.209892,0,0,13935
8,-2,0,-0.614858,0.10527,357.209892,0,0,13951
11,-4,0,-0.614861,0.10127,359.959892,0,0,13968
8,-3,0,-0.614758,0.098271,361.959892,0,0,13984
12,-8,0,-0.614067,0.090301,364.959892,0,0,14001
8,-4,0,-0.613582,0.086331,366.959892,0,0,14018
7,-4,0,-0.612976,0.082377,368.709892,0,0,14034
10,-5,0,-0.612004,0.077472,371.209892,0,0,14051
7,-3,0,-0.611331,0.074549,372.959892,0,0,14068
7,-4,0,-0.610316,0.07068,374.709892,0,0,14085
6,-3,0,-0.609478,0.067799,376.209892,0,0,14102
4,-2,0,-0.608887,0.065889,377.209892,0,0,14117
4,-2,0,-0.608262,0.063989,378.209892,0,0,14135
4,-2,0,-0.607603,0.0621,379.209892,0,0,14151
1,-1,0,-0.60727,0.061157,379.459892,0,0,14168
1,-1,0,-0.606933,0.060216,379.709892,0,0,14185
0,0,0,-0.606933,0.060216,379.709892,0,0,14201
0,0,0,-0.606933,0.060216,379.709892,0,0,14218
0,0,0,-0.606933,0.060216,379.709892,0,0,14234
-5,-2,0,-0.6063,0.058319,378.459892,0,0,14251
0,0,0,-0.6063,0.058319,378.459892,0,0,14268
0,0,0,-0.6063,0.058319,378.459892,0,0,14284
0,0,0,-0.6063,0.058319,378.459892,0,0,14301
0,0,0,-0.6063,0.058319,378.459892,0,0,14318
0,0,0,-0.6063,0.058319,378.459892,0,0,14335
0,0,0,-0.6063,0.058319,378.459892,0,0,14351
0,0,0,-0.6063,0.058319,378.459892,0,0,14368
0,0,0,-0.6063,0.058319,378.459892,0,0,14385
0,0,0,-0.6063,0.058319,378.459892,0,0,14401
0,0,0,-0.6063,0.058319,378.459892,0,0,14417
0,0,0,-0.6063,0.058319,378.459892,0,0,14435
0,0,0,-0.6063,0.058319,378.459892,0,0,14450
0,0,0,-0.6063,0.058319,378.459892,0,0,14467
0,0,0,-0.6063,0.058319,378.459892,0,0,14484
0,0,0,-0.6063,0.058319,378.459892,0,0,14501
0,0,0,-0.6063,0.058319,378.459892,0,0,14518
0,0,0,-0.6063,0.058319,378.459892,0,0,14535
0,0,0,-0.6063,0.058319,378.459892,0,0,14551
0,0,0,-0.6063,0.058319,378.459892,0,0,14568
0,0,0,-0.6063,0.058319,378.459892,0,0,14585
0,0,0,-0.6063,0.058319,378.459892,0,0,14601
0,0,0,-0.6063,0.058319,378.459892,0,0,14618
0,0,0,-0.6063,0.058319,378.459892,0,0,14634
0,0,0,-0.6063,0.058319,378.459892,0,0,14651
0,0,0,-0.6063,0.058319,378.459892,0,0,14668
0,0,0,-0.6063,0.058319,378.459892,0,0,14683
0,0,0,-0.6063,0.058319,378.459892,0,0,14701
0,0,0,-0.6063,0.058319,378.459892,0,0,14718
0,0,0,-0.6063,0.058319,378.459892,0,0,14734
0,0,0,-0.6063,0.058319,378.459892,0,0,14753
0,0,0,-0.6063,0.058319,378.459892,0,0,14768
0,0,0,-0.6063,0.058319,378.459892,0,0,14785
0,0,0,-0.6063,0.058319,378.459892,0,0,14801
0,0,0,-0.6063,0.058319,378.459892,0,0,14818
0,0,0,-0.6063,0.058319,378.459892,0,0,14835
0,0,0,-0.6063,0.058319,378.459892,0,0,14851
0,0,0,-0.6063,0.058319,378.459892,0,0,14868
0,0,0,-0.6063,0.058319,378.459892,0,0,14884
0,0,0,-0.6063,0.058319,378.459892,0,0,14901
0,0,0,-0.6063,0.058319,378.459892,0,0,14918
0,0,0,-0.6063,0.058319,378.459892,0,0,14934
0,0,0,-0.6063,0.058319,378.459892,0,0,14951
0,0,0,-0.6063,0.058319,378.459892,0,0,14968
0,0,0,-0.6063,0.058319,378.459892,0,0,14985
0,0,0,-0.6063,0.058319,378.459892,0,0,15001
0,0,0,-0.6063,0.058319,378.459892,0,0,15018
0,0,0,-0.6063,0.058319,378.459892,0,0,15034
0,0,0,-0.6063,0.058319,378.459892,0,0,15051
0,0,0,-0.6063,0.058319,378.459892,0,0,15068
0,0,0,-0.6063,0.058319,378.459892,0,0,15084
0,0,0,-0.6063,0.058319,378.459892,0,0,15101
0,0,0,-0.6063,0.058319,378.459892,0,0,15117
0,0,0,-0.6063,0.058319,378.459892,0,0,15134
0,0,0,-0.6063,0.058319,378.459892,0,0,15151
0,0,0,-0.6063,0.058319,378.459892,0,0,15168
0,0,0,-0.6063,0.058319,378.459892,0,0,15185
0,0,0,-0.6063,0.058319,378.459892,0,0,15201
0,0,0,-0.6063,0.058319,378.459892,0,0,15218
0,0,0,-0.6063,0.058319,378.459892,0,0,15235
0,0,0,-0.6063,0.058319,378.459892,0,0,15251
0,0,0,-0.6063,0.058319,378.459892,0,0,15267
0,0,0,-0.6063,0.058319,378.459892,0,0,15285
0,0,0,-0.6063,0.058319,378.459892,0,0,15301
0,0,0,-0.6063,0.058319,378.459892,0,0,15318
0,0,0,-0.6063,0.058319,378.459892,0,0,15334
0,0,0,-0.6063,0.058319,378.459892,0,0,15351
0,0,0,-0.6063,0.058319,378.459892,0,0,15368
0,0,0,-0.6063,0.058319,378.459892,0,0,15384
0,0,0,-0.6063,0.058319,378.459892,0,0,15401
0,0,0,-0.6063,0.058319,378.459892,0,0,15418
0,0,0,-0.6063,0.058319,378.459892,0,0,15434
0,0,0,-0.6063,0.058319,378.459892,0,0,15451
0,0,0,-0.6063,0.058319,378.459892,0,0,15468
