0,0,0,0,0,2010
0,0,0,0,0,2131
0,0,0,0,0,2140
0,0,0,0,0,2155
0,0,0,0,0,2173
0,0,0,0,0,2188
0,0,0,0,0,2205
0,0,0,0,0,2222
0,0,0,0,0,2238
0,0,0,0,0,2255
0,0,0,0,0,2271
0,0,0,0,0,2288
0,0,0,0,0,2305
0,0,0,0,0,2322
0,0,0,0,0,2339
0,0,0,0,0,2355
0,0,0,0,0,2372
0,0,0,0,0,2388
0,0,0,0,0,2405
0,0,0,0,0,2423
0,0,0,0,0,2439
0,0,0,0,0,2456
0,0,0,0,0,2472
0,0,0,0,0,2489
0,0,0,0,0,2506
0,0,0,0,0,2522
0,0,0,0,0,2539
0,0,0,0,0,2556
0,0,0,0,0,2572
0,0,0,0,0,2589
0,0,0,0,0,2606
0,0,0,0,0,2622
0,0,0,0,0,2639
0,0,0,0,0,2656
0,0,0,0,0,2672
0,0,0,0,0,2689
0,0,0,0,0,2706
0,0,0,0,0,2723
0,0,0,0,0,2738
0,0,0,0,0,2755
0,0,0,0,0,2772
0,0,0,0,0,2789
0,0,0,0,0,2812
0,0,0,0,0,2827
-1,-6,0,-0.006,0,2838
0,-15,0,-0.021,0,2856
-2,-13,0,-0.034,0,2872
-3,-20,0,-0.054,0,2888
-2,-14,0,-0.068,0,2905
-3,-24,0,-0.092,0,2923
-1,-16,0,-0.108,0,2938
-1,-19,0,-0.127,0,2956
-3,-31,0,-0.158,0,2971
-1,-20,0,-0.178,0,2988
-3,-34,0,-0.212,0,3007
2,-23,0,-0.235,0,3022
-2,-24,0,-0.259,0,3040
-1,-39,0,-0.298,0,3056
0,-27,0,-0.325,0,3072
0,-30,0,-0.355,0,3090
3,-43,0,-0.398,0,3106
1,-28,0,-0.426,0,3123
1,-35,0,-0.461,0,3140
0,-23,0,-0.484,0,3156
1,-21,0,-0.505,0,3173
1,-32,0,-0.537,0,3190
1,-20,0,-0.557,0,3206
2,-34,0,-0.591,0,3223
3,-21,0,-0.612,0,3239
1,-20,0,-0.632,0,3256
0,-25,0,-0.657,0,3273
1,-14,0,-0.671,0,3289
1,-13,0,-0.684,0,3306
4,-16,0,-0.7,0,3323
0,0,0,-0.7,0,3339
0,0,0,-0.7,0,3356
0,0,0,-0.7,0,3372
0,0,0,-0.7,0,3389
0,0,0,-0.7,0,3406
0,0,0,-0.7,0,3422
0,0,0,-0.7,0,3439
0,0,0,-0.7,0,3456
0,0,0,-0.7,0,3472
0,0,0,-0.7,0,3489
0,0,0,-0.7,0,3506
0,0,0,-0.7,0,3523
0,0,0,-0.7,0,3539
0,0,0,-0.7,0,3556
-3,-13,0,-0.713,0,3572
-5,-31,0,-0.744,0,3589
-7,-37,0,-0.781,0,3606
-9,-62,0,-0.843,0,3622
-3,-46,0,-0.889,0,3639
-1,-65,0,-0.954,0,3656
1,-38,0,-0.992,0,3672
1,-35,0,-1.027,0,3689
