1,-20,0,0.02,180,7633
0,-8,0,0.028,180,7644
2,-22,0,0.05,180,7661
0,-12,0,0.062,180,7679
0,-16,0,0.078,180,7695
0,-10,0,0.088,180,7711
0,-9,0,0.097,180,7727
1,-14,0,0.111,180,7744
1,-10,0,0.121,180,7760
0,-10,0,0.131,180,7778
1,-13,0,0.144,180,7794
1,-9,0,0.153,180,7811
3,-16,0,0.169,180,7828
1,-11,0,0.18,180,7845
1,-9,0,0.189,180,7862
2,-12,0,0.201,180,7877
0,-8,0,0.209,180,7894
1,-8,0,0.217,180,7910
1,-10,0,0.227,180,7928
1,-7,0,0.234,180,7944
0,-9,0,0.243,180,7961
1,-6,0,0.249,180,7977
0,-6,0,0.255,180,7994
2,-9,0,0.264,180,8011
0,-7,0,0.271,180,8028
1,-9,0,0.28,180,8044
1,-2,0,0.282,180,8060
0,-2,0,0.284,180,8078
0,-2,0,0.286,180,8094
1,-4,0,0.29,180,8111
3,-6,0,0.296,180,8128
3,-5,0,0.301,180,8144
3,-2,0,0.303,180,8161
0,0,0,0.303,180,8177
0,0,0,0.303,180,8194
0,0,0,0.303,180,8210
0,0,0,0.303,180,8227
0,0,0,0.303,180,8243
0,0,0,0.303,180,8260
0,0,0,0.303,180,8277
0,0,0,0.303,180,8293
0,0,0,0.303,180,8310
0,0,0,0.303,180,8327
0,0,0,0.303,180,8344
0,0,0,0.303,180,8360
0,0,0,0.303,180,8377
0,0,0,0.303,180,8393
0,0,0,0.303,180,8410
0,0,0,0.303,180,8427
1,-11,0,0.314,180,8444
1,-9,0,0.323,180,8461
1,-8,0,0.331,180,8478
1,-7,0,0.338,180,8495
1,-6,0,0.344,180,8511
1,-7,0,0.351,180,8528
1,-5,0,0.356,180,8544
1,-6,0,0.362,180,8562
2,-5,0,0.367,180,8578
1,-4,0,0.371,180,8594
1,-7,0,0.378,180,8612
1,-3,0,0.381,180,8628
0,-3,0,0.384,180,8644
1,-2,0,0.386,180,8660
0,-1,0,0.387,180,8679
0,-2,0,0.389,180,8694
1,-2,0,0.391,180,8710
0,-2,0,0.393,180,8727
0,0,0,0.393,180,8743
0,-2,0,0.395,180,8760
0,0,0,0.395,180,8776
0,0,0,0.395,180,8792
1,-1,0,0.396,180,8810
1,-5,0,0.401,180,8828
0,-2,0,0.403,180,8845
1,-4,0,0.407,180,8863
0,-1,0,0.408,180,8876
1,-2,0,0.41,180,8893
2,-2,0,0.412,180,8912
1,-4,0,0.416,180,8927
0,-2,0,0.418,180,8944
1,-3,0,0.421,180,8960
1,-2,0,0.423,180,8977
0,-2,0,0.425,180,8994
0,-1,0,0.426,180,9011
0,-1,0,0.427,180,9027
1,-3,0,0.43,180,9044
0,-1,0,0.431,180,9060
0,-4,0,0.435,180,9078
1,-1,0,0.436,180,9095
0,-1,0,0.437,180,9112
0,-1,0,0.438,180,9127
0,0,0,0.438,180,9144
0,0,0,0.438,180,9161
0,-1,0,0.439,180,9177
0,0,0,0.439,180,9194
1,-4,0,0.443,180,9212
1,-3,0,0.446,180,9228
1,-2,0,0.448,180,9244
0,-2,0,0.45,180,9260
0,-1,0,0.451,180,9278
2,-1,0,0.452,180,9294
0,0,0,0.452,180,9311
0,0,0,0.452,180,9327
1,-5,0,0.457,180,9344
1,-2,0,0.459,180,9361
0,-1,0,0.46,180,9378
1,-1,0,0.461,180,9393
0,0,0,0.461,180,9410
0,0,0,0.461,180,9427
0,-1,0,0.462,180,9443
0,0,0,0.462,180,9460
0,0,0,0.462,180,9476
0,0,0,0.462,180,9493
0,0,0,0.462,180,9510
0,0,0,0.462,180,9527
0,0,0,0.462,180,9544
1,-4,0,0.466,180,9560
1,-2,0,0.468,180,9577
0,0,0,0.468,180,9594
0,-1,0,0.469,180,9610
0,0,0,0.469,180,9627
0,0,0,0.469,180,9644
0,0,0,0.469,180,9660
0,0,0,0.469,180,9679
0,0,0,0.469,180,9693
0,0,0,0.469,180,9710
0,0,0,0.469,180,9727
0,0,0,0.469,180,9743
0,0,0,0.469,180,9760
2,-4,0,0.473,180,9777
1,-3,0,0.476,180,9794
2,-3,0,0.479,180,9812
0,-1,0,0.48,180,9828
0,0,0,0.48,180,9844
0,0,0,0.48,180,9860
0,-1,0,0.481,180,9877
0,0,0,0.481,180,9894
0,0,0,0.481,180,9910
0,0,0,0.481,180,9926
0,0,0,0.481,180,9942
0,0,0,0.481,180,9959
0,0,0,0.481,180,9976
0,0,0,0.481,180,9994
0,0,0,0.481,180,10010
0,0,0,0.481,180,10027
0,0,0,0.481,180,10043
0,0,0,0.481,180,10060
0,0,0,0.481,180,10077
0,0,0,0.481,180,10094
0,0,0,0.481,180,10110
0,0,0,0.481,180,10127
0,0,0,0.481,180,10143
0,0,0,0.481,180,10160
0,0,0,0.481,180,10177
0,0,0,0.481,180,10194
0,0,0,0.481,180,10211
0,0,0,0.481,180,10227
0,0,0,0.481,180,10244
0,0,0,0.481,180,10260
0,0,0,0.481,180,10277
0,0,0,0.481,180,10294
0,0,0,0.481,180,10310
0,0,0,0.481,180,10327
0,0,0,0.481,180,10343
0,0,0,0.481,180,10360
0,0,0,0.481,180,10377
0,0,0,0.481,180,10394
0,0,0,0.481,180,10410
0,0,0,0.481,180,10427
0,0,0,0.481,180,10444
0,0,0,0.481,180,10460
0,0,0,0.481,180,10477
0,0,0,0.481,180,10494
0,0,0,0.481,180,10511
0,0,0,0.481,180,10527
0,0,0,0.481,180,10543
0,0,0,0.481,180,10560
0,0,0,0.481,180,10577
0,0,0,0.481,180,10594
0,0,0,0.481,180,10610
0,0,0,0.481,180,10627
0,0,0,0.481,180,10644
0,0,0,0.481,180,10661
0,0,0,0.481,180,10679
0,0,0,0.481,180,10694
0,0,0,0.481,180,10711
0,0,0,0.481,180,10728
