FrameCounts,blue_mean
248,87.3204421875
249,87.3029109375
250,87.3770828125
251,87.40302968750001
252,87.28508281250001
253,87.3034171875
254,87.8467703125
255,87.7258515625
256,87.51414375
257,87.46824375
258,87.2341640625
259,87.13290625
260,87.1379375
261,87.12839375
262,87.23068437500001
263,86.94984375
264,86.7830703125
265,86.73155
266,87.355865625
267,87.1289484375
268,87.1145734375
269,87.54391562500001
270,87.782978125
271,88.94726250000001
272,88.651925
273,89.6427625
274,90.58854375
275,87.4540484375
276,85.3625046875
277,85.5996546875
278,73.9894015625
279,73.803078125
280,66.303646875
281,64.79146250000001
282,68.87731875
283,74.62380937500001
284,74.080246875
285,73.7629296875
286,74.84173750000001
287,74.6294953125
288,78.83661718750001
289,79.04767968750001
290,81.83153750000001
291,82.1259234375
292,82.0176203125
293,81.983334375
294,81.816821875
295,81.66693125
296,81.62231406250001
297,81.88663906250001
298,81.70259375
299,81.5697515625
300,81.3635484375
301,81.4068109375
302,81.3948828125
303,81.249953125
304,81.21120937500001
305,81.1778453125
306,80.8567703125
307,80.5085
308,80.7554015625
309,80.35661875000001
310,83.2749625
311,83.3423609375
312,83.2815109375
313,83.320953125
314,83.266675
315,83.1851734375
316,83.1903546875
317,83.6259421875
318,83.8289140625
319,83.98991562500001
320,84.2012921875
321,84.21198906250001
322,84.21918281250001
323,84.2480625
324,84.34883437500001
325,84.30604375
326,84.3811984375
327,84.702790625
328,84.795871875
329,84.798065625
330,84.817946875
331,84.83190937500001
332,84.7764296875
333,84.660740625
334,84.515175
335,84.8027984375
336,84.930146875
337,84.9688203125
338,85.96784062500001
339,86.0101953125
340,85.96892343750001
341,85.9023953125
342,86.1741359375
343,86.25900468750001
344,85.950553125
345,85.8355640625
346,85.84673437500001
347,86.005065625
348,86.016821875
349,86.1217640625
350,86.30253125
351,85.98894375
352,86.40463125000001
353,86.453096875
354,86.45706875
355,86.53994531250001
356,86.42253281250001
357,86.579784375
358,86.700665625
359,86.78511093750001
360,86.67795000000001
361,86.69614531250001
362,86.664121875
363,86.55437656250001
364,86.54843281250001
365,86.498925
366,86.18669375
367,86.197415625
368,86.1949421875
369,86.20225625
370,86.1585390625
371,86.202059375
372,86.3107359375
373,86.515909375
374,86.65732968750001
375,86.739671875
376,86.75077031250001
377,86.6799890625
378,86.32708281250001
379,86.331640625
380,86.265265625
381,86.2181875
382,86.170890625
383,86.1077734375
384,86.06142343750001
385,86.12201093750001
386,86.2897890625
387,86.24276093750001
388,86.285171875
389,86.308746875
390,86.31929218750001
391,86.3100578125
392,86.215278125
393,86.0674125
394,86.0962578125
395,86.21090625000001
396,86.17757031250001
397,86.1799328125
398,86.118690625
399,86.07720312500001
400,86.11473125
401,86.200828125
402,86.2587328125
403,86.18175781250001
404,85.9996359375
405,85.9444609375
406,85.9539265625
407,85.9095484375
408,85.7268421875
409,85.70674062500001
410,85.72941875000001
411,85.76206718750001
412,85.7189875
413,85.66695625
414,85.6232046875
415,85.70099375000001
416,85.948115625
417,85.824865625
418,85.83986875000001
419,85.85562031250001
420,85.92629218750001
421,86.00345312500001
422,86.020065625
423,85.642240625
424,85.7667578125
425,85.65085625
426,85.6207765625
427,85.5804
428,84.99791875000001
429,84.9392984375
430,85.09436875
431,85.0719921875
432,85.04093125
433,85.2595359375
434,85.20706875
435,85.2794890625
436,85.2814171875
437,85.41689843750001
438,85.3679703125
439,85.25447968750001
440,85.1687703125
441,85.10061250000001
442,85.5615234375
443,86.161496875
444,85.76984531250001
445,85.57988593750001
446,85.20022031250001
447,85.12040625
448,84.92785
449,84.69211406250001
450,84.1066
451,84.28017343750001
452,84.09917187500001
453,84.1382875
454,84.3028203125
455,84.792625
456,84.60717343750001
457,84.93445625000001
458,84.530809375
459,84.2450421875
460,83.62489375
461,83.58522500000001
462,83.38155
463,83.172065625
464,84.24425625
465,85.19658906250001
466,84.9711703125
467,84.4798671875
468,83.7824046875
469,83.9320765625
470,84.5412546875
471,84.8470171875
472,86.818821875
473,86.65685625
474,86.81904375
475,87.4056765625
476,87.0482828125
477,86.748165625
478,86.50396875
479,86.5035015625
480,86.750290625
481,87.0239
482,87.17362187500001
483,87.22110781250001
484,87.17777500000001
485,87.37929687500001
486,87.41002812500001
487,87.69758125
488,87.8276484375
489,88.2423375
490,88.1250859375
491,88.15542500000001
492,88.323153125
493,88.35745
494,88.52566250000001
495,88.1611765625
496,87.9369484375
497,88.23771875
498,88.205390625
499,88.02489687500001
500,87.9251421875
FrameCounts,blue_mean
501,88.126359375
502,88.199678125
503,88.19595000000001
504,87.5917328125
505,87.4161640625
506,87.19666875
507,87.23154843750001
508,87.4209765625
509,87.20977500000001
510,88.16119375000001
511,88.1597921875
512,87.9969859375
513,87.767696875
514,87.6694359375
515,87.4298875
516,87.32471562500001
517,87.71013437500001
518,87.99830468750001
519,87.9869625
520,88.18139843750001
521,88.36800781250001
522,88.2025140625
523,87.961909375
524,87.225615625
525,86.926821875
526,87.070890625
527,87.1554453125
528,86.5766921875
529,86.5905609375
530,86.64140625
531,86.55345
532,86.57411093750001
533,87.1100203125
534,87.0461078125
535,86.71743125
536,86.55035000000001
537,86.51210625
538,86.75612343750001
539,86.7392015625
540,86.7947875
541,86.84607343750001
542,87.0636109375
543,87.4360875
544,87.31325000000001
545,90.2479078125
546,92.09936718750001
547,91.44963125000001
548,87.1822859375
549,86.8177234375
550,74.2054375
551,72.581315625
552,70.80181875000001
553,76.527984375
554,75.945446875
555,76.642665625
556,80.752721875
557,80.989359375
558,80.88082812500001
559,80.7904875
560,81.2107078125
561,81.1253265625
562,81.15971093750001
563,80.9493734375
564,80.47421875
565,80.47390625
566,79.92271875
567,79.8711921875
568,79.6623765625
569,79.66703906250001
570,81.5303015625
571,81.4326546875
572,82.6701890625
573,82.66376562500001
574,84.65148125
575,85.3475640625
576,85.1933265625
577,85.40089375000001
578,84.895409375
579,84.73696875
580,84.4238453125
581,84.3901984375
582,84.30865468750001
583,84.1323375
584,84.188153125
585,84.1555953125
586,83.818009375
587,83.842725
588,83.6006625
589,82.3181828125
590,82.7432375
591,83.0910796875
592,83.621521875
593,84.13700468750001
594,82.7564375
595,70.7134265625
596,85.9450265625
597,89.05843750000001
598,90.27224843750001
599,90.577446875
600,91.149940625
601,91.4732765625
602,91.1243140625
603,90.7368828125
604,90.3207125
605,90.53439375
606,90.5581609375
607,90.53105625
608,90.254196875
609,90.2189140625
610,90.5396375
611,90.64707187500001
612,91.15497656250001
613,91.85118125000001
614,91.59288125
615,91.097046875
616,91.0846609375
617,90.04263125
618,89.4434234375
619,89.2845875
620,89.491796875
621,89.4019390625
622,89.01592500000001
623,88.79395625000001
624,88.68145
625,88.9857578125
626,89.5860875
627,89.823115625
628,89.86674843750001
629,89.5907421875
630,89.2907703125
631,89.299046875
632,89.082609375
633,88.3079203125
634,88.577190625
635,88.82546718750001
636,89.0374765625
637,89.69214843750001
638,89.97900468750001
639,90.2509375
640,89.5759828125
641,89.4239625
642,89.261896875
643,89.58689375
644,89.6421359375
645,89.5469265625
646,89.61032031250001
647,89.549228125
648,89.003978125
649,90.2817765625
650,90.0004859375
651,89.72275
652,89.2999265625
653,89.2207484375
654,88.92693906250001
655,88.9450046875
656,88.87611562500001
657,89.2084421875
658,88.77070625
659,88.65496093750001
660,87.70140625
661,87.10609843750001
662,85.81639375
663,85.55843750000001
664,86.4006734375
665,87.608609375
666,90.1847625
667,89.7919390625
668,89.89611718750001
669,90.7528875
670,85.05935781250001
671,84.6906046875
672,86.85025937500001
673,85.098725
674,83.4947828125
675,83.6342140625
676,71.9970421875
677,70.7777890625
678,63.2830203125
679,65.59954375000001
680,56.15400625
681,56.78449375
682,55.04534375
683,58.677754687500006
684,67.946015625
685,74.1197234375
686,78.47296875
687,77.94308281250001
688,76.39583125
689,76.38905
690,79.73490625000001
691,80.2481171875
692,83.942690625
693,83.531653125
694,83.280146875
695,82.7578140625
696,82.490153125
697,82.68501093750001
698,83.0126484375
699,83.4026046875
700,85.382778125
701,86.62211093750001
702,83.37395000000001
703,83.3630421875
704,83.1448953125
705,82.35366093750001
706,81.8771140625
707,81.71120937500001
708,81.4281484375
709,81.2818078125
710,81.7026125
711,81.40893125000001
712,82.8694671875
713,82.94569375
714,85.47816875000001
715,86.01805625
716,86.120525
717,85.9371359375
718,85.58907500000001
719,85.308384375
720,85.0886796875
721,84.9231640625
722,85.1248515625
723,85.45317968750001
724,85.5050109375
725,85.909496875
726,85.5678734375
727,85.4673046875
728,85.23886875000001
729,85.1777234375
730,85.36175
731,85.333825
732,85.8861140625
733,86.1889984375
734,88.3353578125
735,88.16285781250001
736,87.9882890625
737,87.5529765625
738,87.53888125
739,87.45888437500001
740,87.8146453125
741,88.412965625
742,88.722040625
743,88.6461265625
744,88.3833828125
745,88.3023765625
746,88.21170625
747,87.76326093750001
748,87.5269015625
749,87.543975
750,87.67370625000001
751,88.444484375
752,88.80943437500001
753,88.9954484375
754,89.00027187500001
755,88.5936875
756,88.590765625
757,88.03450000000001
758,87.65265000000001
759,87.393928125
760,87.13223437500001
761,87.088440625
762,87.502753125
763,87.5022484375
764,87.2886421875
765,86.9427578125
766,86.78290468750001
767,86.9367859375
768,86.59782187500001
769,86.56426875000001
770,86.5341953125
771,86.9726203125
772,88.930821875
773,89.3056171875
774,89.55917500000001
775,89.6685875
776,89.13931875
777,88.93234375
778,88.7006859375
779,89.124840625
780,89.46047031250001
781,89.58084375
782,89.645553125
783,89.91567500000001
784,90.1057859375
785,90.81566875
786,90.70948750000001
787,90.2730453125
788,89.987840625
789,91.4299265625
790,87.68843906250001
791,86.92791406250001
792,82.209090625
793,80.77275312500001
794,79.39516718750001
795,78.5168890625
796,78.04028281250001
797,77.86007500000001
798,81.6597359375
799,82.9372046875
800,86.3296484375
801,86.2232265625
802,85.82961250000001
803,89.305496875
804,86.11225937500001
805,84.8969234375
806,75.25842812500001
807,75.1839109375
808,65.36771093750001
809,61.920476562500006
810,61.655051562500006
811,62.6585796875
812,61.538984375000005
813,59.339543750000004
814,65.816553125
815,72.0005359375
816,71.5586109375
817,76.3571296875
818,75.9789578125
819,75.90755468750001
820,81.15076093750001
821,80.954465625
822,82.84696562500001
823,82.7422984375
824,82.6461265625
825,83.1215640625
826,85.4333078125
827,85.679890625
828,87.067484375
829,87.8234703125
830,73.803615625
831,72.7493390625
832,63.289114062500005
833,63.2616109375
834,62.9247171875
835,63.701896875
836,64.0499953125
837,63.83704375000001
838,63.519889062500006
839,63.797345312500006
840,63.0142421875
841,62.698732812500005
842,62.08709375
843,61.946725
844,61.9779640625
845,62.117040625
846,61.5250015625
847,61.3227015625
848,61.331334375000004
849,61.274139062500005
850,61.334178125
851,61.344340625
852,61.1083015625
853,61.051753125000005
854,61.022056250000006
855,60.956300000000006
856,60.895915625
857,60.856471875000004
858,60.9586859375
859,61.0888578125
860,61.300784375000006
861,61.343798437500006
862,61.3964078125
863,61.394190625
864,61.4782203125
865,61.4765484375
866,61.282450000000004
867,61.2552234375
868,61.1483078125
869,61.246434375
870,61.33228125
871,61.469384375000004
872,61.61263125
873,61.7233796875
874,61.726325
875,61.444857812500004
876,60.8462140625
877,60.8629546875
878,60.74099375
879,60.6173296875
880,60.5682046875
881,60.725790625
882,60.8439203125
883,60.761153125
884,60.931340625000004
885,60.7948484375
886,60.607725
887,60.5868484375
888,60.8772875
889,61.0666171875
890,61.2796203125
891,60.2299359375
892,58.80669375
893,52.7843171875
894,52.2648140625
895,56.53445
896,63.8701359375
897,68.96098125
898,63.067803125000005
899,62.219462500000006
900,61.811307812500004
901,61.611604687500005
902,61.490032812500004
903,61.539564062500006
904,61.3397734375
905,61.307284375
906,61.422576562500005
907,61.68215
908,61.827859375
909,61.441356250000005
910,61.173873437500006
911,61.057790625
912,60.919604687500005
913,60.549621875
914,60.307884375
915,60.794106250000006
916,59.91506875
917,58.802259375000006
918,64.8811828125
919,70.5271
920,69.90943750000001
921,76.00657343750001
922,75.0036109375
923,74.0101890625
924,78.576484375
925,78.45800625
926,81.469059375
927,81.42737968750001
928,83.9082609375
929,83.598359375
930,85.2513578125
931,85.3306828125
932,85.1711921875
933,85.06020625000001
934,85.10399843750001
935,85.0752828125
936,87.1543546875
937,86.546453125
938,86.3349203125
939,86.2801921875
940,86.2234703125
941,86.06650312500001
942,87.729246875
943,87.9338703125
944,87.86888593750001
945,87.698428125
946,87.4012328125
947,87.311890625
948,87.238540625
949,87.037940625
950,86.968934375
951,86.5280265625
952,86.3529453125
953,86.5356484375
954,86.5011375
955,86.507215625
956,86.3985953125
957,86.3965140625
958,88.32402656250001
959,88.35233906250001
960,88.41215000000001
961,88.5265953125
962,88.63420625
963,88.64320781250001
964,88.70270156250001
965,88.5719453125
966,88.56255
967,88.59853125000001
968,88.4234125
969,88.3371875
970,88.244865625
971,88.2047015625
972,88.1507984375
973,88.02834375
974,88.0940328125
975,88.1474484375
976,88.05425000000001
977,87.7372765625
978,87.505946875
979,87.650034375
980,87.80850781250001
981,87.934903125
982,88.02424375000001
983,87.7735375
984,87.778709375
985,88.01853750000001
986,87.959365625
987,87.663803125
988,87.969203125
989,88.2720203125
990,88.38695
991,88.453615625
992,88.2146390625
993,88.106771875
994,88.3054828125
995,88.110765625
996,87.9509125
997,88.0256015625
998,88.06906718750001
999,88.1378359375
1000,88.01049375000001
FrameCounts,blue_mean
1001,88.12460468750001
1002,88.12525625
1003,88.074775
1004,87.97068750000001
1005,87.899778125
1006,87.76035
1007,87.650646875
1008,87.6693140625
1009,87.73058125
1010,87.6412953125
1011,87.6080703125
1012,87.555940625
1013,87.6534546875
1014,87.65176562500001
1015,87.741746875
1016,87.9040328125
1017,87.7947265625
1018,87.4690125
1019,87.36781875
1020,87.020525
1021,87.05555625000001
1022,87.0919609375
1023,87.39836875
1024,89.08293125
1025,89.3805
1026,89.86182343750001
1027,90.100409375
1028,89.8820078125
1029,89.69048125
1030,89.389965625
1031,89.40188125
1032,89.36915937500001
1033,89.44023750000001
1034,89.78028593750001
1035,89.885284375
1036,89.7389546875
1037,89.58788125000001
1038,89.5029296875
1039,89.231634375
1040,89.16998125
1041,89.29326875000001
1042,89.7543765625
1043,89.94064375
1044,91.200946875
1045,93.200540625
1046,91.53484375000001
1047,91.2831390625
1048,83.14828125000001
1049,82.99796718750001
1050,82.7082703125
1051,82.324025
1052,81.1823390625
1053,80.878225
1054,80.84428750000001
1055,80.69916875
1056,84.919246875
1057,84.9974390625
1058,87.12125
1059,86.98314375000001
1060,87.1024578125
1061,87.04569375
1062,87.08499375000001
1063,87.381771875
1064,87.31180156250001
1065,87.207115625
1066,87.123590625
1067,87.3750578125
1068,87.5499390625
1069,87.41926875
1070,87.22441718750001
1071,86.445875
1072,85.4213578125
1073,85.2217390625
1074,87.035159375
1075,87.4518953125
1076,88.61776718750001
1077,88.579296875
1078,88.31880625000001
1079,88.38018125
1080,88.2280828125
1081,88.216334375
1082,88.35224062500001
1083,88.4204984375
1084,88.5233625
1085,88.15302968750001
1086,88.29481875
1087,88.2633203125
1088,88.031278125
1089,87.919521875
1090,87.7782953125
1091,88.2653796875
1092,87.8429921875
1093,88.0690765625
1094,87.99918281250001
1095,88.00235
1096,88.12192812500001
1097,88.07749375
1098,88.7774984375
1099,88.7311171875
1100,88.7394
1101,88.524478125
1102,87.98891875000001
1103,87.6752921875
1104,87.6904390625
1105,87.717325
1106,87.32205156250001
1107,87.196009375
1108,87.235003125
1109,87.336246875
1110,87.6115484375
1111,88.0448265625
1112,88.26421718750001
1113,88.76341718750001
1114,88.9532390625
1115,89.441725
1116,83.95424687500001
1117,84.627640625
1118,86.4958625
1119,83.92750000000001
1120,81.927509375
1121,80.85869062500001
1122,72.73268593750001
1123,72.11040625
1124,71.0618125
1125,70.997625
1126,70.52686875
1127,74.98617812500001
1128,73.360753125
1129,78.12332500000001
1130,77.17741875
1131,78.0585390625
1132,83.7936953125
1133,84.18209531250001
1134,84.497828125
1135,83.87411875000001
1136,83.177215625
1137,83.0872578125
1138,82.50566718750001
1139,82.364703125
1140,82.1810734375
1141,82.352209375
1142,82.39470625
1143,82.811009375
1144,82.5132984375
1145,82.39146562500001
1146,82.27872500000001
1147,81.91265625
1148,81.2905796875
1149,80.8358
1150,80.3957140625
1151,80.156059375
1152,80.9928421875
1153,81.28246875
1154,84.37944375000001
1155,84.5257875
1156,84.69599375
1157,85.52305625000001
1158,85.275478125
1159,85.31511093750001
1160,84.4281859375
1161,84.1670265625
1162,84.34031250000001
1163,84.1670359375
1164,83.675921875
1165,83.50756875
1166,84.9818546875
1167,85.3314578125
1168,86.639353125
1169,86.481834375
1170,86.4985203125
1171,86.32972343750001
1172,86.017009375
1173,86.1213359375
1174,85.8584078125
1175,86.4502546875
1176,86.771803125
1177,86.8808375
1178,86.9401296875
1179,86.9619484375
1180,87.06603125000001
1181,87.0542875
1182,86.6967234375
1183,87.18558593750001
1184,88.9642328125
1185,88.30640625000001
1186,87.8087796875
1187,87.3778375
1188,86.824653125
1189,87.12485000000001
1190,87.586071875
1191,87.693646875
1192,87.127009375
1193,87.09158125
1194,84.3212
1195,80.3817109375
1196,77.612403125
1197,74.45829375000001
1198,74.873878125
1199,87.2433078125
1200,86.0379546875
1201,84.9382671875
1202,85.6255296875
1203,85.7716109375
1204,85.57799375
1205,85.5116015625
1206,84.38026875
1207,83.185046875
1208,83.5155125
1209,84.083309375
1210,83.356584375
1211,83.1816359375
1212,82.45327031250001
1213,82.2912546875
1214,82.35019062500001
1215,82.1229375
1216,81.8818296875
1217,81.70287656250001
1218,81.62985625
1219,82.5526015625
1220,82.0826765625
1221,82.10370312500001
1222,82.280375
1223,82.42252656250001
1224,76.11629218750001
1225,75.66382812500001
1226,75.688559375
1227,76.6821421875
1228,72.7859359375
1229,73.05053906250001
1230,72.4040859375
1231,72.23250625
1232,71.8011421875
1233,71.8262921875
1234,71.70160625
1235,71.4057796875
1236,70.530534375
1237,69.8274796875
1238,74.3628609375
1239,73.6143765625
1240,78.395121875
1241,78.1992671875
1242,80.2676328125
1243,80.20491406250001
1244,84.02301875
1245,84.20615781250001
1246,86.6528625
1247,86.816484375
1248,86.9157578125
1249,87.304765625
1250,87.54747031250001
1251,87.5559234375
1252,87.4356484375
1253,87.63363125000001
1254,87.5836625
1255,87.60802343750001
1256,87.48451875
1257,87.3062359375
1258,87.40681562500001
1259,87.2646
1260,87.2257609375
1261,87.2950265625
1262,89.34508281250001
1263,89.189925
1264,89.0731875
1265,89.11409375000001
1266,88.922009375
1267,88.8153375
1268,88.6881171875
1269,88.67920781250001
1270,88.7427421875
1271,88.724534375
1272,88.90284375
1273,88.76785000000001
1274,88.7401984375
1275,88.9161171875
1276,88.66719375000001
1277,88.39545000000001
1278,88.6884921875
1279,88.95943125000001
1280,89.092396875
1281,89.1787421875
1282,89.045375
1283,88.8691
1284,88.85047187500001
1285,88.797734375
1286,89.058371875
1287,89.100434375
1288,88.52617500000001
1289,88.3320265625
1290,88.2280046875
1291,88.2956234375
1292,88.28421875000001
1293,88.34389531250001
1294,88.55456875
1295,88.6272078125
1296,88.53548437500001
1297,88.507834375
1298,88.2980140625
1299,88.24415
1300,88.20253125
1301,88.4986640625
1302,88.4384515625
1303,88.4899484375
1304,88.559078125
1305,88.5461125
1306,88.1425421875
1307,88.484465625
1308,88.6614078125
1309,88.8081953125
1310,88.67633125
1311,88.824303125
1312,88.76441406250001
1313,88.43676718750001
1314,88.76046562500001
1315,88.840225
1316,88.83621562500001
1317,89.0040203125
1318,88.8235015625
1319,88.7583609375
1320,88.816753125
1321,88.7892453125
1322,88.7129625
1323,88.763209375
1324,88.8290453125
1325,88.864525
1326,88.94736093750001
1327,88.8450140625
1328,88.60824375
1329,88.51055781250001
1330,88.442734375
1331,88.4240171875
1332,88.5362875
1333,88.6811171875
1334,88.849721875
1335,88.9302734375
1336,88.80426875
1337,88.988121875
1338,88.9920328125
1339,88.86202812500001
1340,88.90248125000001
1341,88.8175578125
1342,88.7332859375
1343,88.7892265625
1344,88.85039375000001
1345,89.09344531250001
1346,89.1907953125
1347,89.15574843750001
1348,89.22060625
1349,89.169809375
1350,89.19058125000001
1351,89.1076359375
1352,89.15810312500001
1353,89.21495468750001
1354,89.1118625
1355,89.098459375
1356,89.04609375000001
1357,89.0963078125
1358,88.8873859375
1359,88.75621562500001
1360,88.7389984375
1361,88.7613328125
1362,88.78273125
1363,88.64268750000001
1364,88.61150937500001
1365,88.52327968750001
1366,88.5316046875
1367,88.68749687500001
1368,88.6394015625
1369,88.61568906250001
1370,88.5914375
1371,88.5769328125
1372,88.50740625
1373,88.8030296875
1374,88.9917734375
1375,89.27442500000001
1376,89.240284375
1377,89.2333421875
1378,88.9436015625
1379,88.6487359375
1380,88.59901718750001
1381,88.345484375
1382,88.55386406250001
1383,88.67795625000001
1384,88.58219062500001
1385,88.62173125000001
1386,89.082171875
1387,88.9532109375
1388,90.18697031250001
1389,90.7733703125
1390,85.926634375
1391,85.5940015625
1392,85.4702171875
1393,85.80639218750001
1394,85.8325921875
1395,79.621671875
1396,79.3125125
1397,79.62092343750001
1398,79.91230312500001
1399,80.8113484375
1400,80.58992500000001
1401,80.1434640625
1402,79.76546875000001
1403,79.74975
1404,79.08434375
1405,78.71268437500001
1406,78.1018640625
1407,77.6351609375
1408,78.35171875
1409,78.58937656250001
1410,82.25515
1411,82.24647031250001
1412,84.3209828125
1413,84.46130000000001
1414,84.2712625
1415,84.1509953125
1416,84.2785453125
1417,84.26556718750001
1418,84.1524859375
1419,84.130384375
1420,84.2776203125
1421,84.9228671875
1422,84.1536078125
1423,83.43260000000001
1424,82.6246796875
1425,82.6493453125
1426,82.9801546875
1427,82.9009515625
1428,85.8958203125
1429,85.697021875
1430,85.6665359375
1431,85.6941140625
1432,85.7587390625
1433,86.14381875000001
1434,86.04123125000001
1435,86.0723
1436,86.017446875
1437,86.0130171875
1438,85.528365625
1439,85.2203109375
1440,85.10924531250001
1441,85.2930875
1442,86.80757187500001
1443,86.6616265625
1444,86.40997031250001
1445,86.3031578125
1446,86.183221875
1447,86.2047125
1448,86.36058750000001
1449,86.3244609375
1450,86.55013281250001
1451,86.1356078125
1452,86.08852656250001
1453,85.9059703125
1454,85.579315625
1455,85.63488906250001
1456,85.477953125
1457,85.8906875
1458,87.476740625
1459,87.6327421875
1460,87.66713750000001
1461,87.52139687500001
1462,87.86052500000001
1463,87.95255625
1464,87.7894703125
1465,87.81334062500001
1466,87.8955
1467,87.85642968750001
1468,87.80819375
1469,87.7307296875
1470,87.8041890625
1471,87.819659375
1472,87.7016703125
1473,87.833675
1474,87.9125515625
1475,88.0768
1476,88.0743625
1477,88.22075625000001
1478,88.06892656250001
1479,88.02246562500001
1480,87.9657375
1481,87.8804453125
1482,87.9092859375
1483,87.9155828125
1484,87.88968906250001
1485,87.96807343750001
1486,87.878021875
1487,87.813534375
1488,88.021634375
1489,88.1216484375
1490,88.03365625
1491,88.1153203125
1492,88.232828125
1493,87.90660625000001
1494,88.9024421875
1495,88.589453125
1496,88.10701250000001
1497,87.9788765625
1498,87.570875
1499,87.534146875
1500,87.6621390625
FrameCounts,blue_mean
1501,87.32353437500001
1502,86.8282734375
1503,86.891165625
1504,87.15636093750001
1505,87.018534375
1506,87.12408437500001
1507,87.0897890625
1508,87.1665515625
1509,87.1926703125
1510,87.2314546875
1511,87.41084843750001
1512,87.49514375000001
1513,87.6375421875
