0,74,25,0.5,-0.70001,180,0,0,599225
0,11,4,0.5,-0.698525,180,0,0,599237
0,0,0,0.5,-0.698525,180,0,0,599242
0,8,3,0.5,-0.697445,180,0,0,599255
0,4,1,0.5,-0.696905,180,0,0,599270
0,3,0,0.5,-0.6965,180,0,0,599283
0,4,-3,0.5,-0.69596,180,0,0,599301
0,6,-3,0.5,-0.69515,180,0,0,599317
0,9,-2,0.5,-0.693935,180,0,0,599334
0,12,-2,0.5,-0.692315,180,0,0,599351
0,15,-2,0.5,-0.69029,180,0,0,599367
0,16,-2,0.5,-0.68813,180,0,0,599383
0,19,-1,0.5,-0.685565,180,0,0,599402
0,21,0,0.5,-0.68273,180,0,0,599418
0,24,0,0.5,-0.67949,180,0,0,599434
0,23,0,0.5,-0.676385,180,0,0,599449
0,24,0,0.5,-0.673145,180,0,0,599466
0,24,0,0.5,-0.669905,180,0,0,599483
0,22,-1,0.5,-0.666935,180,0,0,599502
0,35,-3,0.5,-0.66221,180,0,0,599521
0,13,0,0.5,-0.660455,180,0,0,599539
0,10,0,0.5,-0.659105,180,0,0,599550
0,6,0,0.5,-0.658295,180,0,0,599566
0,5,0,0.5,-0.65762,180,0,0,599583
0,3,-1,0.5,-0.657215,180,0,0,599600
0,1,-1,0.5,-0.65708,180,0,0,599622
0,0,0,0.5,-0.65708,180,0,0,599636
0,-2,-1,0.5,-0.65735,180,0,0,599650
0,-6,-1,0.5,-0.65816,180,0,0,599666
0,-4,-1,0.5,-0.6587,180,0,0,599683
0,-3,-1,0.5,-0.659105,180,0,0,599702
0,-1,-1,0.5,-0.65924,180,0,0,599717
0,0,0,0.5,-0.65924,180,0,0,599734
0,-1,0,0.5,-0.659375,180,0,0,599750
0,-2,0,0.5,-0.659645,180,0,0,599766
0,-1,0,0.5,-0.65978,180,0,0,599784
0,-1,0,0.5,-0.659915,180,0,0,599801
0,0,0,0.5,-0.659915,180,0,0,599817
0,1,1,0.5,-0.65978,180,0,0,599834
0,6,1,0.5,-0.65897,180,0,0,599850
0,7,1,0.5,-0.658025,180,0,0,599869
0,16,3,0.5,-0.655865,180,0,0,599886
0,10,2,0.5,-0.654515,180,0,0,599903
0,9,0,0.5,-0.6533,180,0,0,599920
0,10,4,0.5,-0.65195,180,0,0,599938
0,0,0,0.5,-0.65195,180,0,0,599949
0,19,5,0.5,-0.649385,180,0,0,599971
0,10,3,0.5,-0.648035,180,0,0,599987
0,9,3,0.5,-0.64682,180,0,0,600007
0,10,3,0.5,-0.64547,180,0,0,600019
0,10,4,0.5,-0.64412,180,0,0,600035
0,14,6,0.5,-0.64223,180,0,0,600051
0,14,6,0.5,-0.64034,180,0,0,600069
0,18,7,0.5,-0.63791,180,0,0,600085
0,22,7,0.5,-0.63494,180,0,0,600105
0,24,6,0.5,-0.6317,180,0,0,600120
0,24,5,0.5,-0.62846,180,0,0,600137
0,23,4,0.5,-0.625355,180,0,0,600153
0,25,4,0.5,-0.62198,180,0,0,600168
0,23,3,0.5,-0.618875,180,0,0,600187
0,20,2,0.5,-0.616175,180,0,0,600204
0,17,4,0.5,-0.61388,180,0,0,600218
0,26,8,0.5,-0.61037,180,0,0,600243
0,0,0,0.5,-0.61037,180,0,0,600252
0,10,5,0.5,-0.60902,180,0,0,600271
0,6,4,0.5,-0.60821,180,0,0,600285
0,6,7,0.5,-0.6074,180,0,0,600307
0,0,4,0.5,-0.6074,180,0,0,600321
0,0,3,0.5,-0.6074,180,0,0,600335
0,1,4,0.5,-0.607265,180,0,0,600355
0,5,4,0.5,-0.60659,180,0,0,600369
0,7,3,0.5,-0.605645,180,0,0,600384
0,10,4,0.5,-0.604295,180,0,0,600403
0,14,5,0.5,-0.602405,180,0,0,600426
0,15,4,0.5,-0.60038,180,0,0,600438
0,20,5,0.5,-0.59768,180,0,0,600455
0,22,6,0.5,-0.59471,180,0,0,600470
0,23,6,0.5,-0.591605,180,0,0,600485
0,25,5,0.5,-0.58823,180,0,0,600503
0,26,5,0.5,-0.58472,180,0,0,600520
0,23,4,0.5,-0.581615,180,0,0,600536
0,23,3,0.5,-0.57851,180,0,0,600552
0,20,2,0.5,-0.57581,180,0,0,600569
0,20,2,0.5,-0.57311,180,0,0,600589
0,21,3,0.5,-0.570275,180,0,0,600602
0,16,3,0.5,-0.568115,180,0,0,600620
0,15,3,0.5,-0.56609,180,0,0,600635
0,12,3,0.5,-0.56447,180,0,0,600655
0,20,5,0.5,-0.56177,180,0,0,600674
0,7,3,0.5,-0.560825,180,0,0,600691
0,10,2,0.5,-0.559475,180,0,0,600704
0,11,2,0.5,-0.55799,180,0,0,600720
0,15,2,0.5,-0.555965,180,0,0,600736
0,17,2,0.5,-0.55367,180,0,0,600753
0,21,2,0.5,-0.550835,180,0,0,600770
0,25,3,0.5,-0.54746,180,0,0,600788
0,26,3,0.5,-0.54395,180,0,0,600803
0,24,3,0.5,-0.54071,180,0,0,600822
0,24,3,0.5,-0.53747,180,0,0,600838
0,25,2,0.5,-0.534095,180,0,0,600854
0,25,2,0.5,-0.53072,180,0,0,600870
0,27,2,0.5,-0.527075,180,0,0,600886
0,26,1,0.5,-0.523565,180,0,0,600901
0,25,0,0.5,-0.52019,180,0,0,600922
0,21,0,0.5,-0.517355,180,0,0,600935
0,21,0,0.5,-0.51452,180,0,0,600952
0,20,1,0.5,-0.51182,180,0,0,600969
0,36,6,0.5,-0.50696,180,0,0,600995
0,19,4,0.5,-0.504395,180,0,0,601008
0,19,4,0.5,-0.50183,180,0,0,601035
0,20,4,0.5,-0.49913,180,0,0,601042
0,21,4,0.5,-0.496295,180,0,0,601056
0,20,5,0.5,-0.493595,180,0,0,601072
0,20,5,0.5,-0.490895,180,0,0,601092
0,22,5,0.5,-0.487925,180,0,0,601107
0,21,4,0.5,-0.48509,180,0,0,601125
0,20,2,0.5,-0.48239,180,0,0,601137
0,21,0,0.5,-0.479555,180,0,0,601152
0,18,0,0.5,-0.477125,180,0,0,601169
0,17,0,0.5,-0.47483,180,0,0,601186
0,18,-1,0.5,-0.4724,180,0,0,601203
0,17,-1,0.5,-0.470105,180,0,0,601225
0,18,-1,0.5,-0.467675,180,0,0,601237
0,20,0,0.5,-0.464975,180,0,0,601253
0,25,0,0.5,-0.4616,180,0,0,601271
0,25,0,0.5,-0.458225,180,0,0,601289
0,28,0,0.5,-0.454445,180,0,0,601308
0,27,2,0.5,-0.4508,180,0,0,601319
0,29,3,0.5,-0.446885,180,0,0,601339
0,28,4,0.5,-0.443105,180,0,0,601356
0,29,4,0.5,-0.43919,180,0,0,601371
0,28,4,0.5,-0.43541,180,0,0,601389
0,26,4,0.5,-0.4319,180,0,0,601403
0,20,4,0.5,-0.4292,180,0,0,601423
0,38,4,0.5,-0.42407,180,0,0,601440
0,18,2,0.5,-0.42164,180,0,0,601455
0,19,0,0.5,-0.419075,180,0,0,601472
0,17,0,0.5,-0.41678,180,0,0,601488
0,15,0,0.5,-0.414755,180,0,0,601503
0,11,0,0.5,-0.41327,180,0,0,601521
0,9,0,0.5,-0.412055,180,0,0,601541
0,6,-2,0.5,-0.411245,180,0,0,601553
0,2,-1,0.5,-0.410975,180,0,0,601574
0,-1,-1,0.5,-0.41111,180,0,0,601592
0,-8,0,0.5,-0.41219,180,0,0,601603
0,-10,0,0.5,-0.41354,180,0,0,601620
0,-15,0,0.5,-0.415565,180,0,0,601637
0,-15,0,0.5,-0.41759,180,0,0,601655
0,-17,0,0.5,-0.419885,180,0,0,601673
0,-19,-1,0.5,-0.42245,180,0,0,601693
0,-16,-1,0.5,-0.42461,180,0,0,601704
0,-15,-1,0.5,-0.426635,180,0,0,601722
0,-13,0,0.5,-0.42839,180,0,0,601737
0,-10,0,0.5,-0.42974,180,0,0,601755
0,-12,0,0.5,-0.43136,180,0,0,601773
0,0,0,0.5,-0.43136,180,0,0,601787
0,-4,2,0.5,-0.4319,180,0,0,601805
0,-3,7,0.5,-0.432305,180,0,0,601827
0,0,3,0.5,-0.432305,180,0,0,601842
0,0,3,0.5,-0.432305,180,0,0,601856
0,1,2,0.5,-0.43217,180,0,0,601871
0,2,2,0.5,-0.4319,180,0,0,601887
0,2,1,0.5,-0.43163,180,0,0,601906
0,3,0,0.5,-0.431225,180,0,0,601921
0,3,-1,0.5,-0.43082,180,0,0,601937
0,0,-2,0.5,-0.43082,180,0,0,601958
0,-1,-2,0.5,-0.430955,180,0,0,601975
0,-3,-2,0.5,-0.43136,180,0,0,601989
0,-6,-2,0.5,-0.43217,180,0,0,602004
0,-7,-1,0.5,-0.433115,180,0,0,602023
0,-6,-1,0.5,-0.433925,180,0,0,602044
0,-7,0,0.5,-0.43487,180,0,0,602054
0,-5,0,0.5,-0.435545,180,0,0,602071
0,-5,-1,0.5,-0.43622,180,0,0,602088
0,-2,-1,0.5,-0.43649,180,0,0,602105
0,-2,-2,0.5,-0.43676,180,0,0,602122
0,0,-3,0.5,-0.43676,180,0,0,602140
0,3,-4,0.5,-0.436355,180,0,0,602162
0,0,0,0.5,-0.436355,180,0,0,602171
0,3,-1,0.5,-0.43595,180,0,0,602195
0,6,1,0.5,-0.43514,180,0,0,602207
