scorer,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000
bodyparts,pupilnasal,pupilnasal,pupilnasal,pupiltemporal,pupiltemporal,pupiltemporal,pupilup,pupilup,pupilup,pupilbottom,pupilbottom,pupilbottom,eyenasal,eyenasal,eyenasal,eyetemporal,eyetemporal,eyetemporal,eyeup,eyeup,eyeup,eyelbottom,eyelbottom,eyelbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,165.51934814453125,334.5955505371094,0.038986824452877045,255.32647705078125,326.1204528808594,0.0591837503015995,213.37252807617188,269.7702331542969,0.6284697651863098,340.15447998046875,346.5950927734375,0.019411558285355568,317.8460693359375,378.3562316894531,0.05456456169486046,355.5662841796875,114.83353424072266,0.003934231586754322,338.04473876953125,91.56609344482422,0.4369606375694275,390.5726318359375,491.8177795410156,0.05009830370545387
1,182.5947265625,299.77899169921875,0.13774901628494263,386.0104675292969,244.91055297851562,0.7311882972717285,221.03707885742188,183.5309295654297,0.17427773773670197,284.2077331542969,330.8227233886719,0.8051803708076477,134.2877655029297,301.27099609375,0.030772875994443893,400.97637939453125,198.28248596191406,0.02555098943412304,233.6244354248047,155.6321563720703,0.9372493028640747,311.97735595703125,315.7727966308594,0.016684969887137413
2,178.42591857910156,308.0521545410156,0.05752435326576233,401.20550537109375,213.4491729736328,0.7193607091903687,203.95938110351562,152.8041534423828,0.2118404656648636,285.9309997558594,324.7754211425781,0.21797172725200653,132.98841857910156,303.99420166015625,0.09636066854000092,404.6106872558594,197.2764129638672,0.022113876417279243,214.9792022705078,131.94070434570312,0.9357773065567017,313.7645263671875,318.1064147949219,0.005120394751429558
3,181.59036254882812,290.51800537109375,0.9999638795852661,276.6156921386719,240.5296173095703,0.999599039554596,206.69216918945312,216.5207977294922,0.9998860359191895,251.73617553710938,320.1124267578125,0.9790641665458679,114.6686019897461,297.95831298828125,0.9688040614128113,378.7251892089844,191.0861358642578,0.9967259168624878,216.99319458007812,152.6162109375,0.9930030703544617,294.0343017578125,324.3773193359375,0.9901145696640015
4,181.5911407470703,290.8086242675781,0.9999394416809082,278.5956726074219,244.56272888183594,0.9998793601989746,207.16122436523438,216.3953857421875,0.9998006224632263,253.4375762939453,321.47564697265625,0.9859371781349182,113.81694793701172,299.7166748046875,0.9688462615013123,381.8924560546875,186.67855834960938,0.9951620697975159,221.353515625,154.4340057373047,0.9986735582351685,299.3415832519531,326.5838928222656,0.9969176054000854
5,184.47706604003906,287.9884338378906,0.9999016523361206,279.4233703613281,243.50506591796875,0.9997492432594299,210.25428771972656,215.02337646484375,0.9998514652252197,251.25143432617188,317.93194580078125,0.9936215281486511,121.8555679321289,304.45782470703125,0.9606049656867981,378.74066162109375,192.00543212890625,0.9975034594535828,231.03431701660156,156.83135986328125,0.9990027546882629,298.29296875,324.32476806640625,0.9962855577468872
6,183.2816619873047,289.1551208496094,0.9998424053192139,278.83673095703125,246.15512084960938,0.9996500015258789,209.18202209472656,217.1966094970703,0.9997254014015198,252.60414123535156,318.7584533691406,0.9919413328170776,120.40322875976562,301.5741271972656,0.9858163595199585,375.6104431152344,194.024169921875,0.9981531500816345,231.714599609375,159.02728271484375,0.998677670955658,296.794189453125,324.304931640625,0.9921817779541016
7,182.1901397705078,290.3857421875,0.9998117089271545,279.7786560058594,244.17990112304688,0.9994890689849854,211.45509338378906,215.1626434326172,0.9998551607131958,250.73971557617188,320.7933044433594,0.9825382232666016,121.08168029785156,294.3273010253906,0.9181928634643555,375.5233459472656,190.0048065185547,0.9986634254455566,231.9875946044922,156.9866180419922,0.9975982308387756,296.1332092285156,327.47686767578125,0.9973143935203552
