FrameCounts,blue_mean
122,82.697503125
123,82.598765625
124,82.398859375
125,82.56525156250001
126,82.1243546875
127,82.0522140625
128,82.08002656250001
129,81.7771359375
130,81.9385734375
131,81.93588906250001
132,81.6431046875
133,81.7295609375
134,81.775375
135,81.82703125
136,81.622396875
137,81.6902953125
138,81.64803437500001
139,81.6777546875
140,81.8812171875
141,81.644565625
142,81.6669953125
143,81.6660515625
144,81.666759375
145,81.624984375
146,81.630853125
147,81.4247203125
148,81.5939953125
149,81.616809375
150,81.84043125000001
151,81.978775
152,82.03385625
153,81.84209687500001
154,81.775425
155,81.516509375
156,81.481434375
157,81.445784375
158,81.687990625
159,81.985871875
160,82.20485000000001
161,82.2411921875
162,82.26976875
163,82.2658921875
164,82.1960671875
165,82.197896875
166,82.111490625
167,82.07883125000001
168,81.56516093750001
169,81.43480000000001
170,81.5328375
171,81.364525
172,81.1582578125
173,80.87417500000001
174,80.8587234375
175,80.895734375
176,80.9170859375
177,81.01723750000001
178,81.283121875
179,81.31992968750001
180,81.4418125
181,81.4622109375
182,81.415621875
183,81.1143015625
184,81.14854062500001
185,81.02474375
186,80.9513765625
187,80.98029687500001
188,81.081321875
189,81.23993750000001
190,81.30817656250001
191,81.2653296875
192,81.20045625
193,80.99798906250001
194,80.7948875
195,80.8040234375
196,80.808390625
197,80.8542828125
198,80.8405453125
199,81.083128125
200,81.0610046875
201,81.04931875
202,81.0174328125
203,80.92788593750001
204,80.8888484375
205,80.91253125
206,81.0835765625
207,81.2303765625
208,81.4206671875
209,81.45520156250001
210,81.462240625
211,81.48420625
212,81.55720625000001
213,81.534309375
214,81.396934375
215,81.025096875
216,80.9996234375
217,80.9833734375
218,81.0210125
219,81.01254375
220,80.9680609375
221,81.06237031250001
222,80.99930937500001
223,80.8388671875
224,80.69950625
225,80.54569375
226,80.60426406250001
227,80.670609375
228,80.9655953125
229,81.00117812500001
230,80.949421875
231,81.1515234375
232,81.372071875
233,81.14985468750001
234,80.8619421875
235,80.7045375
236,80.67504843750001
237,80.569209375
238,80.99615625
239,81.304253125
240,81.48355781250001
241,81.70989375
242,81.66675781250001
243,81.6387421875
244,81.5244078125
245,81.55392656250001
246,81.4791125
247,81.3090859375
248,81.016734375
249,80.8608859375
250,80.69025781250001
251,80.6614265625
252,80.67905625
253,80.6574875
254,80.8905984375
255,80.960796875
256,80.8047921875
257,80.8331140625
258,80.806059375
259,81.0488015625
260,80.98546875000001
261,80.84459687500001
262,80.6601859375
263,80.5029640625
264,80.4386875
265,80.5313046875
266,80.5399328125
267,80.47622343750001
268,80.6304171875
269,80.794340625
270,80.8558046875
271,80.7998203125
272,80.7318328125
273,80.202390625
274,76.6505390625
275,72.2722390625
276,69.58264687500001
277,74.99969531250001
278,83.5151890625
279,88.5755125
280,82.4637125
281,82.45212500000001
282,82.1336546875
283,82.039915625
284,81.7119625
285,81.715921875
286,81.67634375
287,81.649775
288,81.61625625
289,81.6835109375
290,81.53424687500001
291,81.541746875
292,81.5315609375
293,81.41031562500001
294,81.6360390625
295,81.636678125
296,81.57036562500001
297,81.44361875
298,81.4305046875
299,81.36582968750001
300,81.43984375000001
301,81.5556515625
302,81.6541203125
303,81.604453125
304,81.4379703125
305,81.2980765625
306,81.35796875
307,81.313615625
308,81.029628125
309,81.1621296875
310,81.1879796875
311,81.15139218750001
312,81.048984375
313,81.3393484375
314,81.550025
315,81.6195234375
316,81.8117921875
317,81.8103671875
318,81.6745828125
319,81.597290625
320,81.60573125
321,81.578709375
322,81.580853125
323,81.60452500000001
324,81.70665000000001
325,81.605709375
326,81.674028125
327,81.63477656250001
328,81.79107656250001
329,81.8776140625
330,81.8797484375
331,81.96557968750001
332,81.891771875
333,81.7121515625
334,81.60016875000001
335,81.53239375
336,81.55626562500001
337,81.5230046875
338,81.916471875
339,81.95876875
340,81.996340625
341,82.01980312500001
342,82.16774843750001
343,82.1990015625
344,82.1121703125
345,82.1492171875
346,82.21147500000001
347,82.34452656250001
348,82.0617
349,81.9745140625
350,81.88167968750001
351,81.7066609375
352,81.6377125
353,81.84131875
354,82.0257421875
355,82.057353125
356,81.93908125
357,81.89634375
358,81.741871875
359,81.6074671875
360,81.69408125000001
361,81.671509375
362,81.6789921875
363,81.601009375
364,81.7101390625
365,81.71575625
366,81.6506171875
367,81.67863750000001
368,81.6070796875
369,81.46134375
370,81.456946875
371,81.573259375
372,81.592996875
373,81.65539687500001
374,81.629428125
375,81.6211296875
376,81.58663750000001
377,81.4806515625
378,81.33046250000001
379,81.28644375
380,81.17751406250001
381,81.115690625
382,81.20424687500001
383,81.500228125
384,81.6298078125
385,81.676175
386,81.7952828125
387,81.9212859375
388,81.778096875
389,81.90792656250001
390,81.8818734375
391,82.027403125
392,82.029921875
393,82.2993546875
394,82.207453125
395,82.36851875
396,82.4112578125
397,82.63556406250001
398,82.6882890625
399,82.64714843750001
400,82.6666484375
401,82.5637515625
402,82.5078203125
403,82.3288125
404,82.3122078125
405,82.35131875
406,82.3800296875
407,82.39707187500001
408,82.29068125
409,82.28243125
410,82.4203890625
411,82.49014843750001
412,82.52149375
413,82.626396875
414,82.852996875
415,83.206028125
416,82.9739015625
417,82.9875671875
418,82.65925
419,82.36951718750001
420,82.17255
421,82.0176046875
422,81.933378125
423,82.239815625
424,82.455140625
425,82.4774421875
426,82.725378125
427,82.834603125
428,82.7976890625
429,82.766078125
430,82.717059375
431,82.478396875
432,82.482703125
433,82.4165859375
434,82.30762812500001
435,82.2740828125
436,82.14429062500001
437,82.0591546875
438,81.947303125
439,81.9880796875
440,81.9753703125
441,82.0161453125
442,81.9465359375
443,81.89822343750001
444,81.83320156250001
445,81.831384375
446,81.8072671875
447,81.8291328125
448,82.257021875
449,82.550271875
450,82.62599375
451,82.655065625
452,82.645553125
453,82.55701093750001
454,82.26475625
455,82.35682968750001
456,82.28508437500001
457,82.2621015625
458,82.33355
459,82.42837187500001
460,82.4501203125
461,82.3991203125
462,82.43238906250001
463,82.2375234375
464,82.18336562500001
465,82.1170421875
466,82.0527421875
467,82.06505
468,82.09805468750001
469,82.211753125
470,82.41675000000001
471,82.449734375
472,82.5969453125
473,82.6302484375
474,82.9181515625
475,82.8961703125
476,82.821340625
477,82.8506375
478,82.83577343750001
479,82.8170953125
480,82.94895625000001
481,83.04678906250001
482,82.989590625
483,82.8361921875
484,82.76253750000001
485,82.70977500000001
486,82.61225937500001
487,82.363403125
488,82.2274
489,82.1427390625
490,82.176765625
491,82.22174687500001
492,82.3326453125
493,82.39160625000001
494,82.4162296875
495,82.4279875
496,82.405353125
497,82.4023515625
498,82.4441625
499,82.8194625
500,82.82825625000001
FrameCounts,blue_mean
501,82.869084375
502,82.86058125000001
503,82.85021718750001
504,82.7274078125
505,82.658028125
506,82.688553125
507,82.6719734375
508,82.431196875
509,82.34288125
510,82.2471828125
511,82.32623906250001
512,82.2800765625
513,82.7258
514,83.06160625
515,83.26747031250001
516,83.3216921875
517,83.35253593750001
518,82.8368609375
519,82.48265781250001
520,82.298584375
521,82.307528125
522,82.21695625000001
523,82.32176406250001
524,82.48134531250001
525,82.5627671875
526,82.6423484375
527,82.535278125
528,82.616359375
529,82.64355156250001
530,82.5936734375
531,82.5322484375
532,82.56747812500001
533,82.167225
534,82.08046875000001
535,82.03764843750001
536,82.19582343750001
537,82.25572343750001
538,82.5540703125
539,82.7429765625
540,82.8340046875
541,82.990575
542,82.66523125
543,82.3098671875
544,82.1164984375
545,81.96563437500001
546,81.9541671875
547,81.9685453125
548,81.8989875
549,81.893375
550,82.0840671875
551,82.1860390625
552,82.204778125
553,82.3558609375
554,82.4769359375
555,82.5225171875
556,82.42650625
557,82.43725625
558,82.32599375000001
559,82.1664359375
560,81.9693921875
561,81.8801453125
562,81.68055625000001
563,81.65400000000001
564,81.6363734375
565,81.68213125
566,81.72478125
567,81.81736562500001
568,81.7790109375
569,81.81899687500001
570,81.76899375
571,81.6706375
572,81.7656
573,81.81202031250001
574,81.712475
575,81.7262953125
576,81.7492265625
577,80.58613906250001
578,80.304778125
579,81.8742859375
580,83.72887187500001
581,77.7457140625
582,77.7935125
583,77.0947625
584,76.842675
585,76.5492
586,76.27463125
587,76.2410765625
588,75.851509375
589,75.72685
590,75.47012500000001
591,75.39418437500001
592,74.74499375
593,74.559915625
594,74.6747484375
595,74.682671875
596,74.74978125
597,74.7288671875
598,76.191078125
599,76.2132234375
600,76.1114140625
601,76.0124515625
602,76.04326875000001
603,76.53001875000001
604,76.739671875
605,76.81753437500001
606,76.9086375
607,76.77766406250001
608,76.67463281250001
609,76.81739375000001
610,76.7332015625
611,76.6505578125
612,76.794109375
613,76.7352609375
614,76.78464062500001
615,76.8938
616,77.00941093750001
617,77.11835781250001
618,76.935575
619,76.84335625
620,76.70055781250001
621,76.6024421875
622,76.4616484375
623,76.540571875
624,76.5777890625
625,76.626596875
626,76.7295578125
627,76.751721875
628,76.6404171875
629,76.522390625
630,76.3894875
631,76.3966734375
632,76.24663125000001
633,76.11783750000001
634,76.206809375
635,76.2237515625
636,76.39424687500001
637,76.46150468750001
638,76.4927140625
639,76.325265625
640,76.77333593750001
641,76.6737890625
642,76.410446875
643,76.32014843750001
644,76.15163125000001
645,76.3791859375
646,76.49276718750001
647,76.566040625
648,76.68399218750001
649,76.76964375
650,76.79353593750001
651,76.756153125
652,76.74833125
653,76.8317734375
654,76.77300625000001
655,76.739075
656,76.8242640625
657,76.7717875
658,76.6321234375
659,76.3801625
660,76.575046875
661,76.462325
662,76.3439171875
663,76.4195140625
664,76.5404265625
665,76.6503015625
666,76.73115468750001
667,76.8413015625
668,76.88837500000001
669,76.80707343750001
670,76.707446875
671,76.7175828125
672,76.6446328125
673,76.4007921875
674,76.4629
675,76.497346875
676,76.3863125
677,76.3544234375
678,76.56853281250001
679,76.7723359375
680,76.8159015625
681,76.9313671875
682,77.1945734375
683,77.1416703125
684,77.0331984375
685,77.0076359375
686,76.9473140625
687,76.927490625
688,76.6855453125
689,76.652121875
690,76.635084375
691,76.6063265625
692,76.586425
693,76.6250765625
694,76.6810453125
695,76.70618593750001
696,76.9660203125
697,77.100584375
698,77.0583625
699,77.1449828125
700,76.43949218750001
701,76.4533734375
702,76.158303125
703,76.17761250000001
704,76.409140625
705,76.4612625
706,75.80653125
707,75.7536453125
708,75.5615640625
709,75.48973281250001
710,75.44825312500001
711,75.5685484375
712,75.5327703125
713,75.47163125
714,75.4856359375
715,75.6367671875
716,76.9600515625
717,76.891078125
718,76.9383515625
719,76.845909375
720,76.7887
721,76.74532500000001
722,76.73601562500001
723,77.05554375
724,77.273496875
725,77.3461
726,77.466671875
727,77.412334375
728,76.683375
729,76.33899062500001
730,76.1007828125
731,75.97661875
732,75.9229375
733,76.3218015625
734,76.433971875
735,76.5297359375
736,76.57403437500001
737,76.65520000000001
738,76.621103125
739,76.738128125
740,76.7804359375
741,76.89633125
742,76.9426390625
743,76.75130468750001
744,76.62950781250001
745,76.4889640625
746,76.54275625000001
747,76.5557140625
748,76.58252031250001
749,76.6029046875
750,76.5685421875
751,76.5849125
752,76.58492968750001
753,76.77625156250001
754,76.9727125
755,77.2726703125
756,77.2759453125
757,77.40993593750001
758,77.6488515625
759,77.981775
760,78.026446875
761,77.99688593750001
762,78.0861625
763,77.805040625
764,77.46846875
765,77.27930156250001
766,77.1191078125
767,77.01380937500001
768,77.166475
769,77.3212734375
770,77.409225
771,77.269053125
772,77.2054453125
773,77.159378125
774,77.0753375
775,76.9124921875
776,76.820434375
777,76.9141390625
778,76.759915625
779,76.699625
780,76.5265484375
781,76.462184375
782,76.475234375
783,76.61434687500001
784,76.7811046875
785,76.8911890625
786,76.86330000000001
787,76.720059375
788,76.68560625
789,76.76481875
790,76.81013593750001
791,76.841809375
792,76.9410921875
793,76.82874687500001
794,76.7852578125
795,76.75305312500001
796,76.7557890625
797,76.639809375
798,76.5533734375
799,76.59282656250001
800,76.556915625
801,76.5775734375
802,76.48045
803,76.6127890625
804,76.71479843750001
805,76.74826250000001
806,76.82250937500001
807,76.98432968750001
808,76.98068125
809,77.025084375
810,76.95514531250001
811,77.02448906250001
812,77.00875156250001
813,77.25319375000001
814,77.34633125
815,77.31536406250001
816,77.4209609375
817,77.49462968750001
818,77.50540625000001
819,77.64360625
820,77.6049203125
821,77.6735328125
822,77.95376875000001
823,78.1102109375
824,78.4061296875
825,78.494340625
826,78.599034375
827,78.6013046875
828,78.566021875
829,78.5432796875
830,78.5690625
831,78.1440125
832,77.8354484375
833,77.4180234375
834,77.1374140625
835,77.1624421875
836,77.10552968750001
837,76.9903734375
838,77.16193906250001
839,77.249525
840,77.17471093750001
841,77.2292265625
842,77.28145625
843,77.1152015625
844,77.010778125
845,77.0739515625
846,77.0513375
847,76.93324375
848,76.97229375
849,76.9742375
850,77.108440625
851,77.1893296875
852,77.154303125
853,77.06473906250001
854,77.02168593750001
855,76.9357890625
856,76.8559328125
857,76.858784375
858,77.02931875
859,77.1197375
860,77.26707031250001
861,77.2397421875
862,77.149596875
863,77.1528984375
864,77.0108703125
865,77.10881875
866,77.153196875
867,77.169728125
868,77.27434375
869,77.37951562500001
870,77.351746875
871,77.30975000000001
872,77.41336406250001
873,77.33967343750001
874,77.289084375
875,77.34284375
876,77.36372187500001
877,77.3212265625
878,77.15135625
879,77.2087953125
880,77.30630000000001
881,77.256365625
882,77.217425
883,77.04411093750001
884,76.75365781250001
885,76.687303125
886,76.5168640625
887,76.5644890625
888,76.8091625
889,76.9519546875
890,76.8000734375
891,76.916359375
892,76.947646875
893,76.70069062500001
894,76.59792031250001
895,76.55138906250001
896,76.5971515625
897,76.5912625
898,76.64504375
899,76.750171875
900,76.8013515625
901,76.94055625
902,77.03554687500001
903,77.0589375
904,77.09881875
905,77.2072828125
906,77.0197546875
907,76.90259375000001
908,76.8198859375
909,76.76501093750001
910,76.9839046875
911,76.9209140625
912,76.8616578125
913,76.8771875
914,76.9565734375
915,76.88699687500001
916,76.930615625
917,76.73096875
918,76.7779484375
919,76.82513593750001
920,76.8409765625
921,76.76560625
922,76.78923125
923,76.72736718750001
924,76.7263859375
925,76.60643125
926,76.5258265625
927,76.450921875
928,76.3507390625
929,76.2851484375
930,76.2509484375
931,76.46805
932,76.45034687500001
933,76.58727031250001
934,76.6576015625
935,76.718196875
936,76.76123906250001
937,76.6918078125
938,76.86077812500001
939,76.84554531250001
940,76.8999984375
941,76.9828984375
942,77.01503125
943,76.776053125
944,76.57420156250001
945,76.5354328125
946,76.5990984375
947,76.53667187500001
948,76.4404875
949,76.496528125
950,76.62884062500001
951,76.71661250000001
952,76.75662343750001
953,76.71403281250001
954,76.6701921875
955,76.5703140625
956,76.5571828125
957,76.52811406250001
958,76.571990625
959,76.56929843750001
960,76.7811828125
961,76.88120781250001
962,76.925121875
963,76.676084375
964,76.539203125
965,76.45714062500001
966,76.328675
967,76.51481875
968,76.21565
969,76.2274625
970,76.179884375
971,76.18895937500001
972,76.18940156250001
973,76.38027343750001
974,76.7382765625
975,76.8732859375
976,76.83427656250001
977,77.0049171875
978,77.2265046875
979,77.4615265625
980,77.54619062500001
981,77.6218625
982,77.756375
983,77.52675
984,77.2628390625
985,77.17179375
986,76.982590625
987,76.9468109375
988,77.147103125
989,77.1995984375
990,77.2521796875
991,77.2906296875
992,77.31650625
993,77.3115296875
994,77.174009375
995,77.2068375
996,77.216334375
997,77.323040625
998,77.3977796875
999,77.3982765625
1000,77.42471875
FrameCounts,blue_mean
1001,77.3770734375
1002,77.330078125
1003,77.25504218750001
1004,77.26527031250001
1005,77.30406875
1006,77.2286515625
1007,77.24213593750001
1008,77.29026093750001
1009,77.5132984375
1010,77.6113265625
1011,77.80140468750001
1012,77.9038828125
1013,77.93807968750001
1014,77.56915625
1015,77.5083546875
1016,77.330959375
1017,77.248525
1018,77.341946875
1019,77.43794687500001
1020,77.52650468750001
1021,77.687809375
1022,77.66339375
1023,77.698353125
1024,77.8036921875
1025,77.8589109375
1026,77.9682453125
1027,78.01019375
1028,77.89325625000001
1029,77.8540171875
1030,77.661428125
1031,77.6062546875
1032,77.398509375
1033,77.490321875
1034,77.404253125
1035,77.46255000000001
1036,77.680559375
1037,77.6590453125
1038,77.517790625
1039,77.3745984375
1040,77.5113140625
1041,77.7304296875
1042,77.5727375
1043,77.492646875
1044,77.26024843750001
1045,77.4063625
1046,77.1979640625
1047,77.2448734375
1048,77.27136250000001
1049,77.103128125
1050,77.161134375
1051,77.13269687500001
1052,76.99859843750001
1053,76.8319890625
1054,76.815190625
1055,76.9498890625
1056,76.9106296875
1057,77.246165625
1058,77.32057031250001
1059,77.09797656250001
1060,77.082040625
1061,77.19578750000001
1062,77.4588015625
1063,77.278884375
1064,77.70430937500001
1065,77.96271250000001
1066,77.9500828125
1067,77.88224843750001
1068,77.9005765625
1069,77.9747625
1070,78.0625265625
1071,78.17682500000001
1072,78.17948750000001
1073,77.9267375
1074,77.58815468750001
1075,77.3020765625
1076,77.07707500000001
1077,77.1934234375
1078,77.3045890625
1079,77.4053859375
1080,77.46037968750001
1081,77.4173078125
1082,77.2975703125
1083,76.92141875
1084,76.8094171875
1085,76.81725312500001
1086,76.87568125
1087,76.71653437500001
1088,76.5963421875
1089,76.51818593750001
1090,76.5643359375
1091,76.50885625000001
1092,76.6803921875
1093,76.7288140625
1094,76.83522500000001
1095,76.86038125
1096,76.87715
1097,76.7533671875
1098,76.628709375
1099,76.6259265625
1100,76.57575468750001
1101,76.578321875
1102,76.55971875
1103,76.7274984375
1104,76.91729375
1105,76.9502671875
1106,77.11724062500001
1107,77.0848578125
1108,76.85263437500001
1109,76.7434171875
1110,76.7883140625
1111,76.7836375
1112,76.79288906250001
1113,76.92968437500001
1114,77.0259375
1115,76.9768875
1116,77.02051875000001
1117,77.09545
1118,77.17555
1119,77.2493140625
1120,77.28079062500001
1121,77.22599843750001
1122,77.16022343750001
1123,77.2721328125
1124,77.2660640625
1125,77.41330156250001
1126,77.512128125
1127,77.53328125
1128,77.6280375
1129,77.6809234375
1130,77.5359359375
1131,77.5019515625
1132,77.40395625000001
1133,77.3918546875
1134,77.4593375
1135,77.3163296875
1136,77.44529531250001
1137,77.5089671875
1138,77.587365625
1139,77.5994421875
1140,77.67525156250001
1141,77.55659531250001
1142,77.35994843750001
1143,77.3431546875
1144,77.2694765625
1145,77.32256875
1146,77.26871875
1147,77.2756453125
1148,77.3600484375
1149,77.4796171875
1150,77.578940625
1151,77.5131609375
1152,77.633296875
1153,77.5850859375
1154,77.554634375
1155,77.5305640625
1156,77.40941562500001
1157,77.41179375
1158,77.32495
1159,77.2820671875
1160,77.2229234375
1161,77.1934140625
1162,77.1966125
1163,77.2321640625
1164,77.154453125
1165,77.2410625
1166,77.238640625
1167,77.1906265625
1168,76.98229218750001
1169,77.189946875
1170,77.103221875
1171,76.998659375
1172,76.8722140625
1173,77.1249140625
1174,77.124025
1175,77.1889671875
1176,77.2581734375
1177,77.19916718750001
1178,77.0740421875
1179,76.942925
1180,76.9644703125
1181,76.9227
1182,76.69975000000001
1183,76.5839140625
1184,75.97884375000001
1185,75.9578421875
1186,76.018659375
1187,76.1270546875
1188,76.3209109375
1189,76.41443906250001
1190,76.39933125
1191,76.3816390625
1192,76.4401125
1193,76.571775
1194,76.8896515625
1195,76.8646515625
1196,76.947996875
1197,76.96870468750001
1198,76.7950234375
1199,76.61045625
1200,76.3886875
1201,76.36689375
1202,76.38272500000001
1203,76.21658281250001
1204,76.139065625
1205,76.11825625
1206,76.0929640625
1207,76.0681265625
1208,76.25596875000001
1209,76.3998921875
1210,76.5079171875
1211,76.4613890625
1212,76.5015125
1213,76.3383890625
1214,76.23033281250001
1215,76.0334421875
1216,75.93875625
1217,75.934325
1218,75.956153125
1219,75.98248906250001
1220,76.04464531250001
1221,76.24715
1222,76.15555156250001
1223,76.296778125
1224,76.42325625000001
1225,76.3187390625
1226,76.25155625000001
1227,76.2845875
1228,76.58109375000001
1229,76.66701093750001
1230,76.684078125
1231,76.7763984375
1232,76.77326718750001
1233,76.5911953125
1234,76.5655
1235,76.715984375
1236,76.60605000000001
1237,76.525815625
1238,76.5791859375
1239,76.521134375
1240,76.55429375
1241,76.57215781250001
1242,76.536290625
1243,76.49355
1244,76.611959375
1245,76.7082734375
1246,76.7121109375
1247,76.57744375
1248,76.3534265625
1249,76.21342812500001
1250,76.0972078125
1251,76.07763750000001
1252,76.1292453125
1253,76.44149375
1254,76.52528125
1255,76.8828046875
1256,77.0182203125
1257,76.88720781250001
1258,76.2563875
1259,76.032925
1260,76.1182984375
1261,76.0317640625
1262,76.09711875
1263,76.2181609375
1264,76.06844375
1265,75.9756125
1266,75.9954890625
1267,76.111884375
1268,76.3253171875
1269,76.3109390625
1270,76.44588125
1271,76.503603125
1272,76.546684375
1273,76.22417031250001
1274,76.0838328125
1275,76.084015625
1276,75.88270468750001
1277,75.940253125
1278,75.8852296875
1279,75.8152671875
1280,75.856925
1281,75.8769890625
1282,76.026640625
1283,75.83657500000001
1284,75.5478453125
1285,75.3958453125
1286,75.21445625
1287,75.20437343750001
1288,75.324740625
1289,75.6453484375
1290,75.7602796875
1291,75.91162968750001
1292,76.03
1293,75.8598046875
1294,75.5403984375
1295,75.572715625
1296,75.4165234375
1297,75.4356828125
1298,75.4969671875
1299,75.69157968750001
1300,75.81532187500001
1301,75.86085
1302,75.8861796875
1303,76.1266296875
1304,77.82085781250001
1305,77.52235937500001
1306,76.6025484375
1307,76.2937296875
1308,75.61790781250001
1309,75.409603125
1310,75.3917765625
1311,75.5092109375
1312,75.238225
1313,75.21729375000001
1314,75.16018906250001
1315,75.083428125
1316,75.7423125
1317,75.688190625
1318,75.7432328125
1319,75.88335625
1320,75.9245046875
1321,76.0276625
1322,75.992625
1323,76.0590015625
1324,76.010928125
1325,76.0590609375
1326,76.16271093750001
1327,76.1171125
1328,75.88133125
1329,75.78210468750001
1330,75.68320468750001
1331,75.6453109375
1332,75.44493750000001
1333,75.6561859375
1334,75.6411296875
1335,75.6096203125
1336,75.592425
1337,75.59115468750001
1338,75.64613125000001
1339,75.67404375000001
1340,77.265571875
1341,77.2152578125
1342,77.12230000000001
1343,77.1508140625
1344,77.080359375
1345,77.1817234375
1346,77.217428125
1347,77.26279062500001
1348,77.4323921875
1349,77.62191250000001
1350,77.56117656250001
1351,77.78612968750001
1352,77.6966140625
1353,77.5771984375
1354,78.44596250000001
1355,79.6610359375
1356,81.9949484375
1357,79.950484375
1358,74.581584375
1359,74.2718640625
1360,74.2372046875
1361,73.322771875
1362,72.4753171875
1363,72.137375
1364,71.9024484375
1365,71.85818125
1366,71.363909375
1367,71.1591875
1368,72.78502031250001
1369,72.64927031250001
1370,72.6824375
1371,72.7062359375
1372,75.52523125
1373,75.646603125
1374,75.66113750000001
1375,75.559803125
1376,75.4503359375
1377,75.41721406250001
1378,75.350903125
1379,75.178675
1380,75.19881875
1381,75.22521093750001
1382,75.209390625
1383,75.229121875
1384,75.328203125
1385,75.3074828125
1386,75.20056875
1387,75.1703953125
1388,75.08615937500001
1389,75.0241078125
1390,75.1259828125
1391,75.2737328125
1392,75.1412796875
1393,75.042403125
1394,74.9388125
1395,74.978103125
1396,74.8382875
1397,74.8425265625
1398,74.8240375
1399,74.9053171875
1400,74.8776125
1401,74.80599218750001
1402,74.8587703125
1403,74.813815625
1404,74.98535
1405,75.03349531250001
1406,75.215384375
1407,75.2314828125
1408,74.980678125
1409,74.81834375
1410,74.59442812500001
1411,74.5043171875
1412,74.42617187500001
1413,74.58560625
1414,74.79560000000001
1415,74.8075203125
1416,74.8306828125
1417,75.69325
1418,75.557953125
1419,75.0870609375
1420,74.943740625
1421,74.9874734375
1422,74.9066296875
1423,75.03962187500001
1424,75.076403125
1425,75.15003125
1426,75.18165156250001
1427,75.22655937500001
1428,75.2137046875
1429,75.1394609375
1430,75.059875
1431,75.13311875000001
1432,75.0495515625
1433,74.653784375
1434,74.4987984375
1435,74.56517343750001
1436,76.0339078125
1437,76.0661953125
1438,76.2373109375
1439,76.3357125
1440,76.41849218750001
1441,76.49679375000001
1442,76.5178265625
1443,76.4842484375
1444,76.3937796875
1445,76.3233203125
1446,76.25544218750001
1447,76.27955
1448,76.25797812500001
1449,76.22619531250001
1450,76.38565
1451,76.399821875
1452,76.4745109375
1453,76.5315890625
1454,76.1995125
1455,76.21155
1456,76.1977234375
1457,76.25869531250001
1458,76.342425
1459,76.5575546875
1460,76.375
1461,76.29640781250001
1462,75.786925
1463,75.4418734375
1464,75.212259375
1465,75.2328671875
1466,75.2354234375
1467,75.337428125
1468,75.5071953125
1469,75.704565625
1470,75.797059375
1471,75.9738328125
1472,76.09755625
1473,75.9745703125
1474,75.8853296875
1475,75.842634375
1476,75.836996875
1477,75.8547765625
1478,69.3189421875
1479,66.53545625000001
1480,69.2362890625
1481,76.58868281250001
1482,76.84305937500001
1483,77.1086078125
1484,77.1413625
1485,77.15775625
1486,77.1636125
1487,77.24799531250001
1488,76.9314046875
1489,76.430990625
1490,76.2382453125
1491,76.060465625
1492,75.934565625
1493,75.993340625
1494,76.095853125
1495,76.33441875
1496,76.3947984375
1497,76.3169828125
1498,76.2710375
1499,76.208015625
1500,76.11213281250001
FrameCounts,blue_mean
1501,76.25735937500001
1502,76.234603125
1503,76.2558859375
1504,76.24479218750001
1505,76.22802812500001
1506,76.168421875
1507,76.1966671875
1508,76.2852625
1509,76.3361828125
1510,76.29958125
1511,76.266253125
1512,76.104575
1513,76.089259375
1514,76.0474046875
1515,76.0149578125
1516,76.0438875
1517,76.1304796875
1518,76.2747265625
1519,76.354659375
1520,76.5472328125
1521,76.5839921875
