FrameCounts,blue_mean
290,103.51931718750001
291,103.497740625
292,103.704484375
293,103.702534375
294,102.96215625
295,102.80983593750001
296,103.3314578125
297,103.3640890625
298,103.19668125000001
299,103.08417968750001
300,103.21272031250001
301,103.04789843750001
302,103.07400625000001
303,103.0533953125
304,103.03085312500001
305,103.02784062500001
306,103.089684375
307,103.11020937500001
308,103.9722078125
309,104.13215781250001
310,104.832059375
311,105.3666109375
312,105.3000078125
313,104.7281515625
314,104.72064531250001
315,104.0628296875
316,103.437059375
317,103.1675328125
318,103.81726093750001
319,103.8052
320,104.26134531250001
321,104.2324578125
322,104.50456406250001
323,103.4811859375
324,102.86649062500001
325,102.7686703125
326,102.387178125
327,102.1507625
328,102.3125765625
329,102.6670921875
330,102.683834375
331,102.7961953125
332,102.25578750000001
333,102.1903609375
334,102.1857453125
335,102.00962968750001
336,102.0701171875
337,102.15841875000001
338,102.08982812500001
339,101.963459375
340,102.005453125
341,101.98570156250001
342,102.07884375
343,102.28661562500001
344,102.928465625
345,103.0518421875
346,103.253184375
347,103.1807
348,102.46103125
349,102.3179109375
350,102.102715625
351,102.1916109375
352,101.9675640625
353,102.56774687500001
354,102.8931265625
355,102.922003125
356,103.009471875
357,102.9237453125
358,103.113628125
359,103.08628125
360,103.413015625
361,103.00408750000001
362,102.88952656250001
363,102.1510734375
364,101.94060625
365,101.697303125
366,101.875065625
367,101.8786671875
368,102.3374296875
369,102.38116718750001
370,102.365925
371,102.441046875
372,102.6074875
373,103.23730312500001
374,103.754365625
375,103.53764687500001
376,103.4431640625
377,103.498496875
378,102.624721875
379,102.3275171875
380,102.03571718750001
381,102.10441250000001
382,102.27914062500001
383,103.0763046875
384,103.54399843750001
385,103.60484062500001
386,103.80970625
387,103.919340625
388,103.58708750000001
389,103.1165828125
390,103.13687031250001
391,103.05869062500001
392,102.84843125
393,102.9240609375
394,103.7686734375
395,104.1030125
396,103.9694125
397,104.62451406250001
398,103.8370609375
399,103.511796875
400,103.7523125
401,103.5663015625
402,103.579046875
403,103.97143125000001
404,103.762259375
405,103.75018125000001
406,103.93657812500001
407,103.82834375
408,103.6743625
409,103.68010625000001
410,103.786484375
411,103.7521796875
412,103.82221406250001
413,103.41104375
414,103.3035
415,103.0185046875
416,103.06673437500001
417,102.7721546875
418,103.23656562500001
419,103.39561718750001
420,103.4068265625
421,104.10411875000001
422,104.0050609375
423,103.6238828125
424,103.3865953125
425,103.34534843750001
426,103.1824140625
427,102.833009375
428,103.3665703125
429,104.09925625000001
430,103.95903125000001
431,104.05790625
432,104.205028125
433,104.1299265625
434,103.955871875
435,104.042775
436,104.145753125
437,103.6916453125
438,103.31451406250001
439,104.20964375
440,104.1923359375
441,103.954628125
442,103.7874984375
443,103.71424375000001
444,103.7360703125
445,103.48769375
446,103.67521875
447,103.62162500000001
448,103.69164218750001
449,103.5660890625
450,103.56288125
451,103.55106875
452,103.4294859375
453,104.3728796875
454,104.7443125
455,105.035953125
456,105.04230000000001
457,105.0825796875
458,104.7963234375
459,104.624228125
460,104.45012968750001
461,104.404671875
462,104.402928125
463,104.43654375
464,104.532559375
465,104.57274062500001
466,104.7261125
467,104.68877031250001
468,105.06496250000001
469,104.9903125
470,104.95618593750001
471,104.97145156250001
472,104.9686125
473,105.0795328125
474,105.3554921875
475,105.8364921875
476,106.0837328125
477,105.348109375
478,105.0600484375
479,105.06600312500001
480,105.447296875
481,105.33094375
482,105.302959375
483,105.46343750000001
484,105.48266562500001
485,105.542125
486,105.35245625
487,105.28543437500001
488,105.22729062500001
489,104.92412187500001
490,104.595121875
491,104.31337500000001
492,104.55513125
493,104.2670046875
494,104.1751078125
495,103.96461562500001
496,103.86660312500001
497,104.5083984375
498,104.576925
499,104.73681718750001
500,104.48586250000001
FrameCounts,blue_mean
501,104.31103750000001
502,104.366415625
503,104.40341718750001
504,104.298715625
505,104.5821296875
506,104.59079062500001
507,104.77496093750001
508,104.2513921875
509,104.240721875
510,104.342115625
511,104.318246875
512,104.58592187500001
513,104.016378125
514,103.9433453125
515,103.93206875
516,104.096184375
517,103.9596390625
518,103.40743125
519,103.35727187500001
520,103.41401093750001
521,103.2121421875
522,103.36388125
523,103.8258703125
524,104.17406875
525,104.12502656250001
526,104.157565625
527,104.9370375
528,104.750740625
529,104.56585625000001
530,104.66538125000001
531,104.68186875
532,104.6438234375
533,105.10013437500001
534,105.3700703125
535,105.2217875
536,105.136278125
537,105.7450046875
538,106.02072968750001
539,106.1554203125
540,106.27606250000001
541,106.428515625
542,106.554359375
543,106.51851718750001
544,106.50555625000001
545,106.5185921875
546,106.40405468750001
547,106.3810734375
548,106.3409703125
549,106.25110625
550,106.04138125
551,106.07325
552,105.3673140625
553,105.4594578125
554,105.5343796875
555,105.5421078125
556,105.79832812500001
557,105.6965
558,105.04779375000001
559,104.5829734375
560,104.2675359375
561,104.2594703125
562,104.09502031250001
563,104.89934375
564,105.348240625
565,105.37546250000001
566,105.684365625
567,105.65068281250001
568,104.9160515625
569,103.98775156250001
570,103.85901406250001
571,103.91619687500001
572,103.72246875
573,103.7738609375
574,103.8314640625
575,103.808328125
576,103.7687890625
577,103.72922343750001
578,104.2246265625
579,104.3196515625
580,104.357875
581,104.339540625
582,104.445384375
583,104.5126203125
584,105.0363609375
585,105.1495859375
586,105.37918593750001
587,105.40650000000001
588,105.74358281250001
589,106.0033125
590,105.9113796875
591,105.8282671875
592,105.5591234375
593,105.274234375
594,104.89655937500001
595,104.72380000000001
596,105.01968437500001
597,105.044865625
598,105.22530312500001
599,105.38191875000001
600,105.16290000000001
601,105.140303125
602,104.9262890625
603,104.7440859375
604,104.70465625
605,104.7077140625
606,104.6673890625
607,104.9793828125
608,105.2962421875
609,105.4065375
610,105.32929687500001
611,105.3049125
612,105.20796250000001
613,104.8168
614,104.7430859375
615,104.81060625
616,104.852821875
617,104.7419703125
618,104.7244203125
619,104.5174328125
620,104.38047187500001
621,104.39359531250001
622,104.4008046875
623,104.70970468750001
624,104.8850828125
625,104.9834859375
626,104.317103125
627,101.0634359375
628,104.56448593750001
629,105.1653796875
630,106.440471875
631,106.1155046875
632,105.29440625000001
633,106.0114453125
634,106.1014140625
635,106.20746875
636,106.86869687500001
637,106.7749578125
638,106.037109375
639,105.63647656250001
640,105.41007031250001
641,105.3842484375
642,105.20593906250001
643,105.276959375
644,105.3792796875
645,105.31469062500001
646,105.946703125
647,105.36302500000001
648,105.3326859375
649,105.21457343750001
650,105.31536406250001
651,105.2935171875
652,105.15092812500001
653,104.711765625
654,104.3943140625
655,104.238071875
656,104.1702765625
657,103.99199531250001
658,103.73244062500001
659,103.5829265625
660,103.57413125000001
661,103.62477968750001
662,103.18085937500001
663,102.398134375
664,102.02277500000001
665,102.1446296875
666,102.84033437500001
667,102.62729531250001
668,103.262015625
669,103.5539875
670,103.701609375
671,103.701434375
672,103.66219843750001
673,104.1397140625
674,104.657465625
675,104.24580937500001
676,104.199225
677,104.3084046875
678,104.244815625
679,104.3084484375
680,104.44074375000001
681,104.6454265625
682,104.6931234375
683,104.4028140625
684,104.24712500000001
685,104.1246
686,104.26376875000001
687,104.0007875
688,104.96531250000001
689,105.5364078125
690,105.9166765625
691,105.80892812500001
692,105.7578078125
693,105.38119531250001
694,105.298753125
695,105.46609843750001
696,105.48225000000001
697,104.95859375
698,105.31264375
699,105.55203593750001
700,105.98711250000001
701,105.97640468750001
702,106.44622343750001
703,105.58006250000001
704,105.191275
705,104.77369375
706,104.4691609375
707,104.48086718750001
708,104.55543593750001
709,104.53127656250001
710,104.70827968750001
711,104.6901828125
712,104.50149531250001
713,104.42813906250001
714,104.510159375
715,104.449565625
716,104.2945796875
717,103.9630265625
718,104.28962812500001
719,104.33814218750001
720,104.2714875
721,104.27011093750001
722,104.343021875
723,104.06869375000001
724,103.87285468750001
725,103.6428234375
726,103.63434843750001
727,103.577796875
728,104.87069687500001
729,105.09711875
730,105.430165625
731,106.0300859375
732,105.92803437500001
733,105.3666484375
734,104.82481406250001
735,104.62100781250001
736,104.363709375
737,104.27249375000001
738,104.08058750000001
739,104.5355796875
740,104.57344375000001
741,104.38387031250001
742,104.6810796875
743,104.231490625
744,104.34398750000001
745,104.19209218750001
746,104.39015937500001
747,105.40177187500001
748,106.14130625
749,106.35369375
750,105.9306234375
751,105.9538203125
752,105.8121984375
753,105.82585
754,106.105603125
755,106.014840625
756,106.01409843750001
757,105.98006718750001
758,105.810421875
759,105.5929078125
760,105.5007296875
761,105.545990625
762,105.451946875
763,105.24210000000001
764,105.15657812500001
765,105.072034375
766,104.8181421875
767,104.9249953125
768,104.85131875
769,104.5986390625
770,104.44644062500001
771,104.4358453125
772,104.3389109375
773,104.318465625
774,104.13497500000001
775,104.1403890625
776,104.40640312500001
777,104.2847796875
778,104.441865625
779,104.602709375
780,104.6229359375
781,104.7740796875
782,105.2472703125
783,105.62404375
784,105.67781875
785,105.81957343750001
786,105.8400859375
787,106.043884375
788,106.0266921875
789,106.21430156250001
790,106.107396875
791,106.191975
792,106.0294375
793,105.64401875
794,105.3585453125
795,105.2653015625
796,105.28070000000001
797,105.36498593750001
798,105.747515625
799,105.8699203125
800,105.9480609375
801,105.57945000000001
802,105.5297625
803,106.3121359375
804,106.59440781250001
805,107.393490625
806,107.57803906250001
807,107.78095
808,106.71849375000001
809,106.20441875
810,105.97179687500001
811,105.75901875000001
812,105.91748906250001
813,106.1913921875
814,106.1448984375
815,106.23297343750001
816,106.27526250000001
817,106.03882812500001
818,105.75740937500001
819,105.81298906250001
820,105.87020625000001
821,105.50108750000001
822,105.560871875
823,106.00134062500001
824,106.29075
825,106.22168125
826,106.31544375
827,106.641509375
828,105.4169640625
829,105.26730625
830,105.2340328125
831,105.032465625
832,105.05949375
833,104.9013421875
834,105.16304062500001
835,105.0782171875
836,105.13845625
837,105.0291796875
838,105.254534375
839,105.34270781250001
840,105.55191093750001
841,105.99029531250001
842,105.92287812500001
843,105.93020625000001
844,105.98858750000001
845,105.855715625
846,105.87183125
847,105.9611140625
848,105.7561859375
849,105.6252203125
850,105.55214843750001
851,105.4277546875
852,105.284453125
853,105.5299109375
854,105.540525
855,105.45406406250001
856,105.1136046875
857,105.20250468750001
858,104.99837500000001
859,104.68066250000001
860,104.4742296875
861,104.54780781250001
862,104.76819375000001
863,105.4511234375
864,105.94440625
865,106.06338906250001
866,106.0132234375
867,106.0977859375
868,105.52106875000001
869,105.25093906250001
870,105.10739375
871,105.318128125
872,105.01573437500001
873,105.079846875
874,105.17318125
875,105.1255828125
876,105.33110156250001
877,105.41619375
878,105.72418593750001
879,105.6895515625
880,105.7538875
881,105.68798906250001
882,105.82999218750001
883,105.065128125
884,104.62636718750001
885,104.8079015625
886,104.6053421875
887,104.47005468750001
888,105.016140625
889,105.36135312500001
890,105.4428421875
891,105.530090625
892,106.2161796875
893,106.08588593750001
894,105.69087031250001
895,105.36980000000001
896,105.09528750000001
897,104.88126875
898,105.54544375
899,105.90298125000001
900,106.4209328125
901,107.25737343750001
902,107.0188078125
903,106.137625
904,105.6224375
905,105.3692953125
906,105.2268859375
907,105.21349375000001
908,105.46055625000001
909,105.48340937500001
910,107.02760625
911,107.5272890625
912,106.402403125
913,107.27336875
914,107.91819218750001
915,107.6883140625
916,107.79980937500001
917,107.751596875
918,106.93319218750001
919,106.45663437500001
920,106.24694218750001
921,105.852653125
922,104.3344140625
923,99.86904375
924,96.3196453125
925,87.3618359375
926,76.2444984375
927,70.16299843750001
928,110.718078125
929,108.2514125
930,109.06798125
931,109.099034375
932,109.23325625000001
933,108.98349375000001
934,108.71646562500001
935,108.9292046875
936,108.9794375
937,102.37044375
938,102.2067015625
939,102.1940765625
940,102.19845625
941,101.52111562500001
942,101.611215625
943,101.7208296875
944,102.1523046875
945,102.4631296875
946,102.6552453125
947,102.60723593750001
948,102.8705734375
949,103.05354375
950,103.12251093750001
951,103.0940765625
952,103.16633125
953,102.76939375
954,102.7070171875
955,102.4468375
956,102.21269375
957,102.07165
958,101.793103125
959,101.52748906250001
960,101.3180078125
961,101.2366578125
962,101.12425625
963,101.32180000000001
964,101.38286875
965,101.950809375
966,102.243553125
967,102.130353125
968,102.24373750000001
969,102.3270234375
970,102.2258734375
971,102.118434375
972,102.03422031250001
973,102.1470046875
974,101.74366875000001
975,101.56527187500001
976,101.43770625
977,101.3531875
978,102.18180781250001
979,102.71292968750001
980,103.083703125
981,103.118959375
982,103.22315312500001
983,102.4929828125
984,102.29154843750001
985,102.538353125
986,102.2751796875
987,102.217084375
988,101.92149218750001
989,102.26910000000001
990,101.8428359375
991,101.71375312500001
992,101.5986609375
993,102.40271875
994,102.630340625
995,103.0812265625
996,103.15279062500001
997,103.33094687500001
998,102.584575
999,102.11127656250001
1000,101.88897187500001
FrameCounts,blue_mean
1001,102.138078125
1002,102.0919796875
1003,102.81693906250001
1004,103.35410625
1005,103.4840671875
1006,103.702303125
1007,103.5767125
1008,103.21591875
1009,103.02129218750001
1010,103.084928125
1011,102.9916625
1012,102.9174375
1013,102.484734375
1014,103.0020125
1015,102.7897171875
1016,102.7227921875
1017,102.88828906250001
1018,102.8967171875
1019,102.9793390625
1020,102.89509062500001
1021,102.914765625
1022,102.70743593750001
1023,102.94454375000001
1024,103.24234062500001
1025,102.7631453125
1026,102.522928125
1027,102.70191406250001
1028,102.369309375
1029,102.4070359375
1030,102.2827109375
1031,102.25177500000001
1032,102.3897390625
1033,102.9338046875
1034,102.44128437500001
1035,102.45537187500001
1036,102.43104062500001
1037,102.5025453125
1038,101.772903125
1039,101.61313125000001
1040,101.483125
1041,101.252615625
1042,101.26833437500001
1043,102.1950671875
1044,102.7328109375
1045,102.7790109375
1046,103.1322875
1047,103.2703171875
1048,103.14020781250001
1049,103.11347656250001
1050,103.01816875
1051,102.9238453125
1052,103.002953125
1053,103.075634375
1054,103.2152890625
1055,103.2631875
1056,103.3120640625
1057,103.466165625
1058,102.88229687500001
1059,102.1366578125
1060,101.94585000000001
1061,102.1824125
1062,102.5793890625
1063,102.98171093750001
1064,102.341734375
1065,102.44265
1066,102.40825781250001
1067,102.37980937500001
1068,102.68600625
1069,102.77217812500001
1070,103.24583750000001
1071,103.31542812500001
1072,103.332509375
1073,103.08473125
1074,102.49461562500001
1075,102.976915625
1076,102.86983125
1077,102.752440625
1078,102.9303625
1079,102.965034375
1080,103.022090625
1081,102.5121046875
1082,102.40776875
1083,102.93555781250001
1084,102.88166562500001
1085,103.32375937500001
1086,103.42763437500001
1087,104.0388890625
1088,104.03663750000001
1089,103.96669687500001
1090,104.6476875
1091,104.43657031250001
1092,104.2163921875
1093,103.632053125
1094,102.838975
1095,102.9019015625
1096,102.0153171875
1097,102.529303125
1098,102.9117375
1099,103.6665234375
1100,103.7973546875
1101,103.91580156250001
1102,103.535075
1103,103.402828125
1104,103.438196875
1105,103.8094296875
1106,103.79017031250001
1107,104.352884375
1108,103.701625
1109,103.076453125
1110,102.3793078125
1111,102.38488906250001
1112,103.2769578125
1113,102.6759234375
1114,102.788734375
1115,102.9914734375
1116,102.919009375
1117,103.38827031250001
1118,103.17644531250001
1119,103.234671875
1120,103.269703125
1121,103.4919859375
1122,103.3985421875
1123,103.28192187500001
1124,102.9541890625
1125,102.6593859375
1126,103.1391921875
1127,102.6952203125
1128,102.71241718750001
1129,103.35674531250001
1130,103.3977296875
1131,103.61380468750001
1132,103.6212625
1133,104.045421875
1134,104.45660156250001
1135,104.38938125
1136,104.45074218750001
1137,104.31597656250001
1138,104.17734687500001
1139,104.34014375000001
1140,104.26420312500001
1141,104.43455625
1142,104.47006093750001
1143,103.9915546875
1144,103.63390000000001
1145,103.3119234375
1146,103.1934234375
1147,102.9884578125
1148,103.53221093750001
1149,104.08628125
1150,104.044796875
1151,104.06532812500001
1152,104.01875625000001
1153,103.628521875
1154,103.369234375
1155,103.39674375
1156,103.59764687500001
1157,103.5004921875
1158,103.79211875
1159,103.9153140625
1160,104.09253906250001
1161,103.8233125
1162,103.934628125
1163,103.344025
1164,102.47094375
1165,102.21273437500001
1166,102.0106859375
1167,102.0045234375
1168,101.50150781250001
1169,101.11195625
1170,101.17989687500001
1171,101.2605796875
1172,101.14289375
1173,102.21330625
1174,102.7160390625
1175,103.100559375
1176,103.2446078125
1177,103.3933453125
1178,103.52963281250001
1179,102.79295156250001
1180,102.807409375
1181,102.74372343750001
1182,102.62815937500001
1183,102.845365625
1184,102.6748078125
1185,102.74680625
1186,102.8382875
1187,102.8456
1188,103.0254671875
1189,103.03564375
1190,103.1198640625
1191,103.19643437500001
1192,103.0975640625
1193,102.971225
1194,102.19135625
1195,102.24697031250001
1196,102.12314375000001
1197,102.07066875000001
1198,102.15371250000001
1199,102.07109062500001
1200,102.1923484375
1201,102.15570625000001
1202,104.3878640625
1203,104.847153125
1204,105.12058125
1205,105.92095625
1206,105.9457203125
1207,106.10276093750001
1208,105.83896875
1209,105.60210000000001
1210,105.858940625
1211,105.86620156250001
1212,105.6502359375
1213,105.66926875
1214,105.6261671875
1215,105.67648906250001
1216,105.4364875
1217,105.48312812500001
1218,105.32868593750001
1219,105.6554171875
1220,106.3571078125
1221,106.264690625
1222,105.98834375
1223,104.63094218750001
1224,100.70203125
1225,95.32043593750001
1226,87.288534375
1227,81.62265625
1228,69.8675484375
1229,96.71498125000001
1230,110.682071875
1231,103.0414546875
1232,102.377075
1233,104.1509546875
1234,104.5510515625
1235,104.934865625
1236,105.30353125
1237,105.56443125
1238,105.861034375
1239,105.56960156250001
1240,105.70677656250001
1241,105.87059375000001
1242,106.12229218750001
1243,105.9955328125
1244,106.29770156250001
1245,106.06157812500001
1246,105.82703437500001
1247,105.5693421875
1248,106.093090625
1249,105.98254687500001
1250,105.92714218750001
1251,106.09363437500001
1252,105.85608437500001
1253,105.77651875000001
1254,106.5577328125
1255,106.626153125
1256,106.41600000000001
1257,106.32384375000001
1258,106.497878125
1259,107.5529953125
1260,107.57830468750001
1261,107.5741125
1262,107.46284687500001
1263,106.98668125
1264,106.90390937500001
1265,106.90799062500001
1266,106.81514375
1267,106.68130156250001
1268,106.05713750000001
1269,105.68603125
1270,105.8136609375
1271,105.81190156250001
1272,105.6762390625
1273,106.0162171875
1274,106.0343515625
1275,106.0619328125
1276,106.0165046875
1277,106.000984375
1278,106.09639531250001
1279,106.0234890625
1280,106.21361250000001
1281,106.1700375
1282,106.0634578125
1283,105.7223078125
1284,105.43164531250001
1285,105.37081718750001
1286,105.24062500000001
1287,105.84026250000001
1288,106.653675
1289,106.8591390625
1290,107.01073281250001
1291,106.9736921875
1292,106.8998671875
1293,106.6275578125
1294,107.01759687500001
1295,107.1933265625
1296,107.1781234375
1297,107.15590468750001
1298,107.4045515625
1299,107.544290625
1300,107.4815734375
1301,107.5020859375
1302,107.637578125
1303,107.73314375000001
1304,107.4186875
1305,107.47678593750001
1306,107.55244531250001
1307,107.5585375
1308,107.242703125
1309,107.29779218750001
1310,107.41650625000001
1311,107.4075984375
1312,107.31689531250001
1313,107.00326562500001
1314,106.686765625
1315,106.50780937500001
1316,106.3470625
1317,106.5519859375
1318,106.5072921875
1319,106.162278125
1320,106.18400000000001
1321,106.10252968750001
1322,105.9709
1323,106.40901875
1324,106.78062968750001
1325,106.92509375
1326,106.894159375
1327,106.9243859375
1328,106.4492640625
1329,106.2076015625
1330,106.812678125
1331,106.73749218750001
1332,106.6989109375
1333,106.93182187500001
1334,107.124925
1335,107.09584843750001
1336,107.01773750000001
1337,107.0589203125
1338,107.432015625
1339,107.5948546875
1340,107.52675781250001
1341,107.40932500000001
1342,107.0429015625
1343,107.32397031250001
1344,107.38680781250001
1345,107.69503593750001
1346,107.59379062500001
1347,107.57062031250001
1348,106.79737812500001
1349,106.68672500000001
1350,106.4889640625
1351,106.41248593750001
1352,106.4547484375
1353,107.0098515625
1354,107.50254843750001
1355,107.105809375
1356,106.687646875
1357,106.55254843750001
1358,106.280521875
1359,106.11005625
1360,106.44908906250001
1361,106.497375
1362,106.62356875
1363,106.32803906250001
1364,105.9022125
1365,105.95998593750001
1366,105.413853125
1367,105.33972812500001
1368,105.6981234375
1369,105.90200625
1370,106.23035625
1371,106.15566406250001
1372,105.963903125
1373,105.51904531250001
1374,105.21158125000001
1375,105.0898859375
1376,105.14444531250001
1377,105.1144296875
1378,105.7273765625
1379,106.0677421875
1380,106.28523125000001
1381,106.3040484375
1382,106.4244484375
1383,105.5329875
1384,104.70471093750001
1385,104.7006203125
1386,104.51042343750001
1387,104.315696875
1388,105.5073078125
1389,106.173275
1390,106.68272031250001
1391,106.822096875
1392,106.8833765625
1393,106.4100671875
1394,105.9802953125
1395,105.94200625
1396,106.199459375
1397,106.391790625
1398,106.02419375000001
1399,105.95651562500001
1400,105.932184375
1401,106.0229609375
1402,105.788690625
1403,106.91270625
1404,110.15638906250001
1405,104.4300046875
1406,99.9375765625
1407,88.33336406250001
1408,88.46463750000001
1409,88.56746562500001
1410,92.5332375
1411,92.623528125
1412,93.1398453125
1413,90.8533390625
1414,89.410909375
1415,88.62885
1416,88.327109375
1417,87.76772343750001
1418,88.0467859375
1419,88.20563750000001
1420,88.36712812500001
1421,87.91054687500001
1422,87.89916875
1423,87.135196875
1424,86.8973828125
1425,86.626034375
1426,86.60250937500001
1427,86.7656484375
1428,86.5064421875
1429,85.9222015625
1430,85.7638609375
1431,85.6024125
1432,85.5714921875
1433,85.65865625
1434,85.9872234375
1435,86.0278203125
1436,86.09775937500001
1437,86.04663125
1438,86.5616578125
1439,87.4620671875
1440,87.391453125
1441,87.2413453125
1442,87.045971875
1443,87.26794062500001
1444,87.47516093750001
1445,87.6733984375
1446,87.7948796875
1447,87.7167546875
1448,87.324084375
1449,86.7561484375
1450,86.52716562500001
1451,86.31418125
1452,86.2797953125
1453,86.371009375
1454,86.386953125
1455,86.53040468750001
1456,86.69515625000001
1457,86.6665203125
1458,87.1095171875
1459,87.3600453125
1460,87.21063906250001
1461,87.1453203125
1462,87.53561093750001
1463,87.82704843750001
1464,87.774184375
1465,87.7044203125
1466,87.6119734375
1467,87.5585734375
1468,92.4370515625
1469,92.444984375
1470,92.5082328125
1471,92.5999609375
1472,92.6053734375
1473,92.2131859375
1474,91.86203593750001
1475,91.69207031250001
1476,91.50744375000001
1477,91.46479843750001
1478,91.8808875
1479,91.84369375
1480,91.94771875
1481,91.90670625
1482,91.81720625
1483,91.34232187500001
1484,91.66897812500001
1485,91.80649062500001
1486,91.7414453125
1487,91.514178125
1488,91.3491875
1489,91.19620156250001
1490,91.1407453125
1491,91.0938640625
1492,91.2032546875
1493,91.452915625
1494,91.45815937500001
1495,91.27339218750001
