-5,53,85,0.5,-0.702845,180,0,0,69633
0,0,16,0.5,-0.702845,180,0,0,69642
0,0,0,0.5,-0.702845,180,0,0,69646
0,0,8,0.5,-0.702845,180,0,0,69657
0,3,7,0.5,-0.70244,180,0,0,69679
0,3,6,0.5,-0.702035,180,0,0,69691
0,2,4,0.5,-0.701765,180,0,0,69707
0,-3,4,0.5,-0.70217,180,0,0,69726
2,-8,4,0.5,-0.70325,180,0,0,69741
3,-11,7,0.5,-0.704735,180,0,0,69760
1,-9,5,0.5,-0.70595,180,0,0,69777
0,-10,9,0.5,-0.7073,180,0,0,69797
0,0,0,0.5,-0.7073,180,0,0,69806
-1,-2,5,0.5,-0.70757,180,0,0,69826
-1,0,4,0.5,-0.70757,180,0,0,69840
-1,1,5,0.5,-0.707435,180,0,0,69858
0,1,2,0.5,-0.7073,180,0,0,69874
0,0,2,0.5,-0.7073,180,0,0,69890
0,-3,1,0.5,-0.707705,180,0,0,69906
0,-3,1,0.5,-0.70811,180,0,0,69924
0,-2,1,0.5,-0.70838,180,0,0,69940
0,0,2,0.5,-0.70838,180,0,0,69957
0,0,3,0.5,-0.70838,180,0,0,69974
0,1,3,0.5,-0.708245,180,0,0,69990
0,-4,3,0.5,-0.708785,180,0,0,70008
0,-10,4,0.5,-0.71,180,0,0,70026
0,-14,4,0.5,-0.71,180,0,0,70040
1,-17,5,0.5,-0.71,180,0,0,70057
0,-16,3,0.5,-0.71,180,0,0,70074
-3,-16,1,0.5,-0.71,180,0,0,70090
0,-15,2,0.5,-0.71,180,0,0,70107
0,-11,1,0.5,-0.71,180,0,0,70124
0,-7,0,0.5,-0.71,180,0,0,70139
0,-3,0,0.5,-0.71,180,0,0,70156
0,-2,-1,0.5,-0.71,180,0,0,70173
-1,-2,-2,0.5,-0.71,180,0,0,70190
2,-8,-2,0.5,-0.71,180,0,0,70207
1,-9,-2,0.5,-0.71,180,0,0,70224
0,-10,-1,0.5,-0.71,180,0,0,70239
0,-13,-1,0.5,-0.71,180,0,0,70258
0,-4,0,0.5,-0.71,180,0,0,70274
0,0,0,0.5,-0.71,180,0,0,70289
0,-31,-3,0.5,-0.71,180,0,0,70307
0,-23,-2,0.5,-0.71,180,0,0,70324
0,-22,-4,0.5,-0.71,180,0,0,70340
0,-17,-4,0.5,-0.71,180,0,0,70357
0,-13,-6,0.5,-0.71,180,0,0,70375
0,-10,-5,0.5,-0.71,180,0,0,70390
0,-7,-4,0.5,-0.71,180,0,0,70408
2,-5,1,0.5,-0.71,180,0,0,70424
0,-2,3,0.5,-0.71,180,0,0,70440
0,2,5,0.5,-0.70973,180,0,0,70459
-2,3,8,0.5,-0.709325,180,0,0,70477
-1,5,7,0.5,-0.70865,180,0,0,70492
0,5,6,0.5,-0.707975,180,0,0,70509
0,5,6,0.5,-0.7073,180,0,0,70526
0,2,4,0.5,-0.70703,180,0,0,70542
0,-2,4,0.5,-0.7073,180,0,0,70558
0,-6,2,0.5,-0.70811,180,0,0,70575
0,-7,1,0.5,-0.709055,180,0,0,70590
0,-13,1,0.5,-0.71,180,0,0,70607
0,-18,0,0.5,-0.71,180,0,0,70624
0,-33,-2,0.5,-0.71,180,0,0,70640
-1,-13,1,0.5,-0.71,180,0,0,70657
0,-12,1,0.5,-0.71,180,0,0,70674
-4,-8,0,0.5,-0.71,180,0,0,70689
-1,-8,2,0.5,-0.71,180,0,0,70707
0,-9,1,0.5,-0.71,180,0,0,70724
0,-11,0,0.5,-0.71,180,0,0,70739
0,-18,0,0.5,-0.71,180,0,0,70756
-1,-14,0,0.5,-0.71,180,0,0,70773
0,-8,-1,0.5,-0.71,180,0,0,70789
