head_yaw,head_thrust,head_slip,current_condition,loom_cur_distance,ms_now
0,6,0,0,20,65526
0,2,0,0,20,65543
0,3,0,0,20,65559
0,0,0,0,20,65576
0,3,0,0,20,65594
0,4,0,0,20,65609
0,4,0,0,20,65628
0,1,0,0,20,65643
0,4,0,0,20,65659
0,6,0,0,19.583333,65676
0,7,0,0,19.166667,65694
0,9,0,0,18.75,65709
0,10,0,0,18.333333,65726
0,11,0,0,17.916667,65742
0,6,0,0,17.5,65760
0,3,0,0,17.083333,65776
0,3,0,0,16.666667,65792
0,2,0,0,16.25,65810
0,4,0,0,15.833333,65826
0,2,0,0,15.416667,65842
0,3,0,0,15,65859
0,3,0,0,14.583333,65876
0,3,0,0,14.166667,65892
0,6,0,0,13.75,65909
0,3,0,0,13.333333,65926
0,3,0,0,12.916667,65942
0,3,0,0,12.5,65959
0,0,0,0,12.083333,65975
0,5,0,0,11.666667,65992
0,3,0,0,11.25,66009
0,3,0,0,10.833333,66026
0,3,0,0,10.416667,66042
0,3,0,0,10,66059
0,3,0,0,9.583333,66076
0,3,0,0,9.166667,66092
0,3,0,0,8.75,66110
0,2,0,0,8.333333,66126
0,0,0,0,7.916667,66142
0,3,0,0,7.5,66159
0,3,0,0,7.083333,66177
0,3,0,0,6.666667,66193
0,3,0,0,6.25,66210
0,3,0,0,5.833333,66226
0,24,0,0,5.416667,66242
0,23,0,0,5,66259
0,3,0,0,4.583333,66276
0,2,0,0,4.166667,66292
0,6,0,0,3.75,66309
0,-1,0,0,3.333333,66326
0,-2,0,0,2.916667,66343
0,0,0,0,2.5,66359
0,0,0,0,2.083333,66375
0,0,0,0,1.666667,66392
0,-1,0,0,1.25,66409
0,0,0,0,0.833333,66426
0,-1,0,0,0.5774,66442
0,0,0,0,0.5774,66460
0,0,0,0,0.5774,66476
0,0,0,0,0.5774,66492
0,0,0,0,0.5774,66509
0,0,0,0,0.5774,66525
0,0,0,0,0.5774,66542
0,0,0,0,0.5774,66559
0,0,0,0,0.5774,66575
0,0,0,0,0.5774,66592
0,0,0,0,0.5774,66609
0,0,0,0,0.5774,66625
0,-7,0,0,0.5774,66643
0,-9,0,0,0.5774,66659
0,-11,0,0,0.5774,66676
0,-13,0,0,0.5774,66692
0,-25,0,0,0.5774,66709
0,0,0,0,0.5774,66725
0,-14,0,0,0.5774,66742
0,0,0,0,0.5774,66759
0,-4,0,0,0.5774,66776
0,1,0,0,0.5774,66792
0,-1,0,0,0.5774,66809
0,-4,0,0,0.5774,66826
0,-4,0,0,0.5774,66844
0,0,0,0,0.5774,66859
0,1,0,0,0.5774,66876
0,3,0,0,0.5774,66893
0,3,0,0,0.5774,66909
0,3,0,0,0.5774,66926
0,0,0,0,0.5774,66942
0,0,0,0,0.5774,66959
0,0,0,0,0.5774,66975
0,0,0,0,0.5774,66992
0,0,0,0,0.5774,67009
0,0,0,0,0.5774,67026
0,0,0,0,0.5774,67042
0,0,0,0,0.5774,67059
0,0,0,0,0.5774,67075
0,0,0,0,0.5774,67092
0,0,0,0,0.5774,67109
0,0,0,0,0.5774,67125
0,0,0,0,0.5774,67142
0,0,0,0,0.5774,67159
0,0,0,0,0.5774,67176
0,0,0,0,0.5774,67192
0,0,0,0,0.5774,67209
0,0,0,0,0.5774,67226
0,0,0,0,0.5774,67242
0,0,0,0,0.5774,67259
0,0,0,0,0.5774,67275
0,0,0,0,0.5774,67292
0,0,0,0,0.5774,67309
0,0,0,0,0.5774,67326
0,0,0,0,0.5774,67342
0,0,0,0,0.5774,67359
0,0,0,0,0.5774,67376
0,0,0,0,0.5774,67392
0,0,0,0,0.5774,67409
0,0,0,0,0.5774,67426
0,0,0,0,0.5774,67442
0,0,0,0,0.5774,67459
0,0,0,0,0.5774,67475
0,0,0,0,0.5774,67492
0,0,0,0,0.5774,67510
0,8,0,0,0.5774,67526
0,0,0,0,0.5774,67542
0,17,0,0,0.5774,67559
0,10,0,0,0.5774,67576
0,9,0,0,0.5774,67592
0,9,0,0,0.5774,67609
0,0,0,0,0.5774,67625
0,20,0,0,0.5774,67642
0,2,0,0,0.5774,67659
0,3,0,0,0.5774,67676
0,3,0,0,0.5774,67692
0,3,0,0,0.5774,67709
0,3,0,0,0.5774,67726
0,3,0,0,0.5774,67742
0,3,0,0,0.5774,67760
0,3,0,0,0.5774,67776
0,3,0,0,0.5774,67792
0,3,0,0,0.5774,67809
0,2,0,0,0.5774,67826
0,3,0,0,0.5774,67842
0,3,0,0,0.5774,67859
0,3,0,0,0.5774,67876
0,3,0,0,0.5774,67892
0,3,0,0,0.5774,67909
0,6,0,0,0.5774,67926
0,3,0,0,0.5774,67943
0,3,0,0,0.5774,67959
0,3,0,0,0.5774,67976
0,3,0,0,0.5774,67992
0,2,0,0,0.5774,68009
0,3,0,0,0.5774,68026
0,2,0,0,0.5774,68042
0,3,0,0,0.5774,68059
0,3,0,0,0.5774,68076
0,3,0,0,0.5774,68093
0,3,0,0,0.5774,68109
0,2,0,0,0.5774,68126
0,3,0,0,0.5774,68142
0,3,0,0,0.5774,68159
0,3,0,0,0.5774,68176
0,3,0,0,0.5774,68192
0,3,0,0,0.5774,68209
0,3,0,0,0.5774,68226
0,3,0,0,0.5774,68243
0,3,0,0,0.5774,68259
0,3,0,0,0.5774,68276
0,3,0,0,0.5774,68292
0,3,0,0,0.5774,68309
0,3,0,0,0.5774,68326
0,6,0,0,0.5774,68342
0,3,0,0,0.5774,68359
0,3,0,0,0.5774,68376
0,2,0,0,0.5774,68392
0,3,0,0,0.5774,68409
0,3,0,0,0.5774,68427
0,3,0,0,0.5774,68443
0,3,0,0,0.5774,68460
0,3,0,0,0.5774,68476
0,3,0,0,0.5774,68493
0,3,0,0,0.5774,68509
0,3,0,0,0.5774,68526
0,3,0,0,0.5774,68542
0,3,0,0,0.5774,68559
0,3,0,0,0.5774,68576
0,3,0,0,0.5774,68592
0,3,0,0,0.5774,68609
0,3,0,0,0.5774,68625
0,3,0,0,0.5774,68642
0,2,0,0,0.5774,68659
0,3,0,0,0.5774,68676
0,2,0,0,0.5774,68692
0,3,0,0,0.5774,68709
0,6,0,0,0.5774,68726
0,3,0,0,0.5774,68742
0,3,0,0,0.5774,68760
0,3,0,0,0.5774,68775
0,3,0,0,0.5774,68792
0,2,0,0,0.5774,68809
0,3,0,0,0.5774,68826
0,3,0,0,0.5774,68842
0,3,0,0,0.5774,68859
0,3,0,0,0.5774,68876
0,2,0,0,0.5774,68892
0,3,0,0,0.5774,68909
0,4,0,0,0.5774,68925
0,2,0,0,0.5774,68942
0,4,0,0,0.5774,68959
0,2,0,0,0.5774,68976
0,3,0,0,0.5774,68992
0,3,0,0,0.5774,69009
0,2,0,0,0.5774,69025
0,0,0,0,0.5774,69042
0,0,0,0,0.5774,69059
0,0,0,0,0.5774,69075
0,0,0,0,0.5774,69093
0,0,0,0,0.5774,69109
0,0,0,0,0.5774,69125
0,0,0,0,0.5774,69142
0,0,0,0,0.5774,69159
0,0,0,0,0.5774,69175
0,0,0,0,0.5774,69192
0,0,0,0,0.5774,69209
0,0,0,0,0.5774,69225
0,0,0,0,0.5774,69242
0,0,0,0,0.5774,69259
0,0,0,0,0.5774,69275
0,0,0,0,0.5774,69292
0,0,0,0,0.5774,69309
0,0,0,0,0.5774,69325
0,0,0,0,0.5774,69342
0,0,0,0,0.5774,69359
0,0,0,0,0.5774,69375
0,1,0,0,0.5774,69392
0,2,0,0,0.5774,69409
0,0,0,0,0.5774,69426
0,0,0,0,0.5774,69442
0,0,0,0,0.5774,69459
0,0,0,0,0.5774,69475
0,0,0,0,0.5774,69492
0,0,0,0,0.5774,69509
0,0,0,0,0.5774,69526
0,0,0,0,0.5774,69542
0,0,0,0,0.5774,69559
0,0,0,0,0.5774,69575
0,1,0,0,0.5774,69592
0,0,0,0,0.5774,69609
0,1,0,0,0.5774,69626
0,4,0,0,0.5774,69642
0,3,0,0,0.5774,69659
0,3,0,0,0.5774,69676
0,3,0,0,0.5774,69692
0,3,0,0,0.5774,69709
0,6,0,0,0.5774,69725
0,8,0,0,0.5774,69742
0,8,0,0,0.5774,69760
0,8,0,0,0.5774,69775
0,8,0,0,0.5774,69792
0,8,0,0,0.5774,69809
0,9,0,0,0.5774,69825
0,11,0,0,0.5774,69842
0,3,0,0,0.5774,69859
0,3,0,0,0.5774,69876
0,1,0,0,0.5774,69892
0,4,0,0,0.5774,69909
0,12,0,0,0.5774,69925
0,3,0,0,0.5774,69943
0,3,0,0,0.5774,69959
0,3,0,0,0.5774,69975
0,3,0,0,0.5774,69992
0,2,0,0,0.5774,70009
0,3,0,0,0.5774,70026
0,3,0,0,0.5774,70042
0,3,0,0,0.5774,70059
0,3,0,0,0.5774,70076
0,3,0,0,0.5774,70093
0,3,0,0,0.5774,70109
0,3,0,0,0.5774,70126
0,3,0,0,0.5774,70142
0,2,0,0,0.5774,70159
0,3,0,0,0.5774,70176
0,3,0,0,0.5774,70192
0,3,0,0,0.5774,70209
0,3,0,0,0.5774,70225
0,3,0,0,0.5774,70243
0,3,0,0,0.5774,70259
0,3,0,0,0.5774,70276
0,3,0,0,0.5774,70292
0,3,0,0,0.5774,70309
0,6,0,0,0.5774,70326
0,3,0,0,0.5774,70342
0,3,0,0,0.5774,70359
0,3,0,0,0.5774,70376
0,3,0,0,0.5774,70394
0,3,0,0,0.5774,70409
0,3,0,0,0.5774,70426
0,3,0,0,0.5774,70442
0,2,0,0,0.5774,70459
0,3,0,0,0.5774,70476
0,2,0,0,0.5774,70492
0,3,0,0,0.5774,70509
0,3,0,0,0.5774,70526
0,3,0,0,0.5774,70543
0,3,0,0,0.5774,70559
0,3,0,0,0.5774,70577
0,3,0,0,0.5774,70593
0,3,0,0,0.5774,70609
0,3,0,0,0.5774,70625
0,3,0,0,0.5774,70642
0,3,0,0,0.5774,70659
0,3,0,0,0.5774,70675
0,3,0,1,20,70693
0,3,0,1,20,70709
0,3,0,1,20,70726
0,3,0,1,20,70743
0,3,0,1,20,70762
0,6,0,1,20,70780
0,3,0,1,20,70794
0,3,0,1,20,70810
0,0,0,1,20,70827
0,6,0,1,20,70842
0,3,0,1,20,70859
0,3,0,1,20,70876
0,3,0,1,20,70894
0,2,0,1,20,70910
0,3,0,1,20,70925
0,3,0,1,20,70943
0,3,0,1,20,70959
0,3,0,1,20,70976
0,3,0,1,20,70992
0,3,0,1,20,71009
0,3,0,1,20,71025
0,2,0,1,20,71042
0,2,0,1,20,71060
0,2,0,1,20,71076
0,2,0,1,20,71092
0,4,0,1,20,71109
0,6,0,1,20,71125
0,6,0,1,20,71142
0,0,0,1,20,71159
0,6,0,1,20,71175
0,3,0,1,20,71192
0,3,0,1,20,71209
0,3,0,1,20,71226
0,2,0,1,20,71243
0,3,0,1,20,71259
0,3,0,1,20,71276
0,2,0,1,20,71292
0,3,0,1,20,71309
0,3,0,1,20,71326
0,3,0,1,20,71343
0,3,0,1,20,71359
0,3,0,1,20,71375
0,2,0,1,20,71393
0,3,0,1,20,71409
0,0,0,1,20,71426
0,3,0,1,20,71442
0,3,0,1,20,71459
0,3,0,1,20,71476
0,3,0,1,20,71492
0,3,0,1,20,71510
0,1,0,1,20,71526
0,14,0,1,20,71543
0,0,0,1,20,71559
0,6,0,1,20,71576
0,0,0,1,20,71592
0,6,0,1,20,71609
0,3,0,1,20,71626
0,3,0,1,20,71642
0,3,0,1,20,71659
0,2,0,1,20,71675
0,3,0,1,20,71692
0,2,0,1,20,71709
0,4,0,1,20,71726
0,3,0,1,20,71742
0,3,0,1,20,71759
0,2,0,1,20,71775
0,3,0,1,20,71792
0,3,0,1,20,71809
0,2,0,1,20,71825
0,1,0,1,20,71842
0,4,0,1,20,71859
0,6,0,1,20,71876
0,3,0,1,20,71892
0,3,0,1,20,71909
0,3,0,1,20,71926
0,3,0,1,20,71942
0,5,0,1,20,71959
0,3,0,1,20,71975
0,3,0,1,20,71992
0,3,0,1,20,72009
0,3,0,1,20,72025
0,3,0,1,20,72042
0,3,0,1,20,72059
0,3,0,1,20,72075
0,3,0,1,20,72092
0,3,0,1,20,72109
0,0,0,1,20,72125
0,3,0,1,20,72142
0,8,0,1,20,72159
0,10,0,1,20,72175
0,13,0,1,20,72192
0,7,0,1,20,72209
0,3,0,1,20,72225
0,3,0,1,20,72243
0,3,0,1,20,72259
0,3,0,1,20,72275
0,3,0,1,20,72292
0,3,0,1,20,72309
0,3,0,1,20,72326
0,3,0,1,20,72343
0,6,0,1,20,72359
0,3,0,1,20,72376
0,3,0,1,20,72393
0,1,0,1,20,72409
0,3,0,1,20,72426
0,5,0,1,20,72442
0,6,0,1,20,72459
0,6,0,1,20,72476
0,1,0,1,20,72492
0,4,0,1,20,72509
0,8,0,1,20,72526
0,9,0,1,20,72542
0,11,0,1,20,72559
0,4,0,1,20,72577
0,3,0,1,20,72592
0,2,0,1,20,72609
0,3,0,1,20,72628
0,3,0,1,20,72642
0,3,0,1,20,72659
0,3,0,1,20,72675
0,3,0,1,20,72692
0,3,0,1,20,72709
0,3,0,1,20,72725
0,3,0,1,20,72742
0,6,0,1,20,72759
0,3,0,1,20,72775
0,2,0,1,20,72792
0,3,0,1,20,72809
0,0,0,1,20,72825
0,6,0,1,20,72842
0,3,0,1,20,72859
0,3,0,1,20,72876
0,2,0,1,20,72892
0,3,0,1,20,72910
0,-1,0,1,20,72926
0,-3,0,1,20,72942
0,-3,0,1,20,72959
0,-1,0,1,20,72975
0,-4,0,1,20,72992
0,-6,0,1,20,73009
0,-8,0,1,20,73025
0,-10,0,1,20,73042
0,-11,0,1,20,73060
0,-6,0,1,20,73076
0,-3,0,1,20,73092
0,-3,0,1,20,73109
0,-3,0,1,20,73126
0,-4,0,1,20,73142
0,-2,0,1,20,73159
0,4,0,1,20,73175
0,8,0,1,20,73192
0,9,0,1,20,73209
0,3,0,1,20,73226
0,3,0,1,20,73242
0,3,0,1,20,73259
0,3,0,1,20,73275
0,2,0,1,20,73292
0,3,0,1,20,73309
0,2,0,1,20,73325
0,3,0,1,20,73342
0,3,0,1,20,73359
0,3,0,1,20,73376
0,3,0,1,20,73393
0,3,0,1,20,73409
0,3,0,1,20,73425
0,3,0,1,20,73442
0,3,0,1,20,73459
0,3,0,1,20,73476
0,3,0,1,20,73493
0,3,0,1,20,73509
0,3,0,1,20,73526
0,3,0,1,20,73542
0,6,0,1,20,73559
0,0,0,1,20,73576
0,6,0,1,20,73592
0,3,0,1,20,73612
0,3,0,1,20,73625
0,2,0,1,20,73642
0,2,0,1,20,73659
0,4,0,1,20,73675
0,3,0,1,20,73692
0,4,0,1,20,73709
0,2,0,1,20,73727
0,3,0,1,20,73742
0,3,0,1,20,73759
0,3,0,1,20,73775
0,3,0,1,20,73792
0,3,0,1,20,73809
0,2,0,1,20,73826
0,3,0,1,20,73842
0,3,0,1,20,73859
0,3,0,1,20,73875
0,3,0,1,20,73892
0,3,0,1,20,73909
0,3,0,1,20,73926
0,3,0,1,20,73942
0,6,0,1,20,73959
0,3,0,1,20,73976
0,3,0,1,20,73992
0,3,0,1,20,74009
0,3,0,1,20,74025
0,3,0,1,20,74042
0,3,0,1,20,74060
0,3,0,1,20,74075
0,3,0,1,20,74092
0,3,0,1,20,74109
0,2,0,1,20,74125
0,3,0,1,20,74142
0,3,0,1,20,74159
0,3,0,1,20,74175
0,3,0,1,20,74192
0,3,0,1,20,74209
0,3,0,1,20,74226
0,3,0,1,20,74242
0,3,0,1,20,74259
0,3,0,1,20,74275
0,3,0,1,20,74292
0,3,0,1,20,74309
0,3,0,1,20,74326
0,3,0,1,20,74342
0,0,0,1,20,74358
0,-2,0,1,20,74375
0,-3,0,1,20,74392
0,0,0,1,20,74409
0,0,0,1,20,74425
0,0,0,1,20,74442
0,0,0,1,20,74459
0,0,0,1,20,74475
0,0,0,1,20,74492
0,0,0,1,20,74508
0,0,0,1,20,74526
0,-3,0,1,20,74544
0,-5,0,1,20,74559
0,-6,0,1,20,74576
0,-7,0,1,20,74592
0,-8,0,1,20,74612
0,-9,0,1,20,74625
0,-10,0,1,20,74642
0,-11,0,1,20,74659
0,-11,0,1,20,74675
0,-4,0,1,20,74692
0,-4,0,1,20,74709
0,-2,0,1,20,74726
0,-4,0,1,20,74742
0,0,0,1,20,74759
0,3,0,1,20,74775
0,0,0,1,20,74792
0,12,0,1,20,74809
0,8,0,1,20,74825
0,9,0,1,20,74842
0,10,0,1,20,74859
0,11,0,1,20,74876
0,12,0,1,20,74892
0,6,0,1,20,74909
0,3,0,1,20,74925
0,3,0,1,20,74942
0,3,0,1,20,74959
0,3,0,1,20,74975
0,3,0,1,20,74992
0,3,0,1,20,75009
0,3,0,1,20,75026
0,3,0,1,20,75042
0,3,0,1,20,75059
0,3,0,1,20,75075
0,3,0,1,20,75092
0,3,0,1,20,75109
0,3,0,1,20,75125
0,3,0,1,20,75142
0,6,0,1,20,75159
0,2,0,1,20,75176
0,4,0,1,20,75192
0,-1,0,1,20,75209
0,0,0,1,20,75225
0,0,0,1,20,75242
0,0,0,1,20,75258
0,-2,0,1,20,75276
0,-3,0,1,20,75292
0,-5,0,1,20,75309
0,-4,0,1,20,75326
0,-5,0,1,20,75342
0,-5,0,1,20,75359
0,-6,0,1,20,75375
0,-6,0,1,20,75393
0,-6,0,1,20,75410
0,-6,0,1,20,75425
0,-7,0,1,20,75442
0,-7,0,1,20,75459
0,-5,0,1,20,75475
0,-1,0,1,20,75492
0,0,0,1,20,75508
0,0,0,1,20,75525
0,0,0,1,20,75542
0,8,0,1,20,75559
0,0,0,1,20,75576
0,15,0,1,20,75592
0,9,0,1,20,75609
0,10,0,1,20,75625
0,0,0,1,20,75642
0,0,0,1,20,75658
0,20,0,1,19.583333,75675
0,10,0,1,19.166667,75692
0,10,0,1,18.75,75709
0,3,0,1,18.333333,75725
0,3,0,1,17.916667,75742
0,1,0,1,17.5,75759
0,3,0,1,17.083333,75775
0,3,0,1,16.666667,75792
0,3,0,1,16.25,75809
0,3,0,1,15.833333,75826
0,3,0,1,15.416667,75842
0,3,0,1,15,75859
0,3,0,1,14.583333,75875
0,3,0,1,14.166667,75892
0,3,0,1,13.75,75909
0,3,0,1,13.333333,75925
0,3,0,1,12.916667,75942
0,6,0,1,12.5,75959
0,3,0,1,12.083333,75975
0,3,0,1,11.666667,75992
0,3,0,1,11.25,76009
0,0,0,1,10.833333,76026
0,4,0,1,10.416667,76042
0,5,0,1,10,76059
0,3,0,1,9.583333,76075
0,3,0,1,9.166667,76092
0,2,0,1,8.75,76109
0,3,0,1,8.333333,76126
0,3,0,1,7.916667,76142
0,3,0,1,7.5,76159
0,3,0,1,7.083333,76175
0,3,0,1,6.666667,76192
0,3,0,1,6.25,76209
0,3,0,1,5.833333,76225
0,3,0,1,5.416667,76242
0,3,0,1,5,76259
0,3,0,1,4.583333,76276
0,3,0,1,4.166667,76292
0,3,0,1,3.75,76309
0,3,0,1,3.333333,76326
0,3,0,1,2.916667,76342
0,6,0,1,2.5,76359
0,3,0,1,2.083333,76375
0,2,0,1,1.666667,76392
0,3,0,1,1.25,76409
0,2,0,1,0.833333,76426
0,3,0,1,0.5774,76442
0,3,0,1,0.5774,76459
0,3,0,1,0.5774,76475
0,3,0,1,0.5774,76492
0,3,0,1,0.5774,76509
0,3,0,1,0.5774,76525
0,3,0,1,0.5774,76543
0,3,0,1,0.5774,76559
0,3,0,1,0.5774,76575
0,3,0,1,0.5774,76592
0,3,0,1,0.5774,76609
0,3,0,1,0.5774,76625
0,3,0,1,0.5774,76642
0,3,0,1,0.5774,76659
0,3,0,1,0.5774,76675
0,3,0,1,0.5774,76692
0,3,0,1,0.5774,76709
0,3,0,1,0.5774,76725
0,6,0,1,0.5774,76751
0,3,0,1,0.5774,76760
0,3,0,1,0.5774,76775
0,3,0,1,0.5774,76792
0,3,0,1,0.5774,76809
0,3,0,1,0.5774,76825
0,3,0,1,0.5774,76842
0,3,0,1,0.5774,76859
0,3,0,1,0.5774,76876
0,3,0,1,0.5774,76892
0,3,0,1,0.5774,76909
0,3,0,1,0.5774,76925
0,3,0,1,0.5774,76942
0,2,0,1,0.5774,76959
0,3,0,1,0.5774,76975
0,2,0,1,0.5774,76992
0,3,0,1,0.5774,77009
0,3,0,1,0.5774,77025
0,3,0,1,0.5774,77042
0,3,0,1,0.5774,77059
0,3,0,1,0.5774,77075
0,3,0,1,0.5774,77093
0,3,0,1,0.5774,77109
0,3,0,1,0.5774,77125
0,3,0,1,0.5774,77142
0,6,0,1,0.5774,77159
0,3,0,1,0.5774,77176
0,3,0,1,0.5774,77192
0,3,0,1,0.5774,77208
0,3,0,1,0.5774,77226
0,3,0,1,0.5774,77242
0,3,0,1,0.5774,77259
0,3,0,1,0.5774,77275
0,3,0,1,0.5774,77292
0,3,0,1,0.5774,77309
