0,0,0,0,0,3058
0,0,0,0,0,3192
0,0,0,0,0,3205
0,0,0,0,0,3223
0,0,0,0,0,3240
0,0,0,0,0,3258
0,0,0,0,0,3273
0,0,0,0,0,3289
0,0,0,0,0,3307
0,0,0,0,0,3323
0,0,0,0,0,3340
0,0,0,0,0,3356
0,0,0,0,0,3372
0,0,0,0,0,3390
0,0,0,0,0,3406
0,0,0,0,0,3423
0,0,0,0,0,3440
0,0,0,0,0,3456
0,0,0,0,0,3473
0,0,0,0,0,3489
0,0,0,0,0,3506
0,0,0,0,0,3523
0,0,0,0,0,3540
0,0,0,0,0,3556
0,0,0,0,0,3573
0,0,0,0,0,3591
0,0,0,0,0,3606
0,0,0,0,0,3623
0,0,0,0,0,3641
0,0,0,0,0,3657
0,0,0,0,0,3673
0,0,0,0,0,3691
0,0,0,0,0,3706
0,0,0,0,0,3723
0,0,0,0,0,3739
0,0,0,0,0,3756
0,0,0,0,0,3773
0,0,0,0,0,3789
0,0,0,0,0,3806
0,0,0,0,0,3823
0,0,0,0,0,3839
0,0,0,0,0,3856
0,0,0,0,0,3873
0,0,0,0,0,3889
0,0,0,0,0,3906
0,0,0,0,0,3923
0,0,0,0,0,3941
-2,0,0,0,0,3957
-5,0,0,0,0,3974
-9,0,0,0,0,3991
-6,0,0,0,0,4007
-12,0,0,0,0,4024
-11,0,0,0,0,4040
-12,0,0,0,0,4057
-24,-1,0,0.000268,0.000963,4074
-15,-1,0,0.000598,0.001907,4090
-24,-2,0,0.001452,0.003716,4108
-15,-1,0,0.001937,0.00459,4124
-17,-1,0,0.002486,0.005426,4141
-27,-1,0,0.003129,0.006192,4158
-20,0,0,0.003129,0.006192,4174
-19,-1,0,0.003893,0.006838,4190
-29,-3,0,0.00641,0.00847,4208
-19,0,0,0.00641,0.00847,4224
-22,0,0,0.00641,0.00847,4241
-14,0,0,0.00641,0.00847,4256
-12,0,0,0.00641,0.00847,4273
-14,0,0,0.00641,0.00847,4290
-8,0,0,0.00641,0.00847,4306
-11,1,0,0.005419,0.008332,4324
-7,2,0,0.003431,0.008115,4340
-4,2,0,0.001439,0.007933,4357
-1,2,0,-0.000553,0.00776,4373
0,0,0,-0.000553,0.00776,4390
0,0,0,-0.000553,0.00776,4407
0,0,0,-0.000553,0.00776,4423
0,0,0,-0.000553,0.00776,4440
0,0,0,-0.000553,0.00776,4456
0,0,0,-0.000553,0.00776,4473
0,0,0,-0.000553,0.00776,4489
0,0,0,-0.000553,0.00776,4506
0,0,0,-0.000553,0.00776,4522
0,0,0,-0.000553,0.00776,4539
0,0,0,-0.000553,0.00776,4556
0,0,0,-0.000553,0.00776,4573
0,0,0,-0.000553,0.00776,4590
0,0,0,-0.000553,0.00776,4606
0,0,0,-0.000553,0.00776,4624
0,0,0,-0.000553,0.00776,4640
0,0,0,-0.000553,0.00776,4658
0,0,0,-0.000553,0.00776,4674
0,0,0,-0.000553,0.00776,4690
-22,2,0,-0.002553,0.007778,4707
-23,1,0,-0.003547,0.007888,4723
-22,0,0,-0.003547,0.007888,4741
-21,-2,0,-0.001635,0.007302,4757
-6,0,0,-0.001635,0.007302,4774
-5,-1,0,-0.000694,0.006963,4791
0,0,0,-0.000694,0.006963,4807
-2,-1,0,0.000244,0.006617,4824
0,0,0,0.000244,0.006617,4840
0,0,0,0.000244,0.006617,4856
0,0,0,0.000244,0.006617,4873
4,-6,0,0.005908,0.004636,4890
5,-10,0,0.015417,0.00154,4907
13,-16,0,0.030887,-0.002541,4924
8,-11,0,0.041615,-0.004975,4940
8,-10,0,0.051438,-0.006845,4957
9,-12,0,0.063306,-0.008625,4974
6,-6,0,0.06926,-0.00936,4990
7,-7,0,0.076231,-0.010004,5007
6,-6,0,0.082218,-0.010399,5024
8,-4,0,0.086216,-0.010524,5041
13,-7,0,0.093213,-0.010344,5058
10,-3,0,0.096206,-0.010136,5074
15,-3,0,0.099179,-0.009733,5091
11,-1,0,0.100162,-0.009552,5107
15,3,0,0.097254,-0.010289,5123
24,3,0,0.094439,-0.011325,5141
16,3,0,0.091703,-0.012556,5156
31,4,0,0.08831,-0.014674,5174
21,2,0,0.086717,-0.015884,5190
23,0,0,0.086717,-0.015884,5207
37,-1,0,0.08733,-0.015093,5224
26,-1,0,0.087849,-0.014239,5241
29,-2,0,0.088664,-0.012412,5257
44,2,0,0.088213,-0.014361,5273
24,1,0,0.08809,-0.015353,5291
25,3,0,0.088049,-0.018353,5308
13,2,0,0.088136,-0.020351,5324
10,1,0,0.088222,-0.021347,5342
4,0,0,0.088222,-0.021347,5357
3,-1,0,0.088105,-0.020354,5374
6,-4,0,0.087533,-0.016395,5391
4,-2,0,0.087213,-0.014421,5407
3,-4,0,0.08652,-0.010481,5425
4,-2,0,0.08614,-0.008518,5441
3,-3,0,0.08553,-0.00558,5457
7,-5,0,0.084366,-0.000718,5475
2,-3,0,0.083642,0.002193,5491
1,-2,0,0.08315,0.004132,5506
-11,-17,0,0.07977,0.020793,5524
0,0,0,0.07977,0.020793,5540
0,0,0,0.07977,0.020793,5557
0,0,0,0.07977,0.020793,5573
0,0,0,0.07977,0.020793,5590
0,0,0,0.07977,0.020793,5607
0,0,0,0.07977,0.020793,5623
0,0,0,0.07977,0.020793,5641
0,0,0,0.07977,0.020793,5658
0,0,0,0.07977,0.020793,5673
0,0,0,0.07977,0.020793,5689
0,0,0,0.07977,0.020793,5705
0,0,0,0.07977,0.020793,5722
0,0,0,0.07977,0.020793,5739
0,0,0,0.07977,0.020793,5755
-2,-21,0,0.075774,0.041409,5774
1,-21,0,0.071688,0.062007,5790
2,-38,0,0.063969,0.099215,5808
3,-25,0,0.058571,0.123626,5824
3,-26,0,0.052625,0.148937,5840
3,-35,0,0.044176,0.182901,5857
1,-23,0,0.038526,0.205197,5873
1,-23,0,0.032779,0.227467,5890
-1,-34,0,0.024427,0.260425,5907
0,-22,0,0.019023,0.281751,5923
0,-34,0,0.010672,0.31471,5941
-1,-24,0,0.004878,0.338,5956
-2,-23,0,-0.00048,0.360367,5973
-2,-40,0,-0.009457,0.399347,5990
-2,-29,0,-0.015719,0.427663,6006
-2,-46,0,-0.025259,0.472662,6024
-1,-31,0,-0.031556,0.503016,6039
0,-30,0,-0.037649,0.532391,6056
2,-38,0,-0.045693,0.56953,6073
2,-23,0,-0.050757,0.591965,6090
2,-26,0,-0.056703,0.617276,6107
3,-18,0,-0.061048,0.634744,6123
1,-13,0,-0.064241,0.647346,6140
0,-9,0,-0.066452,0.65607,6156
0,-9,0,-0.068663,0.664794,6173
0,-1,0,-0.000042,0.000999,6190
0,0,0,-0.000042,0.000999,6207
0,0,0,-0.000042,0.000999,6223
0,0,0,-0.000042,0.000999,6241
0,0,0,-0.000042,0.000999,6258
0,0,0,-0.000042,0.000999,6273
0,0,0,-0.000042,0.000999,6290
0,0,0,-0.000042,0.000999,6306
0,0,0,-0.000042,0.000999,6324
0,0,0,-0.000042,0.000999,6340
0,0,0,-0.000042,0.000999,6357
0,0,0,-0.000042,0.000999,6373
0,0,0,-0.000042,0.000999,6390
0,0,0,-0.000042,0.000999,6407
0,0,0,-0.000042,0.000999,6423
0,0,0,-0.000042,0.000999,6440
0,0,0,-0.000042,0.000999,6457
0,0,0,-0.000042,0.000999,6473
0,0,0,-0.000042,0.000999,6490
0,0,0,-0.000042,0.000999,6506
0,0,0,-0.000042,0.000999,6523
0,0,0,-0.000042,0.000999,6540
0,0,0,-0.000042,0.000999,6557
0,0,0,-0.000042,0.000999,6573
0,0,0,-0.000042,0.000999,6590
0,0,0,-0.000042,0.000999,6606
0,0,0,-0.000042,0.000999,6623
0,0,0,-0.000042,0.000999,6640
0,0,0,-0.000042,0.000999,6658
0,0,0,-0.000042,0.000999,6674
0,0,0,-0.000042,0.000999,6690
0,0,0,-0.000042,0.000999,6706
0,0,0,-0.000042,0.000999,6723
0,0,0,-0.000042,0.000999,6740
0,0,0,-0.000042,0.000999,6757
0,0,0,-0.000042,0.000999,6774
0,4,0,0.000127,-0.002997,6791
0,11,0,0.000592,-0.013987,6807
0,8,0,0.000931,-0.02198,6824
1,11,0,0.001444,-0.032968,6841
0,8,0,0.001817,-0.04096,6857
1,10,0,0.002327,-0.050947,6875
0,5,0,0.002583,-0.05594,6890
1,8,0,0.003026,-0.063928,6908
-1,4,0,0.00323,-0.067923,6924
0,3,0,0.003383,-0.070919,6940
1,3,0,0.003549,-0.073914,6958
0,2,0,0.00366,-0.075911,6974
0,2,0,0.00377,-0.077908,6991
0,5,0,0.004047,-0.0829,7008
0,3,0,0.004213,-0.085896,7024
0,3,0,0.004379,-0.088891,7040
0,3,0,0.004546,-0.091886,7057
