0,0,0,0,-0.46,180,0,10419
0,0,0,0,-0.46,180,0,10530
0,0,0,0,-0.46,180,0,10539
0,0,0,0,-0.46,180,0,10556
0,0,0,0,-0.46,180,0,10572
0,0,0,0,-0.46,180,0,10590
0,0,0,0,-0.46,180,0,10606
0,0,0,0,-0.46,180,0,10623
0,0,0,0,-0.46,180,0,10640
0,0,0,0,-0.46,180,0,10656
0,0,0,0,-0.46,180,0,10673
0,0,0,0,-0.46,180,0,10690
0,0,0,0,-0.46,180,0,10706
0,0,0,0,-0.46,180,0,10723
0,0,0,0,-0.46,180,0,10739
0,0,0,0,-0.46,180,0,10756
0,0,0,0,-0.46,180,0,10773
0,0,0,0,-0.46,180,0,10789
0,0,0,0,-0.46,180,0,10806
0,0,0,0,-0.46,180,0,10823
0,0,0,0,-0.46,180,0,10839
0,0,0,0,-0.46,180,0,10856
0,0,0,0,-0.46,180,0,10872
0,0,0,0,-0.46,180,0,10889
0,0,0,0,-0.46,180,0,10907
0,0,0,0,-0.46,180,0,10923
0,0,0,0,-0.46,180,0,10939
0,0,0,0,-0.46,180,0,10956
0,0,0,0,-0.46,180,0,10972
0,0,0,0,-0.46,180,0,10989
0,0,0,0,-0.46,180,0,11006
0,0,0,0,-0.46,180,0,11023
0,0,0,0,-0.46,180,0,11039
0,0,0,0,-0.46,180,0,11056
0,0,0,0,-0.46,180,0,11072
0,0,0,0,-0.46,180,0,11089
0,0,0,0,-0.46,180,0,11106
0,0,0,0,-0.46,180,0,11123
0,0,0,0,-0.46,180,0,11140
0,0,0,0,-0.46,180,0,11156
0,0,0,0,-0.46,180,0,11172
0,0,0,0,-0.46,180,0,11189
0,0,0,0,-0.46,180,0,11207
0,0,0,0,-0.46,180,0,11223
0,0,0,0,-0.46,180,0,11239
0,0,0,0,-0.46,180,0,11256
0,0,0,0,-0.46,180,0,11273
0,0,0,0,-0.46,180,0,11289
0,0,0,0,-0.46,180,0,11306
0,0,0,0,-0.46,180,0,11322
0,0,0,0,-0.46,180,0,11339
0,0,0,0,-0.46,180,0,11356
0,0,0,0,-0.46,180,0,11373
0,0,0,0,-0.46,180,0,11389
0,0,0,0,-0.46,180,0,11406
0,0,0,0,-0.46,180,0,11423
0,0,0,0,-0.46,180,0,11440
0,0,0,0,-0.46,180,0,11456
0,0,0,0,-0.46,180,0,11473
0,0,0,0,-0.46,180,0,11490
0,0,0,0,-0.46,180,0,11507
0,0,0,0,-0.46,180,0,11522
0,0,0,0,-0.46,180,0,11540
0,0,0,0,-0.46,180,0,11556
0,0,0,0,-0.46,180,0,11573
0,0,0,0,-0.46,180,0,11589
0,0,0,0,-0.46,180,0,11606
0,0,0,0,-0.46,180,0,11623
0,0,0,0,-0.46,180,0,11639
0,0,0,0,-0.46,180,0,11657
0,0,0,0,-0.46,180,0,11673
0,0,0,0,-0.46,180,0,11690
0,0,0,0,-0.46,180,0,11706
0,0,0,0,-0.46,180,0,11723
0,0,0,0,-0.46,180,0,11739
0,0,0,0,-0.46,180,0,11756
0,0,0,0,-0.46,180,0,11773
0,0,0,0,-0.46,180,0,11789
0,0,0,0,-0.46,180,0,11806
0,0,0,0,-0.46,180,0,11822
0,0,0,0,-0.46,180,0,11839
0,0,0,0,-0.46,180,0,11856
0,0,0,0,-0.46,180,0,11872
0,0,0,0,-0.46,180,0,11889
0,0,0,0,-0.46,180,0,11906
0,0,0,0,-0.46,180,0,11923
0,0,0,0,-0.46,180,0,11939
0,0,0,0,-0.46,180,0,11956
0,0,0,0,-0.46,180,0,11973
0,0,0,0,-0.46,180,0,11989
0,0,0,0,-0.46,180,0,12006
0,0,0,0,-0.46,180,0,12022
0,0,0,0,-0.46,180,0,12040
0,0,0,0,-0.46,180,0,12056
0,0,0,0,-0.46,180,0,12073
0,0,0,0,-0.46,180,0,12089
0,0,0,0,-0.46,180,0,12106
0,0,0,0,-0.46,180,0,12123
0,0,0,0,-0.46,180,0,12139
0,0,0,0,-0.46,180,0,12156
0,0,0,0,-0.46,180,0,12172
0,0,0,0,-0.46,180,0,12189
0,0,0,0,-0.46,180,0,12206
0,0,0,0,-0.46,180,0,12223
0,0,0,0,-0.46,180,0,12239
0,0,0,0,-0.46,180,0,12256
0,0,0,0,-0.46,180,0,12272
0,0,0,0,-0.46,180,0,12289
0,0,0,0,-0.46,180,0,12306
0,0,0,0,-0.46,180,0,12323
0,0,0,0,-0.46,180,0,12339
0,0,0,0,-0.46,180,0,12356
0,0,0,0,-0.46,180,0,12373
0,0,0,0,-0.46,180,0,12389
0,0,0,0,-0.46,180,0,12406
0,0,0,0,-0.46,180,0,12423
0,0,0,0,-0.46,180,0,12440
0,0,0,0,-0.46,180,0,12456
0,0,0,0,-0.46,180,0,12473
0,0,0,0,-0.46,180,0,12489
0,0,0,0,-0.46,180,0,12506
0,0,0,0,-0.46,180,0,12523
0,0,0,0,-0.46,180,0,12540
0,0,0,0,-0.46,180,0,12556
0,0,0,0,-0.46,180,0,12573
0,0,0,0,-0.46,180,0,12589
0,0,0,0,-0.46,180,0,12606
0,0,0,0,-0.46,180,0,12623
0,0,0,0,-0.46,180,0,12639
0,0,0,0,-0.46,180,0,12656
0,0,0,0,-0.46,180,0,12673
0,0,0,0,-0.46,180,0,12690
0,0,0,0,-0.46,180,0,12707
0,0,0,0,-0.46,180,0,12723
0,0,0,0,-0.46,180,0,12741
0,0,0,0,-0.46,180,0,12756
0,0,0,0,-0.46,180,0,12773
0,0,0,0,-0.46,180,0,12789
0,0,0,0,-0.46,180,0,12807
0,0,0,0,-0.46,180,0,12823
0,0,0,0,-0.46,180,0,12839
0,0,0,0,-0.46,180,0,12856
0,0,0,0,-0.46,180,0,12873
0,0,0,0,-0.46,180,0,12889
0,0,0,0,-0.46,180,0,12906
0,0,0,0,-0.46,180,0,12923
0,0,0,0,-0.46,180,0,12939
0,0,0,0,-0.46,180,0,12956
0,0,0,0,-0.46,180,0,12972
0,0,0,0,-0.46,180,0,12989
0,0,0,0,-0.46,180,0,13007
0,0,0,0,-0.46,180,0,13027
0,0,0,0,-0.46,180,0,13039
0,0,0,0,-0.46,180,0,13056
0,0,0,0,-0.46,180,0,13072
0,0,0,0,-0.46,180,0,13090
0,0,0,0,-0.46,180,0,13106
0,0,0,0,-0.46,180,0,13122
0,0,0,0,-0.46,180,0,13139
0,0,0,0,-0.46,180,0,13156
0,0,0,0,-0.46,180,0,13173
0,0,0,0,-0.46,180,0,13189
0,0,0,0,-0.46,180,0,13206
0,0,0,0,-0.46,180,0,13223
0,0,0,0,-0.46,180,0,13239
0,0,0,0,-0.46,180,0,13256
0,0,0,0,-0.46,180,0,13273
0,0,0,0,-0.46,180,0,13289
0,0,0,0,-0.46,180,0,13306
0,0,0,0,-0.46,180,0,13323
0,0,0,0,-0.46,180,0,13339
0,0,0,0,-0.46,180,0,13356
0,0,0,0,-0.46,180,0,13373
0,0,0,0,-0.46,180,0,13389
0,0,0,0,-0.46,180,0,13406
0,0,0,0,-0.46,180,0,13423
0,0,0,0,-0.46,180,0,13439
0,0,0,0,-0.46,180,0,13456
0,0,0,0,-0.46,180,0,13473
0,0,0,0,-0.46,180,0,13489
0,0,0,0,-0.46,180,0,13506
0,0,0,0,-0.46,180,0,13523
0,0,0,0,-0.46,180,0,13539
0,0,0,0,-0.46,180,0,13556
0,0,0,0,-0.46,180,0,13572
0,0,0,0,-0.46,180,0,13589
0,0,0,0,-0.46,180,0,13606
0,0,0,0,-0.46,180,0,13623
0,0,0,0,-0.46,180,0,13639
1,-2,0,-0.000009,-0.458,180.25,0,13656
0,-3,0,-0.000022,-0.455,180.25,0,13673
0,-2,0,-0.000031,-0.453,180.25,0,13690
0,-4,0,-0.000048,-0.449,180.25,0,13709
0,-2,0,-0.000057,-0.447,180.25,0,13723
0,-3,0,-0.00007,-0.444,180.25,0,13740
1,-2,0,-0.000087,-0.442,180.5,0,13757
0,-5,0,-0.000131,-0.437,180.5,0,13773
0,-1,0,-0.00014,-0.436,180.5,0,13789
0,-1,0,-0.000148,-0.435,180.5,0,13806
0,-1,0,-0.000157,-0.434001,180.5,0,13823
0,-2,0,-0.000175,-0.432001,180.5,0,13839
0,-3,0,-0.000201,-0.429001,180.5,0,13856
-1,-2,0,-0.000209,-0.427001,180.25,0,13873
-1,-3,0,-0.000209,-0.424001,180,0,13890
-1,-1,0,-0.000205,-0.423001,179.75,0,13906
0,-2,0,-0.000196,-0.421001,179.75,0,13923
