0,0,0,0,0,184.719677,2228
0,0,0,0,0,184.719677,2335
0,0,0,0,0,184.719677,2346
0,0,0,0,0,184.719677,2362
0,0,0,0,0,184.719677,2380
0,0,0,0,0,184.719677,2398
0,0,0,0,0,184.719677,2414
0,0,0,0,0,184.719677,2430
0,0,0,0,0,184.719677,2446
0,0,0,0,0,184.719677,2464
0,0,0,0,0,184.719677,2480
0,0,0,0,0,184.719677,2497
0,0,0,0,0,184.719677,2513
0,0,0,0,0,184.719677,2530
0,0,0,0,0,184.719677,2547
0,0,0,0,0,184.719677,2563
0,0,0,0,0,184.719677,2580
0,0,0,0,0,184.719677,2597
0,0,0,0,0,184.719677,2613
0,0,0,0,0,184.719677,2630
0,0,0,0,0,184.719677,2647
0,0,0,0,0,184.719677,2664
0,0,0,0,0,184.719677,2680
0,0,0,0,0,184.719677,2697
0,0,0,0,0,184.719677,2713
0,0,0,0,0,184.719677,2730
0,0,0,0,0,184.719677,2747
0,0,0,0,0,184.719677,2764
0,0,0,0,0,184.719677,2780
0,0,0,0,0,184.719677,2796
0,0,0,0,0,184.719677,2814
0,0,0,0,0,184.719677,2830
0,0,0,0,0,184.719677,2846
0,0,0,0,0,184.719677,2863
0,0,0,0,0,184.719677,2879
0,0,0,0,0,184.719677,2896
1,-7,0,-0.000606,0.006974,184.969677,2914
0,-4,0,-0.000953,0.010959,184.969677,2930
0,-7,0,-0.001559,0.017932,184.969677,2947
0,-5,0,-0.001992,0.022914,184.969677,2963
0,-5,0,-0.002426,0.027895,184.969677,2980
1,-9,0,-0.003244,0.036857,185.219677,2997
0,-6,0,-0.00379,0.042833,185.219677,3013
0,-5,0,-0.004245,0.047812,185.219677,3029
0,-7,0,-0.004882,0.054783,185.219677,3046
-1,-3,0,-0.005142,0.057771,184.969677,3063
0,-6,0,-0.005662,0.063749,184.969677,3080
-1,-3,0,-0.005908,0.066739,184.719677,3097
0,-7,0,-0.006484,0.073715,184.719677,3115
1,-5,0,-0.006918,0.078696,184.969677,3130
0,-5,0,-0.007351,0.083677,184.969677,3147
0,-10,0,-0.008217,0.09364,184.969677,3165
0,-4,0,-0.008563,0.097625,184.969677,3181
0,-5,0,-0.008997,0.102606,184.969677,3197
0,-5,0,-0.00943,0.107587,184.969677,3214
0,-2,0,-0.009603,0.10958,184.969677,3230
0,-5,0,-0.010036,0.114561,184.969677,3246
0,-4,0,-0.010383,0.118546,184.969677,3263
0,-5,0,-0.010816,0.123527,184.969677,3280
0,-6,0,-0.011336,0.129505,184.969677,3297
0,-5,0,-0.011769,0.134486,184.969677,3314
-1,-9,0,-0.012509,0.143455,184.719677,3332
0,-4,0,-0.012838,0.147442,184.719677,3347
0,-5,0,-0.01325,0.152425,184.719677,3366
0,-3,0,-0.013497,0.155415,184.719677,3381
0,-3,0,-0.013743,0.158404,184.719677,3397
-1,-4,0,-0.014055,0.162392,184.469677,3415
0,-3,0,-0.014289,0.165383,184.469677,3430
0,-3,0,-0.014523,0.168374,184.469677,3447
0,-7,0,-0.015068,0.175353,184.469677,3464
0,-3,0,-0.015302,0.178344,184.469677,3480
0,-5,0,-0.015692,0.183328,184.469677,3497
0,-6,0,-0.016159,0.18931,184.469677,3513
0,-5,0,-0.016549,0.194295,184.469677,3530
0,-5,0,-0.016939,0.19928,184.469677,3548
-1,-4,0,-0.017233,0.203269,184.219677,3564
0,-3,0,-0.017454,0.206261,184.219677,3580
0,-5,0,-0.017822,0.211247,184.219677,3597
0,-3,0,-0.018042,0.214239,184.219677,3614
-1,-5,0,-0.018388,0.219227,183.969677,3632
-1,-5,0,-0.018713,0.224216,183.719677,3647
0,-4,0,-0.018972,0.228208,183.719677,3663
0,-7,0,-0.019426,0.235193,183.719677,3680
0,-4,0,-0.019686,0.239185,183.719677,3697
0,-6,0,-0.020075,0.245172,183.719677,3714
-1,-7,0,-0.020499,0.252159,183.469677,3730
0,-3,0,-0.02068,0.255154,183.469677,3747
0,-4,0,-0.020923,0.259147,183.469677,3764
-1,-4,0,-0.021147,0.26314,183.219677,3780
0,-2,0,-0.02126,0.265137,183.219677,3797
0,-5,0,-0.02154,0.270129,183.219677,3814
-1,-5,0,-0.021799,0.275122,182.969677,3830
0,-8,0,-0.022214,0.283112,182.969677,3848
0,-4,0,-0.022421,0.287106,182.969677,3863
-1,-5,0,-0.022658,0.292101,182.719677,3880
-2,-6,0,-0.022891,0.298096,182.219677,3897
0,-3,0,-0.023007,0.301094,182.219677,3914
-1,-6,0,-0.023213,0.30709,181.969677,3931
0,-3,0,-0.023316,0.310089,181.969677,3947
0,-4,0,-0.023454,0.314086,181.969677,3963
0,-4,0,-0.023591,0.318084,181.969677,3980
-1,-3,0,-0.023681,0.321083,181.719677,3996
0,-4,0,-0.023801,0.325081,181.719677,4013
-1,-6,0,-0.023955,0.331079,181.469677,4030
0,-5,0,-0.024083,0.336077,181.469677,4046
-1,-5,0,-0.02419,0.341076,181.219677,4063
0,-4,0,-0.024275,0.345075,181.219677,4080
0,-4,0,-0.02436,0.349074,181.219677,4097
-1,-5,0,-0.024445,0.354073,180.969677,4114
0,-3,0,-0.024495,0.357073,180.969677,4132
0,-4,0,-0.024563,0.361072,180.969677,4147
0,-5,0,-0.024648,0.366072,180.969677,4164
0,-4,0,-0.024715,0.370071,180.969677,4180
-1,-6,0,-0.024791,0.376071,180.719677,4197
0,-3,0,-0.024829,0.37907,180.719677,4213
0,-4,0,-0.024879,0.38307,180.719677,4230
-1,-4,0,-0.024912,0.38707,180.469677,4246
0,-3,0,-0.024936,0.39007,180.469677,4263
0,-3,0,-0.024961,0.39307,180.469677,4279
-1,-5,0,-0.02498,0.39807,180.219677,4296
0,-3,0,-0.024991,0.40107,180.219677,4313
0,-6,0,-0.025014,0.40707,180.219677,4330
1,-6,0,-0.025064,0.41307,180.469677,4347
-1,-6,0,-0.025087,0.419069,180.219677,4364
0,-5,0,-0.025106,0.424069,180.219677,4380
0,-5,0,-0.025125,0.429069,180.219677,4397
0,-8,0,-0.025156,0.437069,180.219677,4414
0,-6,0,-0.025179,0.443069,180.219677,4431
-2,-4,0,-0.025159,0.447069,179.719677,4447
0,-7,0,-0.025125,0.454069,179.719677,4464
0,-5,0,-0.0251,0.459069,179.719677,4481
-1,-7,0,-0.025036,0.466069,179.469677,4497
0,-3,0,-0.025008,0.469069,179.469677,4514
0,-5,0,-0.024962,0.474068,179.469677,4529
0,-5,0,-0.024915,0.479068,179.469677,4547
-1,-3,0,-0.024874,0.482068,179.219677,4564
0,-6,0,-0.024793,0.488067,179.219677,4581
-1,-3,0,-0.024739,0.491067,178.969677,4598
0,-4,0,-0.024667,0.495066,178.969677,4614
-1,-4,0,-0.024577,0.499065,178.719677,4630
0,-2,0,-0.024533,0.501065,178.719677,4647
0,-3,0,-0.024466,0.504064,178.719677,4664
-1,-1,0,-0.024439,0.505064,178.469677,4679
0,-1,0,-0.024412,0.506063,178.469677,4697
0,-3,0,-0.024332,0.509062,178.469677,4714
0,-1,0,-0.024305,0.510062,178.469677,4730
0,0,0,-0.024305,0.510062,178.469677,4747
0,-1,0,-0.024279,0.511062,178.469677,4764
-1,0,0,-0.024279,0.511062,178.219677,4780
