0,0,0,0,0,2615
0,0,0,0,0,2721
0,0,0,0,0,2733
0,0,0,0,0,2749
0,0,0,0,0,2765
0,0,0,0,0,2782
0,0,0,0,0,2799
0,0,0,0,0,2815
0,0,0,0,0,2832
0,0,0,0,0,2849
0,0,0,0,0,2865
0,0,0,0,0,2882
0,0,0,0,0,2899
0,0,0,0,0,2916
0,0,0,0,0,2932
0,0,0,0,0,2949
0,0,0,0,0,2965
0,0,0,0,0,2982
0,0,0,0,0,2999
0,0,0,0,0,3016
0,0,0,0,0,3032
0,0,0,0,0,3048
0,0,0,0,0,3066
0,-6,0,0,-0.006,3083
0,-6,0,0,-0.012,3100
0,-8,0,0,-0.02,3115
0,-3,0,0,-0.023,3132
1,-4,0,0.000017,-0.027,3150
1,-7,0,0.000079,-0.034,3166
0,-4,0,0.000113,-0.038,3183
0,-6,0,0.000166,-0.043999,3200
0,-4,0,0.000201,-0.047999,3216
-1,-5,0,0.000223,-0.052999,3233
0,-4,0,0.00024,-0.056999,3250
0,-5,0,0.000262,-0.061999,3266
-1,-3,0,0.000262,-0.064999,3282
0,-4,0,0.000262,-0.068999,3299
0,-3,0,0.000262,-0.071999,3316
0,-3,0,0.000262,-0.074999,3333
0,-2,0,0.000262,-0.076999,3350
0,-3,0,0.000262,-0.079999,3366
1,-6,0,0.000288,-0.085999,3384
0,-3,0,0.000301,-0.088999,3400
1,-4,0,0.000336,-0.092999,3416
0,-4,0,0.000371,-0.096999,3433
0,-1,0,0.00038,-0.097999,3448
0,-2,0,0.000397,-0.099999,3465
0,-4,0,0.000432,-0.103998,3482
1,-3,0,0.000471,-0.106998,3499
0,-5,0,0.000537,-0.111998,3515
0,-6,0,0.000615,-0.117997,3532
0,-4,0,0.000668,-0.121997,3549
1,-2,0,0.000702,-0.123997,3566
0,-4,0,0.000772,-0.127996,3582
0,-4,0,0.000842,-0.131995,3599
2,-6,0,0.000999,-0.137993,3616
0,-5,0,0.00113,-0.142992,3632
1,-4,0,0.001252,-0.14699,3649
0,-6,0,0.001435,-0.152987,3666
0,-3,0,0.001527,-0.155985,3682
1,-4,0,0.001667,-0.159983,3700
0,-8,0,0.001946,-0.167978,3716
0,-5,0,0.00212,-0.172975,3732
0,-7,0,0.002365,-0.179971,3750
0,-6,0,0.002574,-0.185967,3766
-1,-4,0,0.002696,-0.189965,3783
-1,-8,0,0.002906,-0.197963,3800
-2,-7,0,0.003028,-0.204962,3816
-1,-8,0,0.003132,-0.212961,3833
-1,-10,0,0.00322,-0.22296,3850
