0,0,0,0,-0.46,180,0,7193
0,0,0,0,-0.46,180,0,7317
0,0,0,0,-0.46,180,0,7319
0,0,0,0,-0.46,180,0,7335
0,0,0,0,-0.46,180,0,7353
0,0,0,0,-0.46,180,0,7370
0,0,0,0,-0.46,180,0,7386
0,0,0,0,-0.46,180,0,7403
0,0,0,0,-0.46,180,0,7420
0,0,0,0,-0.46,180,0,7436
0,0,0,0,-0.46,180,0,7452
0,0,0,0,-0.46,180,0,7468
0,0,0,0,-0.46,180,0,7485
0,0,0,0,-0.46,180,0,7504
0,0,0,0,-0.46,180,0,7520
0,0,0,0,-0.46,180,0,7535
0,0,0,0,-0.46,180,0,7552
0,0,0,0,-0.46,180,0,7568
0,0,0,0,-0.46,180,0,7585
0,0,0,0,-0.46,180,0,7602
0,0,0,0,-0.46,180,0,7619
0,0,0,0,-0.46,180,0,7635
0,0,0,0,-0.46,180,0,7652
0,0,0,0,-0.46,180,0,7668
0,0,0,0,-0.46,180,0,7685
0,0,0,0,-0.46,180,0,7702
0,0,0,0,-0.46,180,0,7718
0,0,0,0,-0.46,180,0,7735
0,0,0,0,-0.46,180,0,7752
0,0,0,0,-0.46,180,0,7769
0,0,0,0,-0.46,180,0,7785
0,0,0,0,-0.46,180,0,7802
0,0,0,0,-0.46,180,0,7820
0,0,0,0,-0.46,180,0,7836
0,0,0,0,-0.46,180,0,7852
0,0,0,0,-0.46,180,0,7868
0,0,0,0,-0.46,180,0,7885
0,0,0,0,-0.46,180,0,7902
0,0,0,0,-0.46,180,0,7918
0,0,0,0,-0.46,180,0,7935
0,0,0,0,-0.46,180,0,7952
0,0,0,0,-0.46,180,0,7968
0,0,0,0,-0.46,180,0,7985
0,0,0,0,-0.46,180,0,8002
0,0,0,0,-0.46,180,0,8019
0,0,0,0,-0.46,180,0,8035
0,0,0,0,-0.46,180,0,8052
0,0,0,0,-0.46,180,0,8068
0,0,0,0,-0.46,180,0,8085
0,0,0,0,-0.46,180,0,8102
0,0,0,0,-0.46,180,0,8118
0,0,0,0,-0.46,180,0,8135
0,0,0,0,-0.46,180,0,8152
0,0,0,0,-0.46,180,0,8169
0,0,0,0,-0.46,180,0,8185
0,0,0,0,-0.46,180,0,8202
0,0,0,0,-0.46,180,0,8219
0,0,0,0,-0.46,180,0,8235
0,0,0,0,-0.46,180,0,8252
0,0,0,0,-0.46,180,0,8269
0,0,0,0,-0.46,180,0,8285
0,0,0,0,-0.46,180,0,8302
0,0,0,0,-0.46,180,0,8319
0,0,0,0,-0.46,180,0,8335
0,0,0,0,-0.46,180,0,8352
0,0,0,0,-0.46,180,0,8368
0,0,0,0,-0.46,180,0,8385
0,0,0,0,-0.46,180,0,8402
0,0,0,0,-0.46,180,0,8418
0,0,0,0,-0.46,180,0,8435
0,0,0,0,-0.46,180,0,8452
0,0,0,0,-0.46,180,0,8469
0,0,0,0,-0.46,180,0,8486
0,0,0,0,-0.46,180,0,8502
0,0,0,0,-0.46,180,0,8520
0,0,0,0,-0.46,180,0,8536
0,0,0,0,-0.46,180,0,8552
0,0,0,0,-0.46,180,0,8568
0,0,0,0,-0.46,180,0,8585
0,0,0,0,-0.46,180,0,8602
0,0,0,0,-0.46,180,0,8619
0,0,0,0,-0.46,180,0,8635
0,0,0,0,-0.46,180,0,8652
0,0,0,0,-0.46,180,0,8668
