0,0,0,0,-0.46,180,0,2451
0,0,0,0,-0.46,180,0,2574
0,0,0,0,-0.46,180,0,2586
0,0,0,0,-0.46,180,0,2604
0,0,0,0,-0.46,180,0,2620
0,0,0,0,-0.46,180,0,2637
0,0,0,0,-0.46,180,0,2654
0,0,0,0,-0.46,180,0,2670
0,0,0,0,-0.46,180,0,2687
0,0,0,0,-0.46,180,0,2703
0,0,0,0,-0.46,180,0,2720
0,0,0,0,-0.46,180,0,2737
0,0,0,0,-0.46,180,0,2753
0,0,0,0,-0.46,180,0,2770
0,0,0,0,-0.46,180,0,2786
0,0,0,0,-0.46,180,0,2803
0,0,0,0,-0.46,180,0,2820
0,0,0,0,-0.46,180,0,2836
0,0,0,0,-0.46,180,0,2853
0,0,0,0,-0.46,180,0,2870
0,0,0,0,-0.46,180,0,2886
0,0,0,0,-0.46,180,0,2903
0,0,0,0,-0.46,180,0,2920
0,0,0,0,-0.46,180,0,2936
0,0,0,0,-0.46,180,0,2953
0,0,0,0,-0.46,180,0,2969
0,0,0,0,-0.46,180,0,2986
0,0,0,0,-0.46,180,0,3003
0,0,0,0,-0.46,180,0,3020
0,0,0,0,-0.46,180,0,3036
0,0,0,0,-0.46,180,0,3053
0,0,0,0,-0.46,180,0,3070
0,0,0,0,-0.46,180,0,3087
0,0,0,0,-0.46,180,0,3103
0,0,0,0,-0.46,180,0,3120
0,0,0,0,-0.46,180,0,3137
0,0,0,0,-0.46,180,0,3153
0,0,0,0,-0.46,180,0,3170
1,-5,0,-0.000022,-0.455,180.25,0,3186
0,-6,0,-0.000048,-0.449,180.25,0,3203
0,-5,0,-0.00007,-0.444,180.25,0,3220
0,-8,0,-0.000105,-0.436,180.25,0,3236
1,-7,0,-0.000166,-0.429,180.5,0,3253
1,-7,0,-0.000257,-0.422001,180.75,0,3271
0,-5,0,-0.000323,-0.417002,180.75,0,3287
0,-5,0,-0.000388,-0.412002,180.75,0,3303
0,-7,0,-0.00048,-0.405003,180.75,0,3320
0,-5,0,-0.000545,-0.400003,180.75,0,3337
0,-3,0,-0.000585,-0.397003,180.75,0,3354
1,-7,0,-0.000707,-0.390004,181,0,3370
0,-5,0,-0.000794,-0.385005,181,0,3386
0,-8,0,-0.000934,-0.377006,181,0,3403
0,-5,0,-0.001021,-0.372007,181,0,3420
0,-6,0,-0.001126,-0.366008,181,0,3437
0,-8,0,-0.001265,-0.358009,181,0,3453
-1,-4,0,-0.001318,-0.35401,180.75,0,3470
-1,-5,0,-0.001361,-0.34901,180.5,0,3488
0,-4,0,-0.001396,-0.34501,180.5,0,3503
-1,-4,0,-0.001414,-0.34101,180.25,0,3520
-1,-10,0,-0.001414,-0.33101,180,0,3538
-1,-7,0,-0.001383,-0.32401,179.75,0,3553
-1,-8,0,-0.001313,-0.31601,179.5,0,3570
-1,-9,0,-0.001196,-0.307011,179.25,0,3586
-1,-6,0,-0.001091,-0.301012,179,0,3604
-2,-9,0,-0.000855,-0.292015,178.5,0,3620
-1,-5,0,-0.000703,-0.287017,178.25,0,3637
-1,-5,0,-0.000528,-0.28202,178,0,3654
-2,-7,0,-0.000223,-0.275027,177.5,0,3670
-1,-5,0,0.000017,-0.270033,177.25,0,3687
0,-9,0,0.000449,-0.261043,177.25,0,3704
-1,-6,0,0.000763,-0.255051,177,0,3720
0,-5,0,0.001025,-0.250058,177,0,3737
0,-7,0,0.001391,-0.243068,177,0,3754
0,-5,0,0.001653,-0.238075,177,0,3770
2,-5,0,0.001871,-0.233079,177.5,0,3787
4,-7,0,0.002054,-0.226082,178.5,0,3803
3,-5,0,0.00212,-0.221082,179.25,0,3820
5,-7,0,0.002058,-0.214083,180.5,0,3837
4,-4,0,0.001954,-0.210084,181.5,0,3853
4,-5,0,0.001736,-0.205089,182.5,0,3870
6,-5,0,0.001387,-0.200101,184,0,3887
6,-4,0,0.001003,-0.196119,185.5,0,3904
6,-5,0,0.000394,-0.191157,187,0,3921
5,-3,0,-0.000036,-0.188188,188.25,0,3936
4,-3,0,-0.000519,-0.185227,189.25,0,3953
7,-2,0,-0.0009,-0.183263,191,0,3970
4,-2,0,-0.001316,-0.181307,192,0,3987
5,-4,0,-0.002233,-0.177414,193.25,0,4003
7,-4,0,-0.003268,-0.17355,195,0,4020
4,-2,0,-0.003819,-0.171627,196,0,4037
3,-4,0,-0.004972,-0.167797,196.75,0,4054
6,-3,0,-0.005912,-0.164948,198.25,0,4070
3,-1,0,-0.006237,-0.164002,199,0,4087
5,-2,0,-0.006929,-0.162126,200.25,0,4103
3,-3,0,-0.008005,-0.159325,201,0,4120
2,-1,0,-0.008371,-0.158395,201.5,0,4137
6,-2,0,-0.009153,-0.156554,203,0,4154
2,-1,0,-0.009551,-0.155637,203.5,0,4170
4,-2,0,-0.01,-0.153817,204.5,0,4187
2,-1,0,-0.01,-0.152911,205,0,4203
1,-1,0,-0.01,-0.152006,205.25,0,4220
2,-2,0,-0.01,-0.150205,205.75,0,4237
1,0,0,-0.01,-0.150205,206,0,4253
0,0,0,-0.01,-0.150205,206,0,4270
0,-1,0,-0.01,-0.149306,206,0,4287
0,0,0,-0.01,-0.149306,206,0,4303
0,0,0,-0.01,-0.149306,206,0,4320
0,0,0,-0.01,-0.149306,206,0,4336
0,0,0,-0.01,-0.149306,206,0,4353
0,0,0,-0.01,-0.149306,206,0,4370
0,0,0,-0.01,-0.149306,206,0,4386
0,0,0,-0.01,-0.149306,206,0,4403
0,0,0,-0.01,-0.149306,206,0,4420
0,0,0,-0.01,-0.149306,206,0,4436
0,0,0,-0.01,-0.149306,206,0,4453
0,0,0,-0.01,-0.149306,206,0,4470
0,0,0,-0.01,-0.149306,206,0,4487
0,0,0,-0.01,-0.149306,206,0,4503
0,0,0,-0.01,-0.149306,206,0,4520
0,0,0,-0.01,-0.149306,206,0,4537
0,0,0,-0.01,-0.149306,206,0,4553
0,0,0,-0.01,-0.149306,206,0,4570
-2,0,0,-0.01,-0.149306,205.5,0,4586
-5,0,0,-0.01,-0.149306,204.25,0,4604
-5,0,0,-0.01,-0.149306,203,0,4620
-4,1,0,-0.009625,-0.150233,202,0,4637
-8,2,0,-0.008941,-0.152113,200,0,4656
-4,0,0,-0.008941,-0.152113,199,0,4671
-6,0,0,-0.008941,-0.152113,197.5,0,4687
-7,0,0,-0.008941,-0.152113,195.75,0,4704
-4,0,0,-0.008941,-0.152113,194.75,0,4720
-4,0,0,-0.008941,-0.152113,193.75,0,4736
-5,0,0,-0.008941,-0.152113,192.5,0,4753
-4,0,0,-0.008941,-0.152113,191.5,0,4770
-4,0,0,-0.008941,-0.152113,190.5,0,4787
-8,-2,0,-0.009237,-0.150134,188.5,0,4803
-5,0,0,-0.009237,-0.150134,187.25,0,4820
-4,-1,0,-0.009346,-0.14914,186.25,0,4836
-6,-1,0,-0.009429,-0.148144,184.75,0,4853
-4,-1,0,-0.009494,-0.147146,183.75,0,4870
-6,-2,0,-0.009573,-0.145148,182.25,0,4887
-2,-2,0,-0.009634,-0.143148,181.75,0,4903
0,0,0,-0.009634,-0.143148,181.75,0,4920
0,0,0,-0.009634,-0.143148,181.75,0,4936
-1,0,0,-0.009634,-0.143148,181.5,0,4953
0,0,0,-0.009634,-0.143148,181.5,0,4970
0,0,0,-0.009634,-0.143148,181.5,0,4986
0,0,0,-0.009634,-0.143148,181.5,0,5003
0,0,0,-0.009634,-0.143148,181.5,0,5020
0,0,0,-0.009634,-0.143148,181.5,0,5037
0,0,0,-0.009634,-0.143148,181.5,0,5053
0,0,0,-0.009634,-0.143148,181.5,0,5070
0,0,0,-0.009634,-0.143148,181.5,0,5086
0,0,0,-0.009634,-0.143148,181.5,0,5103
0,0,0,-0.009634,-0.143148,181.5,0,5120
0,0,0,-0.009634,-0.143148,181.5,0,5137
0,0,0,-0.009634,-0.143148,181.5,0,5153
0,0,0,-0.009634,-0.143148,181.5,0,5170
0,0,0,-0.009634,-0.143148,181.5,0,5186
0,0,0,-0.009634,-0.143148,181.5,0,5203
0,0,0,-0.009634,-0.143148,181.5,0,5220
0,0,0,-0.009634,-0.143148,181.5,0,5236
0,-6,0,-0.009791,-0.137151,181.5,0,5253
-1,-12,0,-0.01,-0.125153,181.25,0,5270
-1,-8,0,-0.01,-0.117155,181,0,5287
-1,-7,0,-0.01,-0.110155,180.75,0,5303
-2,-11,0,-0.01,-0.099155,180.25,0,5320
0,-5,0,-0.01,-0.094155,180.25,0,5337
-2,-11,0,-0.009952,-0.083155,179.75,0,5354
0,-8,0,-0.009917,-0.075156,179.75,0,5370
-1,-9,0,-0.009839,-0.066156,179.5,0,5387
0,-11,0,-0.009743,-0.055156,179.5,0,5403
-2,-7,0,-0.00962,-0.048157,179,0,5420
0,-7,0,-0.009498,-0.041158,179,0,5437
-2,-8,0,-0.009289,-0.033161,178.5,0,5453
-1,-7,0,-0.009075,-0.026164,178.25,0,5470
-2,-12,0,-0.008604,-0.014174,177.75,0,5487
-1,-8,0,-0.008255,-0.006181,177.5,0,5504
-2,-8,0,-0.007836,0.001808,177,0,5521
