0,0,0,0,0,184.719677,2687
0,0,0,0,0,184.719677,2791
0,0,0,0,0,184.719677,2800
0,0,0,0,0,184.719677,2817
0,0,0,0,0,184.719677,2833
0,0,0,0,0,184.719677,2850
0,0,0,0,0,184.719677,2867
0,0,0,0,0,184.719677,2884
0,0,0,0,0,184.719677,2901
0,0,0,0,0,184.719677,2917
0,0,0,0,0,184.719677,2935
0,0,0,0,0,184.719677,2951
0,0,0,0,0,184.719677,2967
0,0,0,0,0,184.719677,2984
0,0,0,0,0,184.719677,3000
0,0,0,0,0,184.719677,3017
0,0,0,0,0,184.719677,3034
0,0,0,0,0,184.719677,3051
0,0,0,0,0,184.719677,3067
0,0,0,0,0,184.719677,3084
0,0,0,0,0,184.719677,3100
0,0,0,0,0,184.719677,3117
0,0,0,0,0,184.719677,3134
0,0,0,0,0,184.719677,3151
0,0,0,0,0,184.719677,3167
0,0,0,0,0,184.719677,3184
0,0,0,0,0,184.719677,3201
1,-8,0,-0.000693,0.00797,184.969677,3219
2,-17,0,-0.002313,0.024893,185.469677,3234
2,-18,0,-0.004185,0.042795,185.969677,3251
1,-25,0,-0.006894,0.067648,186.219677,3267
2,-17,0,-0.008883,0.084531,186.719677,3284
6,-23,0,-0.012171,0.107295,188.219677,3302
3,-17,0,-0.014822,0.124087,188.969677,3318
4,-18,0,-0.017938,0.141815,189.969677,3334
5,-29,0,-0.023581,0.170261,191.219677,3351
2,-20,0,-0.027643,0.189844,191.719677,3368
5,-27,0,-0.033703,0.216155,192.969677,3385
2,-17,0,-0.037663,0.232687,193.469677,3402
2,-20,0,-0.042491,0.252096,193.969677,3417
5,-27,0,-0.049579,0.278149,195.219677,3435
2,-14,0,-0.053372,0.291625,195.719677,3450
2,-14,0,-0.057283,0.305068,196.219677,3467
3,-18,0,-0.062536,0.322284,196.969677,3484
3,-12,0,-0.066189,0.333715,197.719677,3501
3,-13,0,-0.070307,0.346045,198.469677,3518
3,-18,0,-0.076232,0.363042,199.219677,3534
1,-12,0,-0.080232,0.374356,199.469677,3551
3,-12,0,-0.08438,0.385616,200.219677,3567
2,-8,0,-0.08721,0.393099,200.719677,3584
2,-8,0,-0.090105,0.400557,201.219677,3601
3,-14,0,-0.095343,0.41354,201.969677,3621
4,-9,0,-0.098855,0.421826,202.969677,3634
3,-4,0,-0.100464,0.425488,203.719677,3650
0,0,0,-0.100464,0.425488,203.719677,3667
0,0,0,-0.100464,0.425488,203.719677,3684
0,0,0,-0.100464,0.425488,203.719677,3700
0,0,0,-0.100464,0.425488,203.719677,3717
0,0,0,-0.100464,0.425488,203.719677,3733
0,0,0,-0.100464,0.425488,203.719677,3751
0,0,0,-0.100464,0.425488,203.719677,3767
0,0,0,-0.100464,0.425488,203.719677,3784
0,0,0,-0.100464,0.425488,203.719677,3801
0,0,0,-0.100464,0.425488,203.719677,3817
0,0,0,-0.100464,0.425488,203.719677,3834
0,0,0,-0.100464,0.425488,203.719677,3850
0,0,0,-0.100464,0.425488,203.719677,3867
0,0,0,-0.100464,0.425488,203.719677,3884
0,0,0,-0.100464,0.425488,203.719677,3901
0,0,0,-0.100464,0.425488,203.719677,3917
0,0,0,-0.100464,0.425488,203.719677,3934
0,0,0,-0.100464,0.425488,203.719677,3951
0,0,0,-0.100464,0.425488,203.719677,3967
0,0,0,-0.100464,0.425488,203.719677,3984
0,0,0,-0.100464,0.425488,203.719677,4001
0,0,0,-0.100464,0.425488,203.719677,4017
0,0,0,-0.100464,0.425488,203.719677,4034
0,0,0,-0.100464,0.425488,203.719677,4051
0,0,0,-0.100464,0.425488,203.719677,4067
0,0,0,-0.100464,0.425488,203.719677,4084
0,0,0,-0.100464,0.425488,203.719677,4101
0,0,0,-0.100464,0.425488,203.719677,4117
0,0,0,-0.100464,0.425488,203.719677,4134
0,0,0,-0.100464,0.425488,203.719677,4150
0,0,0,-0.100464,0.425488,203.719677,4167
0,-2,0,-0.101269,0.42732,203.719677,4184
1,-3,0,-0.102488,0.430061,203.969677,4200
0,-2,0,-0.1033,0.431888,203.969677,4220
1,-3,0,-0.104531,0.434624,204.219677,4234
0,-2,0,-0.105351,0.436448,204.219677,4251
1,-4,0,-0.107008,0.440089,204.469677,4267
1,-4,0,-0.108681,0.443722,204.719677,4284
0,-3,0,-0.109935,0.446447,204.719677,4300
1,-2,0,-0.11078,0.448261,204.969677,4317
0,-2,0,-0.111624,0.450074,204.969677,4335
0,-4,0,-0.113313,0.4537,204.969677,4351
1,-3,0,-0.114591,0.456414,205.219677,4368
0,-2,0,-0.115443,0.458223,205.219677,4385
0,-2,0,-0.116295,0.460033,205.219677,4401
0,-1,0,-0.116721,0.460937,205.219677,4417
0,0,0,-0.116721,0.460937,205.219677,4434
0,-2,0,-0.117573,0.462747,205.219677,4449
0,0,0,-0.117573,0.462747,205.219677,4467
0,0,0,-0.117573,0.462747,205.219677,4483
0,0,0,-0.117573,0.462747,205.219677,4500
0,0,0,-0.117573,0.462747,205.219677,4517
0,0,0,-0.117573,0.462747,205.219677,4534
0,0,0,-0.117573,0.462747,205.219677,4550
0,0,0,-0.117573,0.462747,205.219677,4567
0,0,0,-0.117573,0.462747,205.219677,4583
-1,0,0,-0.117573,0.462747,204.969677,4601
-4,-2,0,-0.118386,0.464574,203.969677,4618
-5,0,0,-0.118386,0.464574,202.719677,4634
-6,-1,0,-0.118748,0.465506,201.219677,4650
-7,0,0,-0.118748,0.465506,199.469677,4667
-5,0,0,-0.118748,0.465506,198.219677,4683
-6,1,0,-0.11846,0.464549,196.719677,4700
-4,0,0,-0.11846,0.464549,195.719677,4717
-2,0,0,-0.11846,0.464549,195.219677,4733
-3,0,0,-0.11846,0.464549,194.469677,4750
0,0,0,-0.11846,0.464549,194.469677,4767
-1,0,0,-0.11846,0.464549,194.219677,4784
-2,0,0,-0.11846,0.464549,193.719677,4801
-3,1,0,-0.118236,0.463574,192.969677,4818
-6,3,0,-0.117639,0.460634,191.469677,4834
-5,1,0,-0.117462,0.45965,190.219677,4851
-3,0,0,-0.117462,0.45965,189.469677,4868
0,0,0,-0.117462,0.45965,189.469677,4884
-1,0,0,-0.117462,0.45965,189.219677,4900
0,0,0,-0.117462,0.45965,189.219677,4917
-1,1,0,-0.117306,0.458662,188.969677,4934
-5,1,0,-0.117172,0.457671,187.719677,4951
-5,1,0,-0.117059,0.456677,186.469677,4967
-4,1,0,-0.116964,0.455682,185.469677,4983
-2,0,0,-0.116964,0.455682,184.969677,5000
0,0,0,-0.116964,0.455682,184.969677,5016
-1,0,0,-0.116964,0.455682,184.719677,5033
0,0,0,-0.116964,0.455682,184.719677,5051
-2,1,0,-0.11689,0.454685,184.219677,5068
-5,1,0,-0.116838,0.453686,182.969677,5084
-2,0,0,-0.116838,0.453686,182.469677,5101
-3,0,0,-0.116838,0.453686,181.719677,5117
-5,-2,0,-0.116855,0.455686,180.469677,5134
-4,-2,0,-0.116836,0.457686,179.469677,5151
-3,-2,0,-0.116791,0.459685,178.719677,5168
-7,-5,0,-0.116527,0.464678,176.969677,5185
-3,-2,0,-0.116395,0.466674,176.219677,5201
-4,-3,0,-0.116145,0.469664,175.219677,5219
-1,-1,0,-0.116057,0.47066,174.969677,5234
