0,0,0,0,0,184.719677,3693
0,0,0,0,0,184.719677,3805
0,0,0,0,0,184.719677,3809
0,0,0,0,0,184.719677,3826
0,0,0,0,0,184.719677,3844
0,0,0,0,0,184.719677,3860
0,0,0,0,0,184.719677,3879
0,0,0,0,0,184.719677,3899
0,0,0,0,0,184.719677,3911
0,0,0,0,0,184.719677,3927
0,0,0,0,0,184.719677,3944
0,0,0,0,0,184.719677,3962
0,0,0,0,0,184.719677,3977
0,0,0,0,0,184.719677,3994
0,0,0,0,0,184.719677,4011
0,0,0,0,0,184.719677,4029
0,0,0,0,0,184.719677,4046
0,0,0,0,0,184.719677,4063
0,0,0,0,0,184.719677,4076
0,0,0,0,0,184.719677,4094
0,0,0,0,0,184.719677,4111
0,0,0,0,0,184.719677,4129
0,0,0,0,0,184.719677,4145
0,0,0,0,0,184.719677,4159
0,0,0,0,0,184.719677,4178
0,0,0,0,0,184.719677,4194
0,0,0,0,0,184.719677,4212
0,0,0,0,0,184.719677,4228
0,0,0,0,0,184.719677,4243
0,0,0,0,0,184.719677,4261
0,0,0,0,0,184.719677,4278
0,0,0,0,0,184.719677,4297
0,0,0,0,0,184.719677,4312
0,0,0,0,0,184.719677,4328
0,0,0,0,0,184.719677,4344
0,0,0,0,0,184.719677,4362
0,0,0,0,0,184.719677,4381
0,0,0,0,0,184.719677,4395
0,0,0,0,0,184.719677,4411
0,0,0,0,0,184.719677,4429
0,0,0,0,0,184.719677,4445
0,0,0,0,0,184.719677,4465
0,0,0,0,0,184.719677,4481
0,0,0,0,0,184.719677,4496
0,0,0,0,0,184.719677,4512
0,0,0,0,0,184.719677,4528
0,0,0,0,0,184.719677,4563
0,0,0,0,0,184.719677,4580
0,0,0,0,0,184.719677,4595
0,0,0,0,0,184.719677,4613
0,0,0,0,0,184.719677,4629
0,0,0,0,0,184.719677,4649
0,0,0,0,0,184.719677,4662
0,0,0,0,0,184.719677,4679
0,0,0,0,0,184.719677,4696
0,0,0,0,0,184.719677,4712
0,0,0,0,0,184.719677,4733
0,0,0,0,0,184.719677,4748
0,0,0,0,0,184.719677,4764
0,0,0,0,0,184.719677,4779
0,0,0,0,0,184.719677,4796
0,0,0,0,0,184.719677,4813
0,0,0,0,0,184.719677,4833
0,0,0,0,0,184.719677,4846
0,0,0,0,0,184.719677,4865
0,0,0,0,0,184.719677,4878
0,0,0,0,0,184.719677,4896
0,0,0,0,0,184.719677,4930
0,0,0,0,0,184.719677,4947
0,0,0,0,0,184.719677,4964
0,0,0,0,0,184.719677,4980
0,0,0,0,0,184.719677,4995
0,0,0,0,0,184.719677,5015
0,0,0,0,0,184.719677,5032
1,-8,0,-0.000693,0.00797,184.969677,5046
1,-9,0,-0.001512,0.016933,185.219677,5061
2,-10,0,-0.002508,0.026883,185.719677,5078
1,-6,0,-0.003132,0.03285,185.969677,5095
2,-5,0,-0.003696,0.037818,186.469677,5114
0,-6,0,-0.004372,0.04378,186.469677,5130
1,-7,0,-0.005191,0.050732,186.719677,5146
2,-11,0,-0.006573,0.061645,187.219677,5163
1,-7,0,-0.007483,0.068586,187.469677,5179
2,-9,0,-0.008731,0.077499,187.969677,5200
0,-4,0,-0.009286,0.08146,187.969677,5215
0,-3,0,-0.009702,0.084431,187.969677,5232
1,-2,0,-0.009988,0.08641,188.219677,5247
0,-5,0,-0.010703,0.091359,188.219677,5263
0,-8,0,-0.011846,0.099277,188.219677,5282
1,-6,0,-0.01273,0.105211,188.469677,5298
0,-6,0,-0.013614,0.111146,188.469677,5313
1,-5,0,-0.014372,0.116088,188.719677,5330
0,-5,0,-0.01513,0.12103,188.719677,5346
0,-7,0,-0.016191,0.12795,188.719677,5367
0,-7,0,-0.017252,0.134869,188.719677,5381
0,-6,0,-0.018162,0.140799,188.719677,5397
0,-6,0,-0.019071,0.14673,188.719677,5414
0,-4,0,-0.019678,0.150684,188.719677,5430
-1,-8,0,-0.020856,0.158596,188.469677,5468
0,-15,0,-0.023065,0.173433,188.469677,5484
1,-10,0,-0.024581,0.183317,188.719677,5498
0,-9,0,-0.025946,0.192213,188.719677,5513
1,-8,0,-0.027193,0.200115,188.969677,5529
0,-14,0,-0.029376,0.213944,188.969677,5565
0,-8,0,-0.030623,0.221846,188.969677,5580
1,-13,0,-0.032706,0.234678,189.219677,5597
2,-9,0,-0.034225,0.243549,189.719677,5614
