0,0,0,50,-8.567468,3688
0,0,0,50,-8.194969,3797
0,0,0,50,-7.822471,3811
0,0,0,50,-7.449972,3828
0,0,0,50,-7.077474,3845
0,0,0,50,-6.704975,3861
0,0,0,50,-6.332476,3879
0,0,0,50,-5.959978,3895
0,0,0,50,-5.587479,3912
0,0,0,50,-5.214981,3928
0,0,0,50,-4.842482,3945
0,0,0,50,-4.469983,3962
0,0,0,50,-4.097485,3978
0,0,0,50,-3.724986,3995
0,0,0,50,-3.352487,4012
0,0,0,50,-2.979989,4029
0,0,0,50,-2.60749,4044
0,0,0,50,-2.234992,4062
0,0,0,50,-1.862493,4078
0,0,0,50,-1.489994,4095
0,0,0,50,-1.117496,4112
0,0,0,50,-0.744997,4129
0,0,0,50,-0.372499,4145
0,0,0,50,-0.223499,4162
0,0,0,0,-0.223499,4178
0,0,0,0,-0.223499,4195
0,0,0,0,-0.223499,4212
0,0,0,0,-0.223499,4228
0,0,0,0,-0.223499,4245
0,0,0,0,-0.223499,4262
0,0,0,0,-0.223499,4278
0,0,0,0,-0.223499,4295
0,0,0,0,-0.223499,4311
0,0,0,0,-0.223499,4329
0,0,0,0,-0.223499,4345
0,0,0,0,-0.223499,4362
0,0,0,0,-0.223499,4378
0,0,0,0,-0.223499,4394
0,0,0,0,-0.223499,4411
0,0,0,0,-0.223499,4429
0,0,0,0,-0.223499,4445
0,0,0,0,-0.223499,4462
0,0,0,0,-0.223499,4478
0,0,0,0,-0.223499,4495
0,0,0,0,-0.223499,4512
0,0,0,0,-0.223499,4528
0,0,0,0,-0.223499,4545
0,0,0,0,-0.223499,4562
0,0,0,0,-0.223499,4578
0,0,0,0,-0.223499,4595
0,0,0,0,-0.223499,4612
0,0,0,0,-0.223499,4628
0,0,0,0,-0.223499,4645
0,0,0,0,-0.223499,4662
0,0,0,0,-0.223499,4678
0,0,0,0,-0.223499,4695
0,0,0,0,-0.223499,4712
0,0,0,0,-0.223499,4728
0,0,0,0,-0.223499,4745
0,0,0,0,-0.223499,4761
0,0,0,0,-0.223499,4778
0,0,0,0,-0.223499,4795
0,0,0,0,-0.223499,4812
0,0,0,0,-0.223499,4828
0,0,0,0,-0.223499,4845
0,0,0,0,-0.223499,4862
0,0,0,0,-0.223499,4879
0,0,0,0,-0.223499,4895
0,0,0,0,-0.223499,4911
0,0,0,0,-0.223499,4928
0,0,0,0,-0.223499,4945
0,0,0,0,-0.223499,4962
0,0,0,0,-0.223499,4978
0,0,0,0,-0.223499,4995
0,0,0,0,-0.223499,5012
0,0,0,0,-0.223499,5028
0,0,0,0,-0.223499,5044
0,0,0,0,-0.223499,5061
0,0,0,0,-0.223499,5078
0,0,0,0,-0.223499,5095
0,0,0,0,-0.223499,5112
0,0,0,0,-0.223499,5128
0,0,0,0,-0.223499,5145
0,0,0,0,-0.223499,5162
0,0,0,0,-0.223499,5178
0,0,0,0,-0.223499,5195
0,0,0,0,-0.223499,5212
0,0,0,0,-0.223499,5228
0,0,0,0,-0.223499,5245
0,0,0,0,-0.223499,5262
0,0,0,0,-0.223499,5279
0,0,0,0,-0.223499,5295
0,0,0,0,-0.223499,5312
0,0,0,0,-0.223499,5330
0,0,0,0,-0.223499,5345
0,0,0,0,-0.223499,5362
0,0,0,0,-0.223499,5378
0,0,0,0,-0.223499,5395
0,0,0,0,-0.223499,5412
0,0,0,0,-0.223499,5428
0,0,0,0,-0.223499,5445
0,0,0,0,-0.223499,5461
0,0,0,0,-0.223499,5477
0,0,0,0,-0.223499,5494
0,0,0,0,-0.223499,5511
0,0,0,0,-0.223499,5528
0,0,0,0,-0.223499,5545
0,0,0,0,-0.223499,5562
0,0,0,0,-0.223499,5578
0,0,0,0,-0.223499,5595
0,0,0,0,-0.223499,5612
0,0,0,0,-0.223499,5628
0,0,0,0,-0.223499,5645
0,0,0,0,-0.223499,5662
0,0,0,0,-0.223499,5679
0,0,0,0,-0.223499,5695
0,0,0,0,-0.223499,5712
0,0,0,0,-0.223499,5728
0,0,0,0,-0.223499,5745
0,0,0,0,-0.223499,5762
0,0,0,0,-0.223499,5778
0,0,0,0,-0.223499,5795
0,0,0,0,-0.223499,5812
0,0,0,0,-0.223499,5829
0,0,0,0,-0.223499,5845
0,0,0,0,-0.223499,5862
0,0,0,0,-0.223499,5879
0,0,0,0,-0.223499,5895
0,0,0,0,-0.223499,5912
0,0,0,0,-0.223499,5928
0,0,0,0,-0.223499,5945
0,0,0,0,-0.223499,5961
0,0,0,0,-0.223499,5978
0,0,0,0,-0.223499,5995
