0,0,0,0.00196,0.46,185.25,0,5563
0,0,0,0.00196,0.46,185.25,0,5580
0,0,0,0.00196,0.46,185.25,0,5597
0,0,0,0.00196,0.46,185.25,0,5613
0,0,0,0.00196,0.46,185.25,0,5630
0,0,0,0.00196,0.46,185.25,0,5647
0,0,0,0.00196,0.46,185.25,0,5663
0,0,0,0.00196,0.46,185.25,0,5680
0,0,0,0.00196,0.46,185.25,0,5697
0,0,0,0.00196,0.46,185.25,0,5714
0,0,0,0.00196,0.46,185.25,0,5729
0,0,0,0.00196,0.46,185.25,0,5747
0,0,0,0.00196,0.46,185.25,0,5763
0,0,0,0.00196,0.46,185.25,0,5780
0,0,0,0.00196,0.46,185.25,0,5797
0,0,0,0.00196,0.46,185.25,0,5813
0,0,0,0.00196,0.46,185.25,0,5830
0,0,0,0.00196,0.46,185.25,0,5847
0,0,0,0.00196,0.46,185.25,0,5863
0,0,0,0.00196,0.46,185.25,0,5880
0,0,0,0.00196,0.46,185.25,0,5897
0,0,0,0.00196,0.46,185.25,0,5912
0,0,0,0.00196,0.46,185.25,0,5930
0,0,0,0.00196,0.46,185.25,0,5947
0,0,0,0.00196,0.46,185.25,0,5963
0,0,0,0.00196,0.46,185.25,0,5980
0,0,0,0.00196,0.46,185.25,0,5997
0,0,0,0.00196,0.46,185.25,0,6013
0,0,0,0.00196,0.46,185.25,0,6030
0,0,0,0.00196,0.46,185.25,0,6047
0,0,0,0.00196,0.46,185.25,0,6063
0,0,0,0.00196,0.46,185.25,0,6080
0,0,0,0.00196,0.46,185.25,0,6097
0,0,0,0.00196,0.46,185.25,0,6113
0,0,0,0.00196,0.46,185.25,0,6130
0,0,0,0.00196,0.46,185.25,0,6147
0,0,0,0.00196,0.46,185.25,0,6164
0,0,0,0.00196,0.46,185.25,0,6180
0,0,0,0.00196,0.46,185.25,0,6197
0,0,0,0.00196,0.46,185.25,0,6213
0,0,0,0.00196,0.46,185.25,0,6230
0,0,0,0.00196,0.46,185.25,0,6247
0,0,0,0.00196,0.46,185.25,0,6263
0,0,0,0.00196,0.46,185.25,0,6280
0,0,0,0.00196,0.46,185.25,0,6296
0,0,0,0.00196,0.46,185.25,0,6313
0,0,0,0.00196,0.46,185.25,0,6329
0,0,0,0.00196,0.46,185.25,0,6347
0,0,0,0.00196,0.46,185.25,0,6364
0,0,0,0.00196,0.46,185.25,0,6380
0,0,0,0.00196,0.46,185.25,0,6397
0,0,0,0.00196,0.46,185.25,0,6413
0,0,0,0.00196,0.46,185.25,0,6430
0,0,0,0.00196,0.46,185.25,0,6447
0,0,0,0.00196,0.46,185.25,0,6463
0,0,0,0.00196,0.46,185.25,0,6481
0,0,0,0.00196,0.46,185.25,0,6497
0,0,0,0.00196,0.46,185.25,0,6514
0,0,0,0.00196,0.46,185.25,0,6530
0,0,0,0.00196,0.46,185.25,0,6547
0,0,0,0.00196,0.46,185.25,0,6562
0,0,0,0.00196,0.46,185.25,0,6579
0,0,0,0.00196,0.46,185.25,0,6596
0,0,0,0.00196,0.46,185.25,0,6613
0,0,0,0.00196,0.46,185.25,0,6630
0,0,0,0.00196,0.46,185.25,0,6646
0,0,0,0.00196,0.46,185.25,0,6663
0,0,0,0.00196,0.46,185.25,0,6680
0,0,0,0.00196,0.46,185.25,0,6697
0,0,0,0.00196,0.46,185.25,0,6714
0,0,0,0.00196,0.46,185.25,0,6730
0,0,0,0.00196,0.46,185.25,0,6747
0,0,0,0.00196,0.46,185.25,0,6764
0,0,0,0.00196,0.46,185.25,0,6780
0,0,0,0.00196,0.46,185.25,0,6797
0,0,0,0.00196,0.46,185.25,0,6813
0,0,0,0.00196,0.46,185.25,0,6830
0,0,0,0.00196,0.46,185.25,0,6847
0,0,0,0.00196,0.46,185.25,0,6864
0,0,0,0.00196,0.46,185.25,0,6880
0,0,0,0.00196,0.46,185.25,0,6896
0,0,0,0.00196,0.46,185.25,0,6912
0,0,0,0.00196,0.46,185.25,0,6929
0,0,0,0.00196,0.46,185.25,0,6946
0,0,0,0.00196,0.46,185.25,0,6962
0,0,0,0.00196,0.46,185.25,0,6979
0,0,0,0.00196,0.46,185.25,0,6996
0,0,0,0.00196,0.46,185.25,0,7012
0,0,0,0.00196,0.46,185.25,0,7029
0,0,0,0.00196,0.46,185.25,0,7046
0,0,0,0.00196,0.46,185.25,0,7062
0,0,0,0.00196,0.46,185.25,0,7079
0,0,0,0.00196,0.46,185.25,0,7096
0,0,0,0.00196,0.46,185.25,0,7112
0,0,0,0.00196,0.46,185.25,0,7129
0,0,0,0.00196,0.46,185.25,0,7146
0,0,0,0.00196,0.46,185.25,0,7162
0,0,0,0.00196,0.46,185.25,0,7187
0,0,0,0.00196,0.46,185.25,0,7201
0,0,0,0.00196,0.46,185.25,0,7212
0,0,0,0.00196,0.46,185.25,0,7229
0,0,0,0.00196,0.46,185.25,0,7247
0,0,0,0.00196,0.46,185.25,0,7263
0,0,0,0.00196,0.46,185.25,0,7280
0,0,0,0.00196,0.46,185.25,0,7296
0,0,0,0.00196,0.46,185.25,0,7314
0,0,0,0.00196,0.46,185.25,0,7330
0,0,0,0.00196,0.46,185.25,0,7347
0,0,0,0,-0.46,180,0,7364
0,0,0,0,-0.46,180,0,7380
0,0,0,0,-0.46,180,0,7397
0,0,0,0,-0.46,180,0,7413
0,0,0,0,-0.46,180,0,7432
0,0,0,0,-0.46,180,0,7447
0,0,0,0,-0.46,180,0,7463
0,0,0,0,-0.46,180,0,7481
0,0,0,0,-0.46,180,0,7497
0,0,0,0,-0.46,180,0,7514
0,0,0,0,-0.46,180,0,7530
0,0,0,0,-0.46,180,0,7547
0,0,0,0,-0.46,180,0,7564
0,0,0,0,-0.46,180,0,7580
0,0,0,0,-0.46,180,0,7597
0,0,0,0,-0.46,180,0,7613
0,0,0,0,-0.46,180,0,7630
0,0,0,0,-0.46,180,0,7647
0,0,0,0,-0.46,180,0,7663
0,0,0,0,-0.46,180,0,7680
0,0,0,0,-0.46,180,0,7697
0,0,0,0,-0.46,180,0,7713
0,0,0,0,-0.46,180,0,7730
0,0,0,0,-0.46,180,0,7747
0,0,0,0,-0.46,180,0,7764
0,0,0,0,-0.46,180,0,7780
0,0,0,0,-0.46,180,0,7797
0,0,0,0,-0.46,180,0,7813
0,0,0,0,-0.46,180,0,7830
0,0,0,0,-0.46,180,0,7847
7,-38,0,-0.00116,-0.422018,181.75,0,7864
5,-53,0,-0.003934,-0.36909,183,0,7880
3,-97,0,-0.01,-0.272298,183.75,0,7897
1,-77,0,-0.01,-0.195486,184,0,7913
5,-133,0,-0.01,-0.063044,185.25,0,7931
12,-97,0,-0.01,0.032953,188.25,0,7946
22,-92,0,-0.01,0.122316,193.75,0,7964
43,-102,0,-0.01,0.215132,204.5,0,7980
0,0,0,-0.01,0.215132,204.5,0,7996
0,0,0,-0.01,0.215132,204.5,0,8013
0,0,0,-0.01,0.215132,204.5,0,8030
0,0,0,-0.01,0.215132,204.5,0,8047
0,0,0,-0.01,0.215132,204.5,0,8063
0,0,0,-0.01,0.215132,204.5,0,8080
0,0,0,-0.01,0.215132,204.5,0,8097
0,0,0,-0.01,0.215132,204.5,0,8113
0,0,0,-0.01,0.215132,204.5,0,8130
0,0,0,-0.01,0.215132,204.5,0,8147
0,0,0,-0.01,0.215132,204.5,0,8163
0,0,0,-0.01,0.215132,204.5,0,8180
0,0,0,-0.01,0.215132,204.5,0,8197
0,0,0,-0.01,0.215132,204.5,0,8213
0,0,0,-0.01,0.215132,204.5,0,8230
0,0,0,-0.01,0.215132,204.5,0,8247
0,0,0,-0.01,0.215132,204.5,0,8263
0,0,0,-0.01,0.215132,204.5,0,8280
-4,-10,0,-0.01,0.224303,203.5,0,8296
-9,-23,0,-0.01,0.245739,201.25,0,8313
-20,-41,0,-0.01,0.285101,196.25,1,8330
-16,-31,0,-0.01,0.315395,192.25,1,8347
-27,-54,0,-0.01,0.369147,185.5,1,8365
-18,-44,0,-0.01,0.41314,181,1,8380
-14,-51,0,-0.007775,0.46,177.5,1,8397
-7,-85,0,-0.001476,0.46,175.75,1,8414
9,-56,0,0.000478,0.46,178,1,8430
18,-50,0,-0.001703,0.46,182.5,1,8447
0,0,0,-0.001703,0.46,182.5,1,8463
0,0,0,-0.001703,0.46,182.5,1,8481
0,0,0,-0.001703,0.46,182.5,1,8497
0,0,0,-0.001703,0.46,182.5,1,8514
0,0,0,-0.001703,0.46,182.5,1,8530
0,0,0,-0.001703,0.46,182.5,1,8547
0,0,0,-0.001703,0.46,182.5,1,8563
0,0,0,-0.001703,0.46,182.5,1,8580
0,0,0,-0.001703,0.46,182.5,1,8597
0,0,0,-0.001703,0.46,182.5,1,8614
0,0,0,-0.001703,0.46,182.5,1,8630
0,0,0,-0.001703,0.46,182.5,1,8647
0,0,0,-0.001703,0.46,182.5,1,8663
-1,-10,0,-0.002095,0.46,182.25,1,8681
-1,-18,0,-0.002724,0.46,182,1,8697
-3,-25,0,-0.003269,0.46,181.25,1,8714
-2,-11,0,-0.003413,0.46,180.75,1,8731
0,-7,0,-0.003505,0.46,180.75,1,8748
-1,-2,0,-0.003522,0.46,180.5,1,8764
0,0,0,-0.003522,0.46,180.5,1,8780
0,0,0,-0.003522,0.46,180.5,1,8797
-2,-3,0,-0.003522,0.46,180,1,8814
0,0,0,-0.003522,0.46,180,1,8830
0,0,0,-0.003522,0.46,180,1,8847
0,0,0,-0.003522,0.46,180,1,8863
0,0,0,-0.003522,0.46,180,1,8880
0,0,0,-0.003522,0.46,180,1,8897
0,0,0,-0.003522,0.46,180,1,8913
0,0,0,-0.003522,0.46,180,1,8930
0,0,0,-0.003522,0.46,180,1,8947
0,0,0,-0.003522,0.46,180,1,8963
0,0,0,-0.003522,0.46,180,1,8980
0,0,0,-0.003522,0.46,180,1,8997
0,0,0,-0.003522,0.46,180,1,9014
0,0,0,-0.003522,0.46,180,1,9030
0,0,0,-0.003522,0.46,180,1,9047
0,0,0,-0.003522,0.46,180,1,9063
0,0,0,-0.003522,0.46,180,1,9080
0,0,0,-0.003522,0.46,180,1,9097
0,0,0,-0.003522,0.46,180,1,9113
0,0,0,-0.003522,0.46,180,1,9130
0,0,0,-0.003522,0.46,180,1,9147
0,0,0,-0.003522,0.46,180,1,9164
0,0,0,-0.003522,0.46,180,1,9180
0,0,0,-0.003522,0.46,180,1,9197
0,0,0,-0.003522,0.46,180,1,9214
0,0,0,-0.003522,0.46,180,1,9230
0,0,0,-0.003522,0.46,180,1,9247
0,0,0,-0.003522,0.46,180,1,9264
0,0,0,-0.003522,0.46,180,1,9280
0,0,0,-0.003522,0.46,180,1,9296
0,0,0,-0.003522,0.46,180,1,9313
0,0,0,-0.003522,0.46,180,0,9330
0,0,0,-0.003522,0.46,180,0,9347
0,0,0,-0.003522,0.46,180,0,9363
0,0,0,-0.003522,0.46,180,0,9380
0,0,0,-0.003522,0.46,180,0,9397
0,0,0,-0.003522,0.46,180,0,9414
0,0,0,-0.003522,0.46,180,0,9430
0,0,0,-0.003522,0.46,180,0,9447
0,0,0,-0.003522,0.46,180,0,9464
0,0,0,-0.003522,0.46,180,0,9480
0,0,0,-0.003522,0.46,180,0,9497
0,0,0,-0.003522,0.46,180,0,9513
0,0,0,-0.003522,0.46,180,0,9531
0,0,0,-0.003522,0.46,180,0,9547
0,0,0,-0.003522,0.46,180,0,9564
0,0,0,-0.003522,0.46,180,0,9580
0,0,0,-0.003522,0.46,180,0,9597
0,0,0,-0.003522,0.46,180,0,9613
0,0,0,-0.003522,0.46,180,0,9630
0,0,0,-0.003522,0.46,180,0,9647
0,0,0,-0.003522,0.46,180,0,9664
-1,17,0,-0.003596,0.443,179.75,0,9681
-2,20,0,-0.003858,0.423002,179.25,0,9696
-5,31,0,-0.00494,0.392021,178,0,9714
-4,25,0,-0.006248,0.367055,177,0,9730
-5,37,0,-0.00899,0.330157,175.75,0,9748
-4,25,0,-0.01,0.305262,174.75,0,9763
-3,24,0,-0.01,0.281393,174,0,9779
-6,35,0,-0.01,0.246693,172.5,0,9797
-3,22,0,-0.01,0.22492,171.75,0,9813
-2,20,0,-0.01,0.205153,171.25,0,9830
-3,29,0,-0.01,0.176551,170.5,0,9847
0,19,0,-0.01,0.157811,170.5,0,9863
0,28,0,-0.01,0.130195,170.5,0,9880
0,18,0,-0.01,0.112442,170.5,0,9897
0,18,0,-0.01,0.094689,170.5,0,9914
-2,24,0,-0.01,0.071054,170,0,9930
0,16,0,-0.01,0.055297,170,0,9947
-1,16,0,-0.01,0.039552,169.75,0,9963
-1,22,0,-0.01,0.01792,169.5,0,9980
-1,13,0,-0.01,0.005149,169.25,0,9997
0,21,0,-0.01,-0.015483,169.25,0,10014
0,15,0,-0.01,-0.03022,169.25,0,10031
1,13,0,-0.01,-0.043002,169.5,0,10047
0,19,0,-0.01,-0.061684,169.5,0,10064
1,10,0,-0.01,-0.071524,169.75,0,10081
-1,16,0,-0.01,-0.087256,169.5,0,10097
0,15,0,-0.01,-0.102005,169.5,0,10114
-1,12,0,-0.01,-0.113795,169.25,0,10130
-1,14,0,-0.01,-0.127537,169,0,10147
-1,5,0,-0.01,-0.132441,168.75,0,10163
0,2,0,-0.01,-0.134403,168.75,0,10181
0,0,0,-0.01,-0.134403,168.75,0,10197
0,0,0,-0.01,-0.134403,168.75,0,10213
0,5,0,-0.01,-0.139307,168.75,0,10231
0,4,0,-0.01,-0.14323,168.75,0,10247
0,1,0,-0.01,-0.144211,168.75,0,10264
0,0,0,-0.01,-0.144211,168.75,0,10281
0,0,0,-0.01,-0.144211,168.75,0,10297
0,0,0,-0.01,-0.144211,168.75,0,10313
1,-2,0,-0.009618,-0.142247,169,0,10331
1,-6,0,-0.008499,-0.136353,169.25,0,10347
2,-7,0,-0.007254,-0.129464,169.75,0,10364
1,-6,0,-0.006212,-0.123556,170,0,10381
3,-8,0,-0.004926,-0.11566,170.75,0,10397
3,-15,0,-0.002709,-0.100824,171.5,0,10414
3,-15,0,-0.000686,-0.085961,172.25,0,10431
6,-21,0,0.0016,-0.065086,173.75,0,10448
2,-14,0,0.003003,-0.051157,174.25,0,10463
2,-12,0,0.004101,-0.039207,174.75,0,10481
5,-18,0,0.005357,-0.021251,176,0,10497
3,-11,0,0.00598,-0.010268,176.75,0,10513
5,-20,0,0.006678,0.009719,178,0,10532
3,-19,0,0.007093,0.028715,178.75,0,10547
3,-22,0,0.007285,0.050714,179.5,0,10564
1,-26,0,0.007398,0.076714,179.75,0,10580
1,-42,0,0.007398,0.118714,180,0,10597
1,-26,0,0.007285,0.144713,180.25,0,10613
2,-32,0,0.006866,0.176711,180.75,0,10630
1,-21,0,0.006499,0.197708,181,0,10647
1,-21,0,0.006041,0.218703,181.25,0,10663
1,-39,0,0.00502,0.257689,181.5,0,10680
0,-33,0,0.004156,0.290678,181.5,0,10697
4,-53,0,0.001845,0.343627,182.5,0,10714
3,-30,0,0.000144,0.373579,183.25,0,10730
4,-21,0,-0.001412,0.394521,184.25,0,10746
6,-22,0,-0.003617,0.416411,185.75,0,10763
1,-8,0,-0.004453,0.424367,186,0,10779
2,-15,0,-0.006151,0.43927,186.5,0,10798
1,-10,0,-0.007326,0.449201,186.75,0,10813
1,-11,0,-0.008667,0.46,187,0,10830
3,-21,0,-0.01,0.46,187.75,0,10847
2,-16,0,-0.01,0.46,188.25,0,10864
2,-11,0,-0.01,0.46,188.75,0,10880
1,-5,0,-0.01,0.46,189,0,10897
0,-2,0,-0.01,0.46,189,0,10914
0,0,0,-0.01,0.46,189,0,10930
0,0,0,-0.01,0.46,189,0,10947
0,0,0,-0.01,0.46,189,0,10964
0,0,0,-0.01,0.46,189,0,10979
0,0,0,-0.01,0.46,189,0,10997
0,0,0,-0.01,0.46,189,0,11014
0,0,0,-0.01,0.46,189,0,11030
0,0,0,-0.01,0.46,189,0,11046
0,0,0,-0.01,0.46,189,0,11063
0,5,0,-0.009218,0.455062,189,0,11080
-1,12,0,-0.007392,0.443201,188.75,0,11097
-4,27,0,-0.003751,0.416448,187.75,0,11114
-5,22,0,-0.001261,0.394589,186.5,0,11131
-5,25,0,0.001027,0.369694,185.25,0,11147
-9,35,0,0.002858,0.334742,183,0,11164
-4,16,0,0.003417,0.318752,182,0,11180
-5,17,0,0.003639,0.301753,180.75,0,11197
-3,14,0,0.003639,0.287753,180,0,11214
-4,16,0,0.00336,0.271756,179,0,11231
-9,33,0,0.001489,0.238809,176.75,0,11248
-7,26,0,-0.000777,0.212908,175,0,11264
-8,47,0,-0.006505,0.166258,173,0,11281
-9,33,0,-0.01,0.133687,170.75,0,11297
-8,32,0,-0.01,0.102302,168.75,0,11313
-10,41,0,-0.01,0.062477,166.25,0,11330
-5,24,0,-0.01,0.039295,165,0,11347
-4,31,0,-0.01,0.009496,164,0,11365
-1,19,0,-0.01,-0.008745,163.75,0,11380
-2,16,0,-0.01,-0.024066,163.25,0,11397
-1,13,0,-0.01,-0.036498,163,0,11414
0,1,0,-0.01,-0.037455,163,0,11431
0,0,0,-0.01,-0.037455,163,0,11447
0,0,0,-0.01,-0.037455,163,0,11464
0,0,0,-0.01,-0.037455,163,0,11480
0,0,0,-0.01,-0.037455,163,0,11497
0,0,0,-0.01,-0.037455,163,0,11513
0,0,0,-0.01,-0.037455,163,0,11531
0,-3,0,-0.009123,-0.034586,163,0,11547
0,-5,0,-0.007661,-0.029804,163,0,11564
1,-1,0,-0.007373,-0.028847,163.25,0,11580
0,-1,0,-0.007085,-0.027889,163.25,0,11596
0,0,0,-0.007085,-0.027889,163.25,0,11613
0,-3,0,-0.00622,-0.025016,163.25,0,11629
3,-6,0,-0.004566,-0.019249,164,0,11646
2,-6,0,-0.002963,-0.013467,164.5,0,11663
2,-4,0,-0.001928,-0.009603,165,0,11681
0,-1,0,-0.001669,-0.008637,165,0,11696
0,0,0,-0.001669,-0.008637,165,0,11713
0,0,0,-0.001669,-0.008637,165,0,11730
0,0,0,-0.001669,-0.008637,165,0,11747
0,0,0,-0.001669,-0.008637,165,0,11763
0,0,0,-0.001669,-0.008637,165,0,11779
0,0,0,-0.001669,-0.008637,165,0,11796
0,0,0,-0.001669,-0.008637,165,0,11813
0,0,0,-0.001669,-0.008637,165,0,11830
0,0,0,-0.001669,-0.008637,165,0,11847
0,0,0,-0.001669,-0.008637,165,0,11863
0,0,0,-0.001669,-0.008637,165,0,11880
0,0,0,-0.001669,-0.008637,165,0,11897
0,0,0,-0.001669,-0.008637,165,0,11914
0,0,0,-0.001669,-0.008637,165,0,11930
0,0,0,-0.001669,-0.008637,165,0,11946
0,0,0,-0.001669,-0.008637,165,0,11963
0,0,0,-0.001669,-0.008637,165,0,11980
0,0,0,-0.001669,-0.008637,165,0,11996
