0,0,0,0,0,184.719677,2402
0,0,0,0,0,184.719677,2507
0,0,0,0,0,184.719677,2511
0,0,0,0,0,184.719677,2527
0,0,0,0,0,184.719677,2544
0,0,0,0,0,184.719677,2561
0,0,0,0,0,184.719677,2578
0,0,0,0,0,184.719677,2594
0,0,0,0,0,184.719677,2611
0,0,0,0,0,184.719677,2628
0,0,0,0,0,184.719677,2644
0,0,0,0,0,184.719677,2661
0,0,0,0,0,184.719677,2678
0,0,0,0,0,184.719677,2695
0,0,0,0,0,184.719677,2711
0,0,0,0,0,184.719677,2728
0,0,0,0,0,184.719677,2745
0,0,0,0,0,184.719677,2761
0,0,0,0,0,184.719677,2778
0,0,0,0,0,184.719677,2795
0,0,0,0,0,184.719677,2811
0,0,0,0,0,184.719677,2827
0,0,0,0,0,184.719677,2844
0,0,0,0,0,184.719677,2860
0,0,0,0,0,184.719677,2877
0,0,0,0,0,184.719677,2894
0,0,0,0,0,184.719677,2911
0,0,0,0,0,184.719677,2927
0,0,0,0,0,184.719677,2946
0,0,0,0,0,184.719677,2962
0,0,0,0,0,184.719677,2978
0,0,0,0,0,184.719677,2994
0,0,0,0,0,184.719677,3011
0,0,0,0,0,184.719677,3028
0,0,0,0,0,184.719677,3045
0,0,0,0,0,184.719677,3061
0,0,0,0,0,184.719677,3078
0,0,0,0,0,184.719677,3095
0,0,0,0,0,184.719677,3111
0,0,0,0,0,184.719677,3128
0,0,0,0,0,184.719677,3145
0,0,0,0,0,184.719677,3161
0,0,0,0,0,184.719677,3178
0,0,0,0,0,184.719677,3195
0,0,0,0,0,184.719677,3211
0,0,0,0,0,184.719677,3228
0,0,0,0,0,184.719677,3244
0,-3,0,-0.000247,0.00299,184.719677,3262
0,-7,0,-0.000823,0.009966,184.719677,3279
-1,-3,0,-0.001057,0.012957,184.469677,3296
0,-3,0,-0.00129,0.015948,184.469677,3312
1,-6,0,-0.001784,0.021927,184.719677,3328
0,-4,0,-0.002113,0.025914,184.719677,3345
1,-4,0,-0.00246,0.029899,184.969677,3361
0,-5,0,-0.002893,0.03488,184.969677,3378
0,-4,0,-0.003239,0.038865,184.969677,3397
0,-5,0,-0.003673,0.043846,184.969677,3412
0,-3,0,-0.003932,0.046835,184.969677,3428
0,-4,0,-0.004279,0.05082,184.969677,3445
0,-6,0,-0.004799,0.056797,184.969677,3461
0,-4,0,-0.005145,0.060782,184.969677,3477
-1,-3,0,-0.005392,0.063772,184.719677,3494
0,-5,0,-0.005803,0.068755,184.719677,3511
0,-3,0,-0.00605,0.071745,184.719677,3528
0,-6,0,-0.006544,0.077725,184.719677,3544
0,-5,0,-0.006955,0.082708,184.719677,3561
0,-3,0,-0.007202,0.085698,184.719677,3577
0,-7,0,-0.007778,0.092674,184.719677,3595
0,-3,0,-0.008025,0.095664,184.719677,3611
0,-6,0,-0.008519,0.101643,184.719677,3628
0,-5,0,-0.00893,0.106626,184.719677,3645
-1,-7,0,-0.009476,0.113605,184.469677,3663
0,-5,0,-0.009865,0.11859,184.469677,3678
0,-5,0,-0.010255,0.123575,184.469677,3695
0,-4,0,-0.010567,0.127563,184.469677,3711
1,-7,0,-0.011143,0.134539,184.719677,3728
0,-3,0,-0.011389,0.137529,184.719677,3744
0,-7,0,-0.011965,0.144505,184.719677,3761
0,-3,0,-0.012212,0.147495,184.719677,3778
0,-4,0,-0.012541,0.151481,184.719677,3794
0,-5,0,-0.012953,0.156464,184.719677,3812
0,-3,0,-0.0132,0.159454,184.719677,3828
1,-6,0,-0.013719,0.165431,184.969677,3844
0,-3,0,-0.013979,0.16842,184.969677,3861
0,-5,0,-0.014412,0.173401,184.969677,3877
0,-4,0,-0.014759,0.177386,184.969677,3895
0,-4,0,-0.015105,0.181371,184.969677,3911
0,-3,0,-0.015365,0.18436,184.969677,3929
0,-2,0,-0.015539,0.186353,184.969677,3944
0,-3,0,-0.015799,0.189341,184.969677,3961
1,-6,0,-0.016344,0.195316,185.219677,3978
0,-2,0,-0.016526,0.197308,185.219677,3994
0,-2,0,-0.016708,0.1993,185.219677,4011
0,-3,0,-0.016981,0.202287,185.219677,4027
0,-1,0,-0.017072,0.203283,185.219677,4044
0,-3,0,-0.017345,0.206271,185.219677,4061
1,-2,0,-0.017536,0.208262,185.469677,4079
0,-4,0,-0.017917,0.212243,185.469677,4096
0,-2,0,-0.018108,0.214234,185.469677,4112
0,-2,0,-0.018298,0.216225,185.469677,4128
0,-5,0,-0.018775,0.221202,185.469677,4146
0,-2,0,-0.018966,0.223193,185.469677,4162
