-1,-4,0,-0.000005,0.361436,180,1,6285
-2,-7,0,0.000056,0.368435,179.5,1,6301
0,-5,0,0.0001,0.373435,179.5,1,6318
-1,-3,0,0.000139,0.376435,179.25,1,6334
-1,-6,0,0.000244,0.382434,179,1,6352
0,-3,0,0.000296,0.385434,179,1,6368
1,-7,0,0.000388,0.392433,179.25,1,6385
0,-4,0,0.00044,0.396433,179.25,1,6402
0,-5,0,0.000505,0.401432,179.25,1,6418
-1,-6,0,0.00061,0.407431,179,1,6435
0,-5,0,0.000697,0.412431,179,1,6451
-1,-3,0,0.000763,0.41543,178.75,1,6468
0,-7,0,0.000916,0.422428,178.75,1,6485
-1,-3,0,0.000994,0.425427,178.5,1,6501
0,-2,0,0.001046,0.427426,178.5,1,6519
0,0,0,0.001046,0.427426,178.5,1,6535
0,-1,0,0.001073,0.428426,178.5,1,6552
0,0,0,0.001073,0.428426,178.5,1,6568
0,0,0,0.001073,0.428426,178.5,1,6584
0,-5,0,0.001204,0.433424,178.5,1,6602
0,-3,0,0.001282,0.436423,178.5,1,6618
0,-2,0,0.001334,0.438423,178.5,1,6634
0,-3,0,0.001413,0.441422,178.5,1,6651
0,0,0,0.001413,0.441422,178.5,1,6667
0,-1,0,0.001439,0.442421,178.5,1,6684
0,0,0,0.001439,0.442421,178.5,1,6701
0,0,0,0.001439,0.442421,178.5,1,6718
-1,-4,0,0.001561,0.446419,178.25,1,6735
0,-8,0,0.001806,0.454416,178.25,1,6751
0,-4,0,0.001928,0.458414,178.25,1,6768
-1,-5,0,0.002102,0.46,178,1,6786
0,-1,0,0.002137,0.46,178,1,6801
0,-2,0,0.002207,0.46,178,1,6817
0,-7,0,0.002451,0.46,178,1,6834
0,-5,0,0.002626,0.46,178,1,6851
0,-6,0,0.002835,0.46,178,1,6868
0,-8,0,0.003114,0.46,178,1,6885
1,-2,0,0.003175,0.46,178.25,1,6901
0,-2,0,0.003237,0.46,178.25,1,6918
0,-1,0,0.003267,0.46,178.25,1,6934
0,0,0,0.003267,0.46,178.25,1,6952
0,-1,0,0.003298,0.46,178.25,1,6967
0,0,0,0.003298,0.46,178.25,1,6985
0,0,0,0.003298,0.46,178.25,1,7001
0,-1,0,0.003328,0.46,178.25,1,7018
0,-3,0,0.00342,0.46,178.25,1,7034
0,-1,0,0.00345,0.46,178.25,1,7052
0,-1,0,0.003481,0.46,178.25,1,7068
0,-1,0,0.003511,0.46,178.25,1,7085
0,0,0,0.003511,0.46,178.25,1,7101
0,0,0,0.003511,0.46,178.25,1,7118
0,0,0,0.003511,0.46,178.25,1,7134
0,0,0,0.003511,0.46,178.25,1,7151
0,0,0,0.003511,0.46,178.25,1,7167
0,0,0,0.003511,0.46,178.25,1,7184
0,0,0,0.003511,0.46,178.25,1,7201
0,0,0,0.003511,0.46,178.25,1,7217
0,0,0,0.003511,0.46,178.25,1,7234
0,0,0,0.003511,0.46,178.25,0,7251
0,0,0,0.003511,0.46,178.25,0,7268
0,0,0,0.003511,0.46,178.25,0,7285
0,0,0,0.003511,0.46,178.25,0,7301
0,0,0,0.003511,0.46,178.25,0,7318
0,0,0,0.003511,0.46,178.25,0,7335
0,0,0,0.003511,0.46,178.25,0,7351
0,0,0,0.003511,0.46,178.25,0,7368
0,0,0,0.003511,0.46,178.25,0,7385
0,0,0,0.003511,0.46,178.25,0,7401
0,0,0,0.003511,0.46,178.25,0,7418
0,0,0,0.003511,0.46,178.25,0,7435
0,0,0,0.003511,0.46,178.25,0,7451
0,0,0,0.003511,0.46,178.25,0,7468
0,0,0,0.003511,0.46,178.25,0,7485
0,0,0,0.003511,0.46,178.25,0,7502
0,0,0,0.003511,0.46,178.25,0,7520
0,0,0,0.003511,0.46,178.25,0,7535
0,0,0,0.003511,0.46,178.25,0,7552
0,0,0,0.003511,0.46,178.25,0,7568
0,0,0,0.003511,0.46,178.25,0,7585
0,0,0,0.003511,0.46,178.25,0,7601
0,0,0,0.003511,0.46,178.25,0,7618
0,0,0,0.003511,0.46,178.25,0,7634
0,0,0,0.003511,0.46,178.25,0,7651
0,0,0,0.003511,0.46,178.25,0,7668
0,0,0,0.003511,0.46,178.25,0,7684
0,0,0,0.003511,0.46,178.25,0,7701
0,0,0,0.003511,0.46,178.25,0,7718
0,0,0,0.003511,0.46,178.25,0,7735
0,0,0,0.003511,0.46,178.25,0,7751
0,0,0,0.003511,0.46,178.25,0,7768
0,0,0,0.003511,0.46,178.25,0,7785
0,0,0,0.003511,0.46,178.25,0,7802
0,0,0,0.003511,0.46,178.25,0,7818
0,0,0,0.003511,0.46,178.25,0,7835
0,0,0,0.003511,0.46,178.25,0,7851
0,0,0,0.003511,0.46,178.25,0,7868
0,0,0,0.003511,0.46,178.25,0,7885
0,0,0,0.003511,0.46,178.25,0,7901
0,0,0,0.003511,0.46,178.25,0,7918
0,0,0,0.003511,0.46,178.25,0,7935
0,0,0,0.003511,0.46,178.25,0,7952
0,0,0,0.003511,0.46,178.25,0,7968
0,0,0,0.003511,0.46,178.25,0,7985
0,0,0,0.003511,0.46,178.25,0,8001
0,0,0,0.003511,0.46,178.25,0,8018
0,0,0,0.003511,0.46,178.25,0,8035
0,0,0,0.003511,0.46,178.25,0,8052
0,0,0,0.003511,0.46,178.25,0,8068
0,0,0,0.003511,0.46,178.25,0,8085
0,0,0,0.003511,0.46,178.25,0,8101
0,0,0,0.003511,0.46,178.25,0,8118
0,0,0,0.003511,0.46,178.25,0,8134
0,0,0,0.003511,0.46,178.25,0,8151
0,0,0,0.003511,0.46,178.25,0,8169
0,0,0,0.003511,0.46,178.25,0,8184
0,0,0,0.003511,0.46,178.25,0,8201
0,0,0,0.003511,0.46,178.25,0,8218
0,0,0,0.003511,0.46,178.25,0,8235
0,0,0,0.003511,0.46,178.25,0,8252
0,0,0,0.003511,0.46,178.25,0,8268
0,0,0,0.003511,0.46,178.25,0,8285
0,0,0,0.003511,0.46,178.25,0,8302
0,0,0,0.003511,0.46,178.25,0,8318
0,0,0,0.003511,0.46,178.25,0,8335
0,0,0,0.003511,0.46,178.25,0,8351
0,0,0,0,-0.46,180,0,8368
0,0,0,0,-0.46,180,0,8385
0,0,0,0,-0.46,180,0,8402
0,0,0,0,-0.46,180,0,8419
0,0,0,0,-0.46,180,0,8435
0,0,0,0,-0.46,180,0,8452
0,0,0,0,-0.46,180,0,8468
0,0,0,0,-0.46,180,0,8485
0,0,0,0,-0.46,180,0,8502
0,0,0,0,-0.46,180,0,8518
0,0,0,0,-0.46,180,0,8535
0,0,0,0,-0.46,180,0,8552
0,0,0,0,-0.46,180,0,8568
0,0,0,0,-0.46,180,0,8585
0,0,0,0,-0.46,180,0,8602
0,0,0,0,-0.46,180,0,8617
0,0,0,0,-0.46,180,0,8635
0,0,0,0,-0.46,180,0,8652
0,0,0,0,-0.46,180,0,8668
0,0,0,0,-0.46,180,0,8684
0,0,0,0,-0.46,180,0,8701
0,0,0,0,-0.46,180,0,8718
0,0,0,0,-0.46,180,0,8735
0,0,0,0,-0.46,180,0,8752
0,0,0,0,-0.46,180,0,8768
0,0,0,0,-0.46,180,0,8785
0,0,0,0,-0.46,180,0,8801
0,0,0,0,-0.46,180,0,8818
0,0,0,0,-0.46,180,0,8835
0,0,0,0,-0.46,180,0,8852
0,0,0,0,-0.46,180,0,8868
0,0,0,0,-0.46,180,0,8885
0,0,0,0,-0.46,180,0,8902
0,0,0,0,-0.46,180,0,8918
0,0,0,0,-0.46,180,0,8935
0,0,0,0,-0.46,180,0,8951
0,0,0,0,-0.46,180,0,8968
0,0,0,0,-0.46,180,0,8985
0,0,0,0,-0.46,180,0,9001
0,0,0,0,-0.46,180,0,9018
0,0,0,0,-0.46,180,0,9035
0,0,0,0,-0.46,180,0,9052
0,0,0,0,-0.46,180,0,9068
0,0,0,0,-0.46,180,0,9085
0,0,0,0,-0.46,180,0,9102
0,0,0,0,-0.46,180,0,9118
0,0,0,0,-0.46,180,0,9135
0,0,0,0,-0.46,180,0,9152
0,0,0,0,-0.46,180,0,9168
0,0,0,0,-0.46,180,0,9185
0,0,0,0,-0.46,180,0,9201
0,0,0,0,-0.46,180,0,9218
0,0,0,0,-0.46,180,0,9235
0,0,0,0,-0.46,180,0,9252
0,0,0,0,-0.46,180,0,9268
0,0,0,0,-0.46,180,0,9285
0,0,0,0,-0.46,180,0,9301
0,0,0,0,-0.46,180,0,9318
0,0,0,0,-0.46,180,0,9335
0,0,0,0,-0.46,180,0,9352
0,0,0,0,-0.46,180,0,9368
0,0,0,0,-0.46,180,0,9385
0,0,0,0,-0.46,180,0,9402
0,0,0,0,-0.46,180,0,9418
0,0,0,0,-0.46,180,0,9435
0,0,0,0,-0.46,180,0,9452
0,0,0,0,-0.46,180,0,9468
0,0,0,0,-0.46,180,0,9485
0,0,0,0,-0.46,180,0,9502
0,0,0,0,-0.46,180,0,9518
0,0,0,0,-0.46,180,0,9535
0,0,0,0,-0.46,180,0,9552
0,0,0,0,-0.46,180,0,9568
0,0,0,0,-0.46,180,0,9585
0,0,0,0,-0.46,180,0,9601
0,0,0,0,-0.46,180,0,9618
0,0,0,0,-0.46,180,0,9634
0,0,0,0,-0.46,180,0,9651
0,0,0,0,-0.46,180,0,9668
0,0,0,0,-0.46,180,0,9685
0,0,0,0,-0.46,180,0,9702
0,0,0,0,-0.46,180,0,9719
0,0,0,0,-0.46,180,0,9734
0,0,0,0,-0.46,180,0,9751
0,0,0,0,-0.46,180,0,9768
0,0,0,0,-0.46,180,0,9785
0,0,0,0,-0.46,180,0,9801
0,0,0,0,-0.46,180,0,9819
0,0,0,0,-0.46,180,0,9835
0,0,0,0,-0.46,180,0,9851
0,0,0,0,-0.46,180,0,9868
0,0,0,0,-0.46,180,0,9884
0,0,0,0,-0.46,180,0,9901
0,0,0,0,-0.46,180,0,9917
0,0,0,0,-0.46,180,0,9934
0,0,0,0,-0.46,180,0,9951
0,0,0,0,-0.46,180,0,9967
0,0,0,0,-0.46,180,0,9985
0,0,0,0,-0.46,180,0,10002
0,0,0,0,-0.46,180,0,10018
0,0,0,0,-0.46,180,0,10035
0,0,0,0,-0.46,180,0,10052
0,0,0,0,-0.46,180,0,10069
0,0,0,0,-0.46,180,0,10085
0,0,0,0,-0.46,180,0,10102
0,0,0,0,-0.46,180,0,10118
0,0,0,0,-0.46,180,0,10134
0,0,0,0,-0.46,180,0,10151
0,0,0,0,-0.46,180,0,10168
0,0,0,0,-0.46,180,0,10185
0,0,0,0,-0.46,180,0,10202
0,0,0,0,-0.46,180,0,10218
0,0,0,0,-0.46,180,0,10235
0,0,0,0,-0.46,180,0,10251
0,0,0,0,-0.46,180,0,10268
0,0,0,0,-0.46,180,0,10285
0,0,0,0,-0.46,180,0,10301
0,0,0,0,-0.46,180,0,10318
0,0,0,0,-0.46,180,0,10334
0,0,0,0,-0.46,180,0,10351
0,0,0,0,-0.46,180,0,10367
0,0,0,0,-0.46,180,0,10385
0,0,0,0,-0.46,180,0,10402
0,0,0,0,-0.46,180,0,10418
0,0,0,0,-0.46,180,0,10435
0,0,0,0,-0.46,180,0,10452
0,0,0,0,-0.46,180,0,10468
0,0,0,0,-0.46,180,0,10485
0,0,0,0,-0.46,180,0,10502
0,0,0,0,-0.46,180,0,10518
0,0,0,0,-0.46,180,0,10535
0,0,0,0,-0.46,180,0,10552
0,0,0,0,-0.46,180,0,10569
0,0,0,0,-0.46,180,0,10585
0,0,0,0,-0.46,180,0,10602
0,0,0,0,-0.46,180,0,10618
0,0,0,0,-0.46,180,0,10634
0,0,0,0,-0.46,180,0,10651
0,0,0,0,-0.46,180,0,10668
0,0,0,0,-0.46,180,0,10685
0,0,0,0,-0.46,180,0,10702
0,0,0,0,-0.46,180,0,10718
0,0,0,0,-0.46,180,0,10735
0,0,0,0,-0.46,180,0,10751
0,0,0,0,-0.46,180,0,10768
0,0,0,0,-0.46,180,0,10785
0,0,0,0,-0.46,180,0,10802
0,0,0,0,-0.46,180,0,10818
0,0,0,0,-0.46,180,0,10835
0,0,0,0,-0.46,180,0,10852
0,0,0,0,-0.46,180,0,10868
0,0,0,0,-0.46,180,0,10885
0,0,0,0,-0.46,180,0,10902
0,0,0,0,-0.46,180,0,10918
0,0,0,0,-0.46,180,0,10935
0,0,0,0,-0.46,180,0,10952
0,0,0,0,-0.46,180,0,10968
0,0,0,0,-0.46,180,0,10985
0,0,0,0,-0.46,180,0,11001
0,0,0,0,-0.46,180,0,11018
0,0,0,0,-0.46,180,0,11035
0,0,0,0,-0.46,180,0,11051
0,0,0,0,-0.46,180,0,11068
0,0,0,0,-0.46,180,0,11085
0,0,0,0,-0.46,180,0,11102
0,0,0,0,-0.46,180,0,11118
0,0,0,0,-0.46,180,0,11134
0,0,0,0,-0.46,180,0,11151
0,0,0,0,-0.46,180,0,11168
0,0,0,0,-0.46,180,0,11185
0,0,0,0,-0.46,180,0,11202
0,0,0,0,-0.46,180,0,11218
0,0,0,0,-0.46,180,0,11234
0,0,0,0,-0.46,180,0,11251
0,0,0,0,-0.46,180,0,11268
0,0,0,0,-0.46,180,0,11284
0,0,0,0,-0.46,180,0,11302
0,0,0,0,-0.46,180,0,11318
0,0,0,0,-0.46,180,0,11335
0,0,0,0,-0.46,180,0,11352
0,0,0,0,-0.46,180,0,11368
0,0,0,0,-0.46,180,0,11385
0,0,0,0,-0.46,180,0,11402
0,0,0,0,-0.46,180,0,11418
0,0,0,0,-0.46,180,0,11435
0,0,0,0,-0.46,180,0,11452
0,0,0,0,-0.46,180,0,11468
0,0,0,0,-0.46,180,0,11485
0,0,0,0,-0.46,180,0,11502
0,0,0,0,-0.46,180,0,11518
0,0,0,0,-0.46,180,0,11535
0,0,0,0,-0.46,180,0,11552
0,0,0,0,-0.46,180,0,11568
0,0,0,0,-0.46,180,0,11585
0,0,0,0,-0.46,180,0,11602
0,0,0,0,-0.46,180,0,11619
0,0,0,0,-0.46,180,0,11634
0,0,0,0,-0.46,180,0,11652
0,0,0,0,-0.46,180,0,11668
0,0,0,0,-0.46,180,0,11685
0,0,0,0,-0.46,180,0,11701
0,0,0,0,-0.46,180,0,11718
0,0,0,0,-0.46,180,0,11735
0,0,0,0,-0.46,180,0,11752
0,0,0,0,-0.46,180,0,11768
0,0,0,0,-0.46,180,0,11785
0,0,0,0,-0.46,180,0,11802
0,0,0,0,-0.46,180,0,11818
0,0,0,0,-0.46,180,0,11835
0,0,0,0,-0.46,180,0,11852
0,0,0,0,-0.46,180,0,11868
0,0,0,0,-0.46,180,0,11885
0,0,0,0,-0.46,180,0,11901
0,0,0,0,-0.46,180,0,11918
0,0,0,0,-0.46,180,0,11934
0,0,0,0,-0.46,180,0,11951
0,0,0,0,-0.46,180,0,11968
0,0,0,0,-0.46,180,0,11984
0,0,0,0,-0.46,180,0,12001
0,0,0,0,-0.46,180,0,12018
0,0,0,0,-0.46,180,0,12035
0,0,0,0,-0.46,180,0,12052
0,0,0,0,-0.46,180,0,12068
0,0,0,0,-0.46,180,0,12085
0,0,0,0,-0.46,180,0,12101
0,0,0,0,-0.46,180,0,12118
0,0,0,0,-0.46,180,0,12134
0,0,0,0,-0.46,180,0,12152
0,0,0,0,-0.46,180,0,12168
0,0,0,0,-0.46,180,0,12185
0,0,0,0,-0.46,180,0,12202
0,0,0,0,-0.46,180,0,12218
0,0,0,0,-0.46,180,0,12235
0,0,0,0,-0.46,180,0,12252
0,0,0,0,-0.46,180,0,12267
0,0,0,0,-0.46,180,0,12284
0,0,0,0,-0.46,180,0,12301
0,0,0,0,-0.46,180,0,12318
0,0,0,0,-0.46,180,0,12335
0,0,0,0,-0.46,180,0,12352
0,0,0,0,-0.46,180,0,12368
0,0,0,0,-0.46,180,0,12385
0,0,0,0,-0.46,180,0,12402
0,0,0,0,-0.46,180,0,12418
0,0,0,0,-0.46,180,0,12435
0,0,0,0,-0.46,180,0,12452
0,0,0,0,-0.46,180,0,12468
0,0,0,0,-0.46,180,0,12485
0,0,0,0,-0.46,180,0,12502
0,0,0,0,-0.46,180,0,12518
0,0,0,0,-0.46,180,0,12535
0,0,0,0,-0.46,180,0,12551
0,0,0,0,-0.46,180,0,12569
0,0,0,0,-0.46,180,0,12585
0,0,0,0,-0.46,180,0,12602
0,0,0,0,-0.46,180,0,12618
0,0,0,0,-0.46,180,0,12635
0,0,0,0,-0.46,180,0,12651
0,0,0,0,-0.46,180,0,12668
0,0,0,0,-0.46,180,0,12685
0,0,0,0,-0.46,180,0,12701
0,0,0,0,-0.46,180,0,12718
0,0,0,0,-0.46,180,0,12735
0,0,0,0,-0.46,180,0,12752
0,0,0,0,-0.46,180,0,12768
0,0,0,0,-0.46,180,0,12785
0,0,0,0,-0.46,180,0,12801
0,0,0,0,-0.46,180,0,12818
0,0,0,0,-0.46,180,0,12835
0,0,0,0,-0.46,180,0,12852
0,0,0,0,-0.46,180,0,12868
0,0,0,0,-0.46,180,0,12885
0,0,0,0,-0.46,180,0,12901
0,0,0,0,-0.46,180,0,12918
0,0,0,0,-0.46,180,0,12935
0,0,0,0,-0.46,180,0,12952
0,0,0,0,-0.46,180,0,12968
0,0,0,0,-0.46,180,0,12985
0,0,0,0,-0.46,180,0,13001
0,0,0,0,-0.46,180,0,13018
0,0,0,0,-0.46,180,0,13035
0,0,0,0,-0.46,180,0,13051
0,0,0,0,-0.46,180,0,13068
0,0,0,0,-0.46,180,0,13085
0,0,0,0,-0.46,180,0,13102
0,0,0,0,-0.46,180,0,13118
0,0,0,0,-0.46,180,0,13134
0,0,0,0,-0.46,180,0,13151
0,0,0,0,-0.46,180,0,13167
0,0,0,0,-0.46,180,0,13184
0,0,0,0,-0.46,180,0,13201
0,0,0,0,-0.46,180,0,13218
0,0,0,0,-0.46,180,0,13235
0,0,0,0,-0.46,180,0,13252
0,0,0,0,-0.46,180,0,13269
0,0,0,0,-0.46,180,0,13285
0,0,0,0,-0.46,180,0,13301
0,0,0,0,-0.46,180,0,13318
0,0,0,0,-0.46,180,0,13335
0,0,0,0,-0.46,180,0,13351
0,0,0,0,-0.46,180,0,13368
0,0,0,0,-0.46,180,0,13385
0,0,0,0,-0.46,180,0,13402
0,0,0,0,-0.46,180,0,13418
0,0,0,0,-0.46,180,0,13435
0,0,0,0,-0.46,180,0,13451
0,0,0,0,-0.46,180,0,13468
0,0,0,0,-0.46,180,0,13485
0,0,0,0,-0.46,180,0,13501
0,0,0,0,-0.46,180,0,13518
0,0,0,0,-0.46,180,0,13535
0,0,0,0,-0.46,180,0,13552
0,0,0,0,-0.46,180,0,13569
0,0,0,0,-0.46,180,0,13585
0,0,0,0,-0.46,180,0,13601
0,0,0,0,-0.46,180,0,13620
0,0,0,0,-0.46,180,0,13635
0,0,0,0,-0.46,180,0,13651
0,0,0,0,-0.46,180,0,13668
0,0,0,0,-0.46,180,0,13684
0,0,0,0,-0.46,180,0,13701
0,0,0,0,-0.46,180,0,13718
0,0,0,0,-0.46,180,0,13735
0,0,0,0,-0.46,180,0,13751
0,0,0,0,-0.46,180,0,13768
0,0,0,0,-0.46,180,0,13785
0,0,0,0,-0.46,180,0,13802
0,0,0,0,-0.46,180,0,13818
0,0,0,0,-0.46,180,0,13835
0,0,0,0,-0.46,180,0,13851
0,0,0,0,-0.46,180,0,13868
0,0,0,0,-0.46,180,0,13885
0,0,0,0,-0.46,180,0,13901
0,0,0,0,-0.46,180,0,13919
0,0,0,0,-0.46,180,0,13934
0,0,0,0,-0.46,180,0,13952
0,0,0,0,-0.46,180,0,13968
