FrameCounts,blue_mean
557,73.9233390625
558,73.50310625
559,73.33306875000001
560,73.173534375
561,73.713546875
562,74.32480000000001
563,73.73768906250001
564,72.9389109375
565,72.52671562500001
566,72.41676406250001
567,72.3517765625
568,72.6241671875
569,73.093525
570,73.4152390625
571,73.42571562500001
572,72.773521875
573,72.928896875
574,72.7939453125
575,72.768190625
576,72.60848125
577,72.5703015625
578,72.82686406250001
579,72.7333015625
580,72.45490000000001
581,72.9976953125
582,72.7670671875
583,72.9952046875
584,73.50013125000001
585,73.439440625
586,73.00543125
587,73.335009375
588,73.2318484375
589,73.496615625
590,73.82539687500001
591,73.7288515625
592,73.62256718750001
593,73.6955890625
594,73.5796171875
595,73.55878750000001
596,73.557415625
597,74.19427656250001
598,73.9921875
599,73.52221875000001
600,73.3624953125
601,73.4331109375
602,73.32622500000001
603,73.640965625
604,73.713053125
605,73.95718125
606,73.99830625
607,74.3504671875
608,74.4166484375
609,74.08089687500001
610,73.8955484375
611,73.77800781250001
612,74.1319328125
613,74.1035109375
614,74.064296875
615,73.896421875
616,74.07293125000001
617,74.62465312500001
618,74.8016328125
619,73.80030781250001
620,74.0594078125
621,74.07054218750001
622,74.30683437500001
623,74.1497015625
624,74.0414609375
625,74.03169062500001
626,73.8401109375
627,74.0419875
628,73.53738750000001
629,73.6301640625
630,74.3023859375
631,74.25965625
632,74.55829375
633,74.29613437500001
634,74.09946875
635,74.1459359375
636,73.7170984375
637,74.0278296875
638,73.8285609375
639,73.79345156250001
640,73.5961796875
641,73.909209375
642,74.19167812500001
643,74.7529609375
644,76.19764218750001
645,75.60569062500001
646,74.281403125
647,73.7914734375
648,73.67756875
649,73.6982484375
650,73.60319062500001
651,73.37909375000001
652,73.6741265625
653,73.987453125
654,73.57855156250001
655,73.3292703125
656,73.1483109375
657,73.1259859375
658,73.124784375
659,73.021803125
660,73.0804984375
661,72.93255781250001
662,73.2908609375
663,73.5731234375
664,73.669325
665,73.6758328125
666,73.6842109375
667,73.53713125
668,73.2335515625
669,72.9738
670,72.771090625
671,72.4558359375
672,72.2962203125
673,72.42413125
674,72.56499843750001
675,72.869465625
676,72.8504296875
677,72.9511921875
678,73.0089390625
679,72.8431203125
680,72.7504015625
681,72.67728281250001
682,72.72455625
683,72.6086296875
684,72.4961859375
685,72.6910046875
686,72.70526875
687,72.9082796875
688,72.899215625
689,72.92366406250001
690,72.956525
691,72.912575
692,73.06884218750001
693,73.354128125
694,73.697871875
695,73.469884375
696,73.17536406250001
697,72.972853125
698,72.69600625
699,72.5598859375
700,72.5600296875
701,72.5207546875
702,72.55779375
703,72.5472703125
704,72.56417656250001
705,72.213384375
706,72.1379203125
707,72.235640625
708,72.6208640625
709,72.656121875
710,72.5071828125
711,72.40013437500001
712,72.5470453125
713,72.44678593750001
714,72.4488171875
715,72.5609578125
716,72.6167265625
717,72.7458828125
718,72.6965234375
719,72.72427656250001
720,72.85013281250001
721,72.92117656250001
722,72.9634453125
723,73.055228125
724,73.1674234375
725,73.3515265625
726,73.2825078125
727,73.41512031250001
728,72.77653281250001
729,72.5088890625
730,72.70321406250001
731,72.7061671875
732,72.64124843750001
733,72.7389203125
734,72.820203125
735,72.9985109375
736,72.7511296875
737,72.864590625
738,72.77263437500001
739,72.540859375
740,72.3905328125
741,72.31797656250001
742,72.401509375
743,72.488565625
744,72.06498437500001
745,72.0684953125
746,72.0043265625
747,71.9867703125
748,71.8902953125
749,71.78571562500001
750,71.7522296875
751,71.7141484375
752,71.99016093750001
753,72.14168125
754,72.1818609375
755,72.19479375
756,71.9550515625
757,72.066990625
758,72.08596875
759,72.1587671875
760,72.14424687500001
761,72.038815625
762,71.951953125
763,71.5987296875
764,71.9169640625
765,71.7777453125
766,71.8087609375
767,71.855721875
768,72.1294421875
769,72.25325781250001
770,72.3864046875
771,72.468084375
772,72.4499484375
773,72.4025671875
774,72.3912296875
775,72.329915625
776,72.23144375
777,72.1922984375
778,71.98695625
779,71.91454531250001
780,71.85045000000001
781,72.02399062500001
782,71.91558125
783,72.01023125
784,72.0789921875
785,72.0898421875
786,72.0065296875
787,72.01514375000001
788,72.2091234375
789,72.2068375
790,72.2086703125
791,72.232140625
792,72.1545421875
793,71.649528125
794,71.6601453125
795,71.6733953125
796,71.72888125
797,71.59279375
798,71.588046875
799,71.5694578125
800,71.5285859375
801,71.48147031250001
802,71.524496875
803,71.745646875
804,71.7888078125
805,71.8296796875
806,71.822540625
807,71.80112343750001
808,71.79170781250001
809,71.6386296875
810,71.66457343750001
811,71.6441546875
812,71.76425156250001
813,71.7867953125
814,71.794734375
815,71.8275484375
816,71.7975515625
817,72.1850046875
818,72.047334375
819,71.88421875
820,71.852546875
821,71.8874078125
822,71.8270109375
823,71.91811875
824,71.86276562500001
825,71.7643265625
826,71.9443796875
827,72.06000625
828,72.064403125
829,71.83937812500001
830,71.783353125
831,71.97901250000001
832,71.61527343750001
833,71.5698359375
834,71.685490625
835,71.6826859375
836,71.7083609375
837,71.89505625000001
838,72.3219203125
839,73.47786718750001
840,75.2859765625
841,72.30165625000001
842,69.3908515625
843,71.31599375
844,64.1174421875
845,60.686929687500005
846,58.981929687500006
847,63.186135937500005
848,62.012890625000004
849,60.824618750000006
850,62.663018750000006
851,61.91083125
852,60.080134375
853,59.170028125
854,58.9266875
855,58.627071875000006
856,58.721009375
857,57.8591375
858,57.997335937500004
859,55.180968750000005
860,57.744284375
861,61.889170312500006
862,61.762396875
863,71.7865921875
864,71.9953984375
865,71.50025781250001
866,71.051471875
867,70.5661515625
868,70.8195328125
869,71.2060953125
870,71.6170453125
871,71.842759375
872,71.7474765625
873,71.1644375
874,71.3088828125
875,71.4564203125
876,72.2942703125
877,73.11084062500001
878,67.930434375
879,67.72473281250001
880,67.3479046875
881,67.5028671875
882,67.3448953125
883,67.3565703125
884,67.255778125
885,67.7894234375
886,67.64071406250001
887,66.97525625
888,66.92385625
889,67.49040625
890,67.5769296875
891,67.69345
892,67.2795234375
893,67.02035625
894,67.3651296875
895,67.10245937500001
896,66.977896875
897,66.83532343750001
898,67.633678125
899,67.59205
900,67.75651875
901,67.46195625
902,67.40974375
903,68.12421093750001
904,68.531434375
905,67.9154984375
906,67.4181109375
907,67.500409375
908,66.7383296875
909,66.94275
910,66.59600312500001
911,66.19670156250001
912,66.1218671875
913,66.32654218750001
914,66.8476828125
915,67.3592296875
916,67.44250625000001
917,67.52418593750001
918,67.70807500000001
919,67.546115625
920,67.44880781250001
921,67.015803125
922,67.14300468750001
923,67.58128437500001
924,67.51524375
925,66.781315625
926,66.3672921875
927,66.1614296875
928,66.0278453125
929,66.2083765625
930,65.8970953125
931,65.65072500000001
932,65.4936640625
933,66.2251703125
934,66.7325546875
935,66.6053125
936,65.75485937500001
937,65.570540625
938,65.539290625
939,65.5428375
940,64.8718453125
941,64.52117187500001
942,64.71879687500001
943,64.8440265625
944,64.6829
945,64.28737343750001
946,64.3593078125
947,64.60077968750001
948,64.764834375
949,64.643378125
950,64.561409375
951,64.531046875
952,64.826846875
953,65.1154234375
954,66.658265625
955,66.4371265625
956,66.24143125
957,66.2254015625
958,66.47370781250001
959,67.88394375
960,68.060828125
961,67.7992625
962,67.123221875
963,67.1620234375
964,67.394121875
965,67.45611875
966,67.63825625
967,67.7828375
968,68.3545359375
969,68.8105203125
970,67.8489625
971,67.1844890625
972,66.9278703125
973,67.116759375
974,66.831984375
975,66.88495
976,66.1837328125
977,65.93040625
978,66.5483296875
979,66.8575484375
980,66.4236671875
981,66.229015625
982,66.529003125
983,66.51588125
984,66.2000609375
985,66.109578125
986,66.1012984375
987,66.3695921875
988,66.4978
989,66.46805625
990,66.58485312500001
991,66.9434359375
992,66.5868703125
993,65.89946875
994,66.05551875
995,66.547065625
996,67.76569218750001
997,68.3900796875
998,66.0504359375
999,66.0769859375
1000,65.8575125
FrameCounts,blue_mean
1001,64.0627421875
1002,59.715275000000005
1003,60.615637500000005
1004,57.760065625
1005,58.818326562500005
1006,59.939640625
1007,58.0507546875
1008,58.875596875
1009,58.956218750000005
1010,58.185900000000004
1011,58.49753125
1012,58.774990625
1013,58.642640625000006
1014,58.729048437500005
1015,58.792443750000004
1016,60.213215625000004
1017,60.1529546875
1018,61.4067984375
1019,61.2226109375
1020,62.711031250000005
1021,62.587540625
1022,62.589726562500005
1023,62.397098437500006
1024,62.5712015625
1025,62.9510984375
1026,64.43570625000001
1027,64.00555625
1028,64.2607578125
1029,63.879728125
1030,64.0794953125
1031,63.451540625
1032,63.619071875
1033,63.3057984375
1034,62.7564359375
1035,62.688412500000005
1036,62.9124921875
1037,62.8875171875
1038,65.420890625
1039,65.3297328125
1040,65.1158609375
1041,64.86155781250001
1042,64.7608359375
1043,65.0916625
1044,65.375121875
1045,65.1267765625
1046,65.1927296875
1047,64.9657875
1048,64.6325484375
1049,64.558896875
1050,64.81802656250001
1051,64.8618859375
1052,64.85458750000001
1053,64.695434375
1054,64.597640625
1055,64.42244375
1056,64.55997500000001
1057,64.523790625
1058,64.6722546875
1059,64.7899109375
1060,66.2313671875
1061,66.2335609375
1062,66.2252296875
1063,66.1638125
1064,66.0547296875
1065,66.06719687500001
1066,66.4112375
1067,66.39550468750001
1068,66.3145234375
1069,66.8513046875
1070,66.59136562500001
1071,66.2019078125
1072,66.02103125000001
1073,66.1101640625
1074,66.42090625
1075,66.22897656250001
1076,66.33627187500001
1077,66.579515625
1078,66.54141406250001
1079,66.4605984375
1080,66.2287296875
1081,66.08850625000001
1082,65.927690625
1083,66.17322812500001
1084,66.028490625
1085,65.7377078125
1086,65.71867656250001
1087,65.95977500000001
1088,66.446303125
1089,66.5715375
1090,66.620734375
1091,66.3766375
1092,66.1579703125
1093,66.2110375
1094,65.91830312500001
1095,66.03035468750001
1096,66.2488921875
1097,66.457803125
1098,66.37261875
1099,66.0207703125
1100,65.9161515625
1101,65.694365625
1102,65.5331125
1103,65.42260625
1104,65.4048890625
1105,65.1043375
1106,65.02606250000001
1107,65.0798796875
1108,67.25748593750001
1109,67.2850734375
1110,67.16400625
1111,67.144115625
1112,67.4099859375
1113,67.5608703125
1114,67.543715625
1115,67.25842031250001
1116,67.3551953125
1117,67.6176875
1118,67.816309375
1119,68.026621875
1120,68.094096875
1121,68.7748921875
1122,68.6793453125
1123,68.57218125
1124,68.3056296875
1125,68.342921875
1126,68.21201718750001
1127,68.432821875
1128,68.41904843750001
1129,68.260478125
1130,68.4308171875
1131,69.291875
1132,68.42899375
1133,68.0803859375
1134,67.2484921875
1135,66.539828125
1136,66.32611875
1137,66.4323109375
1138,66.222046875
1139,66.139978125
1140,66.1559125
1141,66.150596875
1142,66.50060625
1143,66.50425468750001
1144,66.3870859375
1145,66.364715625
1146,66.5506953125
1147,66.8055609375
1148,69.075128125
1149,69.012890625
1150,69.042184375
1151,69.049965625
1152,69.016453125
1153,68.825996875
1154,68.7531359375
1155,68.6531234375
1156,68.5303703125
1157,68.4679515625
1158,68.40494375
1159,68.3011671875
1160,67.9113234375
1161,65.4595734375
1162,57.057900000000004
1163,67.75762031250001
1164,70.1333140625
1165,69.82432187500001
1166,71.7875453125
1167,71.6977359375
1168,71.2267609375
1169,71.1979671875
1170,70.9533671875
1171,70.76065468750001
1172,70.47506406250001
1173,69.96433593750001
1174,69.7573546875
1175,69.774015625
1176,69.38547968750001
1177,69.3775515625
1178,69.132028125
1179,69.11987500000001
1180,69.048303125
1181,68.95983906250001
1182,68.8748390625
1183,68.962028125
1184,68.945609375
1185,68.9156296875
1186,68.8548328125
1187,69.02027968750001
1188,69.22817500000001
1189,69.31735625
1190,69.442728125
1191,69.56893125
1192,69.5600125
1193,69.49677187500001
1194,69.407503125
1195,69.34485000000001
1196,69.074584375
1197,69.0435171875
1198,69.58887812500001
1199,69.7368484375
1200,69.9242796875
1201,69.81331250000001
1202,69.70222968750001
1203,69.228459375
1204,69.2439875
1205,69.5180640625
1206,69.9407203125
1207,70.5001203125
1208,71.058446875
1209,71.02250000000001
1210,70.3402078125
1211,70.0315515625
1212,69.9868890625
1213,70.05003125
1214,70.32610625000001
1215,70.65978906250001
1216,70.5427921875
1217,70.4980265625
1218,70.3733765625
1219,69.8182765625
1220,68.910640625
1221,69.185975
1222,69.11549218750001
1223,68.811540625
1224,68.43724375000001
1225,68.074684375
1226,68.7702609375
1227,68.605053125
1228,68.4400375
1229,68.0386953125
1230,68.2796890625
1231,68.4847109375
1232,70.240290625
1233,70.119009375
1234,69.9402140625
1235,69.9676984375
1236,70.25379375
1237,70.4389765625
1238,70.360378125
1239,70.222546875
1240,70.31747812500001
1241,70.356884375
1242,70.432878125
1243,70.5153359375
1244,70.613121875
1245,71.2783796875
1246,71.677084375
1247,71.4245046875
1248,71.148171875
1249,71.0597875
1250,70.76685937500001
1251,70.85573281250001
1252,70.497571875
1253,68.312815625
1254,68.02123593750001
1255,68.27562656250001
1256,72.3668703125
1257,72.5441796875
1258,73.903403125
1259,74.1864984375
1260,73.6285578125
1261,72.3292765625
1262,71.92306718750001
1263,72.4149109375
1264,72.48178750000001
1265,73.3499046875
1266,74.1255
1267,73.1719890625
1268,72.41131250000001
1269,73.28855625
1270,75.4970828125
1271,75.9522078125
1272,77.3464140625
1273,77.53591250000001
1274,77.7486671875
1275,77.5684234375
1276,77.31421093750001
1277,77.49483125
1278,77.5685421875
1279,76.821578125
1280,76.18028125000001
1281,75.948503125
1282,76.010603125
1283,76.0704421875
1284,76.1267296875
1285,76.35404062500001
1286,76.44703125000001
1287,76.744996875
1288,76.4481234375
1289,76.9218703125
1290,77.1608890625
1291,76.71758750000001
1292,76.53882031250001
1293,76.6960734375
1294,76.7840203125
1295,76.5911453125
1296,76.43023281250001
1297,76.2056484375
1298,76.2179984375
1299,76.1757
1300,75.65797656250001
1301,75.6297234375
1302,75.68337968750001
1303,75.8050765625
1304,75.83811875
1305,75.7444921875
1306,75.73692187500001
1307,75.88424375000001
1308,75.5538078125
1309,75.29545625
1310,75.114596875
1311,75.1670328125
1312,75.3799109375
1313,75.19427656250001
1314,75.0485328125
1315,75.1478078125
1316,75.2742875
1317,75.26458906250001
1318,75.47954531250001
1319,75.53185156250001
1320,75.6049484375
1321,75.68725625
1322,75.89578125
1323,76.08423437500001
1324,76.1771796875
1325,76.266046875
1326,76.245984375
1327,76.2656984375
1328,76.09215312500001
1329,76.052096875
1330,76.187859375
1331,76.18600156250001
1332,76.1006875
1333,76.1348109375
1334,76.14650312500001
1335,76.15837656250001
1336,76.17290468750001
1337,76.3078265625
1338,76.2816796875
1339,76.36636875
1340,76.4078578125
1341,76.390465625
1342,76.40425937500001
1343,76.3605234375
1344,76.4571796875
1345,76.38825468750001
1346,76.4216640625
1347,76.509015625
1348,76.4492203125
1349,76.4901359375
1350,76.4481875
1351,76.5646375
1352,76.68790625
1353,76.4822265625
1354,76.3828640625
1355,76.39777500000001
1356,76.25538125
1357,76.228740625
1358,76.245221875
1359,76.31933281250001
1360,76.2832609375
1361,76.27385000000001
1362,76.1324390625
1363,76.2074984375
1364,76.1961296875
1365,76.2427921875
1366,76.4118015625
1367,76.4373265625
1368,76.52564843750001
1369,76.6108296875
1370,76.6602921875
1371,76.662459375
1372,76.66570312500001
1373,76.48573593750001
1374,76.3669125
1375,76.2585703125
1376,76.167434375
1377,76.1200546875
1378,76.15299531250001
1379,76.034709375
1380,76.0894015625
1381,76.1301953125
1382,76.05717187500001
1383,76.04898125
1384,76.0967140625
1385,76.212596875
1386,76.2654625
1387,76.254365625
1388,76.2372984375
1389,76.0325234375
1390,75.9081078125
1391,75.80127031250001
1392,75.692771875
1393,75.92544843750001
1394,76.031265625
1395,76.2315578125
1396,76.28929843750001
1397,76.2771640625
1398,76.22601250000001
1399,76.2225984375
1400,76.1220125
1401,76.13542343750001
1402,76.12844375
1403,76.19688281250001
1404,76.1854828125
1405,76.14045625
1406,76.2219265625
1407,76.2051015625
1408,76.334259375
1409,76.442171875
1410,76.730053125
1411,76.75798125
1412,76.7075640625
1413,76.77100468750001
1414,76.706809375
1415,76.792078125
1416,76.81329375
1417,76.92509062500001
1418,76.7676765625
1419,76.8196390625
1420,76.711275
1421,76.623546875
1422,76.543778125
1423,76.60208750000001
1424,76.78565156250001
1425,76.81449218750001
1426,76.8128359375
1427,76.75458437500001
1428,76.77765781250001
1429,76.79418906250001
1430,76.8457875
1431,76.861365625
1432,76.934284375
1433,76.91962500000001
1434,76.812753125
1435,76.72585781250001
1436,76.65221406250001
1437,76.4710921875
1438,76.1043359375
1439,75.98829375
1440,75.92358593750001
1441,75.878659375
1442,75.77598593750001
1443,76.2320859375
1444,76.55670781250001
1445,76.7031046875
1446,76.9393546875
1447,77.03693750000001
1448,76.774096875
1449,76.478184375
1450,76.2190609375
1451,76.126425
1452,76.01966250000001
1453,76.19326562500001
1454,76.32326875
1455,76.32685781250001
1456,76.33436875000001
1457,76.3982078125
1458,75.77768593750001
1459,73.92830156250001
1460,70.907859375
1461,66.5417890625
1462,62.783715625000006
1463,60.711346875000004
1464,70.531328125
1465,72.1790765625
1466,71.64374218750001
1467,71.6069265625
1468,72.1697484375
1469,72.5575125
1470,73.00241875
1471,73.17175
1472,73.205303125
1473,73.02980781250001
1474,72.4030171875
1475,72.5133640625
1476,72.37587500000001
1477,72.3168828125
1478,71.76907187500001
1479,71.66547187500001
1480,71.546859375
1481,71.701103125
1482,71.58133281250001
1483,72.039225
1484,72.26080937500001
1485,72.3646234375
1486,71.7915625
1487,71.6676453125
1488,71.918775
1489,71.9423671875
1490,72.0317640625
1491,71.86364375000001
1492,71.9094546875
1493,71.830684375
1494,71.74707500000001
1495,71.421475
1496,71.41298437500001
1497,71.58168125
1498,71.43218125
1499,71.2420359375
1500,71.2003671875
FrameCounts,blue_mean
1501,70.82790468750001
1502,70.7362890625
1503,71.0282296875
1504,71.3149875
1505,71.6718734375
1506,71.7873921875
1507,71.52492343750001
1508,71.387175
1509,71.6113078125
1510,71.446934375
1511,71.2830359375
1512,71.158121875
1513,71.3219734375
1514,71.962053125
1515,71.8383125
1516,71.97393125
1517,72.3613796875
1518,71.96709687500001
