scorer,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000,DLC_resnet50_EyepieceLJan19shuffle1_500000
bodyparts,pupilnasal,pupilnasal,pupilnasal,pupiltemporal,pupiltemporal,pupiltemporal,pupilup,pupilup,pupilup,pupilbottom,pupilbottom,pupilbottom,eyenasal,eyenasal,eyenasal,eyetemporal,eyetemporal,eyetemporal,eyeup,eyeup,eyeup,eyelbottom,eyelbottom,eyelbottom
coords,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood,x,y,likelihood
0,236.03494262695312,260.3743591308594,0.9997716546058655,323.6218566894531,231.017333984375,0.9991136193275452,281.6545104980469,198.15391540527344,0.9998468160629272,290.11651611328125,306.003173828125,0.9989408850669861,144.26394653320312,275.1412353515625,0.9906862378120422,405.70709228515625,186.1573486328125,0.9767172336578369,288.24383544921875,154.37608337402344,0.950897753238678,298.9040222167969,315.07049560546875,0.9736396074295044
1,235.80055236816406,265.1692810058594,0.9971778392791748,326.66973876953125,231.7696990966797,0.9992170333862305,281.64849853515625,198.82044982910156,0.9995684027671814,291.1644287109375,306.2500305175781,0.9948242902755737,154.24459838867188,278.8333435058594,0.9969140291213989,406.3870544433594,185.85142517089844,0.9916996955871582,283.27410888671875,150.80792236328125,0.9798309206962585,299.826171875,315.4912414550781,0.9853891730308533
2,234.02859497070312,263.5838623046875,0.9993801116943359,325.75946044921875,229.74795532226562,0.9998227953910828,274.9999084472656,197.43223571777344,0.9997774958610535,289.596435546875,306.2771911621094,0.9976601600646973,146.46585083007812,281.0097351074219,0.9975716471672058,407.046630859375,181.80059814453125,0.9940698146820068,268.49530029296875,143.47633361816406,0.9963655471801758,297.56634521484375,315.6639709472656,0.9969203472137451
3,233.8509063720703,264.774658203125,0.9995500445365906,325.1710205078125,229.18699645996094,0.9998847246170044,273.97607421875,195.8540802001953,0.999946117401123,288.47747802734375,306.9698791503906,0.9962279796600342,145.37783813476562,283.5871276855469,0.9991408586502075,398.7372131347656,177.76971435546875,0.9987102746963501,266.7145080566406,143.32371520996094,0.9965290427207947,296.5316467285156,313.7666931152344,0.9975429773330688
4,234.77163696289062,265.8001403808594,0.9997528195381165,323.25604248046875,227.83131408691406,0.999812662601471,271.36737060546875,194.3919219970703,0.9999603033065796,288.70648193359375,302.87994384765625,0.9986448884010315,143.4154510498047,284.9881896972656,0.9960556030273438,395.3489990234375,178.76229858398438,0.9984903335571289,261.3616027832031,147.93850708007812,0.9986501336097717,297.0124206542969,311.2485656738281,0.9981757402420044
5,237.049560546875,266.16802978515625,0.999722421169281,325.4195251464844,230.80625915527344,0.9996979236602783,274.57965087890625,197.40777587890625,0.9998900890350342,291.3963928222656,305.87420654296875,0.998066246509552,146.66270446777344,279.3857421875,0.997826874256134,398.3463134765625,178.81874084472656,0.9990369081497192,260.7747497558594,149.652587890625,0.9994271993637085,298.1202697753906,313.8282775878906,0.9986112117767334
6,236.62249755859375,264.5487976074219,0.9996045231819153,324.662353515625,232.1637725830078,0.9996265172958374,274.4296875,196.83287048339844,0.9999672174453735,290.15289306640625,307.69232177734375,0.998508632183075,144.11289978027344,282.08367919921875,0.9983017444610596,399.6666564941406,177.20018005371094,0.9982448816299438,259.4335021972656,146.56723022460938,0.9991673231124878,296.41790771484375,315.8061828613281,0.9951691031455994
7,236.03616333007812,262.99273681640625,0.9994187355041504,323.12408447265625,231.64356994628906,0.9993526339530945,273.75616455078125,199.60997009277344,0.9999456405639648,288.97802734375,308.0692443847656,0.99779212474823,148.32843017578125,279.8212890625,0.999153733253479,397.8444519042969,176.87071228027344,0.9987950325012207,261.00152587890625,145.5086212158203,0.9962794184684753,298.6825866699219,315.74261474609375,0.9983677268028259
